X,Y
31.999999999999996,[-0.43570447]
31.000000000000004,[-0.4298227]
29.999999999999993,[-0.45771015]
29.999999999999993,[-0.49014625]
29.999999999999993,[-0.5225833]
31.000000000000004,[-0.49469635]
29.999999999999993,[-0.55502033]
31.000000000000004,[-0.5271329]
29.999999999999993,[-0.58633924]
31.000000000000004,[-0.55863637]
31.999999999999996,[-0.5606313]
29.999999999999993,[-0.62107974]
29.999999999999993,[-0.65711975]
31.000000000000004,[-0.6265872]
29.999999999999993,[-0.6903986]
31.000000000000004,[-0.6501357]
29.999999999999993,[-0.7058373]
31.000000000000004,[-0.66432667]
31.999999999999996,[-0.6211627]
29.999999999999993,[-0.712737]
29.999999999999993,[-0.71043074]
31.000000000000004,[-0.66911775]
29.999999999999993,[-0.7166649]
31.000000000000004,[-0.6743861]
29.999999999999993,[-0.70876676]
31.000000000000004,[-0.6654327]
31.999999999999996,[-0.6044464]
29.999999999999993,[-0.69641364]
29.999999999999993,[-0.680802]
31.000000000000004,[-0.6340924]
29.999999999999993,[-0.6649978]
31.000000000000004,[-0.6204892]
29.999999999999993,[-0.64761406]
31.000000000000004,[-0.6091694]
31.999999999999996,[-0.552398]
29.999999999999993,[-0.6160053]
29.999999999999993,[-0.5776627]
31.000000000000004,[-0.5521547]
29.999999999999993,[-0.5393201]
31.000000000000004,[-0.5138117]
29.999999999999993,[-0.5009771]
31.000000000000004,[-0.4754696]
31.999999999999996,[-0.42459446]
29.999999999999993,[-0.46263406]
29.999999999999993,[-0.4325098]
31.000000000000004,[-0.42114994]
31.000000000000004,[-0.40634605]
29.999999999999993,[-0.4163561]
31.999999999999996,[-0.39498526]
31.999999999999996,[-0.48830375]
31.999999999999996,[-0.579694]
31.999999999999996,[-0.63210636]
31.999999999999996,[-0.608625]
31.999999999999996,[-0.49801454]
31.999999999999996,[-0.37414718]
31.000000000000004,[-0.39551008]
29.999999999999993,[-0.42361984]
-30.0,[-0.0930623]
-29.0,[-0.09934258]
-28.0,[-0.10907527]
-27.0,[-0.11314342]
-26.000000000000004,[-0.120492]
-24.999999999999996,[-0.12777254]
-24.000000000000004,[-0.13505259]
-23.0,[-0.14233266]
-22.0,[-0.14961366]
-21.0,[-0.15689419]
-20.0,[-0.16533625]
-19.000000000000004,[-0.17431386]
-17.999999999999996,[-0.18329194]
-17.000000000000004,[-0.19317052]
-16.000000000000004,[-0.20358]
-15.0,[-0.21398948]
-14.0,[-0.22439803]
-12.999999999999998,[-0.23327963]
-11.999999999999998,[-0.23895723]
-10.999999999999996,[-0.24463484]
-10.000000000000004,[-0.25031292]
-9.000000000000002,[-0.25506485]
-8.000000000000002,[-0.2586212]
-7.0,[-0.26217756]
-5.999999999999999,[-0.26573348]
