X,Y
0.5,[-0.12176447]
0.5,[-0.12801164]
0.5,[-0.13425836]
0.5,[-0.14050554]
0.5,[-0.14675272]
0.5,[-0.1529999]
0.5,[-0.15924707]
0.5,[-0.16431828]
0.5,[-0.1694002]
0.5,[-0.17652318]
0.5,[-0.18520762]
0.5,[-0.19377087]
0.5,[-0.2023327]
0.5,[-0.2108955]
0.5,[-0.21934174]
0.5,[-0.22754562]
0.5,[-0.23579238]
0.5,[-0.24406712]
0.5,[-0.2517033]
0.5,[-0.25736552]
0.5,[-0.26302773]
0.5,[-0.26868948]
0.5,[-0.27435124]
0.5,[-0.28000507]
0.5,[-0.28557035]
0.5,[-0.2911356]
0.5,[-0.29406926]
0.5,[-0.2955333]
0.5,[-0.29699686]
0.5,[-0.29846042]
0.5,[-0.30106315]
0.5,[-0.3039334]
0.5,[-0.30498773]
0.5,[-0.29972357]
0.5,[-0.04627021]
0.5,[-0.04812484]
0.5,[-0.04948493]
0.5,[-0.05031785]
0.5,[-0.05115031]
0.5,[-0.05198324]
0.5,[-0.05040595]
0.5,[-0.04604276]
0.5,[-0.04583114]
0.5,[-0.04326198]
0.5,[-0.04317809]
0.5,[-0.04414991]
0.5,[-0.0451222]
0.5,[-0.04570623]
0.5,[-0.04336173]
0.5,[-0.04192241]
0.5,[-0.04048354]
0.5,[-0.03904515]
0.5,[-0.03760629]
0.5,[-0.03672349]
0.5,[-0.03589988]
0.5,[-0.03507488]
0.5,[-0.03425081]
0.5,[-0.03342674]
0.5,[-0.0425605]
0.5,[-0.0436344]
0.5,[-0.04367262]
0.5,[-0.04693208]
0.5,[-0.04896522]
0.5,[-0.05120857]
0.5,[-0.05254349]
0.5,[-0.05574562]
0.5,[-0.05605978]
0.5,[-0.05581507]
0.5,[-0.05367985]
0.5,[-0.05532566]
0.5,[-0.05508096]
0.5,[-0.05483579]
0.5,[-0.05270104]
0.5,[-0.05557596]
0.5,[-0.05748465]
0.5,[-0.05939381]
0.5,[-0.05930851]
0.5,[-0.06401709]
0.5,[-0.06779718]
0.5,[-0.07149012]
0.5,[-0.06575379]
0.5,[-0.08018854]
0.5,[-0.08496796]
0.5,[-0.08974738]
0.5,[-0.08936097]
0.5,[-0.10360695]
0.5,[-0.1105104]
0.5,[-0.11707453]
0.5,[-0.11739987]
0.5,[-0.13020186]
0.5,[-0.13676552]
0.5,[-0.14332919]
0.5,[-0.14365453]
0.5,[-0.16462265]
0.5,[-0.17748615]
0.5,[-0.18856217]
0.5,[-0.18867356]
0.5,[-0.21086472]
0.5,[-0.22002552]
0.5,[-0.22914483]
0.5,[-0.22019984]
0.5,[-0.24726367]
0.5,[-0.25498793]
0.5,[-0.26271218]
0.5,[-0.25080884]
0.5,[-0.27253997]
0.5,[-0.273509]
0.5,[-0.27310628]
0.5,[-0.2554713]
0.5,[-0.27230087]
0.5,[-0.2721503]
0.5,[-0.27384505]
0.5,[-0.25299487]
0.5,[-0.2703479]
0.5,[-0.26538154]
0.5,[-0.25842124]
0.5,[-0.22820842]
0.5,[-0.24311021]
0.5,[-0.23545493]
0.5,[-0.22625312]
0.5,[-0.19248302]
0.5,[-0.06608658]
0.5,[-0.05566266]
0.5,[-0.05875292]
0.5,[-0.08632478]
0.5,[-0.10600738]
0.5,[-0.08958004]
0.5,[-0.09874783]
0.5,[-0.13809998]
0.5,[-0.12095298]
0.5,[-0.16100149]
0.5,[-0.09494769]
0.5,[-0.1835427]
0.5,[-0.14732742]
0.5,[-0.19220802]
0.5,[-0.15482329]
0.5,[-0.19970529]
0.5,[-0.16050975]
0.5,[-0.20543602]
0.5,[-0.11939619]
0.5,[-0.20924829]
0.5,[-0.16813473]
0.5,[-0.21019587]
0.5,[-0.16666603]
0.5,[-0.20592403]
0.5,[-0.14498898]
0.5,[-0.18669821]
0.5,[-0.0849344]
0.5,[-0.1702019]
0.5,[-0.11766416]
0.5,[-0.16172814]
0.5,[-0.10903519]
0.5,[-0.14774132]
0.5,[-0.13375543]
0.5,[-0.09504837]
0.5,[-0.11976954]
0.5,[-0.04714276]
0.5,[-0.05770419]
0.5,[-0.09655248]
0.5,[-0.24800012]
0.5,[-0.27156347]
0.5,[-0.2768281]
0.5,[-0.28209183]
0.5,[-0.25916234]
0.5,[-0.27954364]
0.5,[-0.27807915]
0.5,[-0.27661604]
0.5,[-0.2533081]
0.5,[-0.2736889]
0.5,[-0.27222535]
0.5,[-0.26874217]
0.5,[-0.24048418]
0.5,[-0.2574182]
0.5,[-0.2517555]
0.5,[-0.24609375]
0.5,[-0.21783623]
0.5,[-0.23476976]
0.5,[-0.22910754]
0.5,[-0.22327566]
0.5,[-0.19420947]
0.5,[-0.2067742]
0.5,[-0.19857033]
0.5,[-0.19036691]
0.5,[-0.16483891]
0.5,[-0.17344783]
0.5,[-0.16735028]
0.5,[-0.16316281]
0.5,[-0.14809696]
0.5,[-0.15508011]
0.5,[-0.15051323]
0.5,[-0.14425021]
0.5,[-0.12890376]
0.5,[-0.13195442]
0.5,[-0.12570676]
0.5,[-0.11946052]
0.5,[-0.10466174]
0.5,[-0.10696616]
0.5,[-0.10071944]
0.5,[-0.0944718]
0.5,[-0.08064298]
0.5,[-0.08390244]
0.5,[-0.07958726]
0.5,[-0.0771006]
0.5,[-0.07097228]
0.5,[-0.07927684]
0.5,[-0.08133096]
0.5,[-0.08338647]
0.5,[-0.07919154]
0.5,[-0.08643711]
0.5,[-0.08219837]
0.5,[-0.07796057]
0.5,[-0.07250855]
0.5,[-0.07013329]
0.5,[-0.06634434]
0.5,[-0.06255632]
0.5,[-0.05683723]
0.5,[-0.05497935]
0.5,[-0.05087718]
0.5,[-0.04630844]
0.5,[-0.04091562]
0.5,[-0.03717142]
0.5,[-0.03260267]
0.5,[-0.02803346]
0.5,[-0.028858]
0.5,[-0.02968207]
0.5,[-0.0259374]
0.5,[-0.03133114]
0.5,[-0.03221534]
0.5,[-0.03365374]
0.5,[-0.03114051]
0.5,[-0.03653146]
0.5,[-0.03796938]
0.5,[-0.03940918]
0.5,[-0.03823646]
0.5,[-0.04119295]
0.5,[-0.04022159]
0.5,[-0.03924977]
0.5,[-0.03515319]
0.5,[-0.0414316]
0.5,[-0.04276558]
0.5,[-0.04712924]
0.5,[-0.04821526]
0.5,[-0.04947793]
0.5,[-0.04864594]
0.5,[-0.04781301]
0.5,[-0.04551932]
0.5,[-0.04519584]
0.5,[-0.04334075]
0.5,[-0.04148613]
0.5,[-0.03725904]
0.5,[-0.04002303]
0.5,[-0.04800598]
0.5,[-0.0541688]
0.5,[-0.05318998]
0.5,[-0.05548973]
0.5,[-0.0631259]
0.5,[-0.07519238]
0.5,[-0.10353004]
0.5,[-0.1305272]
0.5,[-0.16677324]
0.5,[-0.20462035]
0.5,[-0.23566188]
0.5,[-0.25314403]
0.5,[-0.25515807]
0.5,[-0.24306034]
0.5,[-0.21286897]
0.5,[-0.09359739]
0.5,[-0.0791412]
0.5,[-0.06656294]
0.5,[-0.05432401]
0.5,[-0.05056395]
0.5,[-0.0468053]
0.5,[-0.04339855]
0.5,[-0.06826142]
0.5,[-0.04304618]
0.5,[-0.07261389]
0.5,[-0.10994316]
0.5,[-0.1237771]
0.5,[-0.06546993]
0.5,[-0.03670251]
0.5,[-0.11335363]
0.5,[-0.09832274]
0.5,[-0.08329185]
0.5,[-0.12755626]
0.5,[-0.25918612]
0.5,[-0.2562352]
0.5,[-0.25035253]
0.5,[-0.22916067]
0.5,[-0.20651226]
0.5,[-0.17779891]
0.5,[-0.15647049]
0.5,[-0.14011587]
0.5,[-0.11678695]
0.5,[-0.09229183]
0.5,[-0.07251042]
0.5,[-0.07508145]
0.5,[-0.08098511]
0.5,[-0.06441374]
0.5,[-0.04926027]
0.5,[-0.03177767]
0.5,[-0.02264112]
0.5,[-0.02428926]
0.5,[-0.02826279]
0.5,[-0.03401776]
0.5,[-0.03629281]
0.5,[-0.03948841]
0.5,[-0.04697356]
0.5,[-0.04226685]
0.5,[-0.02048026]
0.5,[-0.02508257]
0.5,[-0.03069118]
0.5,[-0.03415759]
0.5,[-0.03477098]
0.5,[-0.03535175]
0.5,[-0.03592925]
0.5,[-0.03590827]
0.5,[-0.03708426]
0.5,[-0.03938261]
0.5,[-0.04168143]
0.5,[-0.04299211]
0.5,[-0.04317669]
0.5,[-0.04343864]
0.5,[-0.0447139]
0.5,[-0.04690458]
0.5,[-0.04909573]
0.5,[-0.05374558]
0.5,[-0.06490455]
0.5,[-0.07470343]
0.5,[-0.08590389]
0.5,[-0.09710388]
0.5,[-0.10799857]
0.5,[-0.11632411]
0.5,[-0.11825144]
0.5,[-0.11743157]
0.5,[-0.10946866]
0.5,[-0.11218511]
0.5,[-0.12149412]
0.5,[-0.1140966]
0.5,[-0.10714421]
0.5,[-0.10061084]
0.5,[-0.00605158]
0.5,[-0.00317619]
0.5,[-0.00482106]
0.5,[-0.01153901]
0.5,[-0.01153481]
0.5,[-0.01702411]
0.5,[-0.01556241]
0.5,[-0.02059632]
0.5,[-0.01937653]
0.5,[-0.02643753]
0.5,[-0.02733757]
0.5,[-0.02735016]
0.5,[-0.0184406]
0.5,[-0.02766384]
0.5,[-0.0299622]
0.5,[-0.03226102]
0.5,[-0.0251907]
0.5,[-0.03416039]
0.5,[-0.03437293]
0.5,[-0.03458408]
0.5,[-0.02748393]
0.5,[-0.03662887]
0.5,[-0.03859816]
0.5,[-0.04078884]
0.5,[-0.03138801]
0.5,[-0.04696937]
0.5,[-0.05816936]
0.5,[-0.06936982]
0.5,[-0.04732687]
0.5,[-0.07805891]
0.5,[-0.06917452]
0.5,[-0.06907431]
0.5,[-0.05617211]
0.5,[-0.08822555]
0.5,[-0.09716307]
0.5,[-0.09058496]
0.5,[-0.06117852]
0.5,[-0.07751823]
0.5,[-0.07132792]
0.5,[-0.05761097]
0.5,[-0.04061312]
0.5,[-0.0455361]
0.5,[-0.04177745]
0.5,[-0.03801832]
0.5,[-0.02489519]
0.5,[-0.03623175]
0.5,[-0.03853523]
0.5,[-0.02316968]
0.5,[-0.04387165]
0.5,[-0.03301238]
0.5,[-0.06328484]
0.5,[-0.07372601]
0.5,[-0.08028781]
0.5,[-0.1310236]
0.5,[-0.06594349]
0.5,[-0.12809648]
0.5,[-0.09449837]
0.5,[-0.12516935]
0.5,[-0.10581395]
0.5,[-0.12800744]
0.5,[-0.11276541]
0.5,[-0.13690628]
0.5,[-0.08389312]
0.5,[-0.13147758]
0.5,[-0.10190894]
0.5,[-0.12604888]
0.5,[-0.09814329]
0.5,[-0.12062065]
0.5,[-0.09489362]
0.5,[-0.11562915]
0.5,[-0.07062596]
0.5,[-0.11220003]
0.5,[-0.08793191]
0.5,[-0.10871917]
0.5,[-0.08445105]
0.5,[-0.10523785]
0.5,[-0.08169265]
0.5,[-0.0996777]
0.5,[-0.05835021]
0.5,[-0.09428722]
0.5,[-0.06954041]
0.5,[-0.08764199]
0.5,[-0.06030877]
0.5,[-0.07840989]
0.5,[-0.0510762]
0.5,[-0.0682796]
0.5,[-0.02831825]
0.5,[-0.05797313]
0.5,[-0.03161034]
0.5,[-0.04660301]
0.5,[-0.02728583]
0.5,[-0.03990557]
0.5,[-0.02706583]
0.5,[-0.03681438]
0.5,[-0.02419744]
0.5,[-0.03969397]
0.5,[-0.03282547]
0.5,[-0.04257401]
0.5,[-0.03632218]
0.5,[-0.04545313]
0.5,[-0.03996664]
0.5,[-0.04833272]
0.5,[-0.0394157]
0.5,[-0.05121277]
0.5,[-0.04725509]
0.5,[-0.05409189]
0.5,[-0.04277584]
0.5,[-0.04791835]
0.5,[-0.03565518]
0.5,[-0.03964875]
0.5,[-0.01954526]
0.5,[-0.03131996]
0.5,[-0.01885636]
0.5,[-0.02284341]
0.5,[-0.01494529]
0.5,[-0.01045718]
0.5,[-0.00831171]
0.5,[-0.02400027]
0.5,[-0.00736972]
0.5,[-0.00210089]
0.5,[0.00922682]
0.5,[0.00028742]
0.5,[0.00871737]
0.5,[0.00570774]
0.5,[0.00269811]
0.5,[-0.00031152]
0.5,[-0.00332115]
0.5,[-0.00633077]
0.5,[-0.01075083]
0.5,[-0.00845527]
0.5,[-0.00647293]
0.5,[-0.0147472]
0.5,[-0.02198997]
0.5,[-0.03059983]
0.5,[-0.03212445]
0.5,[-0.02876758]
0.5,[-0.0231487]
0.5,[-0.0154608]
0.5,[-0.00797052]
0.5,[-0.00153131]
0.5,[0.00109145]
0.5,[0.00371468]
0.5,[-0.01528368]
0.5,[-0.01831475]
0.5,[-0.02284061]
0.5,[-0.02561346]
0.5,[-0.03021156]
0.5,[-0.03247916]
0.5,[-0.05064552]
0.5,[-0.07169987]
0.5,[-0.04895217]
0.5,[-0.03299]
0.5,[-0.01655148]
0.5,[-0.02315942]
0.5,[-0.01774657]
0.5,[-0.04875408]
0.5,[-0.08362045]
0.5,[-0.07742361]
0.5,[-0.06382785]
0.5,[-0.04291986]
0.5,[-0.01723106]
0.5,[-0.03180657]
0.5,[-0.03509865]
0.5,[-0.00325776]
0.5,[0.01611722]
0.5,[-0.00578916]
0.5,[0.01118585]
0.5,[0.00813474]
0.5,[0.01172746]
0.5,[0.01419967]
0.5,[0.0148634]
0.5,[0.00783596]
0.5,[0.01215348]
0.5,[0.01217119]
0.5,[0.00931165]
0.5,[0.00790774]
0.5,[0.00329286]
0.5,[0.00028276]
0.5,[-0.00416153]
0.5,[0.00327794]
0.5,[-0.00157233]
0.5,[-0.00943828]
0.5,[-0.01669784]
0.5,[-0.01547245]
0.5,[-0.02704393]
0.5,[-0.02223141]
0.5,[-0.01741936]
0.5,[-0.00463276]
0.5,[-0.00248402]
0.5,[0.00273586]
0.5,[0.00535816]
0.5,[0.01099801]
0.5,[0.00548028]
0.5,[-0.01232346]
0.5,[0.00979313]
0.5,[0.0051321]
0.5,[0.01321992]
0.5,[0.01154148]
0.5,[0.01211712]
0.5,[-0.02401892]
0.5,[-0.02991139]
0.5,[0.00787186]
0.5,[0.00688884]
0.5,[-0.00424962]
0.5,[-0.01569572]
0.5,[0.00700397]
0.5,[-0.01423728]
0.5,[-0.00392894]
0.5,[0.00989894]
0.5,[0.00757355]
0.5,[-0.16857007]
0.5,[-0.14465758]
0.5,[-0.12243658]
0.5,[-0.1724625]
0.5,[-0.21117003]
0.5,[-0.23327589]
0.5,[-0.15024942]
0.5,[-0.11960967]
0.5,[-0.1738813]
0.5,[-0.21292117]
0.5,[-0.03161174]
0.5,[-0.026046]
0.5,[-0.01658131]
0.5,[-0.00826836]
0.5,[-0.00609353]
0.5,[-0.00565912]
0.5,[-0.00146093]
0.5,[-0.00063033]
0.5,[-0.00254695]
0.5,[-0.0039914]
0.5,[-0.00469662]
0.5,[-0.00398581]
0.5,[-0.00719679]
0.5,[-0.01638042]
0.5,[-0.02040429]
0.5,[-0.02213027]
0.5,[-0.02080607]
0.5,[-0.01763983]
0.5,[-0.01484648]
0.5,[-0.01880695]
0.5,[-0.02099298]
0.5,[-0.02854338]
0.5,[-0.03144907]
0.5,[-0.03435429]
0.5,[-0.0135041]
0.5,[-0.00505458]
0.5,[0.00210336]
0.5,[-0.01205778]
0.5,[-0.01309719]
0.5,[-0.01776941]
0.5,[-0.01950797]
0.5,[-0.02124607]
0.5,[-0.01674911]
0.5,[-0.01127752]
0.5,[0.01133407]
0.5,[-0.00612429]
0.5,[-0.01766034]
0.5,[-0.01326778]
0.5,[-0.00476933]
0.5,[-0.00547827]
0.5,[-0.00261593]
0.5,[0.01088475]
0.5,[0.00835474]
0.5,[0.00610532]
0.5,[0.00535956]
0.5,[0.00269112]
0.5,[2.3610579e-05]
0.5,[-0.00340038]
0.5,[-0.0087615]
0.5,[-0.01360618]
0.5,[-0.01767059]
0.5,[-0.02142599]
0.5,[-0.02354023]
0.5,[-0.02568663]
0.5,[-0.02861842]
0.5,[-0.03176462]
0.5,[-0.03297742]
0.5,[-0.03201072]
0.5,[-0.02914698]
0.5,[-0.02600219]
0.5,[-0.017555]
0.5,[-0.01549855]
0.5,[-0.01954899]
0.5,[-0.01849839]
0.5,[0.02414957]
0.5,[0.0254253]
0.5,[0.01929744]
0.5,[0.01337047]
0.5,[0.0256467]
0.5,[0.00761596]
0.5,[-0.00648179]
0.5,[-0.00149122]
0.5,[0.00430617]
0.5,[0.00982623]
0.5,[0.02330639]
0.5,[0.01973138]
0.5,[0.01615777]
0.5,[0.00945381]
0.5,[-5.0965915e-05]
0.5,[0.00462079]
0.5,[0.01296636]
0.5,[0.01475899]
0.5,[0.00314417]
0.5,[-0.0020114]
0.5,[-0.00716743]
0.5,[-0.00797332]
0.5,[-0.00159936]
0.5,[-0.01668385]
0.5,[-0.00943222]
0.5,[-0.0015919]
0.5,[-0.01747996]
0.5,[-0.02157001]
0.5,[-0.02562278]
0.5,[-0.02583579]
0.5,[-0.02406413]
0.5,[0.01022661]
0.5,[0.00757495]
0.5,[-0.00327733]
0.5,[-0.00662115]
0.5,[-0.00442674]
0.5,[0.00287942]
0.5,[0.00385544]
0.5,[0.00466786]
0.5,[-0.02402265]
0.5,[-0.02467426]
0.5,[-0.02643473]
0.5,[-0.02602036]
0.5,[-0.0223484]
0.5,[-0.02178535]
0.5,[-0.01884704]
0.5,[-0.02023276]
0.5,[-0.02184874]
0.5,[-0.019927]
0.5,[-0.02161989]
0.5,[-0.04734411]
0.5,[-0.04854759]
0.5,[-0.05024281]
0.5,[-0.05193896]
0.5,[-0.05381969]
0.5,[-0.0559838]
0.5,[-0.05814792]
0.5,[-0.0603125]
0.5,[-0.06054182]
0.5,[-0.05999509]
0.5,[-0.05944835]
0.5,[-0.05890161]
0.5,[-0.05861728]
0.5,[-0.05898038]
0.5,[-0.06204501]
0.5,[-0.06647672]
0.5,[-0.07293084]
0.5,[-0.07938498]
0.5,[-0.0858391]
0.5,[-0.09229323]
0.5,[-0.09712765]
0.5,[-0.10108906]
0.5,[-0.10520335]
0.5,[-0.11007413]
0.5,[-0.11451843]
0.5,[-0.11884665]
0.5,[-0.12317536]
0.5,[-0.12750313]
0.5,[-0.13183229]
0.5,[-0.13741155]
0.5,[-0.14406191]
0.5,[-0.15071227]
0.5,[-0.16196819]
0.5,[-0.17569725]
0.5,[-0.18734004]
0.5,[-0.19811541]
0.5,[-0.20885769]
0.5,[-0.21960044]
0.5,[-0.23034272]
0.5,[-0.24108592]
0.5,[-0.2515905]
0.5,[-0.2614952]
0.5,[-0.27140036]
0.5,[-0.280728]
0.5,[-0.28875384]
0.5,[-0.29618445]
0.5,[-0.3027253]
0.5,[-0.3021058]
0.5,[-0.3032417]
0.5,[-0.30732292]
0.5,[-0.31062478]
0.5,[-0.31231907]
0.5,[-0.31401336]
0.5,[-0.31570858]
0.5,[-0.3149894]
0.5,[-0.31002164]
0.5,[-0.30353674]
0.5,[-0.295881]
0.5,[-0.28822574]
0.5,[-0.04919874]
0.5,[-0.05027264]
0.5,[-0.05189841]
0.5,[-0.05360435]
0.5,[-0.05534431]
0.5,[-0.05742732]
0.5,[-0.05963572]
0.5,[-0.06184365]
0.5,[-0.0638106]
0.5,[-0.06329929]
0.5,[-0.06278797]
0.5,[-0.06227759]
0.5,[-0.0634051]
0.5,[-0.06543031]
0.5,[-0.07148499]
0.5,[-0.07998298]
0.5,[-0.08659606]
0.5,[-0.09305018]
0.5,[-0.09950384]
0.5,[-0.10595844]
0.5,[-0.11071316]
0.5,[-0.11467457]
0.5,[-0.11836518]
0.5,[-0.12244311]
0.5,[-0.12677135]
0.5,[-0.13109958]
0.5,[-0.13542828]
0.5,[-0.13975744]
0.5,[-0.14408474]
0.5,[-0.14841343]
0.5,[-0.15274167]
0.5,[-0.16074885]
0.5,[-0.17389204]
0.5,[-0.18558143]
0.5,[-0.19667003]
0.5,[-0.20754094]
0.5,[-0.21828276]
0.5,[-0.22902597]
0.5,[-0.23976825]
0.5,[-0.25051147]
0.5,[-0.2612225]
0.5,[-0.27084848]
0.5,[-0.27999714]
0.5,[-0.28914535]
0.5,[-0.29811504]
0.5,[-0.30554754]
0.5,[-0.31297907]
0.5,[-0.31755573]
0.5,[-0.32]
0.5,[-0.32260877]
0.5,[-0.32668996]
0.5,[-0.33077115]
0.5,[-0.33409774]
0.5,[-0.33579248]
0.5,[-0.33730966]
0.5,[-0.33234194]
0.5,[-0.32609475]
0.5,[-0.31843853]
0.5,[-0.3107828]
0.5,[-0.05115637]
0.5,[-0.0524787]
0.5,[-0.05402058]
0.5,[-0.05576054]
0.5,[-0.05750003]
0.5,[-0.05927309]
0.5,[-0.06148149]
0.5,[-0.06368989]
0.5,[-0.06589828]
0.5,[-0.06678621]
0.5,[-0.06627582]
0.5,[-0.06728307]
0.5,[-0.06930783]
0.5,[-0.07215898]
0.5,[-0.07767111]
0.5,[-0.08558834]
0.5,[-0.09408493]
0.5,[-0.10258199]
0.5,[-0.11107812]
0.5,[-0.11957518]
0.5,[-0.12418494]
0.5,[-0.1276024]
0.5,[-0.13102128]
0.5,[-0.13469602]
0.5,[-0.13902426]
0.5,[-0.14335296]
0.5,[-0.14768119]
0.5,[-0.15200989]
0.5,[-0.15703355]
0.5,[-0.16516891]
0.5,[-0.17300877]
0.5,[-0.18025807]
0.5,[-0.1875083]
0.5,[-0.19491188]
0.5,[-0.20600094]
0.5,[-0.21696696]
0.5,[-0.22770876]
0.5,[-0.23845151]
0.5,[-0.24896541]
0.5,[-0.25900945]
0.5,[-0.26905304]
0.5,[-0.2790976]
0.5,[-0.2884131]
0.5,[-0.2975618]
0.5,[-0.30670998]
0.5,[-0.31695354]
0.5,[-0.32851616]
0.5,[-0.33512783]
0.5,[-0.33757347]
0.5,[-0.3400177]
0.5,[-0.34246242]
0.5,[-0.34605795]
0.5,[-0.35013866]
0.5,[-0.3542208]
0.5,[-0.35930273]
0.5,[-0.3559645]
0.5,[-0.34865227]
0.5,[-0.34099606]
0.5,[-0.3333408]
0.5,[-0.05198976]
0.5,[-0.05366074]
0.5,[-0.05566312]
0.5,[-0.05791673]
0.5,[-0.05965623]
0.5,[-0.06139619]
0.5,[-0.06332725]
0.5,[-0.06553519]
0.5,[-0.06774405]
0.5,[-0.06995198]
0.5,[-0.07116058]
0.5,[-0.07318487]
0.5,[-0.07520963]
0.5,[-0.07967256]
0.5,[-0.08518469]
0.5,[-0.0911937]
0.5,[-0.09969029]
0.5,[-0.10818688]
0.5,[-0.11643877]
0.5,[-0.12445015]
0.5,[-0.13246153]
0.5,[-0.13751362]
0.5,[-0.14232567]
0.5,[-0.14709577]
0.5,[-0.15127811]
0.5,[-0.1556054]
0.5,[-0.16335064]
0.5,[-0.17112851]
0.5,[-0.1783778]
0.5,[-0.18562758]
0.5,[-0.19287641]
0.5,[-0.20012665]
0.5,[-0.20725942]
0.5,[-0.21357138]
0.5,[-0.21988383]
0.5,[-0.22639155]
0.5,[-0.23670782]
0.5,[-0.24675141]
0.5,[-0.25679547]
0.5,[-0.26683998]
0.5,[-0.27688405]
0.5,[-0.28692812]
0.5,[-0.29683]
0.5,[-0.30636972]
0.5,[-0.31994218]
0.5,[-0.3329008]
0.5,[-0.34446433]
0.5,[-0.3527013]
0.5,[-0.35514602]
0.5,[-0.35759026]
0.5,[-0.36003545]
0.5,[-0.36248016]
0.5,[-0.36542547]
0.5,[-0.3725023]
0.5,[-0.38509408]
0.5,[-0.39025384]
0.5,[-0.38252538]
0.5,[-0.37422222]
0.5,[-0.36301383]
0.5,[-0.05282222]
0.5,[-0.05449414]
0.5,[-0.05641681]
0.5,[-0.05870351]
0.5,[-0.06099021]
0.5,[-0.06327785]
0.5,[-0.06529188]
0.5,[-0.06738049]
0.5,[-0.06958935]
0.5,[-0.07268288]
0.5,[-0.07706238]
0.5,[-0.07908667]
0.5,[-0.081674]
0.5,[-0.0871866]
0.5,[-0.09269828]
0.5,[-0.09821088]
0.5,[-0.1048617]
0.5,[-0.11287308]
0.5,[-0.12088399]
0.5,[-0.12889583]
0.5,[-0.13690722]
0.5,[-0.14467017]
0.5,[-0.14948222]
0.5,[-0.15429473]
0.5,[-0.16025805]
0.5,[-0.17107071]
0.5,[-0.18115439]
0.5,[-0.19099662]
0.5,[-0.19824639]
