X,Y
0.54,[-0.05514948]
0.54,[-0.05442002]
0.54,[-0.05221583]
0.54,[-0.05223633]
0.54,[-0.0503048]
0.54,[-0.04801763]
0.54,[-0.04363906]
0.54,[-0.04665801]
0.54,[-0.0543888]
0.54,[-0.05443215]
0.54,[-0.05345286]
0.54,[-0.05247404]
0.54,[-0.06246403]
0.54,[-0.07731687]
0.54,[-0.10172809]
0.54,[-0.12548023]
0.54,[-0.15947127]
0.54,[-0.19927135]
0.54,[-0.23783019]
0.54,[-0.25882208]
0.54,[-0.2625924]
0.54,[-0.2583271]
0.54,[-0.22732283]
0.54,[-0.09637583]
0.54,[-0.08303223]
0.54,[-0.07030948]
0.54,[-0.05790415]
0.54,[-0.04890836]
0.54,[-0.04514924]
0.54,[-0.03878133]
0.54,[-0.06210234]
0.54,[-0.04139011]
0.54,[-0.0783726]
0.54,[-0.11782123]
0.54,[-0.13070665]
0.54,[-0.07286932]
0.54,[-0.03193102]
0.54,[-0.10719501]
0.54,[-0.09216412]
0.54,[-0.07713323]
0.54,[-0.12032514]
0.54,[-0.25604692]
0.54,[-0.2501936]
0.54,[-0.2443384]
0.54,[-0.22408155]
0.54,[-0.20729159]
0.54,[-0.18412533]
0.54,[-0.15852416]
0.54,[-0.14097817]
0.54,[-0.1193384]
0.54,[-0.09495375]
0.54,[-0.08075485]
0.54,[-0.0654154]
0.54,[-0.07296301]
0.54,[-0.07439953]
0.54,[-0.05911974]
0.54,[-0.04224635]
0.54,[-0.03310886]
0.54,[-0.03475747]
0.54,[-0.04025422]
0.54,[-0.04600966]
0.54,[-0.05261481]
0.54,[-0.05236078]
0.54,[-0.05340159]
0.54,[-0.04915539]
0.54,[-0.02294269]
0.54,[-0.02902906]
0.54,[-0.03125983]
0.54,[-0.03197716]
0.54,[-0.03297975]
0.54,[-0.03398187]
0.54,[-0.03498353]
0.54,[-0.0354995]
0.54,[-0.03562162]
0.54,[-0.0382854]
0.54,[-0.0398599]
0.54,[-0.04058376]
0.54,[-0.04130808]
0.54,[-0.04227711]
0.54,[-0.04341207]
0.54,[-0.04454703]
0.54,[-0.04674657]
0.54,[-0.05253743]
0.54,[-0.06230836]
0.54,[-0.07292479]
0.54,[-0.08290405]
0.54,[-0.09404904]
0.54,[-0.1040889]
0.54,[-0.11724466]
0.54,[-0.11917246]
0.54,[-0.1210998]
0.54,[-0.11651707]
0.54,[-0.11319143]
0.54,[-0.12249951]
0.54,[-0.12103362]
0.54,[-0.11449978]
0.54,[-0.10796688]
0.54,[-0.00578497]
0.54,[-0.00302843]
0.54,[-0.00497581]
0.54,[-0.011271]
0.54,[-0.01155486]
0.54,[-0.01685631]
0.54,[-0.01617067]
0.54,[-0.02202213]
0.54,[-0.01710195]
0.54,[-0.02425756]
0.54,[-0.02525968]
0.54,[-0.02567731]
0.54,[-0.01705534]
0.54,[-0.02647808]
0.54,[-0.02904537]
0.54,[-0.03060449]
0.54,[-0.0227954]
0.54,[-0.03205174]
0.54,[-0.0327756]
0.54,[-0.03380522]
0.54,[-0.02642401]
0.54,[-0.03592319]
0.54,[-0.0369929]
0.54,[-0.03961706]
0.54,[-0.03224517]
0.54,[-0.04396906]
0.54,[-0.05516998]
0.54,[-0.06636951]
0.54,[-0.04746344]
0.54,[-0.07677247]
0.54,[-0.07326504]
0.54,[-0.07007969]
0.54,[-0.05725533]
0.54,[-0.08974971]
0.54,[-0.09628028]
0.54,[-0.09794053]
0.54,[-0.06860261]
0.54,[-0.08487333]
0.54,[-0.07437157]
0.54,[-0.06056653]
0.54,[-0.03892303]
0.54,[-0.04388004]
0.54,[-0.04012091]
0.54,[-0.03636273]
0.54,[-0.02360409]
0.54,[-0.02887152]
0.54,[-0.03004889]
0.54,[-0.02015353]
0.54,[-0.03538577]
0.54,[-0.02511846]
0.54,[-0.05605279]
0.54,[-0.06649489]
0.54,[-0.07310004]
0.54,[-0.12498058]
0.54,[-0.05804351]
0.54,[-0.12205438]
0.54,[-0.08614067]
0.54,[-0.11912725]
0.54,[-0.09767486]
0.54,[-0.11986835]
0.54,[-0.10214432]
0.54,[-0.12579066]
0.54,[-0.07798433]
0.54,[-0.12154866]
0.54,[-0.09602812]
0.54,[-0.11736259]
0.54,[-0.09379642]
0.54,[-0.11407237]
0.54,[-0.09156518]
0.54,[-0.11184067]
0.54,[-0.06905752]
0.54,[-0.10960896]
0.54,[-0.08710224]
0.54,[-0.10737819]
0.54,[-0.08487008]
0.54,[-0.10472839]
0.54,[-0.08124705]
0.54,[-0.09924143]
0.54,[-0.06073479]
0.54,[-0.09375586]
0.54,[-0.07020833]
0.54,[-0.08830991]
0.54,[-0.0609767]
0.54,[-0.07907735]
0.54,[-0.05174413]
0.54,[-0.06903283]
0.54,[-0.0336845]
0.54,[-0.05872682]
0.54,[-0.03166254]
0.54,[-0.04795005]
0.54,[-0.02776545]
0.54,[-0.04135982]
0.54,[-0.02542888]
0.54,[-0.03811434]
0.54,[-0.01851284]
0.54,[-0.03486747]
0.54,[-0.02784935]
0.54,[-0.0360523]
0.54,[-0.03165415]
0.54,[-0.03893235]
0.54,[-0.03545849]
0.54,[-0.04181147]
0.54,[-0.03373064]
0.54,[-0.04469106]
0.54,[-0.04306762]
0.54,[-0.04757157]
0.54,[-0.04681089]
0.54,[-0.05045116]
0.54,[-0.04299118]
0.54,[-0.04809547]
0.54,[-0.0277291]
0.54,[-0.04144465]
0.54,[-0.02879088]
0.54,[-0.03321094]
0.54,[-0.02480477]
0.54,[-0.02039124]
0.54,[-0.00860955]
0.54,[-0.0224379]
0.54,[-0.0171108]
0.54,[-0.01231041]
0.54,[-0.00153597]
0.54,[-0.0104665]
0.54,[-0.00396157]
0.54,[-0.00697073]
0.54,[-0.00998129]
0.54,[-0.01299045]
0.54,[-0.01600055]
0.54,[-0.01901018]
0.54,[-0.02774634]
0.54,[-0.02504854]
0.54,[-0.02033903]
0.54,[-0.02565494]
0.54,[-0.02993516]
0.54,[-0.0342592]
0.54,[-0.03295178]
0.54,[-0.02813927]
0.54,[-0.02286485]
0.54,[-0.01517694]
0.54,[-0.00770251]
0.54,[-0.00110809]
0.54,[0.00120378]
0.54,[0.00382608]
0.54,[-0.01447359]
0.54,[-0.01625504]
0.54,[-0.02062009]
0.54,[-0.02430557]
0.54,[-0.02902254]
0.54,[-0.03305106]
0.54,[-0.04632987]
0.54,[-0.06955579]
0.54,[-0.05368917]
0.54,[-0.03133441]
0.54,[-0.01714063]
0.54,[-0.024334]
0.54,[-0.00937722]
0.54,[-0.04086015]
0.54,[-0.07548089]
0.54,[-0.07352047]
0.54,[-0.06559484]
0.54,[-0.04805539]
0.54,[-0.02395087]
0.54,[-0.02612151]
0.54,[-0.0400221]
0.54,[-0.01421677]
0.54,[0.01456323]
0.54,[-0.00894887]
0.54,[0.00089289]
0.54,[-0.00293055]
0.54,[-0.00095148]
0.54,[0.00205722]
0.54,[0.00494752]
0.54,[0.00709626]
0.54,[0.00265197]
0.54,[-0.0003572]
0.54,[-0.00336682]
0.54,[0.00023709]
0.54,[-0.00938701]
0.54,[-0.0124549]
0.54,[-0.02036886]
0.54,[-0.00746387]
0.54,[-0.01134511]
0.54,[-0.0160933]
0.54,[-0.02059399]
0.54,[-0.01574699]
0.54,[-0.02684583]
0.54,[-0.02160357]
0.54,[-0.01679059]
0.54,[-0.0043489]
0.54,[-0.00280004]
0.54,[0.00290692]
0.54,[0.00547142]
0.54,[0.01023313]
0.54,[0.00431549]
0.54,[-0.0104735]
0.54,[0.00968033]
0.54,[0.00563036]
0.54,[0.00726965]
0.54,[0.01099847]
0.54,[0.00867169]
0.54,[-0.02560926]
0.54,[-0.03091957]
0.54,[0.00625634]
0.54,[-0.00576632]
0.54,[-0.00584696]
0.54,[-0.01649508]
0.54,[0.00601956]
0.54,[-0.02088577]
0.54,[-0.00872141]
0.54,[0.01016462]
0.54,[0.00662363]
0.54,[-0.17949553]
0.54,[-0.15558304]
0.54,[-0.13167055]
0.54,[-0.17500462]
0.54,[-0.21321343]
0.54,[-0.22920355]
0.54,[-0.15563524]
0.54,[-0.12335341]
0.54,[-0.16772176]
0.54,[-0.2103138]
0.54,[-0.03705023]
0.54,[-0.02994868]
0.54,[-0.01529067]
0.54,[-0.00697726]
0.54,[-0.00639183]
0.54,[-0.00626319]
0.54,[-0.00191678]
0.54,[-0.00146233]
0.54,[-0.00344466]
0.54,[-0.00491382]
0.54,[-0.00567683]
0.54,[-0.00532119]
0.54,[-0.00910455]
0.54,[-0.01774284]
0.54,[-0.01949166]
0.54,[-0.02135421]
0.54,[-0.02016937]
0.54,[-0.01750886]
0.54,[-0.01471597]
0.54,[-0.02866597]
0.54,[-0.03146072]
0.54,[-0.02827863]
0.54,[-0.03369289]
0.54,[-0.03910667]
0.54,[-0.02405714]
0.54,[-0.01718864]
0.54,[-0.01057511]
0.54,[-0.00916794]
0.54,[-0.01127659]
0.54,[-0.01887873]
0.54,[-0.02061637]
0.54,[-0.02236518]
0.54,[-0.01794093]
0.54,[-0.01253181]
0.54,[0.0103725]
0.54,[-0.00066762]
0.54,[-0.01748695]
0.54,[-0.01462088]
0.54,[-0.006857]
0.54,[-0.00507835]
0.54,[-0.00221555]
0.54,[0.00974]
0.54,[0.00722817]
0.54,[0.00454714]
0.54,[0.00454901]
0.54,[0.00236858]
0.54,[7.9076846e-05]
0.54,[-0.00367771]
0.54,[-0.0076284]
0.54,[-0.01139685]
0.54,[-0.01567241]
0.54,[-0.0194278]
0.54,[-0.02317434]
0.54,[-0.02402731]
0.54,[-0.02449201]
0.54,[-0.02832618]
0.54,[-0.03071589]
0.54,[-0.02854944]
0.54,[-0.02575142]
0.54,[-0.0220734]
0.54,[-0.01482364]
0.54,[-0.01682741]
0.54,[-0.01726042]
0.54,[-0.01620983]
0.54,[0.02489441]
0.54,[0.02747568]
0.54,[0.02134643]
0.54,[0.01747125]
0.54,[0.02488369]
0.54,[0.00212247]
0.54,[-0.0063345]
0.54,[-0.00168606]
0.54,[0.00296099]
0.54,[0.00978288]
0.54,[0.02231825]
0.54,[0.02435093]
0.54,[0.02077685]
0.54,[0.01460145]
0.54,[0.00509668]
0.54,[-0.00346657]
0.54,[0.00025107]
0.54,[0.0031782]
0.54,[0.00499367]
0.54,[-0.0001619]
0.54,[-0.00531793]
0.54,[-0.00872608]
0.54,[-0.00179326]
0.54,[-0.01816233]
0.54,[-0.01011693]
0.54,[-0.0021186]
0.54,[-0.0165375]
0.54,[-0.02270264]
0.54,[-0.02696049]
0.54,[-0.02745223]
0.54,[-0.02565447]
0.54,[0.00946313]
0.54,[0.00103412]
0.54,[-0.00992583]
0.54,[-0.01361923]
0.54,[-0.00921781]
0.54,[-0.00112394]
0.54,[0.00272887]
0.54,[0.00354176]
0.54,[-0.02700757]
0.54,[-0.02935114]
0.54,[-0.0299058]
0.54,[-0.02738185]
0.54,[-0.02354676]
0.54,[-0.02180073]
0.54,[-0.02088671]
0.54,[-0.02230552]
0.54,[-0.0239215]
0.54,[-0.02574909]
0.54,[-0.02650977]
0.54,[-0.05453655]
0.54,[-0.05579736]
0.54,[-0.05724694]
0.54,[-0.05866995]
0.54,[-0.06067886]
0.54,[-0.06230649]
0.54,[-0.06176068]
0.54,[-0.06121394]
0.54,[-0.06066674]
0.54,[-0.06012]
0.54,[-0.06152763]
0.54,[-0.06337899]
0.54,[-0.06500616]
0.54,[-0.06814909]
0.54,[-0.07209605]
0.54,[-0.07604115]
0.54,[-0.08221142]
0.54,[-0.08854809]
0.54,[-0.09415998]
0.54,[-0.09803096]
0.54,[-0.10190195]
0.54,[-0.1057734]
0.54,[-0.10964438]
0.54,[-0.11351537]
0.54,[-0.11716589]
0.54,[-0.120492]
0.54,[-0.12384934]
0.54,[-0.12726122]
0.54,[-0.13067356]
0.54,[-0.1344089]
0.54,[-0.14285469]
0.54,[-0.15322596]
0.54,[-0.16243476]
0.54,[-0.17087495]
0.54,[-0.17929277]
0.54,[-0.1877092]
0.54,[-0.19612655]
0.54,[-0.20454484]
0.54,[-0.21485224]
0.54,[-0.22559452]
0.54,[-0.23633726]
0.54,[-0.24691595]
0.54,[-0.25682065]
0.54,[-0.26672485]
0.54,[-0.2765014]
0.54,[-0.28564912]
0.54,[-0.29479733]
0.54,[-0.3029448]
0.54,[-0.30538952]
0.54,[-0.30783376]
0.54,[-0.3114978]
0.54,[-0.3155804]
0.54,[-0.31966066]
0.54,[-0.32374185]
0.54,[-0.32782307]
0.54,[-0.32546598]
0.54,[-0.31918058]
0.54,[-0.3115253]
0.54,[-0.30326876]
0.54,[-0.05646715]
0.54,[-0.05761656]
0.54,[-0.05895148]
0.54,[-0.06032648]
0.54,[-0.06202403]
0.54,[-0.06418861]
0.54,[-0.06484256]
0.54,[-0.06429535]
0.54,[-0.06374908]
0.54,[-0.06472743]
0.54,[-0.06668693]
0.54,[-0.06864642]
0.54,[-0.07256635]
0.54,[-0.077982]
0.54,[-0.08339766]
0.54,[-0.08832809]
0.54,[-0.0947468]
0.54,[-0.10120046]
0.54,[-0.10705052]
0.54,[-0.1110124]
0.54,[-0.11497474]
0.54,[-0.11893801]
0.54,[-0.12284349]
0.54,[-0.12626097]
0.54,[-0.12967983]
0.54,[-0.13309543]
0.54,[-0.13650638]
0.54,[-0.1429041]
0.54,[-0.14949852]
0.54,[-0.15515795]
0.54,[-0.15974255]
0.54,[-0.16432713]
0.54,[-0.17291322]
0.54,[-0.18133058]
0.54,[-0.18974747]
0.54,[-0.19816482]
0.54,[-0.20658171]
0.54,[-0.21499906]
0.54,[-0.22427778]
0.54,[-0.23502052]
0.54,[-0.24576375]
0.54,[-0.2565051]
0.54,[-0.26662138]
0.54,[-0.27576914]
0.54,[-0.2849178]
0.54,[-0.29419604]
0.54,[-0.30776805]
0.54,[-0.32036027]
0.54,[-0.32296208]
0.54,[-0.3254068]
0.54,[-0.32785195]
0.54,[-0.33086577]
0.54,[-0.3349465]
0.54,[-0.33902818]
0.54,[-0.34310937]
0.54,[-0.34576756]
0.54,[-0.34109768]
0.54,[-0.3340828]
0.54,[-0.3244853]
0.54,[-0.05784215]
0.54,[-0.05952059]
0.54,[-0.06060801]
0.54,[-0.06198581]
0.54,[-0.06341768]
0.54,[-0.06562561]
0.54,[-0.067834]
0.54,[-0.06752311]
0.54,[-0.06826002]
0.54,[-0.07028525]
0.54,[-0.07230999]
0.54,[-0.07434873]
0.54,[-0.07986087]
0.54,[-0.08537253]
0.54,[-0.09088513]
0.54,[-0.0963982]
0.54,[-0.10316695]
0.54,[-0.11166401]
0.54,[-0.11987721]
0.54,[-0.12459744]
0.54,[-0.12856025]
0.54,[-0.1320812]
0.54,[-0.13549912]
0.54,[-0.14198261]
0.54,[-0.14895459]
0.54,[-0.15582588]
0.54,[-0.16226976]
0.54,[-0.16698392]
0.54,[-0.17156851]
0.54,[-0.17615171]
0.54,[-0.18073629]
0.54,[-0.18532042]
0.54,[-0.18904318]
0.54,[-0.19268344]
0.54,[-0.20020215]
0.54,[-0.2086195]
0.54,[-0.2170364]
0.54,[-0.22545375]
0.54,[-0.23387064]
0.54,[-0.24444607]
0.54,[-0.25467378]
0.54,[-0.26471782]
0.54,[-0.2747619]
0.54,[-0.28418648]
0.54,[-0.2960917]
0.54,[-0.3096632]
0.54,[-0.32323566]
0.54,[-0.33630332]
0.54,[-0.34053555]
0.54,[-0.3429798]
0.54,[-0.34542543]
0.54,[-0.3478697]
0.54,[-0.3503144]
0.54,[-0.3543145]
0.54,[-0.36611018]
0.54,[-0.3772724]
0.54,[-0.37019137]
0.54,[-0.36402017]
0.54,[-0.3478832]
0.54,[-0.05861682]
0.54,[-0.06028827]
0.54,[-0.06196064]
0.54,[-0.06374675]
0.54,[-0.0654676]
0.54,[-0.06747138]
0.54,[-0.0696793]
0.54,[-0.07213753]
0.54,[-0.07416229]
0.54,[-0.07618704]
0.54,[-0.07821179]
0.54,[-0.08186278]
0.54,[-0.08737445]
0.54,[-0.09288658]
0.54,[-0.09839918]
0.54,[-0.10391085]
0.54,[-0.10942299]
0.54,[-0.11726983]
0.54,[-0.1257627]
0.54,[-0.13300267]
0.54,[-0.13781519]
0.54,[-0.14811793]
0.54,[-0.15900703]
0.54,[-0.1679893]
0.54,[-0.17390043]
0.54,[-0.1788071]
0.54,[-0.18339308]
0.54,[-0.18797767]
0.54,[-0.19256133]
0.54,[-0.19714545]
0.54,[-0.20173004]
0.54,[-0.20619437]
0.54,[-0.20983417]
0.54,[-0.2134749]
0.54,[-0.21711518]
0.54,[-0.22075497]
0.54,[-0.22749156]
0.54,[-0.23581569]
0.54,[-0.2435861]
0.54,[-0.25246024]
0.54,[-0.2625043]
0.54,[-0.27254882]
0.54,[-0.28360012]
0.54,[-0.29798687]
0.54,[-0.31155932]
0.54,[-0.32513037]
0.54,[-0.33870283]
0.54,[-0.352245]
0.54,[-0.35810763]
0.54,[-0.36055234]
0.54,[-0.36299753]
0.54,[-0.36544225]
0.54,[-0.3694265]
0.54,[-0.37975347]
0.54,[-0.39133334]
0.54,[-0.40392604]
0.54,[-0.4015792]
0.54,[-0.39277777]
0.54,[-0.37572262]
0.54,[-0.05944928]
0.54,[-0.06112072]
0.54,[-0.0627931]
0.54,[-0.06446548]
0.54,[-0.06635319]
0.54,[-0.06870655]
0.54,[-0.07188024]
0.54,[-0.07712391]
0.54,[-0.08006409]
0.54,[-0.0820893]
0.54,[-0.08411359]
0.54,[-0.08937589]
0.54,[-0.09488849]
0.54,[-0.10040016]
0.54,[-0.1059123]
0.54,[-0.11142443]
0.54,[-0.11663127]
0.54,[-0.12219701]
0.54,[-0.13020933]
0.54,[-0.13822024]
0.54,[-0.14777768]
0.54,[-0.15866677]
0.54,[-0.16955587]
0.54,[-0.1800968]
0.54,[-0.1878369]
0.54,[-0.19557749]
0.54,[-0.2030864]
0.54,[-0.20897049]
0.54,[-0.21355554]
