X,Y
31.999999999999996,[-0.3105325]
31.000000000000004,[-0.30298117]
29.999999999999993,[-0.30979234]
29.999999999999993,[-0.32614788]
29.999999999999993,[-0.34206903]
31.000000000000004,[-0.3340735]
29.999999999999993,[-0.35761496]
31.000000000000004,[-0.34962037]
29.999999999999993,[-0.37316045]
31.000000000000004,[-0.35752454]
31.999999999999996,[-0.34516397]
29.999999999999993,[-0.38826358]
29.999999999999993,[-0.40523252]
31.000000000000004,[-0.37316278]
29.999999999999993,[-0.420042]
31.000000000000004,[-0.38797274]
29.999999999999993,[-0.43541223]
31.000000000000004,[-0.40717477]
31.999999999999996,[-0.3930514]
29.999999999999993,[-0.45227632]
29.999999999999993,[-0.45905158]
31.000000000000004,[-0.42665184]
29.999999999999993,[-0.45574412]
31.000000000000004,[-0.42334437]
29.999999999999993,[-0.45243573]
31.000000000000004,[-0.42003596]
31.999999999999996,[-0.38583425]
29.999999999999993,[-0.4490313]
29.999999999999993,[-0.445096]
31.000000000000004,[-0.4154961]
29.999999999999993,[-0.44515705]
31.000000000000004,[-0.41592774]
29.999999999999993,[-0.43580237]
31.000000000000004,[-0.41616356]
31.999999999999996,[-0.38122404]
29.999999999999993,[-0.41238254]
29.999999999999993,[-0.38192785]
31.000000000000004,[-0.36456177]
29.999999999999993,[-0.34833765]
31.000000000000004,[-0.33568668]
29.999999999999993,[-0.32559836]
31.000000000000004,[-0.31447247]
31.999999999999996,[-0.2821305]
29.999999999999993,[-0.30438274]
29.999999999999993,[-0.28316712]
31.000000000000004,[-0.27204078]
31.000000000000004,[-0.25079814]
29.999999999999993,[-0.26192355]
31.999999999999996,[-0.23884164]
31.999999999999996,[-0.32421914]
31.999999999999996,[-0.38669795]
31.999999999999996,[-0.3909432]
31.999999999999996,[-0.35754925]
31.999999999999996,[-0.33117807]
31.999999999999996,[-0.2794397]
31.000000000000004,[-0.28743476]
29.999999999999993,[-0.29343584]
-30.0,[-0.04626322]
-29.0,[-0.04733666]
-28.0,[-0.04841103]
-27.0,[-0.04995383]
-26.000000000000004,[-0.05202519]
-24.999999999999996,[-0.05418977]
-24.000000000000004,[-0.05635342]
-23.0,[-0.05851847]
-22.0,[-0.05803792]
-21.0,[-0.05777131]
-20.0,[-0.0575266]
-19.000000000000004,[-0.0572819]
-17.999999999999996,[-0.05703673]
-17.000000000000004,[-0.05679249]
-16.000000000000004,[-0.05654779]
-15.0,[-0.05670113]
-14.0,[-0.06022767]
-12.999999999999998,[-0.0640087]
-11.999999999999998,[-0.06909062]
-10.999999999999996,[-0.07542682]
-10.000000000000004,[-0.08149782]
-9.000000000000002,[-0.08536927]
-8.000000000000002,[-0.08923979]
-7.0,[-0.09311124]
-5.999999999999999,[-0.0969827]
-4.999999999999998,[-0.10085321]
-3.999999999999997,[-0.10472094]
-3.000000000000003,[-0.10875413]
-2.000000000000002,[-0.11439444]
-1.000000000000001,[-0.1209581]
0.0,[-0.1275777]
1.000000000000001,[-0.13422853]
1.9999999999999947,[-0.14087935]
3.000000000000003,[-0.14797157]
3.999999999999997,[-0.16203344]
5.000000000000005,[-0.17407428]
5.999999999999999,[-0.18481655]
7.000000000000007,[-0.19555977]
8.000000000000002,[-0.20630205]
8.999999999999995,[-0.21704432]
10.000000000000004,[-0.22778706]
10.999999999999996,[-0.23780222]
12.000000000000005,[-0.247706]
12.999999999999998,[-0.25761116]
14.000000000000007,[-0.26751584]
15.0,[-0.27665332]
15.999999999999995,[-0.28559178]
17.000000000000004,[-0.2899135]
17.999999999999996,[-0.2900412]
19.000000000000004,[-0.29105777]
20.0,[-0.29160732]
21.000000000000007,[-0.2932932]
22.0,[-0.29498795]
22.999999999999993,[-0.29668272]
24.000000000000004,[-0.29837745]
24.999999999999996,[-0.29652983]
26.000000000000004,[-0.29156256]
27.0,[-0.28488985]
28.000000000000007,[-0.2772341]
29.0,[-0.2695788]
-29.0,[-0.04061219]
-28.0,[-0.0451814]
-27.0,[-0.04975014]
-26.000000000000004,[-0.05431795]
-24.999999999999996,[-0.05888669]
-24.000000000000004,[-0.06316319]
-23.0,[-0.06695167]
-22.0,[-0.07074109]
-21.0,[-0.07452864]
-20.0,[-0.07831667]
-19.000000000000004,[-0.08210468]
-17.999999999999996,[-0.08600457]
-17.000000000000004,[-0.09024285]
-16.000000000000004,[-0.08910602]
-15.0,[-0.0870505]
-14.0,[-0.08499639]
-12.999999999999998,[-0.08294134]
-11.999999999999998,[-0.08147825]
-10.999999999999996,[-0.08419236]
-10.000000000000004,[-0.08981356]
-9.000000000000002,[-0.09464473]
-8.000000000000002,[-0.09814562]
-7.0,[-0.10338089]
-5.999999999999999,[-0.1096276]
-4.999999999999998,[-0.11587432]
-3.999999999999997,[-0.1221215]
-3.000000000000003,[-0.12836914]
-2.000000000000002,[-0.13461585]
-1.000000000000001,[-0.14086303]
0.0,[-0.14711022]
1.000000000000001,[-0.1533574]
1.9999999999999947,[-0.15960412]
3.000000000000003,[-0.16373052]
3.999999999999997,[-0.16972554]
5.000000000000005,[-0.17714217]
5.999999999999999,[-0.1844889]
7.000000000000007,[-0.19178247]
8.000000000000002,[-0.20034431]
8.999999999999995,[-0.20891455]
10.000000000000004,[-0.21741721]
10.999999999999996,[-0.22569147]
12.000000000000005,[-0.2339662]
12.999999999999998,[-0.24224046]
14.000000000000007,[-0.24997546]
15.0,[-0.25563627]
15.999999999999995,[-0.26129895]
17.000000000000004,[-0.2669607]
17.999999999999996,[-0.27256513]
19.000000000000004,[-0.2781304]
20.0,[-0.28369522]
21.000000000000007,[-0.28926048]
22.0,[-0.29255864]
22.999999999999993,[-0.2940222]
24.000000000000004,[-0.2954862]
24.999999999999996,[-0.29695025]
26.000000000000004,[-0.29933578]
27.0,[-0.30220696]
28.000000000000007,[-0.30434638]
29.0,[-0.29908222]
-30.0,[-0.04811785]
-30.0,[-0.04997201]
-30.0,[-0.05114146]
-30.0,[-0.05197392]
-30.0,[-0.05280731]
-30.0,[-0.0536393]
-30.0,[-0.05289307]
-30.0,[-0.04908175]
-30.0,[-0.04985688]
-30.0,[-0.04754547]
-30.0,[-0.04725882]
-30.0,[-0.04823111]
-30.0,[-0.04920247]
-30.0,[-0.04933624]
-30.0,[-0.04635877]
-30.0,[-0.04492038]
-30.0,[-0.04348198]
-30.0,[-0.04204312]
-30.0,[-0.0406038]
-30.0,[-0.03934066]
-30.0,[-0.03851659]
-30.0,[-0.03769159]
-30.0,[-0.03686845]
-30.0,[-0.03604391]
-30.0,[-0.0444086]
-29.0,[-0.04548297]
-28.0,[-0.04500754]
-27.0,[-0.0485159]
-26.000000000000004,[-0.05068002]
-24.999999999999996,[-0.05293502]
-24.000000000000004,[-0.05426994]
-23.0,[-0.0563702]
-22.0,[-0.0561255]
-21.0,[-0.05588079]
-20.0,[-0.05374558]
-19.000000000000004,[-0.05539139]
-17.999999999999996,[-0.05514668]
-17.000000000000004,[-0.05490198]
-16.000000000000004,[-0.05276629]
-15.0,[-0.05470575]
-14.0,[-0.05661537]
-12.999999999999998,[-0.05852453]
-11.999999999999998,[-0.0584383]
-10.999999999999996,[-0.06499451]
-10.000000000000004,[-0.06894706]
-9.000000000000002,[-0.07281805]
-8.000000000000002,[-0.06585167]
-7.0,[-0.08056048]
-5.999999999999999,[-0.08443147]
-4.999999999999998,[-0.08830246]
-3.999999999999997,[-0.08697313]
-3.000000000000003,[-0.1012191]
-2.000000000000002,[-0.10815611]
-1.000000000000001,[-0.11471978]
0.0,[-0.11504512]
1.000000000000001,[-0.1278471]
1.9999999999999947,[-0.1344103]
3.000000000000003,[-0.14096838]
3.999999999999997,[-0.14128533]
5.000000000000005,[-0.16355154]
5.999999999999999,[-0.17554437]
7.000000000000007,[-0.18642788]
8.000000000000002,[-0.1876966]
8.999999999999995,[-0.20783599]
10.000000000000004,[-0.21784322]
10.999999999999996,[-0.2272613]
12.000000000000005,[-0.22123739]
12.999999999999998,[-0.24540438]
14.000000000000007,[-0.2544752]
15.0,[-0.26354697]
15.999999999999995,[-0.25228593]
17.000000000000004,[-0.27405062]
17.999999999999996,[-0.2752061]
19.000000000000004,[-0.27526852]
20.0,[-0.25695768]
21.000000000000007,[-0.27446404]
22.0,[-0.27490357]
22.999999999999993,[-0.27659878]
24.000000000000004,[-0.2568556]
24.999999999999996,[-0.27420908]
26.000000000000004,[-0.2692418]
27.0,[-0.26233277]
28.000000000000007,[-0.2321195]
29.0,[-0.24702176]
29.999999999999993,[-0.23936553]
31.000000000000004,[-0.22898449]
31.999999999999996,[-0.19521345]
39.99999999999999,[-0.06705935]
42.00000000000001,[-0.05525389]
43.99999999999999,[-0.05866716]
39.99999999999999,[-0.08835186]
39.99999999999999,[-0.10764201]
42.00000000000001,[-0.09121374]
42.00000000000001,[-0.10082199]
39.99999999999999,[-0.14052604]
42.00000000000001,[-0.12336227]
39.99999999999999,[-0.16341124]
43.99999999999999,[-0.09691837]
39.99999999999999,[-0.18595245]
42.00000000000001,[-0.14929624]
39.99999999999999,[-0.1941773]
42.00000000000001,[-0.15679304]
39.99999999999999,[-0.20167458]
42.00000000000001,[-0.1628165]
39.99999999999999,[-0.2077423]
43.99999999999999,[-0.12170294]
39.99999999999999,[-0.2115555]
42.00000000000001,[-0.17044148]
39.99999999999999,[-0.21315795]
42.00000000000001,[-0.16894434]
39.99999999999999,[-0.20833798]
42.00000000000001,[-0.14811839]
39.99999999999999,[-0.18982764]
43.99999999999999,[-0.08806381]
39.99999999999999,[-0.17365386]
42.00000000000001,[-0.12111658]
39.99999999999999,[-0.1623639]
42.00000000000001,[-0.10967049]
39.99999999999999,[-0.14837755]
39.99999999999999,[-0.1343912]
42.00000000000001,[-0.09568413]
39.99999999999999,[-0.12040531]
43.99999999999999,[-0.04634899]
42.00000000000001,[-0.05768275]
39.99999999999999,[-0.09677155]
31.999999999999996,[-0.24741189]
31.000000000000004,[-0.2709226]
29.999999999999993,[-0.27618584]
29.0,[-0.28145045]
28.000000000000007,[-0.25765172]
27.0,[-0.27803254]
26.000000000000004,[-0.27656943]
24.999999999999996,[-0.2751054]
24.000000000000004,[-0.2517979]
22.999999999999993,[-0.27217826]
22.0,[-0.27071425]
21.000000000000007,[-0.2669388]
20.0,[-0.23875634]
19.000000000000004,[-0.2556894]
17.999999999999996,[-0.25002718]
17.000000000000004,[-0.24436542]
15.999999999999995,[-0.21610792]
15.0,[-0.23304099]
14.000000000000007,[-0.22737923]
12.999999999999998,[-0.22144946]
12.000000000000005,[-0.19238327]
10.999999999999996,[-0.20490001]
10.000000000000004,[-0.19662574]
8.999999999999995,[-0.18836454]
8.000000000000002,[-0.16156128]
7.000000000000007,[-0.17189898]
5.999999999999999,[-0.16489671]
5.000000000000005,[-0.16134687]
3.999999999999997,[-0.1471983]
3.000000000000003,[-0.15429427]
1.9999999999999947,[-0.15059666]
1.000000000000001,[-0.14459932]
0.0,[-0.12927619]
-1.000000000000001,[-0.13231191]
-2.000000000000002,[-0.12606473]
-3.000000000000003,[-0.11981709]
-3.999999999999997,[-0.10527048]
-4.999999999999998,[-0.10732319]
-5.999999999999999,[-0.10107648]
-7.0,[-0.0948293]
-8.000000000000002,[-0.08236896]
-9.000000000000002,[-0.08642127]
-10.000000000000004,[-0.0806057]
-10.999999999999996,[-0.07711551]
-11.999999999999998,[-0.06889859]
-12.999999999999998,[-0.07669183]
-14.0,[-0.07874641]
-15.0,[-0.08080193]
-16.000000000000004,[-0.07660747]
-17.000000000000004,[-0.08491109]
-17.999999999999996,[-0.0847899]
-19.000000000000004,[-0.08055256]
-20.0,[-0.07510056]
-21.0,[-0.07259805]
-22.0,[-0.06880956]
-23.0,[-0.06502061]
-24.000000000000004,[-0.05930199]
-24.999999999999996,[-0.05744457]
-26.000000000000004,[-0.05349435]
-27.0,[-0.04892607]
-28.0,[-0.04353279]
-29.0,[-0.03978812]
-30.0,[-0.03521938]
-31.000000000000004,[-0.0306511]
-31.000000000000004,[-0.0314747]
-31.000000000000004,[-0.03229924]
-31.999999999999996,[-0.02855457]
-31.000000000000004,[-0.03394738]
-31.000000000000004,[-0.03521332]
-31.000000000000004,[-0.03665171]
-31.999999999999996,[-0.03413709]
-31.000000000000004,[-0.03952943]
-31.000000000000004,[-0.04096736]
-31.000000000000004,[-0.04240669]
-31.999999999999996,[-0.04190189]
-31.000000000000004,[-0.04527415]
-31.000000000000004,[-0.04430186]
-31.000000000000004,[-0.04333004]
-31.999999999999996,[-0.03943621]
-31.000000000000004,[-0.0454578]
-31.000000000000004,[-0.04525224]
-31.000000000000004,[-0.04961544]
-31.999999999999996,[-0.05029595]
-31.000000000000004,[-0.0511354]
-31.000000000000004,[-0.05030247]
-31.000000000000004,[-0.04946955]
-31.999999999999996,[-0.04728119]
-31.000000000000004,[-0.04704348]
-31.000000000000004,[-0.04518886]
-31.000000000000004,[-0.04323215]
-31.999999999999996,[-0.03885451]
-30.0,[-0.04175973]
-26.000000000000004,[-0.04973289]
-22.0,[-0.05423452]
-17.999999999999996,[-0.05325617]
-14.0,[-0.05462092]
-10.000000000000004,[-0.06196623]
-5.999999999999999,[-0.07402386]
-2.000000000000002,[-0.10114174]
1.9999999999999947,[-0.12817152]
5.999999999999999,[-0.1655446]
10.000000000000004,[-0.20574878]
14.000000000000007,[-0.23670036]
17.999999999999996,[-0.2546211]
22.0,[-0.257318]
26.000000000000004,[-0.24692154]
29.999999999999993,[-0.21672504]
31.999999999999996,[-0.09426764]
34.0,[-0.08011349]
36.0,[-0.06749888]
38.0,[-0.05509448]
39.99999999999999,[-0.05015006]
42.00000000000001,[-0.0463914]
42.00000000000001,[-0.04224495]
39.99999999999999,[-0.06672142]
43.99999999999999,[-0.04263228]
43.99999999999999,[-0.07405322]
43.99999999999999,[-0.11191291]
43.99999999999999,[-0.12550914]
43.99999999999999,[-0.06857837]
43.99999999999999,[-0.03554798]
34.0,[-0.11181363]
36.0,[-0.09678321]
38.0,[-0.08175138]
31.999999999999996,[-0.12574871]
29.999999999999993,[-0.25853962]
26.000000000000004,[-0.2547246]
22.0,[-0.24887033]
17.999999999999996,[-0.2274319]
14.000000000000007,[-0.20478441]
10.000000000000004,[-0.17583428]
5.999999999999999,[-0.1542994]
1.9999999999999947,[-0.14013079]
-2.000000000000002,[-0.11727309]
-5.999999999999999,[-0.09298633]
-10.000000000000004,[-0.07287165]
-14.0,[-0.07249737]
-17.999999999999996,[-0.08071663]
-22.0,[-0.0668785]
-26.000000000000004,[-0.05172548]
-30.0,[-0.0343953]
-31.999999999999996,[-0.02525782]
-31.999999999999996,[-0.02690643]
-31.999999999999996,[-0.03126076]
-31.999999999999996,[-0.03701574]
-31.999999999999996,[-0.04037401]
-31.999999999999996,[-0.04197461]
-31.999999999999996,[-0.04863056]
-31.999999999999996,[-0.04409491]
-31.999999999999996,[-0.02210976]
-30.0,[-0.02628558]
-28.0,[-0.0318942]
-26.000000000000004,[-0.03361225]
-24.000000000000004,[-0.03461484]
-22.0,[-0.03525573]
-20.0,[-0.0358365]
-17.999999999999996,[-0.03584209]
-16.000000000000004,[-0.03688989]
-14.0,[-0.03918871]
-11.999999999999998,[-0.04148753]
-10.000000000000004,[-0.04259919]
-8.000000000000002,[-0.0433016]
-5.999999999999999,[-0.04373415]
-3.999999999999997,[-0.0441844]
-2.000000000000002,[-0.04637508]
0.0,[-0.04856624]
1.9999999999999947,[-0.05295553]
3.999999999999997,[-0.06447294]
5.999999999999999,[-0.07421962]
8.000000000000002,[-0.08515393]
10.000000000000004,[-0.09635392]
12.000000000000005,[-0.1072337]
14.000000000000007,[-0.11655436]
15.999999999999995,[-0.1184817]
17.999999999999996,[-0.11919437]
20.0,[-0.11123007]
22.0,[-0.11243681]
24.000000000000004,[-0.12174582]
26.000000000000004,[-0.11551635]
28.000000000000007,[-0.10898252]
29.999999999999993,[-0.10244962]
-38.0,[-0.00598539]
-38.0,[-0.00314822]
-36.0,[-0.00479217]
-36.0,[-0.01147142]
-34.0,[-0.01141549]
-34.0,[-0.01695746]
-31.999999999999996,[-0.01585792]
-30.0,[-0.02179934]
-28.0,[-0.01882746]
-26.000000000000004,[-0.02589219]
-24.000000000000004,[-0.02682253]
-22.0,[-0.02722291]
-20.0,[-0.0184611]
-17.999999999999996,[-0.02746948]
-16.000000000000004,[-0.02976783]
-14.0,[-0.03206665]
-11.999999999999998,[-0.02476888]
-10.000000000000004,[-0.03402475]
-8.000000000000002,[-0.03469827]
-5.999999999999999,[-0.03490988]
-3.999999999999997,[-0.02707935]
-2.000000000000002,[-0.03622383]
0.0,[-0.03812133]
1.9999999999999947,[-0.04058282]
3.999999999999997,[-0.03160195]
5.999999999999999,[-0.04621894]
8.000000000000002,[-0.05741987]
10.000000000000004,[-0.06861985]
12.000000000000005,[-0.04739026]
14.000000000000007,[-0.07777552]
15.999999999999995,[-0.07093592]
17.999999999999996,[-0.06932601]
20.0,[-0.05611198]
22.0,[-0.08860682]
24.000000000000004,[-0.09788834]
26.000000000000004,[-0.09242421]
28.000000000000007,[-0.06303454]
29.999999999999993,[-0.07935701]
31.999999999999996,[-0.07215478]
34.0,[-0.05834974]
36.0,[-0.04019037]
38.0,[-0.04512267]
39.99999999999999,[-0.04136401]
42.00000000000001,[-0.03760489]
43.99999999999999,[-0.02457265]
42.00000000000001,[-0.03507768]
39.99999999999999,[-0.036414]
43.99999999999999,[-0.02241552]
38.0,[-0.04174995]
36.0,[-0.0310389]
34.0,[-0.06147636]
31.999999999999996,[-0.071918]
29.999999999999993,[-0.07849052]
29.999999999999993,[-0.12951203]
28.000000000000007,[-0.06396861]
28.000000000000007,[-0.12658584]
26.000000000000004,[-0.09246429]
26.000000000000004,[-0.12365871]
24.000000000000004,[-0.10377848]
24.000000000000004,[-0.12597243]
22.0,[-0.10998697]
22.0,[-0.13412738]
20.0,[-0.0819546]
20.0,[-0.12869868]
17.999999999999996,[-0.09943999]
17.999999999999996,[-0.12327044]
15.999999999999995,[-0.09620477]
15.999999999999995,[-0.11784127]
14.000000000000007,[-0.09297094]
14.000000000000007,[-0.11369109]
12.000000000000005,[-0.06907477]
12.000000000000005,[-0.11045587]
10.000000000000004,[-0.0869405]
10.000000000000004,[-0.10728311]
8.000000000000002,[-0.08446177]
8.000000000000002,[-0.10480531]
5.999999999999999,[-0.08157239]
5.999999999999999,[-0.09954067]
3.999999999999997,[-0.05821364]
3.999999999999997,[-0.09415065]
1.9999999999999947,[-0.06970727]
1.9999999999999947,[-0.08780839]
0.0,[-0.06047564]
0.0,[-0.07857675]
-2.000000000000002,[-0.05124307]
-2.000000000000002,[-0.06846791]
-3.999999999999997,[-0.02961029]
-3.999999999999997,[-0.05816097]
-5.999999999999999,[-0.03158703]
-5.999999999999999,[-0.04673538]
-8.000000000000002,[-0.02740609]
-8.000000000000002,[-0.0402696]
-10.000000000000004,[-0.0252993]
-10.000000000000004,[-0.03702319]
-11.999999999999998,[-0.02277629]
-11.999999999999998,[-0.03806354]
-14.0,[-0.03165555]
-14.0,[-0.04094312]
-16.000000000000004,[-0.03530001]
-16.000000000000004,[-0.04382317]
-17.999999999999996,[-0.03894401]
-17.999999999999996,[-0.04670229]
-20.0,[-0.03799455]
-20.0,[-0.04958281]
-22.0,[-0.04623339]
-22.0,[-0.05246193]
-24.000000000000004,[-0.04440533]
-24.000000000000004,[-0.05038124]
-26.000000000000004,[-0.03810129]
-26.000000000000004,[-0.04223562]
-28.0,[-0.02159192]
-28.0,[-0.03391149]
-30.0,[-0.02134022]
-30.0,[-0.0254354]
-31.999999999999996,[-0.01741004]
-31.999999999999996,[-0.01294058]
60.00000000000001,[-0.00838675]
60.00000000000001,[-0.02361015]
-34.0,[-0.00983354]
-34.0,[-0.0045414]
-36.0,[0.00653693]
-36.0,[-0.00250174]
-40.0,[0.00554786]
-40.0,[0.00253824]
-40.0,[-0.00047186]
-40.0,[-0.00348148]
-40.0,[-0.00649111]
-40.0,[-0.00950027]
-40.0,[-0.01500402]
-40.0,[-0.01270846]
-40.0,[-0.0088962]
-40.0,[-0.01738347]
-40.0,[-0.02464303]
-40.0,[-0.0329625]
-40.0,[-0.03324636]
-40.0,[-0.02861003]
-40.0,[-0.02307739]
-40.0,[-0.01538949]
-40.0,[-0.00790294]
-40.0,[-0.00146512]
-40.0,[0.00111989]
-40.0,[0.00374218]
-31.999999999999996,[-0.01470525]
-24.000000000000004,[-0.01779971]
-16.000000000000004,[-0.02266675]
-8.000000000000002,[-0.02593926]
0.0,[-0.02993423]
8.000000000000002,[-0.03262225]
15.999999999999995,[-0.0495665]
24.000000000000004,[-0.07116338]
31.999999999999996,[-0.05080819]
39.99999999999999,[-0.03257657]
43.99999999999999,[-0.01630957]
60.00000000000001,[-0.02345307]
39.99999999999999,[-0.01562533]
31.999999999999996,[-0.04678013]
24.000000000000004,[-0.08158591]
15.999999999999995,[-0.07548602]
8.000000000000002,[-0.06411917]
0.0,[-0.04420398]
-8.000000000000002,[-0.0185217]
-16.000000000000004,[-0.03038495]
