X,Y
0.62,[-0.07600293]
0.62,[-0.07441025]
0.62,[-0.07348364]
0.62,[-0.07237385]
0.62,[-0.07092194]
0.62,[-0.06956372]
0.62,[-0.07327902]
0.62,[-0.0796651]
0.62,[-0.0858666]
0.62,[-0.09173065]
0.62,[-0.09593116]
0.62,[-0.1035925]
0.62,[-0.11125337]
0.62,[-0.11891471]
0.62,[-0.12657557]
0.62,[-0.13423692]
0.62,[-0.14189826]
0.62,[-0.14955959]
0.62,[-0.15721999]
0.62,[-0.16488133]
0.62,[-0.17230496]
0.62,[-0.17916693]
0.62,[-0.1860289]
0.62,[-0.19289087]
0.62,[-0.19908445]
0.62,[-0.20519692]
0.62,[-0.21130893]
0.62,[-0.21742047]
0.62,[-0.22326633]
0.62,[-0.22899614]
0.62,[-0.23472734]
0.62,[-0.24045855]
0.62,[-0.24618837]
0.62,[-0.25191957]
0.62,[-0.25683787]
0.62,[-0.2615586]
0.62,[-0.266778]
0.62,[-0.27349082]
0.62,[-0.27991]
0.62,[-0.28404292]
0.62,[-0.28817585]
0.62,[-0.29230925]
0.62,[-0.29644266]
0.62,[-0.3005756]
0.62,[-0.30470902]
0.62,[-0.30884147]
0.62,[-0.3113314]
0.62,[-0.31148756]
0.62,[-0.31164417]
0.62,[-0.31180078]
0.62,[-0.3119574]
0.62,[-0.312114]
0.62,[-0.3130131]
0.62,[-0.31276792]
0.62,[-0.06099487]
0.62,[-0.06327832]
0.62,[-0.06449205]
0.62,[-0.06570484]
0.62,[-0.06856392]
0.62,[-0.07480504]
0.62,[-0.08160968]
0.62,[-0.09483349]
0.62,[-0.10332403]
0.62,[-0.10452471]
0.62,[-0.1047517]
0.62,[-0.10330212]
0.62,[-0.10185254]
0.62,[-0.09218603]
0.62,[-0.08471766]
0.62,[-0.0799112]
0.62,[-0.0764173]
0.62,[-0.07498729]
0.62,[-0.07355729]
0.62,[-0.07212774]
0.62,[-0.07069728]
0.62,[-0.06926401]
0.62,[-0.06782608]
0.62,[-0.06638722]
0.62,[-0.05490477]
0.62,[-0.0579116]
0.62,[-0.05674541]
0.62,[-0.06079725]
0.62,[-0.0605875]
0.62,[-0.06035398]
0.62,[-0.05845368]
0.62,[-0.05965949]
0.62,[-0.06059636]
0.62,[-0.0618814]
0.62,[-0.05614927]
0.62,[-0.06445336]
0.62,[-0.0657398]
0.62,[-0.06702532]
0.62,[-0.06084106]
0.62,[-0.07040783]
0.62,[-0.07307534]
0.62,[-0.07596471]
0.62,[-0.06656854]
0.62,[-0.08271761]
0.62,[-0.08609546]
0.62,[-0.08947144]
0.62,[-0.0800762]
0.62,[-0.09609617]
0.62,[-0.09905499]
0.62,[-0.10189822]
0.62,[-0.0966718]
0.62,[-0.11526419]
0.62,[-0.12790397]
0.62,[-0.14054422]
0.62,[-0.13884434]
0.62,[-0.16503887]
0.62,[-0.1757914]
0.62,[-0.18569842]
0.62,[-0.18115765]
0.62,[-0.20353666]
0.62,[-0.21182723]
0.62,[-0.22011875]
0.62,[-0.21590237]
0.62,[-0.23655027]
0.62,[-0.24442603]
0.62,[-0.2523013]
0.62,[-0.24635524]
0.62,[-0.2668605]
0.62,[-0.27392662]
0.62,[-0.28099555]
0.62,[-0.27462626]
0.62,[-0.29513058]
0.62,[-0.2978433]
0.62,[-0.29880768]
0.62,[-0.2764804]
0.62,[-0.30384532]
0.62,[-0.30647507]
0.62,[-0.30910435]
0.62,[-0.29238057]
0.62,[-0.3143634]
0.62,[-0.3148999]
0.62,[-0.30860052]
0.62,[-0.27538133]
0.62,[-0.2882141]
0.62,[-0.27570015]
0.62,[-0.2631853]
0.62,[-0.22532465]
0.62,[-0.07776014]
0.62,[-0.06441654]
0.62,[-0.07463818]
0.62,[-0.10278987]
0.62,[-0.12820648]
0.62,[-0.10899138]
0.62,[-0.12732227]
0.62,[-0.16720904]
0.62,[-0.14986442]
0.62,[-0.18991247]
0.62,[-0.11858284]
0.62,[-0.2085785]
0.62,[-0.17096165]
0.62,[-0.21700424]
0.62,[-0.17845845]
0.62,[-0.22366625]
0.62,[-0.18599673]
0.62,[-0.22565278]
0.62,[-0.14707619]
0.62,[-0.2271527]
0.62,[-0.19087636]
0.62,[-0.2334931]
0.62,[-0.18694478]
0.62,[-0.22908284]
0.62,[-0.17023966]
0.62,[-0.20879756]
0.62,[-0.11131863]
0.62,[-0.19079433]
0.62,[-0.13696316]
0.62,[-0.17771176]
0.62,[-0.12388057]
0.62,[-0.16462824]
0.62,[-0.15079942]
0.62,[-0.10866417]
0.62,[-0.12882593]
0.62,[-0.05035328]
0.62,[-0.06469294]
0.62,[-0.10511246]
0.62,[-0.2585825]
0.62,[-0.28267026]
0.62,[-0.28982353]
0.62,[-0.2911426]
0.62,[-0.26973915]
0.62,[-0.29084805]
0.62,[-0.29069144]
0.62,[-0.29053527]
0.62,[-0.2691127]
0.62,[-0.29022253]
0.62,[-0.29006544]
0.62,[-0.28715464]
0.62,[-0.2613344]
0.62,[-0.2788883]
0.62,[-0.27475488]
0.62,[-0.27062243]
0.62,[-0.24480172]
0.62,[-0.26235563]
0.62,[-0.25822267]
0.62,[-0.25361153]
0.62,[-0.22701986]
0.62,[-0.24144715]
0.62,[-0.23672692]
0.62,[-0.2320067]
0.62,[-0.20788912]
0.62,[-0.22186196]
0.62,[-0.2163116]
0.62,[-0.21076079]
0.62,[-0.18727246]
0.62,[-0.19966054]
0.62,[-0.19410972]
0.62,[-0.18855937]
0.62,[-0.16507663]
0.62,[-0.17813171]
0.62,[-0.17192835]
0.62,[-0.16506638]
0.62,[-0.14381348]
0.62,[-0.15067871]
0.62,[-0.14301783]
0.62,[-0.13535696]
0.62,[-0.11349346]
0.62,[-0.12003475]
0.62,[-0.11237342]
0.62,[-0.10471255]
0.62,[-0.08694517]
0.62,[-0.09093034]
0.62,[-0.08774547]
0.62,[-0.08367871]
0.62,[-0.06890045]
0.62,[-0.07108974]
0.62,[-0.06524713]
0.62,[-0.06454891]
0.62,[-0.06108017]
0.62,[-0.06745274]
0.62,[-0.06890465]
0.62,[-0.07032672]
0.62,[-0.06688735]
0.62,[-0.07217995]
0.62,[-0.07369339]
0.62,[-0.07532848]
0.62,[-0.07126173]
0.62,[-0.06889998]
0.62,[-0.0649479]
0.62,[-0.06099628]
0.62,[-0.06243467]
0.62,[-0.06387353]
0.62,[-0.06195411]
0.62,[-0.0667657]
0.62,[-0.06837002]
0.62,[-0.06997482]
0.62,[-0.06837142]
0.62,[-0.07318347]
0.62,[-0.07693373]
0.62,[-0.08174019]
0.62,[-0.08356825]
0.62,[-0.09685452]
0.62,[-0.0983041]
0.62,[-0.09975368]
0.62,[-0.08908971]
0.62,[-0.0938132]
0.62,[-0.08904869]
0.62,[-0.07616141]
0.62,[-0.06404039]
0.62,[-0.0636526]
0.62,[-0.06243933]
0.62,[-0.06122606]
0.62,[-0.05674728]
0.62,[-0.05829054]
0.62,[-0.05554287]
0.62,[-0.05189794]
0.62,[-0.04524479]
0.62,[-0.05129807]
0.62,[-0.05723482]
0.62,[-0.05776012]
0.62,[-0.05872123]
0.62,[-0.06216713]
0.62,[-0.07332283]
0.62,[-0.08670279]
0.62,[-0.11356524]
0.62,[-0.16115017]
0.62,[-0.19921635]
0.62,[-0.23165339]
0.62,[-0.2604912]
0.62,[-0.27802646]
0.62,[-0.28533778]
0.62,[-0.29337806]
0.62,[-0.250353]
0.62,[-0.10643806]
0.62,[-0.09152789]
0.62,[-0.07780022]
0.62,[-0.06539536]
0.62,[-0.05299095]
0.62,[-0.0418385]
0.62,[-0.0425866]
0.62,[-0.06244446]
0.62,[-0.03807892]
0.62,[-0.08989]
0.62,[-0.13357691]
0.62,[-0.14480674]
0.62,[-0.08313244]
0.62,[-0.02330392]
0.62,[-0.11105015]
0.62,[-0.09651892]
0.62,[-0.07948145]
0.62,[-0.1231707]
0.62,[-0.27005237]
0.62,[-0.26942593]
0.62,[-0.26879996]
0.62,[-0.25306758]
0.62,[-0.2365349]
0.62,[-0.21661644]
0.62,[-0.19837363]
0.62,[-0.17617221]
0.62,[-0.15589486]
0.62,[-0.12881567]
0.62,[-0.09817079]
0.62,[-0.08057633]
0.62,[-0.05990047]
0.62,[-0.06398399]
0.62,[-0.0690221]
0.62,[-0.06350904]
0.62,[-0.05577499]
0.62,[-0.05878415]
0.62,[-0.06516277]
0.62,[-0.07395674]
0.62,[-0.09330514]
0.62,[-0.07913281]
0.62,[-0.05917428]
0.62,[-0.05253604]
0.62,[-0.02419277]
0.62,[-0.03027961]
0.62,[-0.03282687]
0.62,[-0.03316712]
0.62,[-0.03358195]
0.62,[-0.03425128]
0.62,[-0.03512056]
0.62,[-0.03520353]
0.62,[-0.03341136]
0.62,[-0.03452255]
0.62,[-0.03564306]
0.62,[-0.03676357]
0.62,[-0.03985803]
0.62,[-0.04304804]
0.62,[-0.04599009]
0.62,[-0.0523715]
0.62,[-0.06338132]
0.62,[-0.07299004]
0.62,[-0.08198303]
0.62,[-0.09070755]
0.62,[-0.0997602]
0.62,[-0.11341516]
0.62,[-0.12826893]
0.62,[-0.1448692]
0.62,[-0.14787276]
0.62,[-0.1477045]
0.62,[-0.14670424]
0.62,[-0.14037083]
0.62,[-0.13338162]
0.62,[-0.13483167]
0.62,[-0.13598713]
0.62,[-0.1213473]
0.62,[-0.00593459]
0.62,[-0.00315754]
0.62,[-0.00607581]
0.62,[-0.01202143]
0.62,[-0.01238778]
0.62,[-0.01810733]
0.62,[-0.01718725]
0.62,[-0.02327315]
0.62,[-0.01848068]
0.62,[-0.02547363]
0.62,[-0.02588799]
0.62,[-0.02534871]
0.62,[-0.01638182]
0.62,[-0.0250779]
0.62,[-0.0254079]
0.62,[-0.02652842]
0.62,[-0.01952242]
0.62,[-0.02993423]
0.62,[-0.0321086]
0.62,[-0.03393293]
0.62,[-0.02664168]
0.62,[-0.03835811]
0.62,[-0.04094219]
0.62,[-0.04406042]
0.62,[-0.03952943]
0.62,[-0.06191123]
0.62,[-0.06932414]
0.62,[-0.07727493]
0.62,[-0.0562849]
0.62,[-0.09180709]
0.62,[-0.09446108]
0.62,[-0.09664803]
0.62,[-0.06857231]
0.62,[-0.10401712]
0.62,[-0.10531848]
0.62,[-0.1062423]
0.62,[-0.07769582]
0.62,[-0.09741291]
0.62,[-0.0819546]
0.62,[-0.06731057]
0.62,[-0.03554192]
0.62,[-0.0424808]
0.62,[-0.03681019]
0.62,[-0.03305106]
0.62,[-0.02050543]
0.62,[-0.01685724]
0.62,[-0.01901623]
0.62,[-0.01584347]
0.62,[-0.03372132]
0.62,[-0.01908289]
0.62,[-0.05796241]
0.62,[-0.07008342]
0.62,[-0.08106854]
0.62,[-0.13339373]
0.62,[-0.05580389]
0.62,[-0.13915338]
0.62,[-0.09258734]
0.62,[-0.14183113]
0.62,[-0.09834698]
0.62,[-0.14151838]
0.62,[-0.1000133]
0.62,[-0.13947685]
0.62,[-0.08292596]
0.62,[-0.13126272]
0.62,[-0.0957107]
0.62,[-0.12667346]
0.62,[-0.09355917]
0.62,[-0.12208421]
0.62,[-0.09175162]
0.62,[-0.11749449]
0.62,[-0.07635204]
0.62,[-0.11290431]
0.62,[-0.08846466]
0.62,[-0.1083146]
0.62,[-0.08682165]
0.62,[-0.10434246]
0.62,[-0.08408655]
0.62,[-0.09895571]
0.62,[-0.06669392]
0.62,[-0.09356896]
0.62,[-0.07581975]
0.62,[-0.08812394]
0.62,[-0.07016172]
0.62,[-0.08312126]
0.62,[-0.06105454]
0.62,[-0.07242186]
0.62,[-0.04171918]
0.62,[-0.06137428]
0.62,[-0.04693721]
0.62,[-0.05622618]
0.62,[-0.04198393]
0.62,[-0.05092006]
0.62,[-0.03703671]
0.62,[-0.04544475]
0.62,[-0.02569829]
0.62,[-0.03996943]
0.62,[-0.02569875]
0.62,[-0.03448247]
0.62,[-0.02295947]
0.62,[-0.03128034]
0.62,[-0.02408837]
0.62,[-0.02876944]
0.62,[-0.02185434]
0.62,[-0.03184619]
0.62,[-0.03169657]
0.62,[-0.03549018]
0.62,[-0.03550183]
0.62,[-0.03913511]
0.62,[-0.03930617]
0.62,[-0.04277863]
0.62,[-0.03757786]
0.62,[-0.04642356]
0.62,[-0.04077392]
0.62,[-0.04725602]
0.62,[-0.0404938]
0.62,[-0.03793443]
0.62,[-0.01107524]
0.62,[-0.02089929]
0.62,[-0.0351173]
0.62,[-0.03279238]
0.62,[-0.02301074]
0.62,[-0.03134932]
0.62,[-0.02987597]
0.62,[-0.03308416]
0.62,[-0.03552188]
0.62,[-0.03537459]
0.62,[-0.03507255]
0.62,[-0.03762586]
0.62,[-0.04231207]
0.62,[-0.03918405]
0.62,[-0.02931385]
0.62,[-0.02234607]
0.62,[-0.02838258]
0.62,[-0.03522637]
0.62,[-0.03369242]
0.62,[-0.02824321]
0.62,[-0.02279446]
0.62,[-0.01529067]
0.62,[-0.00875777]
0.62,[-0.00194614]
0.62,[0.00145688]
0.62,[0.00325277]
0.62,[-0.01530559]
0.62,[-0.01659296]
0.62,[-0.01732102]
0.62,[-0.02299256]
0.62,[-0.03132089]
0.62,[-0.04364]
0.62,[-0.04452839]
0.62,[-0.07375864]
0.62,[-0.06054089]
0.62,[-0.02802368]
0.62,[-0.01926746]
0.62,[-0.021914]
0.62,[-0.00537992]
0.62,[-0.03694535]
0.62,[-0.07845976]
0.62,[-0.07963853]
0.62,[-0.07306601]
0.62,[-0.05417113]
0.62,[-0.03438738]
0.62,[-0.01851704]
0.62,[-0.02988296]
0.62,[-0.03490569]
0.62,[0.00897885]
0.62,[-0.01153388]
0.62,[-0.02050077]
0.62,[-0.02644871]
0.62,[-0.02666685]
0.62,[-0.02345773]
0.62,[-0.02021365]
0.62,[-0.01338198]
0.62,[-0.02346006]
0.62,[-0.02467379]
0.62,[-0.0245265]
0.62,[-0.01250664]
0.62,[-0.02300747]
0.62,[-0.02601151]
0.62,[-0.03069724]
0.62,[-0.0143277]
0.62,[-0.01618652]
0.62,[-0.01209926]
0.62,[-0.01822013]
0.62,[-0.01484834]
0.62,[-0.03102025]
0.62,[-0.02504201]
0.62,[-0.01906331]
0.62,[-0.01151477]
0.62,[-0.00619187]
0.62,[0.00072277]
0.62,[0.00519596]
0.62,[0.00870431]
0.62,[0.00119959]
0.62,[-0.0100265]
0.62,[-0.00684675]
0.62,[0.00357625]
0.62,[-0.0146633]
0.62,[-0.01230482]
0.62,[-0.01704275]
0.62,[-0.03398141]
0.62,[-0.03209928]
0.62,[-0.01367889]
0.62,[-0.01439575]
0.62,[-0.00185292]
0.62,[-0.02346146]
0.62,[0.00017929]
0.62,[-0.02787266]
0.62,[-0.01690013]
0.62,[-0.00643937]
0.62,[-0.00258517]
0.62,[-0.20029677]
0.62,[-0.17526844]
0.62,[-0.15064608]
0.62,[-0.19229285]
0.62,[-0.22179158]
0.62,[-0.24021478]
0.62,[-0.17362122]
0.62,[-0.13410828]
0.62,[-0.17520365]
0.62,[-0.21981157]
0.62,[-0.03820523]
0.62,[-0.03119924]
0.62,[-0.01270939]
0.62,[-0.0058437]
0.62,[-0.00761442]
0.62,[-0.00748764]
0.62,[-0.00312025]
0.62,[-0.00312725]
0.62,[-0.00510958]
0.62,[-0.00671344]
0.62,[-0.00768014]
0.62,[-0.0079929]
0.62,[-0.01292007]
0.62,[-0.01605881]
0.62,[-0.01779131]
0.62,[-0.01980348]
0.62,[-0.01932433]
0.62,[-0.01699335]
0.62,[-0.01376931]
0.62,[-0.0451772]
0.62,[-0.05261434]
0.62,[-0.02771139]
0.62,[-0.033217]
0.62,[-0.03923159]
0.62,[-0.04916052]
0.62,[-0.04270546]
0.62,[-0.03629048]
0.62,[-0.00700988]
0.62,[-0.01292566]
0.62,[-0.01957835]
0.62,[-0.01985755]
0.62,[-0.02073196]
0.62,[-0.02032459]
0.62,[-0.01503991]
0.62,[0.00505193]
0.62,[-0.00209856]
0.62,[-0.02004539]
0.62,[-0.01628906]
0.62,[-0.0064706]
0.62,[-0.00356165]
0.62,[-0.00030453]
0.62,[0.0072524]
0.62,[0.00439566]
0.62,[0.00143171]
0.62,[0.00032192]
0.62,[-0.00106987]
0.62,[-0.0032447]
0.62,[-0.00461505]
0.62,[-0.0065023]
0.62,[-0.00970489]
0.62,[-0.01290702]
0.62,[-0.01580385]
0.62,[-0.01925581]
0.62,[-0.0232354]
0.62,[-0.02508769]
0.62,[-0.02857275]
0.62,[-0.02887944]
0.62,[-0.02431909]
0.62,[-0.02188696]
0.62,[-0.01867411]
0.62,[-0.01455283]
0.62,[-0.01373808]
0.62,[-0.01496021]
0.62,[-0.0171136]
0.62,[0.01929558]
0.62,[0.02012617]
0.62,[0.0120281]
0.62,[0.00231404]
0.62,[-0.00130944]
0.62,[-0.00969557]
0.62,[-0.00504759]
0.62,[-0.00039868]
0.62,[0.00424884]
0.62,[0.00922262]
0.62,[0.01707646]
0.62,[0.02373567]
0.62,[0.02818463]
0.62,[0.0248986]
0.62,[0.01539243]
0.62,[-0.00237309]
0.62,[-0.01615296]
0.62,[-0.01281566]
0.62,[-0.00212326]
0.62,[0.00273214]
0.62,[-0.00386182]
0.62,[-0.007249]
0.62,[-0.00292123]
0.62,[-0.0257985]
0.62,[-0.01495927]
0.62,[-0.00493386]
0.62,[-0.01618978]
0.62,[-0.02269612]
0.62,[-0.02849724]
0.62,[-0.02877597]
0.62,[-0.03142949]
0.62,[-0.00130245]
0.62,[-0.01226287]
0.62,[-0.02322281]
0.62,[-0.02115471]
0.62,[-0.01752703]
0.62,[-0.01070748]
0.62,[-0.00317665]
0.62,[0.00093344]
0.62,[-0.03474302]
0.62,[-0.03493692]
0.62,[-0.03235983]
0.62,[-0.02887758]
0.62,[-0.0245582]
0.62,[-0.02043086]
0.62,[-0.01922318]
0.62,[-0.02156722]
0.62,[-0.02685469]
0.62,[-0.0277305]
0.62,[-0.03054063]
0.62,[-0.06369921]
0.62,[-0.06831969]
0.62,[-0.07013982]
0.62,[-0.06890325]
0.62,[-0.0691582]
0.62,[-0.07063948]
0.62,[-0.07166445]
0.62,[-0.07339741]
0.62,[-0.07512992]
0.62,[-0.07780302]
0.62,[-0.08270036]
0.62,[-0.08640914]
0.62,[-0.090117]
0.62,[-0.09382531]
0.62,[-0.09650121]
0.62,[-0.09916826]
0.62,[-0.10183623]
0.62,[-0.104885]
0.62,[-0.10826146]
0.62,[-0.11261999]
0.62,[-0.12040438]
0.62,[-0.127553]
0.62,[-0.13470162]
0.62,[-0.14184977]
0.62,[-0.14899747]
0.62,[-0.15623605]
0.62,[-0.16352403]
0.62,[-0.17081203]
0.62,[-0.1775295]
0.62,[-0.18326397]
0.62,[-0.18840882]
0.62,[-0.19669892]
0.62,[-0.20498903]
0.62,[-0.21328008]
0.62,[-0.22157112]
0.62,[-0.22986123]
0.62,[-0.23815227]
0.62,[-0.24644239]
0.62,[-0.25473344]
0.62,[-0.26302356]
0.62,[-0.27131504]
0.62,[-0.27960515]
0.62,[-0.28789526]
0.62,[-0.29559577]
0.62,[-0.3030725]
0.62,[-0.31379476]
0.62,[-0.32503855]
0.62,[-0.33520567]
0.62,[-0.3401459]
0.62,[-0.34107158]
0.62,[-0.3420709]
0.62,[-0.3430707]
0.62,[-0.3440691]
0.62,[-0.34546039]
0.62,[-0.35333288]
0.62,[-0.364112]
0.62,[-0.35403717]
0.62,[-0.33607122]
0.62,[-0.32470343]
0.62,[-0.0663504]
0.62,[-0.07204991]
0.62,[-0.07531403]
0.62,[-0.07500081]
0.62,[-0.07696123]
0.62,[-0.07764687]
0.62,[-0.07816844]
0.62,[-0.07869048]
0.62,[-0.0803857]
0.62,[-0.08446083]
0.62,[-0.08972407]
0.62,[-0.09498731]
0.62,[-0.10025008]
0.62,[-0.10551331]
0.62,[-0.1095479]
0.62,[-0.11221541]
0.62,[-0.11506843]
0.62,[-0.12328163]
0.62,[-0.1313578]
0.62,[-0.13914032]
0.62,[-0.14628801]
0.62,[-0.15343617]
0.62,[-0.16058433]
0.62,[-0.16773202]
0.62,[-0.17488064]
0.62,[-0.18215604]
0.62,[-0.18892573]
0.62,[-0.1939037]
0.62,[-0.19835918]
0.62,[-0.20261797]
0.62,[-0.20613146]
0.62,[-0.20964447]
0.62,[-0.21400674]
0.62,[-0.22229777]
0.62,[-0.23058788]
0.62,[-0.23887892]
0.62,[-0.24716951]
0.62,[-0.25546008]
0.62,[-0.26384202]
0.62,[-0.27225983]
0.62,[-0.2806772]
0.62,[-0.2890936]
0.62,[-0.29751098]
0.62,[-0.3071458]
0.62,[-0.3185243]
0.62,[-0.3298506]
0.62,[-0.34117645]
0.62,[-0.3519122]
0.62,[-0.3582843]
0.62,[-0.35928363]
0.62,[-0.3602834]
0.62,[-0.36128274]
0.62,[-0.36268756]
0.62,[-0.37120235]
0.62,[-0.3797171]
0.62,[-0.39013872]
0.62,[-0.38227975]
0.62,[-0.3643138]
0.62,[-0.34627143]
0.62,[-0.0677571]
0.62,[-0.07341792]
0.62,[-0.08071616]
0.62,[-0.08281316]
0.62,[-0.08389919]
0.62,[-0.08465473]
0.62,[-0.08517677]
0.62,[-0.08569834]
0.62,[-0.08643385]
0.62,[-0.09111912]
0.62,[-0.09638236]
0.62,[-0.10164513]
0.62,[-0.1069079]
0.62,[-0.11217113]
0.62,[-0.1174339]
0.62,[-0.12369879]
0.62,[-0.1357196]
0.62,[-0.14764205]
0.62,[-0.15787347]
0.62,[-0.16502255]
0.62,[-0.17217071]
0.62,[-0.17931934]
0.62,[-0.18646704]
0.62,[-0.19361565]
0.62,[-0.20007025]
0.62,[-0.20452619]
0.62,[-0.20899193]
0.62,[-0.21357605]
0.62,[-0.21816064]
0.62,[-0.2223621]
0.62,[-0.22600143]
0.62,[-0.22964215]
0.62,[-0.23328242]
0.62,[-0.23692222]
0.62,[-0.24062867]
0.62,[-0.24904512]
0.62,[-0.25746292]
0.62,[-0.2658798]
0.62,[-0.27429718]
0.62,[-0.28271407]
0.62,[-0.29113144]
0.62,[-0.2991125]
0.62,[-0.3109683]
0.62,[-0.3233811]
0.62,[-0.33498567]
0.62,[-0.34631243]
0.62,[-0.35763827]
0.62,[-0.3688173]
0.62,[-0.37649727]
0.62,[-0.37749708]
0.62,[-0.37849638]
0.62,[-0.38336438]
0.62,[-0.39187866]
0.62,[-0.40039346]
0.62,[-0.40890774]
0.62,[-0.41742158]
0.62,[-0.41052327]
0.62,[-0.39255685]
0.62,[-0.37458998]
0.62,[-0.0689699]
0.62,[-0.07504416]
0.62,[-0.08647813]
0.62,[-0.08902305]
0.62,[-0.09038221]
0.62,[-0.09161365]
0.62,[-0.09218416]
0.62,[-0.09270573]
0.62,[-0.09484375]
0.62,[-0.09889651]
0.62,[-0.10304017]
0.62,[-0.108302]
0.62,[-0.11356618]
0.62,[-0.11882894]
0.62,[-0.12409171]
0.62,[-0.13531688]
0.62,[-0.14813937]
0.62,[-0.15990289]
0.62,[-0.17100033]
0.62,[-0.18197054]
0.62,[-0.1929412]
0.62,[-0.20391141]
0.62,[-0.21214092]
0.62,[-0.21624543]
0.62,[-0.22081743]
0.62,[-0.22540201]
0.62,[-0.22998567]
0.62,[-0.2345698]
0.62,[-0.23915346]
0.62,[-0.24315402]
0.62,[-0.24679337]
0.62,[-0.25043362]
0.62,[-0.25407296]
0.62,[-0.25771415]
0.62,[-0.26135397]
0.62,[-0.26499376]
0.62,[-0.26863357]
0.62,[-0.27633452]
0.62,[-0.2846372]
0.62,[-0.29240808]
0.62,[-0.3023785]
0.62,[-0.31479082]
0.62,[-0.32720408]
0.62,[-0.33961546]
0.62,[-0.3514475]
0.62,[-0.3627738]
0.62,[-0.37409964]
0.62,[-0.38542548]
0.62,[-0.39445528]
0.62,[-0.39570865]
0.62,[-0.40404025]
0.62,[-0.412555]
0.62,[-0.42106932]
0.62,[-0.4295836]
0.62,[-0.43809792]
0.62,[-0.44661224]
0.62,[-0.44188315]
0.62,[-0.42079896]
0.62,[-0.4028335]
0.62,[-0.07453983]
0.62,[-0.08051527]
0.62,[-0.08955721]
0.62,[-0.09446667]
0.62,[-0.09587803]
0.62,[-0.09730197]
0.62,[-0.09859075]
0.62,[-0.099935]
0.62,[-0.10372208]
0.62,[-0.10787226]
0.62,[-0.11202291]
0.62,[-0.11617216]
0.62,[-0.12103594]
0.62,[-0.12639193]
0.62,[-0.1344723]
0.62,[-0.14805081]
0.62,[-0.16103132]
0.62,[-0.17282046]
0.62,[-0.1839496]
0.62,[-0.19462849]
0.62,[-0.20474666]
0.62,[-0.21486576]
0.62,[-0.22279744]
0.62,[-0.23000851]
0.62,[-0.23742655]
0.62,[-0.24484506]
0.62,[-0.25097898]
