X,Y
31.999999999999996,[-0.39775717]
31.000000000000004,[-0.39468554]
29.999999999999993,[-0.41737592]
29.999999999999993,[-0.44320408]
29.999999999999993,[-0.46832845]
31.000000000000004,[-0.4450205]
29.999999999999993,[-0.4949117]
31.000000000000004,[-0.46943682]
29.999999999999993,[-0.5214772]
31.000000000000004,[-0.49454954]
31.999999999999996,[-0.49527478]
29.999999999999993,[-0.5480428]
29.999999999999993,[-0.57460785]
31.000000000000004,[-0.5476806]
29.999999999999993,[-0.600422]
31.000000000000004,[-0.5726591]
29.999999999999993,[-0.62483793]
31.000000000000004,[-0.58969516]
31.999999999999996,[-0.5639663]
29.999999999999993,[-0.640904]
29.999999999999993,[-0.64687157]
31.000000000000004,[-0.6098536]
29.999999999999993,[-0.65324134]
31.000000000000004,[-0.6119903]
29.999999999999993,[-0.64392203]
31.000000000000004,[-0.6026719]
31.999999999999996,[-0.5565851]
29.999999999999993,[-0.63460326]
29.999999999999993,[-0.6248155]
31.000000000000004,[-0.585524]
29.999999999999993,[-0.61430633]
31.000000000000004,[-0.5781148]
29.999999999999993,[-0.6031711]
31.000000000000004,[-0.5707061]
31.999999999999996,[-0.5162597]
29.999999999999993,[-0.5707858]
29.999999999999993,[-0.5318695]
31.000000000000004,[-0.50843006]
29.999999999999993,[-0.4942242]
31.000000000000004,[-0.47047904]
29.999999999999993,[-0.45737782]
31.000000000000004,[-0.43283793]
31.999999999999996,[-0.3906668]
29.999999999999993,[-0.417299]
29.999999999999993,[-0.38977796]
31.000000000000004,[-0.38011283]
31.000000000000004,[-0.3548752]
29.999999999999993,[-0.36814377]
31.999999999999996,[-0.34347993]
31.999999999999996,[-0.4470401]
31.999999999999996,[-0.54192334]
31.999999999999996,[-0.5707397]
31.999999999999996,[-0.5375163]
31.999999999999996,[-0.4468364]
31.999999999999996,[-0.34488803]
31.000000000000004,[-0.36562076]
29.999999999999993,[-0.3881736]
-30.0,[-0.08207672]
-29.0,[-0.08786526]
-28.0,[-0.09731036]
-27.0,[-0.09906897]
-26.000000000000004,[-0.09878651]
-24.999999999999996,[-0.09970614]
-24.000000000000004,[-0.10151602]
-23.0,[-0.10381716]
-22.0,[-0.10611831]
-21.0,[-0.10831646]
-20.0,[-0.1146988]
-19.000000000000004,[-0.12277871]
-17.999999999999996,[-0.13085954]
-17.000000000000004,[-0.1389399]
-16.000000000000004,[-0.14702073]
-15.0,[-0.15510063]
-14.0,[-0.16318099]
-12.999999999999998,[-0.17126274]
-11.999999999999998,[-0.17925128]
-10.999999999999996,[-0.1872375]
-10.000000000000004,[-0.19522278]
-9.000000000000002,[-0.20320944]
-8.000000000000002,[-0.20908329]
-7.0,[-0.21263824]
-5.999999999999999,[-0.21620348]
-4.999999999999998,[-0.22159396]
-3.999999999999997,[-0.22698398]
-3.000000000000003,[-0.23237398]
-2.000000000000002,[-0.23776448]
-1.000000000000001,[-0.24315402]
0.0,[-0.24752003]
1.000000000000001,[-0.2517998]
1.9999999999999947,[-0.25795]
3.000000000000003,[-0.2640993]
3.999999999999997,[-0.27189302]
5.000000000000005,[-0.28219482]
5.999999999999999,[-0.29249758]
7.000000000000007,[-0.30279985]
8.000000000000002,[-0.31271338]
8.999999999999995,[-0.3213447]
10.000000000000004,[-0.3292745]
10.999999999999996,[-0.33720478]
12.000000000000005,[-0.34945163]
12.999999999999998,[-0.3630241]
14.000000000000007,[-0.37518752]
15.0,[-0.38735142]
15.999999999999995,[-0.39950785]
17.000000000000004,[-0.41056988]
17.999999999999996,[-0.42154706]
19.000000000000004,[-0.42757705]
20.0,[-0.4290448]
21.000000000000007,[-0.4340433]
22.0,[-0.4328496]
22.999999999999993,[-0.42941394]
24.000000000000004,[-0.42597786]
24.999999999999996,[-0.42254034]
26.000000000000004,[-0.41910422]
27.0,[-0.40102503]
28.000000000000007,[-0.38821137]
29.0,[-0.3785467]
-29.0,[-0.08000209]
-28.0,[-0.07733458]
-27.0,[-0.07466614]
-26.000000000000004,[-0.07321516]
-24.999999999999996,[-0.08261739]
-24.000000000000004,[-0.09942787]
-23.0,[-0.11583377]
-22.0,[-0.12911491]
-21.0,[-0.13649751]
-20.0,[-0.14387873]
-19.000000000000004,[-0.15099892]
-17.999999999999996,[-0.15709507]
-17.000000000000004,[-0.16319077]
-16.000000000000004,[-0.16922913]
-15.0,[-0.17444436]
-14.0,[-0.18028557]
-12.999999999999998,[-0.18787606]
-11.999999999999998,[-0.19546561]
-10.999999999999996,[-0.20305564]
-10.000000000000004,[-0.21064566]
-9.000000000000002,[-0.21823382]
-8.000000000000002,[-0.22582477]
-7.0,[-0.23341386]
-5.999999999999999,[-0.24063613]
-4.999999999999998,[-0.24757037]
-3.999999999999997,[-0.2545041]
-3.000000000000003,[-0.26112556]
-2.000000000000002,[-0.26744825]
-1.000000000000001,[-0.27391917]
0.0,[-0.28121227]
1.000000000000001,[-0.28850585]
1.9999999999999947,[-0.2957985]
3.000000000000003,[-0.30271596]
3.999999999999997,[-0.30937144]
5.000000000000005,[-0.31602785]
5.999999999999999,[-0.32268426]
7.000000000000007,[-0.32934022]
8.000000000000002,[-0.33599526]
8.999999999999995,[-0.34188214]
10.000000000000004,[-0.34726048]
