X,Y
31.999999999999996,[-0.30780998]
31.000000000000004,[-0.30201447]
29.999999999999993,[-0.31003284]
29.999999999999993,[-0.3258235]
29.999999999999993,[-0.34124124]
31.000000000000004,[-0.33202964]
29.999999999999993,[-0.36316392]
31.000000000000004,[-0.34703675]
29.999999999999993,[-0.38912493]
31.000000000000004,[-0.36648166]
31.999999999999996,[-0.35517073]
29.999999999999993,[-0.41508594]
29.999999999999993,[-0.43962067]
31.000000000000004,[-0.40647143]
29.999999999999993,[-0.45401302]
31.000000000000004,[-0.42100078]
29.999999999999993,[-0.46840534]
31.000000000000004,[-0.43672803]
31.999999999999996,[-0.4302301]
29.999999999999993,[-0.49116609]
29.999999999999993,[-0.500394]
31.000000000000004,[-0.4628685]
29.999999999999993,[-0.4951867]
31.000000000000004,[-0.45998052]
29.999999999999993,[-0.48988152]
31.000000000000004,[-0.45606667]
31.999999999999996,[-0.4183743]
29.999999999999993,[-0.4853631]
29.999999999999993,[-0.48084563]
31.000000000000004,[-0.44711187]
29.999999999999993,[-0.47632864]
31.000000000000004,[-0.4430377]
29.999999999999993,[-0.4650811]
31.000000000000004,[-0.4385976]
31.999999999999996,[-0.3981524]
29.999999999999993,[-0.43138185]
29.999999999999993,[-0.399451]
31.000000000000004,[-0.3836953]
29.999999999999993,[-0.36922607]
31.000000000000004,[-0.35216948]
29.999999999999993,[-0.34138572]
31.000000000000004,[-0.3288606]
31.999999999999996,[-0.30357546]
29.999999999999993,[-0.32120347]
29.999999999999993,[-0.30473277]
31.000000000000004,[-0.29446313]
31.000000000000004,[-0.27264905]
29.999999999999993,[-0.28460598]
31.999999999999996,[-0.260693]
31.999999999999996,[-0.3362185]
31.999999999999996,[-0.41022077]
31.999999999999996,[-0.42604914]
31.999999999999996,[-0.38798812]
31.999999999999996,[-0.33782518]
31.999999999999996,[-0.2777948]
31.000000000000004,[-0.28700688]
29.999999999999993,[-0.29424125]
-30.0,[-0.0576119]
-29.0,[-0.0603167]
-28.0,[-0.06302056]
-27.0,[-0.06298187]
-26.000000000000004,[-0.06236289]
-24.999999999999996,[-0.06174484]
-24.000000000000004,[-0.06112539]
-23.0,[-0.06050687]
-22.0,[-0.06111467]
-21.0,[-0.06260433]
-20.0,[-0.06409353]
-19.000000000000004,[-0.06558319]
-17.999999999999996,[-0.06707193]
-17.000000000000004,[-0.06895871]
-16.000000000000004,[-0.07266703]
-15.0,[-0.07637488]
-14.0,[-0.0801326]
-12.999999999999998,[-0.08331049]
-11.999999999999998,[-0.08626885]
-10.999999999999996,[-0.08922721]
-10.000000000000004,[-0.09218509]
-9.000000000000002,[-0.09530612]
-8.000000000000002,[-0.09909694]
-7.0,[-0.10288683]
-5.999999999999999,[-0.10667717]
