X,Y
31.999999999999996,[-0.4192007]
31.000000000000004,[-0.41262072]
29.999999999999993,[-0.4358909]
29.999999999999993,[-0.46747127]
29.999999999999993,[-0.49927208]
31.000000000000004,[-0.4720181]
29.999999999999993,[-0.5295082]
31.000000000000004,[-0.50214934]
29.999999999999993,[-0.558243]
31.000000000000004,[-0.5303248]
31.999999999999996,[-0.52952963]
29.999999999999993,[-0.5859472]
29.999999999999993,[-0.6200254]
31.000000000000004,[-0.5914155]
29.999999999999993,[-0.65455943]
31.000000000000004,[-0.6188611]
29.999999999999993,[-0.67456275]
31.000000000000004,[-0.633053]
31.999999999999996,[-0.5942028]
29.999999999999993,[-0.68390065]
29.999999999999993,[-0.6838265]
31.000000000000004,[-0.6425144]
29.999999999999993,[-0.6900276]
31.000000000000004,[-0.6477483]
29.999999999999993,[-0.68212855]
31.000000000000004,[-0.6398502]
31.999999999999996,[-0.59018594]
29.999999999999993,[-0.6740043]
29.999999999999993,[-0.66447204]
31.000000000000004,[-0.61928475]
29.999999999999993,[-0.6502648]
31.000000000000004,[-0.60808337]
29.999999999999993,[-0.6338901]
31.000000000000004,[-0.5972157]
31.999999999999996,[-0.5404546]
29.999999999999993,[-0.60249996]
29.999999999999993,[-0.56415737]
31.000000000000004,[-0.5386494]
29.999999999999993,[-0.5258148]
31.000000000000004,[-0.50030684]
29.999999999999993,[-0.48747084]
31.000000000000004,[-0.4619638]
31.999999999999996,[-0.40996814]
29.999999999999993,[-0.44912872]
29.999999999999993,[-0.4174118]
31.000000000000004,[-0.40652364]
31.000000000000004,[-0.38696873]
29.999999999999993,[-0.396721]
31.999999999999996,[-0.3772174]
31.999999999999996,[-0.4747989]
31.999999999999996,[-0.5682083]
31.999999999999996,[-0.605469]
31.999999999999996,[-0.57735133]
31.999999999999996,[-0.4762242]
31.999999999999996,[-0.36086652]
31.000000000000004,[-0.3832483]
29.999999999999993,[-0.40379086]
-30.0,[-0.09166819]
-29.0,[-0.09869469]
-28.0,[-0.10953019]
-27.0,[-0.11289918]
-26.000000000000004,[-0.11659678]
-24.999999999999996,[-0.12387731]
-24.000000000000004,[-0.13115737]
-23.0,[-0.13805243]
-22.0,[-0.14313716]
-21.0,[-0.15083764]
-20.0,[-0.15891801]
-19.000000000000004,[-0.16699883]
-17.999999999999996,[-0.17507966]
-17.000000000000004,[-0.18315956]
-16.000000000000004,[-0.19124039]
-15.0,[-0.19932075]
-14.0,[-0.20740159]
-12.999999999999998,[-0.21548147]
-11.999999999999998,[-0.22356278]
-10.999999999999996,[-0.22888614]
-10.000000000000004,[-0.23245555]
-9.000000000000002,[-0.23601192]
-8.000000000000002,[-0.2395683]
-7.0,[-0.24312373]
-5.999999999999999,[-0.24668011]
-4.999999999999998,[-0.25023648]
-3.999999999999997,[-0.25387114]
-3.000000000000003,[-0.25926208]
-2.000000000000002,[-0.26465258]
-1.000000000000001,[-0.2698403]
0.0,[-0.27217454]
1.000000000000001,[-0.2745088]
1.9999999999999947,[-0.27955902]
3.000000000000003,[-0.28570879]
3.999999999999997,[-0.2949465]
5.000000000000005,[-0.30443308]
5.999999999999999,[-0.31275162]
7.000000000000007,[-0.3210697]
8.000000000000002,[-0.32938963]
8.999999999999995,[-0.33770865]
10.000000000000004,[-0.3518637]
10.999999999999996,[-0.36603045]
12.000000000000005,[-0.37952134]
12.999999999999998,[-0.39279458]
14.000000000000007,[-0.4062365]
15.0,[-0.41990218]
15.999999999999995,[-0.4320656]
17.000000000000004,[-0.44419083]
17.999999999999996,[-0.45582104]
19.000000000000004,[-0.46336442]
20.0,[-0.45878497]
21.000000000000007,[-0.4539114]
22.0,[-0.44903737]
22.999999999999993,[-0.4441638]
24.000000000000004,[-0.4393923]
24.999999999999996,[-0.43678725]
26.000000000000004,[-0.43418264]
27.0,[-0.4315776]
28.000000000000007,[-0.41622418]
29.0,[-0.40647236]
