X,Y
0.57,[-0.17603937]
0.57,[-0.22076942]
0.57,[-0.13554247]
0.57,[-0.22434816]
0.57,[-0.184281]
0.57,[-0.22643398]
0.57,[-0.18107142]
0.57,[-0.22234204]
0.57,[-0.16517077]
0.57,[-0.2000297]
0.57,[-0.10597009]
0.57,[-0.18016298]
0.57,[-0.12747003]
0.57,[-0.16617663]
0.57,[-0.11348321]
0.57,[-0.15219027]
0.57,[-0.13820346]
0.57,[-0.09949779]
0.57,[-0.11934306]
0.57,[-0.04530584]
0.57,[-0.05632499]
0.57,[-0.09640147]
0.57,[-0.24203956]
0.57,[-0.26457334]
0.57,[-0.27086714]
0.57,[-0.2728271]
0.57,[-0.25220716]
0.57,[-0.27331603]
0.57,[-0.2731599]
0.57,[-0.27300376]
0.57,[-0.25158072]
0.57,[-0.27268958]
0.57,[-0.27253437]
0.57,[-0.26904467]
0.57,[-0.24322394]
0.57,[-0.26077834]
0.57,[-0.25664538]
0.57,[-0.25251198]
0.57,[-0.22669172]
0.57,[-0.24424563]
0.57,[-0.24011269]
0.57,[-0.2355365]
0.57,[-0.20894438]
0.57,[-0.22211087]
0.57,[-0.21539898]
0.57,[-0.20868616]
0.57,[-0.18376969]
0.57,[-0.19800214]
0.57,[-0.19227141]
0.57,[-0.18654114]
0.57,[-0.16282628]
0.57,[-0.17526284]
0.57,[-0.16971156]
0.57,[-0.16427866]
0.57,[-0.14176588]
0.57,[-0.1527137]
0.57,[-0.14585127]
0.57,[-0.1389893]
0.57,[-0.11786691]
0.57,[-0.1252649]
0.57,[-0.11776949]
0.57,[-0.10992964]
0.57,[-0.09232119]
0.57,[-0.09628121]
0.57,[-0.0930623]
0.57,[-0.08984386]
0.57,[-0.07827891]
0.57,[-0.08045235]
0.57,[-0.07400568]
0.57,[-0.06869537]
0.57,[-0.06342654]
0.57,[-0.06979956]
0.57,[-0.07145842]
0.57,[-0.07351347]
0.57,[-0.06931901]
0.57,[-0.07762357]
0.57,[-0.07948192]
0.57,[-0.07980959]
0.57,[-0.07409097]
0.57,[-0.07223402]
0.57,[-0.06844506]
0.57,[-0.06462862]
0.57,[-0.0589375]
0.57,[-0.05549113]
0.57,[-0.05092192]
0.57,[-0.04635365]
0.57,[-0.04744526]
0.57,[-0.04888365]
0.57,[-0.04637042]
0.57,[-0.05176137]
0.57,[-0.0532007]
0.57,[-0.05463863]
0.57,[-0.0521254]
0.57,[-0.05751635]
0.57,[-0.05895521]
0.57,[-0.06269196]
0.57,[-0.06368196]
0.57,[-0.06975668]
0.57,[-0.06878439]
0.57,[-0.06975342]
0.57,[-0.06394624]
0.57,[-0.06963363]
0.57,[-0.06841943]
0.57,[-0.06565823]
0.57,[-0.0597047]
0.57,[-0.06054369]
0.57,[-0.05971449]
0.57,[-0.05922182]
0.57,[-0.05657762]
0.57,[-0.05719101]
0.57,[-0.05442002]
0.57,[-0.05113586]
0.57,[-0.0444841]
0.57,[-0.05051641]
0.57,[-0.05569528]
0.57,[-0.05414036]
0.57,[-0.05343002]
0.57,[-0.05621172]
0.57,[-0.06411357]
0.57,[-0.08003985]
0.57,[-0.10442263]
0.57,[-0.13554807]
0.57,[-0.17572336]
0.57,[-0.20870201]
0.57,[-0.23752396]
0.57,[-0.25636247]
0.57,[-0.26506227]
0.57,[-0.26713458]
0.57,[-0.23413447]
0.57,[-0.09929457]
0.57,[-0.0859505]
0.57,[-0.07311775]
0.57,[-0.06071335]
0.57,[-0.04830848]
0.57,[-0.04390754]
0.57,[-0.03517044]
0.57,[-0.05748326]
0.57,[-0.04014888]
0.57,[-0.08269151]
0.57,[-0.12372956]
0.57,[-0.13590464]
0.57,[-0.07477661]
0.57,[-0.0275352]
0.57,[-0.10257547]
0.57,[-0.08754458]
0.57,[-0.07251415]
0.57,[-0.11609758]
0.57,[-0.25211954]
0.57,[-0.25189346]
0.57,[-0.2512675]
0.57,[-0.23495759]
0.57,[-0.21842586]
0.57,[-0.19551875]
0.57,[-0.17397593]
0.57,[-0.15160018]
0.57,[-0.13044237]
0.57,[-0.10351839]
0.57,[-0.08588385]
0.57,[-0.06610989]
0.57,[-0.06632989]
0.57,[-0.07342864]
0.57,[-0.06651447]
0.57,[-0.05009739]
0.57,[-0.04096037]
0.57,[-0.0434927]
0.57,[-0.04924768]
0.57,[-0.05500266]
0.57,[-0.06479921]
0.57,[-0.06391595]
0.57,[-0.05800343]
0.57,[-0.05193663]
0.57,[-0.02341159]
0.57,[-0.02949749]
0.57,[-0.03189]
0.57,[-0.03237894]
0.57,[-0.0327975]
0.57,[-0.03284318]
0.57,[-0.0333489]
0.57,[-0.0339553]
0.57,[-0.03436501]
0.57,[-0.03549391]
0.57,[-0.03715044]
0.57,[-0.03939985]
0.57,[-0.04045931]
0.57,[-0.04151829]
0.57,[-0.04264999]
0.57,[-0.04424033]
0.57,[-0.05049684]
0.57,[-0.06026775]
0.57,[-0.07003868]
0.57,[-0.07980913]
0.57,[-0.08758606]
0.57,[-0.09536112]
0.57,[-0.10355941]
0.57,[-0.11895946]
0.57,[-0.11986323]
0.57,[-0.12179057]
0.57,[-0.12180315]
0.57,[-0.11394372]
0.57,[-0.12139624]
0.57,[-0.12553523]
0.57,[-0.12001611]
0.57,[-0.11348274]
0.57,[-0.00558501]
0.57,[-0.0026714]
0.57,[-0.00549971]
0.57,[-0.0112393]
0.57,[-0.01186761]
0.57,[-0.01732521]
0.57,[-0.0164825]
0.57,[-0.02249197]
0.57,[-0.01741237]
0.57,[-0.02440672]
0.57,[-0.02489519]
0.57,[-0.02487235]
0.57,[-0.01608072]
0.57,[-0.02515994]
0.57,[-0.02635223]
0.57,[-0.02750024]
0.57,[-0.02008641]
0.57,[-0.03066928]
0.57,[-0.03201865]
0.57,[-0.03307763]
0.57,[-0.02569596]
0.57,[-0.0351956]
0.57,[-0.03625506]
0.57,[-0.03736485]
0.57,[-0.0297119]
0.57,[-0.04943086]
0.57,[-0.0587725]
0.57,[-0.06740566]
0.57,[-0.04756039]
0.57,[-0.07619683]
0.57,[-0.07151762]
0.57,[-0.07387144]
0.57,[-0.05811249]
0.57,[-0.09053323]
0.57,[-0.09467176]
0.57,[-0.09881029]
0.57,[-0.07416975]
0.57,[-0.09039339]
0.57,[-0.07658836]
0.57,[-0.06278285]
0.57,[-0.03765476]
0.57,[-0.0426388]
0.57,[-0.03887968]
0.57,[-0.03512056]
0.57,[-0.02257446]
0.57,[-0.02261641]
0.57,[-0.02368472]
0.57,[-0.01765615]
0.57,[-0.02902067]
0.57,[-0.01919801]
0.57,[-0.05088976]
0.57,[-0.06301077]
0.57,[-0.07180567]
0.57,[-0.12413134]
0.57,[-0.05581554]
0.57,[-0.12461282]
0.57,[-0.08237596]
0.57,[-0.12429913]
0.57,[-0.09534387]
0.57,[-0.12398591]
0.57,[-0.10096275]
0.57,[-0.12455269]
0.57,[-0.07848726]
0.57,[-0.12036709]
0.57,[-0.09598663]
0.57,[-0.11626305]
0.57,[-0.09375539]
0.57,[-0.11403088]
0.57,[-0.09152323]
0.57,[-0.11179871]
0.57,[-0.07205923]
0.57,[-0.10956748]
0.57,[-0.0870603]
0.57,[-0.10733578]
0.57,[-0.08482905]
0.57,[-0.10467246]
0.57,[-0.08119252]
0.57,[-0.09918643]
0.57,[-0.0639248]
0.57,[-0.09370086]
0.57,[-0.07113449]
0.57,[-0.08821483]
0.57,[-0.06364747]
0.57,[-0.07999277]
0.57,[-0.05486096]
0.57,[-0.06979211]
0.57,[-0.03751027]
0.57,[-0.05929174]
0.57,[-0.03612082]
0.57,[-0.05131252]
0.57,[-0.03059657]
0.57,[-0.04579339]
0.57,[-0.02712503]
0.57,[-0.03931316]
0.57,[-0.02051895]
0.57,[-0.03595861]
0.57,[-0.02358544]
0.57,[-0.03271221]
0.57,[-0.02739024]
0.57,[-0.03404107]
0.57,[-0.03119504]
0.57,[-0.03692112]
0.57,[-0.02946673]
0.57,[-0.0398007]
0.57,[-0.03880371]
0.57,[-0.04268029]
0.57,[-0.04260804]
0.57,[-0.04555987]
0.57,[-0.04641284]
0.57,[-0.04843992]
0.57,[-0.03142763]
0.57,[-0.04582275]
0.57,[-0.0346181]
0.57,[-0.03905214]
0.57,[-0.03222793]
0.57,[-0.02739817]
0.57,[-0.00950773]
0.57,[-0.02126518]
0.57,[-0.02456286]
0.57,[-0.02038238]
0.57,[-0.00960794]
0.57,[-0.0181861]
0.57,[-0.01347054]
0.57,[-0.01648063]
0.57,[-0.01949026]
0.57,[-0.02259637]
0.57,[-0.02580502]
0.57,[-0.03013605]
0.57,[-0.03865176]
0.57,[-0.0345934]
0.57,[-0.02637181]
0.57,[-0.02484252]
0.57,[-0.0299333]
0.57,[-0.03462183]
0.57,[-0.03248102]
0.57,[-0.02766851]
0.57,[-0.0226523]
0.57,[-0.01496393]
0.57,[-0.00750256]
0.57,[-0.00075059]
0.57,[0.00134361]
0.57,[0.00391091]
0.57,[-0.01478588]
0.57,[-0.01614224]
0.57,[-0.01819729]
0.57,[-0.02328574]
0.57,[-0.0278144]
0.57,[-0.03157958]
0.57,[-0.04251948]
0.57,[-0.0679482]
0.57,[-0.05590596]
0.57,[-0.03009271]
0.57,[-0.01797216]
0.57,[-0.02345633]
0.57,[-0.00345632]
0.57,[-0.036634]
0.57,[-0.07588127]
0.57,[-0.07527348]
0.57,[-0.06884591]
0.57,[-0.05208904]
0.57,[-0.02883703]
0.57,[-0.02185806]
0.57,[-0.0370754]
0.57,[-0.02408324]
0.57,[0.01339657]
0.57,[-0.01045019]
0.57,[-0.00682624]
0.57,[-0.01122952]
0.57,[-0.01046184]
0.57,[-0.00745128]
0.57,[-0.00439318]
0.57,[0.00276616]
0.57,[-0.00685654]
0.57,[-0.0098671]
0.57,[-0.01297181]
0.57,[-0.00976549]
0.57,[-0.01939005]
0.57,[-0.02338548]
0.57,[-0.02807168]
0.57,[-0.01020362]
0.57,[-0.01358101]
0.57,[-0.01459525]
0.57,[-0.02051196]
0.57,[-0.01611008]
0.57,[-0.02757482]
0.57,[-0.02212607]
0.57,[-0.01667733]
0.57,[-0.00693205]
0.57,[-0.00372805]
0.57,[0.00217421]
0.57,[0.00555579]
0.57,[0.00965983]
0.57,[0.00314697]
0.57,[-0.01024371]
0.57,[0.00461706]
0.57,[0.00498807]
0.57,[-0.00052639]
0.57,[0.00222828]
0.57,[-0.00083775]
0.57,[-0.02911016]
0.57,[-0.03127288]
0.57,[-0.00334818]
0.57,[-0.01177066]
0.57,[-0.0043489]
0.57,[-0.01886662]
0.57,[0.00498621]
0.57,[-0.02442629]
0.57,[-0.01185176]
0.57,[0.005436]
0.57,[0.00591189]
0.57,[-0.18770593]
0.57,[-0.16378692]
0.57,[-0.13986838]
0.57,[-0.17691098]
0.57,[-0.2100593]
0.57,[-0.22604944]
0.57,[-0.16111521]
0.57,[-0.12627214]
0.57,[-0.16364476]
0.57,[-0.2083585]
0.57,[-0.03742404]
0.57,[-0.03041758]
0.57,[-0.01432211]
0.57,[-0.00600916]
0.57,[-0.00661556]
0.57,[-0.00678988]
0.57,[-0.00230504]
0.57,[-0.00208737]
0.57,[-0.00406877]
0.57,[-0.00558874]
0.57,[-0.00641234]
0.57,[-0.00632285]
0.57,[-0.01053502]
0.57,[-0.01724551]
0.57,[-0.01880695]
0.57,[-0.02077251]
0.57,[-0.01985196]
0.57,[-0.01741144]
0.57,[-0.01461762]
0.57,[-0.03606116]
0.57,[-0.03931176]
0.57,[-0.02806656]
0.57,[-0.03347988]
0.57,[-0.03889367]
0.57,[-0.03331208]
0.57,[-0.02669854]
0.57,[-0.02008501]
0.57,[-0.00696281]
0.57,[-0.01151803]
0.57,[-0.01971026]
0.57,[-0.02144836]
0.57,[-0.02227476]
0.57,[-0.01883492]
0.57,[-0.01347194]
0.57,[0.00920631]
0.57,[0.0004981]
0.57,[-0.01786822]
0.57,[-0.01513406]
0.57,[-0.00680573]
0.57,[-0.00477772]
0.57,[-0.00191491]
0.57,[0.00888097]
0.57,[0.00636634]
0.57,[0.00337909]
0.57,[0.00340752]
0.57,[0.00122709]
0.57,[-0.00132063]
0.57,[-0.00366606]
0.57,[-0.0073315]
0.57,[-0.0105518]
0.57,[-0.01416457]
0.57,[-0.01791716]
0.57,[-0.0216637]
0.57,[-0.02381803]
0.57,[-0.02437549]
0.57,[-0.02636388]
0.57,[-0.02837092]
0.57,[-0.02614808]
0.57,[-0.02377282]
0.57,[-0.02020107]
0.57,[-0.01354931]
0.57,[-0.01659529]
0.57,[-0.01554423]
0.57,[-0.01588495]
0.57,[0.02542903]
0.57,[0.02701191]
0.57,[0.0189143]
0.57,[0.0078094]
0.57,[0.01658239]
0.57,[-0.00617882]
0.57,[-0.00585162]
0.57,[-0.00120364]
0.57,[0.00344481]
0.57,[0.00935686]
0.57,[0.02083698]
0.57,[0.02579026]
0.57,[0.02424093]
0.57,[0.01846218]
0.57,[0.00895741]
0.57,[-0.00454746]
0.57,[-0.00728908]
0.57,[-0.00530768]
0.57,[0.00666651]
0.57,[0.00122476]
0.57,[-0.0040795]
0.57,[-0.00791879]
0.57,[-0.00174618]
0.57,[-0.0195159]
0.57,[-0.01107943]
0.57,[-0.0026714]
0.57,[-0.01640745]
0.57,[-0.0225712]
0.57,[-0.02776126]
0.57,[-0.02770906]
0.57,[-0.02737859]
0.57,[0.0070077]
0.57,[-0.00395225]
0.57,[-0.01491266]
0.57,[-0.01764309]
0.57,[-0.01241482]
0.57,[-0.00471806]
0.57,[0.00187357]
0.57,[0.00269718]
0.57,[-0.03110089]
0.57,[-0.03206479]
0.57,[-0.03188068]
0.57,[-0.02840308]
0.57,[-0.0244454]
0.57,[-0.02181145]
0.57,[-0.02084103]
0.57,[-0.02385998]
0.57,[-0.02541396]
0.57,[-0.02727139]
0.57,[-0.02948537]
0.57,[-0.06007665]
0.57,[-0.0615267]
0.57,[-0.06297675]
0.57,[-0.06424035]
0.57,[-0.06362183]
0.57,[-0.06300332]
0.57,[-0.06238433]
0.57,[-0.06186136]
0.57,[-0.06379709]
0.57,[-0.06573328]
0.57,[-0.06753989]
0.57,[-0.07049872]
0.57,[-0.07444475]
0.57,[-0.07839078]
0.57,[-0.08233587]
0.57,[-0.08628237]
0.57,[-0.09022793]
0.57,[-0.09425087]
0.57,[-0.09804261]
0.57,[-0.10183203]
0.57,[-0.10562285]
0.57,[-0.10941366]
0.57,[-0.11320448]
0.57,[-0.1169953]
0.57,[-0.12078565]
0.57,[-0.12467667]
0.57,[-0.13113454]
0.57,[-0.13759333]
0.57,[-0.14405118]
0.57,[-0.15042141]
0.57,[-0.16065285]
0.57,[-0.16961227]
0.57,[-0.17790332]
0.57,[-0.18619342]
0.57,[-0.19448447]
0.57,[-0.20286967]
0.57,[-0.21128608]
0.57,[-0.21970344]
0.57,[-0.2281208]
0.57,[-0.23653816]
0.57,[-0.24495552]
0.57,[-0.2533724]
0.57,[-0.26131853]
0.57,[-0.2689207]
0.57,[-0.27652282]
0.57,[-0.2839334]
0.57,[-0.29208273]
0.57,[-0.3025416]
0.57,[-0.30862707]
0.57,[-0.31005615]
0.57,[-0.3125013]
0.57,[-0.31564984]
0.57,[-0.3197315]
0.57,[-0.3238127]
0.57,[-0.3278939]
0.57,[-0.33041227]
0.57,[-0.32675382]
0.57,[-0.32157496]
0.57,[-0.31224543]
0.57,[-0.06180916]
0.57,[-0.06325828]
0.57,[-0.06470878]
0.57,[-0.06615883]
0.57,[-0.06669532]
0.57,[-0.06607633]
0.57,[-0.06545828]
0.57,[-0.06706121]
0.57,[-0.06899694]
0.57,[-0.07080261]
0.57,[-0.07260457]
0.57,[-0.07789344]
0.57,[-0.08330956]
0.57,[-0.08872568]
0.57,[-0.09414086]
0.57,[-0.09849846]
0.57,[-0.10244449]
0.57,[-0.10682166]
0.57,[-0.11061528]
0.57,[-0.11440516]
0.57,[-0.11819551]
0.57,[-0.12198679]
0.57,[-0.1289224]
0.57,[-0.13633019]
0.57,[-0.14286216]
0.57,[-0.14936662]
0.57,[-0.1558711]
0.57,[-0.16237555]
0.57,[-0.1680471]
0.57,[-0.17263076]
0.57,[-0.17721488]
0.57,[-0.181201]
0.57,[-0.18807322]
0.57,[-0.19649011]
0.57,[-0.20490746]
0.57,[-0.21332435]
0.57,[-0.2217417]
0.57,[-0.2301586]
0.57,[-0.23857549]
0.57,[-0.24699286]
0.57,[-0.25541067]
0.57,[-0.26382756]
0.57,[-0.27224445]
0.57,[-0.27954036]
0.57,[-0.28644243]
0.57,[-0.2972192]
0.57,[-0.3085455]
0.57,[-0.3194467]
0.57,[-0.32683912]
0.57,[-0.32783797]
0.57,[-0.33007386]
0.57,[-0.33251858]
0.57,[-0.33501735]
0.57,[-0.33909902]
0.57,[-0.3455662]
0.57,[-0.35815844]
0.57,[-0.35262206]
0.57,[-0.34343424]
0.57,[-0.3294269]
0.57,[-0.06272691]
0.57,[-0.06473769]
0.57,[-0.06644082]
0.57,[-0.06789134]
0.57,[-0.06934138]
0.57,[-0.06915028]
0.57,[-0.07032533]
0.57,[-0.07226105]
0.57,[-0.07406721]
0.57,[-0.07586823]
0.57,[-0.0788951]
0.57,[-0.08431168]
0.57,[-0.08977115]
0.57,[-0.09528375]
0.57,[-0.10079542]
0.57,[-0.10630848]
0.57,[-0.11181969]
0.57,[-0.11823373]
0.57,[-0.12580557]
0.57,[-0.13417493]
0.57,[-0.1416074]
0.57,[-0.1490259]
0.57,[-0.1555299]
0.57,[-0.16203484]
0.57,[-0.1685393]
0.57,[-0.17504331]
0.57,[-0.17987166]
0.57,[-0.1844558]
0.57,[-0.18903992]
0.57,[-0.19362405]
0.57,[-0.19820863]
0.57,[-0.20199245]
0.57,[-0.20563272]
0.57,[-0.20927298]
0.57,[-0.21536168]
0.57,[-0.22377905]
0.57,[-0.2321964]
0.57,[-0.2406133]
0.57,[-0.24903066]
0.57,[-0.25744754]
0.57,[-0.26568547]
0.57,[-0.27345586]
0.57,[-0.28122672]
0.57,[-0.2910284]
0.57,[-0.30235472]
0.57,[-0.31368056]
0.57,[-0.32500592]
0.57,[-0.3363327]
0.57,[-0.3450521]
0.57,[-0.34605142]
0.57,[-0.34764642]
0.57,[-0.35009113]
0.57,[-0.35253632]
0.57,[-0.3590226]
0.57,[-0.37078938]
0.57,[-0.38338208]
0.57,[-0.38400993]
0.57,[-0.3712741]
0.57,[-0.35421848]
0.57,[-0.06313708]
0.57,[-0.06506209]
0.57,[-0.06711015]
0.57,[-0.0691582]
0.57,[-0.07120533]
0.57,[-0.07387797]
0.57,[-0.07587335]
0.57,[-0.07773869]
0.57,[-0.07959985]
0.57,[-0.08147544]
0.57,[-0.08626092]
0.57,[-0.09177352]
0.57,[-0.09728473]
0.57,[-0.10279733]
0.57,[-0.10830946]
0.57,[-0.11382113]
0.57,[-0.11933374]
0.57,[-0.12605494]
0.57,[-0.13882338]
0.57,[-0.14962065]
0.57,[-0.15993272]
0.57,[-0.1702443]
0.57,[-0.18055545]
0.57,[-0.18711305]
0.57,[-0.19169717]
0.57,[-0.1962813]
0.57,[-0.20086542]
0.57,[-0.20544907]
0.57,[-0.21003367]
0.57,[-0.21461779]
0.57,[-0.21914366]
0.57,[-0.22278392]
0.57,[-0.22642419]
0.57,[-0.23006397]
0.57,[-0.23370424]
0.57,[-0.23734498]
0.57,[-0.24265203]
0.57,[-0.25106847]
0.57,[-0.25898102]
0.57,[-0.26675144]
0.57,[-0.2745223]
0.57,[-0.2825868]
0.57,[-0.2949996]
0.57,[-0.30741146]
0.57,[-0.31881702]
0.57,[-0.33014193]
0.57,[-0.34146777]
0.57,[-0.3527936]
0.57,[-0.36198935]
0.57,[-0.36426347]
0.57,[-0.36526325]
0.57,[-0.3676646]
0.57,[-0.37708315]
0.57,[-0.3874106]
0.57,[-0.3977376]
0.57,[-0.40860525]
0.57,[-0.41539776]
0.57,[-0.39911446]
0.57,[-0.38205788]
0.57,[-0.06403899]
0.57,[-0.06578688]
0.57,[-0.06781956]
0.57,[-0.0706502]
0.57,[-0.07489873]
0.57,[-0.07914773]
0.57,[-0.08191218]
0.57,[-0.08348342]
0.57,[-0.08535296]
0.57,[-0.08826191]
0.57,[-0.0937745]
0.57,[-0.09928665]
0.57,[-0.10479878]
0.57,[-0.11031091]
0.57,[-0.11582305]
0.57,[-0.12133565]
0.57,[-0.12683007]
0.57,[-0.136759]
0.57,[-0.14889912]
0.57,[-0.1602767]
0.57,[-0.17058782]
0.57,[-0.18089943]
0.57,[-0.19121055]
0.57,[-0.19927275]
0.57,[-0.20669171]
0.57,[-0.21410973]
0.57,[-0.22152823]
