X,Y
10.000000000000005,[-0.3041907]
11.0,[-0.2983952]
11.0,[-0.30624154]
10.000000000000005,[-0.32203266]
9.000000000000002,[-0.33762148]
9.000000000000002,[-0.3284094]
7.999999999999998,[-0.35674196]
7.999999999999998,[-0.34341747]
7.000000000000003,[-0.38270298]
7.000000000000003,[-0.3600592]
5.999999999999999,[-0.34961337]
5.999999999999999,[-0.40866303]
5.000000000000004,[-0.4322297]
5.000000000000004,[-0.3994715]
4.000000000000001,[-0.446622]
4.000000000000001,[-0.4143826]
2.999999999999998,[-0.46126232]
2.999999999999998,[-0.4309083]
2.0000000000000027,[-0.42493564]
2.0000000000000027,[-0.48392612]
0.9999999999999992,[-0.49232948]
0.9999999999999992,[-0.45695785]
0.0,[-0.48757055]
0.0,[-0.45451453]
-0.9999999999999992,[-0.48417035]
-0.9999999999999992,[-0.45135948]
-1.9999999999999984,[-0.41447535]
-1.9999999999999984,[-0.48009753]
-2.999999999999998,[-0.4760238]
-2.999999999999998,[-0.4432134]
-4.000000000000001,[-0.47195053]
-4.000000000000001,[-0.43913966]
-5.0,[-0.46073422]
-5.0,[-0.43609694]
-5.999999999999999,[-0.3964903]
-5.999999999999999,[-0.42932072]
-6.999999999999998,[-0.3973899]
-6.999999999999998,[-0.3816342]
-7.999999999999998,[-0.3671132]
-7.999999999999998,[-0.35005757]
-9.000000000000002,[-0.3392738]
-9.000000000000002,[-0.32862195]
-10.0,[-0.30158985]
-10.0,[-0.3209499]
-11.0,[-0.30368823]
-11.0,[-0.29173177]
-11.999999999999998,[-0.26991767]
-11.999999999999998,[-0.28187367]
-11.999999999999998,[-0.25796166]
-7.999999999999998,[-0.3359971]
-4.000000000000001,[-0.40695852]
0.0,[-0.42158622]
4.000000000000001,[-0.3823124]
7.999999999999998,[-0.33426553]
11.999999999999995,[-0.27417552]
11.999999999999995,[-0.28329623]
11.999999999999995,[-0.2904495]
-11.999999999999998,[-0.05736766]
-11.999999999999998,[-0.06007199]
-11.999999999999998,[-0.06170475]
-11.999999999999998,[-0.06238386]
-11.999999999999998,[-0.06176488]
-11.999999999999998,[-0.06114589]
-11.999999999999998,[-0.06052784]
-11.999999999999998,[-0.05990839]
-11.999999999999998,[-0.0594269]
-11.999999999999998,[-0.06024119]
-11.999999999999998,[-0.06172992]
-11.999999999999998,[-0.06321912]
-11.999999999999998,[-0.06470878]
-11.999999999999998,[-0.06619752]
-11.999999999999998,[-0.06958795]
-11.999999999999998,[-0.07353305]
-11.999999999999998,[-0.07726141]
-11.999999999999998,[-0.08084807]
-11.999999999999998,[-0.08380643]
-11.999999999999998,[-0.08676525]
-11.999999999999998,[-0.09038734]
-11.999999999999998,[-0.09417816]
-11.999999999999998,[-0.09796803]
-11.999999999999998,[-0.10175932]
-11.999999999999998,[-0.10554967]
-11.999999999999998,[-0.10934095]
-11.999999999999998,[-0.1131313]
-11.999999999999998,[-0.11692166]
-11.999999999999998,[-0.120712]
-11.999999999999998,[-0.13146454]
-11.999999999999998,[-0.14323923]
-11.999999999999998,[-0.15499341]
-11.999999999999998,[-0.16593705]
-11.999999999999998,[-0.17430314]
-11.999999999999998,[-0.18259418]
-11.999999999999998,[-0.19088475]
-11.999999999999998,[-0.19917487]
-11.999999999999998,[-0.2074659]
-11.999999999999998,[-0.21575555]
-11.999999999999998,[-0.22404705]
-11.999999999999998,[-0.23233716]
-11.999999999999998,[-0.24062821]
-11.999999999999998,[-0.24868621]
-11.999999999999998,[-0.25616345]
-11.999999999999998,[-0.26363927]
-11.999999999999998,[-0.2711165]
-11.999999999999998,[-0.27859324]
-11.999999999999998,[-0.28606954]
-11.999999999999998,[-0.29218996]
-11.999999999999998,[-0.29676008]
-11.999999999999998,[-0.29770207]
-11.999999999999998,[-0.29933858]
-11.999999999999998,[-0.30197483]
-11.999999999999998,[-0.3046102]
-11.999999999999998,[-0.3085497]
-11.999999999999998,[-0.3126309]
-11.999999999999998,[-0.31409913]
-11.999999999999998,[-0.31025425]
-11.999999999999998,[-0.3046116]
-11.999999999999998,[-0.29383063]
11.999999999999995,[-0.0589319]
11.999999999999995,[-0.06350064]
11.999999999999995,[-0.06806939]
11.999999999999995,[-0.07263813]
11.999999999999995,[-0.07662891]
11.999999999999995,[-0.08041786]
11.999999999999995,[-0.08420588]
11.999999999999995,[-0.08259735]
11.999999999999995,[-0.08096087]
11.999999999999995,[-0.07923256]
11.999999999999995,[-0.07717844]
11.999999999999995,[-0.07512339]
11.999999999999995,[-0.07308932]
11.999999999999995,[-0.0730222]
11.999999999999995,[-0.07946887]
11.999999999999995,[-0.08591601]
11.999999999999995,[-0.09212404]
11.999999999999995,[-0.09534294]
11.999999999999995,[-0.09856138]
11.999999999999995,[-0.10614209]
11.999999999999995,[-0.11398194]
11.999999999999995,[-0.12174629]
11.999999999999995,[-0.12940763]
11.999999999999995,[-0.13706896]
11.999999999999995,[-0.14458114]
11.999999999999995,[-0.15144265]
11.999999999999995,[-0.15830462]
11.999999999999995,[-0.16516705]
11.999999999999995,[-0.17202996]
11.999999999999995,[-0.17889145]
11.999999999999995,[-0.18569796]
11.999999999999995,[-0.19202484]
11.999999999999995,[-0.19835173]
11.999999999999995,[-0.20437936]
11.999999999999995,[-0.21011011]
11.999999999999995,[-0.21584131]
11.999999999999995,[-0.22157158]
11.999999999999995,[-0.22730185]
11.999999999999995,[-0.2330326]
11.999999999999995,[-0.23889291]
11.999999999999995,[-0.24560574]
11.999999999999995,[-0.25231808]
11.999999999999995,[-0.2590309]
11.999999999999995,[-0.2654221]
11.999999999999995,[-0.26955503]
11.999999999999995,[-0.273688]
11.999999999999995,[-0.2778214]
11.999999999999995,[-0.28195432]
11.999999999999995,[-0.28608724]
11.999999999999995,[-0.29022065]
11.999999999999995,[-0.29435405]
11.999999999999995,[-0.29730543]
11.999999999999995,[-0.29746205]
11.999999999999995,[-0.29761866]
11.999999999999995,[-0.29777527]
11.999999999999995,[-0.29793188]
11.999999999999995,[-0.29828098]
11.999999999999995,[-0.29905844]
11.999999999999995,[-0.29760373]
-11.0,[-0.06001979]
-10.0,[-0.06224543]
-9.000000000000002,[-0.06253954]
-7.999999999999998,[-0.06302662]
-6.999999999999998,[-0.06378683]
-5.999999999999999,[-0.06541726]
-5.0,[-0.07151063]
-4.000000000000001,[-0.0793407]
-2.999999999999998,[-0.08194201]
-1.9999999999999984,[-0.08312266]
-0.9999999999999992,[-0.08148617]
0.0,[-0.0799415]
0.9999999999999992,[-0.07839777]
2.0000000000000027,[-0.07474678]
2.999999999999998,[-0.07003914]
4.000000000000001,[-0.06590527]
5.000000000000004,[-0.06446641]
5.999999999999999,[-0.06302755]
7.000000000000003,[-0.06158916]
7.999999999999998,[-0.0601503]
9.000000000000002,[-0.0587119]
10.000000000000005,[-0.05727258]
11.0,[-0.05583418]
11.999999999999995,[-0.05439532]
-12.999999999999998,[-0.05429604]
-12.999999999999998,[-0.05730287]
-14.000000000000002,[-0.05599639]
-12.999999999999998,[-0.05931085]
-12.999999999999998,[-0.05881724]
-12.999999999999998,[-0.05838656]
-14.000000000000002,[-0.05562257]
-12.999999999999998,[-0.05752427]
-12.999999999999998,[-0.05709313]
-12.999999999999998,[-0.05666291]
-14.000000000000002,[-0.05389846]
-12.999999999999998,[-0.05625647]
-12.999999999999998,[-0.05774614]
-12.999999999999998,[-0.05941199]
-14.000000000000002,[-0.05456638]
-12.999999999999998,[-0.06293386]
-12.999999999999998,[-0.06498472]
-12.999999999999998,[-0.06849587]
-14.000000000000002,[-0.06069331]
-12.999999999999998,[-0.07441305]
-12.999999999999998,[-0.07781421]
-12.999999999999998,[-0.08160549]
-14.000000000000002,[-0.07282317]
-12.999999999999998,[-0.08918665]
-12.999999999999998,[-0.09297654]
-12.999999999999998,[-0.09676782]
-14.000000000000002,[-0.09312896]
-12.999999999999998,[-0.10681001]
-12.999999999999998,[-0.11290617]
-12.999999999999998,[-0.1190014]
-14.000000000000002,[-0.11751127]
-12.999999999999998,[-0.14251491]
-12.999999999999998,[-0.15426956]
-12.999999999999998,[-0.1652859]
-14.000000000000002,[-0.16366993]
-12.999999999999998,[-0.18186752]
-12.999999999999998,[-0.19015764]
-12.999999999999998,[-0.19844867]
-14.000000000000002,[-0.19772156]
-12.999999999999998,[-0.21502982]
-12.999999999999998,[-0.22331993]
-12.999999999999998,[-0.23147115]
-14.000000000000002,[-0.22798143]
-12.999999999999998,[-0.24642421]
-12.999999999999998,[-0.25390097]
-12.999999999999998,[-0.26137772]
-14.000000000000002,[-0.25625294]
-12.999999999999998,[-0.27629817]
-12.999999999999998,[-0.27969512]
-12.999999999999998,[-0.2785942]
-14.000000000000002,[-0.2611666]
-12.999999999999998,[-0.28402522]
-12.999999999999998,[-0.28665498]
-12.999999999999998,[-0.28974524]
-14.000000000000002,[-0.27264717]
-12.999999999999998,[-0.29767737]
-12.999999999999998,[-0.29598916]
-12.999999999999998,[-0.2895821]
-14.000000000000002,[-0.2558232]
-12.999999999999998,[-0.27202165]
-12.999999999999998,[-0.26006284]
-12.999999999999998,[-0.24810359]
-14.000000000000002,[-0.21280605]
-18.0,[-0.07387004]
-18.0,[-0.06052411]
-16.0,[-0.0700135]
-16.0,[-0.0981652]
-14.000000000000002,[-0.11915475]
-14.000000000000002,[-0.10285466]
-11.999999999999998,[-0.11768652]
-11.999999999999998,[-0.15750664]
-10.0,[-0.14022727]
-10.0,[-0.18027484]
-7.999999999999998,[-0.11070477]
-7.999999999999998,[-0.20046736]
-5.999999999999999,[-0.16308357]
-5.999999999999999,[-0.20796463]
-4.000000000000001,[-0.17058037]
-4.000000000000001,[-0.21546097]
-1.9999999999999984,[-0.17807718]
-1.9999999999999984,[-0.22281235]
0.0,[-0.13784969]
0.0,[-0.22411697]
2.0000000000000027,[-0.18658729]
2.0000000000000027,[-0.22649875]
4.000000000000001,[-0.18351799]
4.000000000000001,[-0.22278579]
5.999999999999999,[-0.16533345]
5.999999999999999,[-0.20047343]
7.999999999999998,[-0.10754925]
7.999999999999998,[-0.18079875]
10.000000000000005,[-0.12810533]
10.000000000000005,[-0.16681287]
11.999999999999995,[-0.11411898]
11.999999999999995,[-0.15282604]
14.000000000000002,[-0.13883968]
14.000000000000002,[-0.10013355]
16.0,[-0.11911607]
16.0,[-0.04513245]
18.0,[-0.05609893]
18.0,[-0.09616562]
14.000000000000002,[-0.24415988]
12.999999999999998,[-0.26750514]
12.999999999999998,[-0.27465934]
12.999999999999998,[-0.27631587]
14.000000000000002,[-0.2557132]
12.999999999999998,[-0.27682254]
12.999999999999998,[-0.27666593]
12.999999999999998,[-0.27650976]
14.000000000000002,[-0.2550872]
12.999999999999998,[-0.2761961]
12.999999999999998,[-0.27603948]
12.999999999999998,[-0.27266628]
14.000000000000002,[-0.24684604]
12.999999999999998,[-0.26440042]
12.999999999999998,[-0.26026702]
12.999999999999998,[-0.25613406]
14.000000000000002,[-0.23031381]
12.999999999999998,[-0.24786773]
12.999999999999998,[-0.24373432]
12.999999999999998,[-0.23915112]
14.000000000000002,[-0.21256042]
12.999999999999998,[-0.22572643]
12.999999999999998,[-0.21901362]
12.999999999999998,[-0.21328194]
14.000000000000002,[-0.18856496]
12.999999999999998,[-0.20272377]
12.999999999999998,[-0.19699304]
12.999999999999998,[-0.1912623]
14.000000000000002,[-0.16775486]
12.999999999999998,[-0.18014154]
12.999999999999998,[-0.17459166]
12.999999999999998,[-0.16904083]
14.000000000000002,[-0.14644183]
12.999999999999998,[-0.15792847]
12.999999999999998,[-0.15106744]
12.999999999999998,[-0.14420453]
14.000000000000002,[-0.12305603]
12.999999999999998,[-0.13048059]
12.999999999999998,[-0.12286633]
12.999999999999998,[-0.115205]
14.000000000000002,[-0.09386027]
12.999999999999998,[-0.09973084]
12.999999999999998,[-0.09460184]
12.999999999999998,[-0.09138294]
14.000000000000002,[-0.08086625]
12.999999999999998,[-0.08374164]
12.999999999999998,[-0.07729497]
12.999999999999998,[-0.07084829]
14.000000000000002,[-0.06240111]
12.999999999999998,[-0.0681682]
12.999999999999998,[-0.06962011]
12.999999999999998,[-0.07107249]
14.000000000000002,[-0.06760328]
12.999999999999998,[-0.07503856]
12.999999999999998,[-0.0770153]
12.999999999999998,[-0.07865179]
14.000000000000002,[-0.07470576]
12.999999999999998,[-0.07469784]
12.999999999999998,[-0.07091029]
12.999999999999998,[-0.06712133]
14.000000000000002,[-0.06140225]
12.999999999999998,[-0.05810783]
12.999999999999998,[-0.05353909]
12.999999999999998,[-0.04900437]
11.999999999999995,[-0.0504437]
11.0,[-0.05188163]
10.000000000000005,[-0.0493684]
9.000000000000002,[-0.05475982]
7.999999999999998,[-0.05619821]
7.000000000000003,[-0.05763707]
5.999999999999999,[-0.0551341]
5.000000000000004,[-0.06051386]
4.000000000000001,[-0.06195225]
2.999999999999998,[-0.06632243]
2.0000000000000027,[-0.06756646]
0.9999999999999992,[-0.07377309]
0.0,[-0.07392877]
-0.9999999999999992,[-0.0754725]
-1.9999999999999984,[-0.06929711]
-2.999999999999998,[-0.07497936]
-4.000000000000001,[-0.07237758]
-5.0,[-0.06859516]
-5.999999999999999,[-0.06119996]
-6.999999999999998,[-0.06203895]
-7.999999999999998,[-0.06131556]
-9.000000000000002,[-0.06082242]
-10.0,[-0.0565119]
-11.0,[-0.05731499]
-11.999999999999998,[-0.0546638]
-12.999999999999998,[-0.05128875]
-14.000000000000002,[-0.04463606]
-14.000000000000002,[-0.05067256]
-14.000000000000002,[-0.05617724]
-14.000000000000002,[-0.05476075]
-14.000000000000002,[-0.05304689]
-14.000000000000002,[-0.0579186]
-14.000000000000002,[-0.06524154]
-14.000000000000002,[-0.0809385]
-14.000000000000002,[-0.10532035]
-14.000000000000002,[-0.14126295]
-14.000000000000002,[-0.18114041]
-14.000000000000002,[-0.21384639]
-14.000000000000002,[-0.24211694]
-14.000000000000002,[-0.26019102]
-14.000000000000002,[-0.2653699]
-14.000000000000002,[-0.2698375]
-14.000000000000002,[-0.23596112]
-20.0,[-0.10026732]
-20.0,[-0.08692326]
-20.0,[-0.07405415]
-20.0,[-0.06164975]
-20.0,[-0.04924488]
-20.0,[-0.04349364]
20.000000000000007,[-0.03417717]
20.000000000000007,[-0.05594372]
-20.0,[-0.03973498]
-11.999999999999998,[-0.08413083]
-4.000000000000001,[-0.12569931]
4.000000000000001,[-0.13763714]
11.999999999999995,[-0.07541191]
20.000000000000007,[-0.0260707]
20.000000000000007,[-0.1043103]
20.000000000000007,[-0.08727284]
20.000000000000007,[-0.07097368]
20.000000000000007,[-0.11751267]
14.000000000000002,[-0.2558339]
14.000000000000002,[-0.25539997]
14.000000000000002,[-0.25477445]
14.000000000000002,[-0.23858015]
14.000000000000002,[-0.222047]
14.000000000000002,[-0.19913384]
14.000000000000002,[-0.17885557]
14.000000000000002,[-0.15665321]
14.000000000000002,[-0.13563289]
14.000000000000002,[-0.10866464]
14.000000000000002,[-0.08742338]
14.000000000000002,[-0.06867485]
14.000000000000002,[-0.06469899]
14.000000000000002,[-0.07084457]
14.000000000000002,[-0.06897969]
14.000000000000002,[-0.05271502]
14.000000000000002,[-0.04361343]
11.999999999999995,[-0.04649115]
7.999999999999998,[-0.05224565]
4.000000000000001,[-0.05814372]
0.0,[-0.06899413]
-4.000000000000001,[-0.06771888]
-7.999999999999998,[-0.05933601]
-11.999999999999998,[-0.05192777]
-20.0,[-0.0235682]
-20.0,[-0.02965457]
-20.0,[-0.03207691]
-20.0,[-0.03256632]
-20.0,[-0.03305619]
-20.0,[-0.03332513]
-20.0,[-0.03337035]
-20.0,[-0.03344073]
-20.0,[-0.03421399]
-20.0,[-0.03530001]
-20.0,[-0.03642052]
-20.0,[-0.03857439]
-20.0,[-0.040216]
-20.0,[-0.04127592]
-20.0,[-0.04239596]
-20.0,[-0.0458936]
-20.0,[-0.05307299]
-20.0,[-0.06284484]
-20.0,[-0.07261576]
-20.0,[-0.08238668]
-20.0,[-0.08994081]
-20.0,[-0.09729172]
-20.0,[-0.10755485]
-20.0,[-0.12415417]
-20.0,[-0.12530172]
-20.0,[-0.12430006]
-20.0,[-0.12356502]
-20.0,[-0.11560165]
-20.0,[-0.12086023]
-20.0,[-0.12499876]
