X,Y
10.000000000000005,[-0.3778681]
11.0,[-0.37619337]
11.0,[-0.3986805]
10.000000000000005,[-0.42284283]
9.000000000000002,[-0.44700608]
9.000000000000002,[-0.42451847]
7.999999999999998,[-0.4715175]
7.999999999999998,[-0.4486808]
7.000000000000003,[-0.49808306]
7.000000000000003,[-0.4728436]
5.999999999999999,[-0.47451875]
5.999999999999999,[-0.5246486]
5.000000000000004,[-0.55121416]
5.000000000000004,[-0.5242869]
4.000000000000001,[-0.57550466]
4.000000000000001,[-0.5459831]
2.999999999999998,[-0.5974623]
2.999999999999998,[-0.5623205]
2.0000000000000027,[-0.5436647]
2.0000000000000027,[-0.61449885]
0.9999999999999992,[-0.6232434]
0.9999999999999992,[-0.5881659]
0.0,[-0.6276145]
0.0,[-0.5919767]
-0.9999999999999992,[-0.62234193]
-0.9999999999999992,[-0.58346474]
-1.9999999999999984,[-0.5382085]
-1.9999999999999984,[-0.6153956]
-2.999999999999998,[-0.60607773]
-2.999999999999998,[-0.5676965]
-4.000000000000001,[-0.5964798]
-4.000000000000001,[-0.5602873]
-5.0,[-0.58425385]
-5.0,[-0.5528791]
-5.999999999999999,[-0.50137794]
-5.999999999999999,[-0.55049074]
-6.999999999999998,[-0.5151564]
-6.999999999999998,[-0.49461618]
-7.999999999999998,[-0.48014787]
-7.999999999999998,[-0.4592725]
-9.000000000000002,[-0.44476086]
-9.000000000000002,[-0.42132193]
-10.0,[-0.37825915]
-10.0,[-0.40333408]
-11.0,[-0.37868142]
-11.0,[-0.36659166]
-11.999999999999998,[-0.34250763]
-11.999999999999998,[-0.3529437]
-11.999999999999998,[-0.33207297]
-7.999999999999998,[-0.43591657]
-4.000000000000001,[-0.52409625]
0.0,[-0.55153203]
4.000000000000001,[-0.5109135]
7.999999999999998,[-0.42619365]
11.999999999999995,[-0.33983126]
11.999999999999995,[-0.3504398]
11.999999999999995,[-0.37271065]
-11.999999999999998,[-0.07354051]
-11.999999999999998,[-0.08114824]
-11.999999999999998,[-0.09222658]
-11.999999999999998,[-0.09462328]
-11.999999999999998,[-0.09434035]
-11.999999999999998,[-0.09396188]
-11.999999999999998,[-0.09426345]
-11.999999999999998,[-0.09625697]
-11.999999999999998,[-0.09855859]
-11.999999999999998,[-0.10085881]
-11.999999999999998,[-0.10315996]
-11.999999999999998,[-0.10545645]
-11.999999999999998,[-0.10874946]
-11.999999999999998,[-0.11682983]
-11.999999999999998,[-0.12491112]
-11.999999999999998,[-0.13299102]
-11.999999999999998,[-0.14107046]
-11.999999999999998,[-0.1490562]
-11.999999999999998,[-0.15704194]
-11.999999999999998,[-0.1650277]
-11.999999999999998,[-0.1730139]
-11.999999999999998,[-0.18099917]
-11.999999999999998,[-0.18898538]
-11.999999999999998,[-0.19697066]
-11.999999999999998,[-0.20275967]
-11.999999999999998,[-0.20814967]
-11.999999999999998,[-0.21353969]
-11.999999999999998,[-0.21892925]
-11.999999999999998,[-0.2239007]
-11.999999999999998,[-0.22784673]
-11.999999999999998,[-0.23179182]
-11.999999999999998,[-0.23708303]
-11.999999999999998,[-0.2420433]
-11.999999999999998,[-0.25148097]
-11.999999999999998,[-0.26178277]
-11.999999999999998,[-0.27208504]
-11.999999999999998,[-0.28238687]
-11.999999999999998,[-0.2926896]
-11.999999999999998,[-0.30183688]
-11.999999999999998,[-0.31080377]
-11.999999999999998,[-0.31977066]
-11.999999999999998,[-0.32873756]
-11.999999999999998,[-0.3367261]
-11.999999999999998,[-0.3467487]
-11.999999999999998,[-0.35891214]
-11.999999999999998,[-0.37107557]
-11.999999999999998,[-0.38245034]
-11.999999999999998,[-0.39367363]
-11.999999999999998,[-0.40436837]
-11.999999999999998,[-0.40814286]
-11.999999999999998,[-0.40960783]
-11.999999999999998,[-0.41107187]
-11.999999999999998,[-0.41651222]
-11.999999999999998,[-0.41867635]
-11.999999999999998,[-0.4152407]
-11.999999999999998,[-0.4118041]
-11.999999999999998,[-0.4045469]
-11.999999999999998,[-0.38603422]
-11.999999999999998,[-0.376762]
-11.999999999999998,[-0.36418143]
11.999999999999995,[-0.07569856]
11.999999999999995,[-0.07296813]
11.999999999999995,[-0.07023863]
11.999999999999995,[-0.07241207]
11.999999999999995,[-0.07489221]
11.999999999999995,[-0.08823441]
11.999999999999995,[-0.1038153]
11.999999999999995,[-0.11496215]
11.999999999999995,[-0.12111891]
11.999999999999995,[-0.1272766]
11.999999999999995,[-0.13192971]
11.999999999999995,[-0.1363712]
11.999999999999995,[-0.14122893]
11.999999999999995,[-0.14959174]
11.999999999999995,[-0.15795411]
11.999999999999995,[-0.16631693]
11.999999999999995,[-0.17467974]
11.999999999999995,[-0.18304303]
11.999999999999995,[-0.1907645]
11.999999999999995,[-0.19838949]
11.999999999999995,[-0.20601493]
11.999999999999995,[-0.21364084]
11.999999999999995,[-0.22126628]
11.999999999999995,[-0.22889173]
11.999999999999995,[-0.23651251]
11.999999999999995,[-0.2431186]
11.999999999999995,[-0.24961841]
11.999999999999995,[-0.25691107]
11.999999999999995,[-0.26420373]
11.999999999999995,[-0.27149636]
11.999999999999995,[-0.27878994]
11.999999999999995,[-0.28582624]
11.999999999999995,[-0.29204124]
11.999999999999995,[-0.2978806]
11.999999999999995,[-0.30371994]
11.999999999999995,[-0.30955833]
11.999999999999995,[-0.3153986]
11.999999999999995,[-0.32123747]
11.999999999999995,[-0.32651097]
11.999999999999995,[-0.3310718]
11.999999999999995,[-0.33563307]
11.999999999999995,[-0.34019482]
11.999999999999995,[-0.3448773]
11.999999999999995,[-0.34949964]
11.999999999999995,[-0.35027245]
11.999999999999995,[-0.35406932]
11.999999999999995,[-0.35786667]
11.999999999999995,[-0.36471185]
11.999999999999995,[-0.37164375]
11.999999999999995,[-0.37857702]
11.999999999999995,[-0.38550985]
11.999999999999995,[-0.38713422]
11.999999999999995,[-0.388024]
11.999999999999995,[-0.38891426]
11.999999999999995,[-0.3898031]
11.999999999999995,[-0.39069337]
11.999999999999995,[-0.39158317]
11.999999999999995,[-0.39105368]
11.999999999999995,[-0.38813353]
-11.0,[-0.07305995]
-10.0,[-0.07367754]
-9.000000000000002,[-0.07867696]
-7.999999999999998,[-0.08956979]
-6.999999999999998,[-0.10053486]
-5.999999999999999,[-0.11149994]
-5.0,[-0.12316184]
-4.000000000000001,[-0.1411646]
-2.999999999999998,[-0.1521171]
-1.9999999999999984,[-0.16311713]
-0.9999999999999992,[-0.17497712]
0.0,[-0.18174355]
0.9999999999999992,[-0.17626776]
2.0000000000000027,[-0.16326255]
2.999999999999998,[-0.15025735]
4.000000000000001,[-0.13725214]
5.000000000000004,[-0.12424693]
5.999999999999999,[-0.11280643]
7.000000000000003,[-0.10561399]
7.999999999999998,[-0.09642477]
9.000000000000002,[-0.09205645]
10.000000000000005,[-0.08813512]
11.0,[-0.08328206]
11.999999999999995,[-0.07838192]
-12.999999999999998,[-0.07367754]
-12.999999999999998,[-0.08009765]
-14.000000000000002,[-0.07929735]
-12.999999999999998,[-0.08646881]
-12.999999999999998,[-0.0868883]
-12.999999999999998,[-0.0873078]
-14.000000000000002,[-0.08097439]
-12.999999999999998,[-0.08814678]
-12.999999999999998,[-0.08850055]
-12.999999999999998,[-0.08880212]
-14.000000000000002,[-0.08265096]
-12.999999999999998,[-0.09326925]
-12.999999999999998,[-0.0955704]
-12.999999999999998,[-0.09762871]
-14.000000000000002,[-0.0877986]
-12.999999999999998,[-0.10917455]
-12.999999999999998,[-0.11725538]
-12.999999999999998,[-0.12526117]
-14.000000000000002,[-0.10945188]
-12.999999999999998,[-0.14123265]
-12.999999999999998,[-0.1492184]
-12.999999999999998,[-0.15720415]
-14.000000000000002,[-0.14173558]
-12.999999999999998,[-0.17332013]
-12.999999999999998,[-0.17871015]
-12.999999999999998,[-0.18410063]
-14.000000000000002,[-0.1625895]
-12.999999999999998,[-0.19488065]
-12.999999999999998,[-0.19871715]
-12.999999999999998,[-0.20420411]
-14.000000000000002,[-0.18620834]
