X,Y
0.76,[-0.08568389]
0.76,[-0.08083083]
0.76,[-0.0758081]
0.76,[-0.06865109]
0.76,[-0.07625835]
0.76,[-0.07691369]
0.76,[-0.08408562]
0.76,[-0.08450558]
0.76,[-0.08492461]
0.76,[-0.07859074]
0.76,[-0.08574495]
0.76,[-0.08604652]
0.76,[-0.08634762]
0.76,[-0.0802687]
0.76,[-0.08948869]
0.76,[-0.09178984]
0.76,[-0.09409053]
0.76,[-0.08420029]
0.76,[-0.09820109]
0.76,[-0.10617005]
0.76,[-0.1141558]
0.76,[-0.09834698]
0.76,[-0.13012776]
0.76,[-0.1381135]
0.76,[-0.14609924]
0.76,[-0.1315298]
0.76,[-0.16404468]
0.76,[-0.17198847]
0.76,[-0.17737801]
0.76,[-0.15718737]
0.76,[-0.18640551]
0.76,[-0.1906834]
0.76,[-0.19564366]
0.76,[-0.17876607]
0.76,[-0.20744494]
0.76,[-0.21774673]
0.76,[-0.22804902]
0.76,[-0.21997379]
0.76,[-0.24865311]
0.76,[-0.25895494]
0.76,[-0.26925722]
0.76,[-0.26118243]
0.76,[-0.28926376]
0.76,[-0.2982311]
0.76,[-0.307198]
0.76,[-0.29763404]
0.76,[-0.32232305]
0.76,[-0.32907408]
0.76,[-0.33784428]
0.76,[-0.3245291]
0.76,[-0.36029133]
0.76,[-0.36810368]
0.76,[-0.3709404]
0.76,[-0.34512806]
0.76,[-0.37585965]
0.76,[-0.37732413]
0.76,[-0.37639984]
0.76,[-0.34526184]
0.76,[-0.37141395]
0.76,[-0.3680473]
0.76,[-0.35546577]
0.76,[-0.32073176]
0.76,[-0.33437973]
0.76,[-0.32394415]
0.76,[-0.3135081]
0.76,[-0.2789899]
0.76,[-0.11273511]
0.76,[-0.09980915]
0.76,[-0.1112543]
0.76,[-0.14715496]
0.76,[-0.19630787]
0.76,[-0.16910516]
0.76,[-0.19448121]
0.76,[-0.23223276]
0.76,[-0.21935573]
0.76,[-0.25506902]
0.76,[-0.18418592]
0.76,[-0.26753542]
0.76,[-0.23238611]
0.76,[-0.27405992]
0.76,[-0.23886074]
0.76,[-0.27851775]
0.76,[-0.24169931]
0.76,[-0.28497887]
0.76,[-0.20546958]
0.76,[-0.29192194]
0.76,[-0.24898265]
0.76,[-0.29068536]
0.76,[-0.24073309]
0.76,[-0.2828716]
0.76,[-0.22645728]
0.76,[-0.26555216]
0.76,[-0.16753532]
0.76,[-0.25181842]
0.76,[-0.19657354]
0.76,[-0.24031778]
0.76,[-0.17720649]
0.76,[-0.22219756]
0.76,[-0.20022453]
0.76,[-0.15783991]
0.76,[-0.17825197]
0.76,[-0.09362256]
0.76,[-0.11398567]
0.76,[-0.13941765]
0.76,[-0.29678527]
0.76,[-0.32760864]
0.76,[-0.33487427]
0.76,[-0.34648117]
0.76,[-0.31882867]
0.76,[-0.3447011]
0.76,[-0.34381133]
0.76,[-0.34292248]
0.76,[-0.3182027]
0.76,[-0.34114242]
0.76,[-0.34025264]
0.76,[-0.3378629]
0.76,[-0.31204268]
0.76,[-0.3295961]
0.76,[-0.3254627]
0.76,[-0.32132977]
0.76,[-0.29550952]
0.76,[-0.31776643]
0.76,[-0.3176033]
0.76,[-0.31665757]
0.76,[-0.29286438]
0.76,[-0.30792093]
0.76,[-0.30335918]
0.76,[-0.29879788]
0.76,[-0.27470315]
0.76,[-0.28918126]
0.76,[-0.28334236]
0.76,[-0.27750304]
0.76,[-0.25372806]
0.76,[-0.26582482]
0.76,[-0.25998548]
0.76,[-0.25414616]
0.76,[-0.23037067]
0.76,[-0.24246745]
0.76,[-0.23613778]
0.76,[-0.2296622]
0.76,[-0.20657659]
0.76,[-0.21479304]
0.76,[-0.20702544]
0.76,[-0.19925784]
0.76,[-0.17663132]
0.76,[-0.18372121]
0.76,[-0.17595267]
0.76,[-0.16818413]
0.76,[-0.14555903]
0.76,[-0.15185001]
0.76,[-0.14348674]
0.76,[-0.13512391]
0.76,[-0.11270855]
0.76,[-0.11839826]
0.76,[-0.11003638]
0.76,[-0.10481928]
0.76,[-0.08709758]
0.76,[-0.09593676]
0.76,[-0.0914948]
0.76,[-0.08147544]
0.76,[-0.06695867]
0.76,[-0.06649256]
0.76,[-0.06437971]
0.76,[-0.06416717]
0.76,[-0.060505]
0.76,[-0.0683374]
0.76,[-0.07071359]
0.76,[-0.07298398]
0.76,[-0.07820433]
0.76,[-0.08165489]
0.76,[-0.07985294]
0.76,[-0.08637699]
0.76,[-0.08735906]
0.76,[-0.08916708]
0.76,[-0.08543732]
0.76,[-0.09601413]
0.76,[-0.10587687]
0.76,[-0.11888255]
0.76,[-0.11227088]
0.76,[-0.14489344]
0.76,[-0.14965375]
0.76,[-0.14221753]
0.76,[-0.11570792]
0.76,[-0.12221052]
0.76,[-0.11856607]
0.76,[-0.11179964]
0.76,[-0.09382764]
0.76,[-0.08852665]
0.76,[-0.07756204]
0.76,[-0.07031787]
0.76,[-0.05872169]
0.76,[-0.05999136]
0.76,[-0.06090632]
0.76,[-0.06104335]
0.76,[-0.05290892]
0.76,[-0.06613506]
0.76,[-0.07775221]
0.76,[-0.07942925]
0.76,[-0.08088676]
0.76,[-0.08843996]
0.76,[-0.11431847]
0.76,[-0.14793848]
0.76,[-0.16772643]
0.76,[-0.19937016]
0.76,[-0.2405788]
0.76,[-0.28099695]
0.76,[-0.31284717]
0.76,[-0.3394528]
0.76,[-0.34939757]
0.76,[-0.3407686]
0.76,[-0.2998606]
0.76,[-0.13993177]
0.76,[-0.12740758]
0.76,[-0.11488245]
0.76,[-0.10235826]
0.76,[-0.08983407]
0.76,[-0.07719476]
0.76,[-0.09347107]
0.76,[-0.10043325]
0.76,[-0.06387074]
0.76,[-0.1558585]
0.76,[-0.1972368]
0.76,[-0.1985941]
0.76,[-0.13145567]
0.76,[-0.0662623]
0.76,[-0.13085394]
0.76,[-0.11947496]
0.76,[-0.1090268]
0.76,[-0.14297448]
0.76,[-0.31382272]
0.76,[-0.31851637]
0.76,[-0.31788993]
0.76,[-0.30377588]
0.76,[-0.29479825]
0.76,[-0.28382525]
0.76,[-0.26540673]
0.76,[-0.24204935]
0.76,[-0.21869247]
0.76,[-0.19216794]
0.76,[-0.16109517]
0.76,[-0.12978657]
0.76,[-0.09598057]
0.76,[-0.07647976]
0.76,[-0.05745436]
0.76,[-0.06539069]
0.76,[-0.06840266]
0.76,[-0.0754231]
0.76,[-0.08012421]
0.76,[-0.09389289]
0.76,[-0.13009793]
0.76,[-0.10733578]
0.76,[-0.07038592]
0.76,[-0.05329951]
0.76,[-0.02766151]
0.76,[-0.03632218]
0.76,[-0.03980303]
0.76,[-0.03938261]
0.76,[-0.03896218]
0.76,[-0.03891278]
0.76,[-0.0397513]
0.76,[-0.04059028]
0.76,[-0.04170566]
0.76,[-0.04223982]
0.76,[-0.04438063]
0.76,[-0.04821806]
0.76,[-0.05452443]
0.76,[-0.06052504]
0.76,[-0.06567362]
0.76,[-0.07082266]
0.76,[-0.07630356]
0.76,[-0.08901186]
0.76,[-0.106989]
0.76,[-0.12496706]
0.76,[-0.14294513]
0.76,[-0.16092272]
0.76,[-0.1768695]
0.76,[-0.1900453]
0.76,[-0.19479303]
0.76,[-0.19132009]
0.76,[-0.18327236]
0.76,[-0.17462195]
0.76,[-0.16597201]
0.76,[-0.15684246]
0.76,[-0.15388036]
0.76,[-0.1532721]
0.76,[-0.00557289]
0.76,[-0.00205055]
0.76,[-0.00392288]
0.76,[-0.01120668]
0.76,[-0.01222558]
0.76,[-0.01931501]
0.76,[-0.01952848]
0.76,[-0.02762096]
0.76,[-0.01730377]
0.76,[-0.02653727]
0.76,[-0.02512918]
0.76,[-0.02388887]
0.76,[-0.01411516]
0.76,[-0.0258796]
0.76,[-0.02868461]
0.76,[-0.03151292]
0.76,[-0.02379612]
0.76,[-0.03992329]
0.76,[-0.04685331]
0.76,[-0.05368685]
0.76,[-0.04914001]
0.76,[-0.0652201]
0.76,[-0.07095224]
0.76,[-0.07411754]
0.76,[-0.06700854]
0.76,[-0.08346803]
0.76,[-0.09869888]
0.76,[-0.11604258]
0.76,[-0.07642848]
0.76,[-0.1380585]
0.76,[-0.13954397]
0.76,[-0.13089402]
0.76,[-0.06119996]
0.76,[-0.11359554]
0.76,[-0.10494607]
0.76,[-0.10358691]
0.76,[-0.07450953]
0.76,[-0.11973272]
0.76,[-0.11718453]
0.76,[-0.10386051]
0.76,[-0.06390616]
0.76,[-0.077212]
0.76,[-0.06388845]
0.76,[-0.05056395]
0.76,[-0.02509189]
0.76,[-0.06423476]
0.76,[-0.06622642]
0.76,[-0.03242975]
0.76,[-0.06821667]
0.76,[-0.03600196]
0.76,[-0.08316553]
0.76,[-0.09361324]
0.76,[-0.10406093]
0.76,[-0.15509503]
0.76,[-0.06762706]
0.76,[-0.16508874]
0.76,[-0.12336367]
0.76,[-0.17084838]
0.76,[-0.13249928]
0.76,[-0.17909841]
0.76,[-0.13987863]
0.76,[-0.18803081]
0.76,[-0.0912981]
0.76,[-0.18252194]
0.76,[-0.12886041]
0.76,[-0.1770126]
0.76,[-0.12335201]
0.76,[-0.17150372]
0.76,[-0.11779653]
0.76,[-0.16599439]
0.76,[-0.08439791]
0.76,[-0.16025199]
0.76,[-0.1062134]
0.76,[-0.15446019]
0.76,[-0.10005944]
0.76,[-0.14764065]
0.76,[-0.09086742]
0.76,[-0.1352628]
0.76,[-0.06715582]
0.76,[-0.12255032]
0.76,[-0.07815353]
0.76,[-0.11116854]
0.76,[-0.07288703]
0.76,[-0.10028876]
0.76,[-0.06762007]
0.76,[-0.08921742]
0.76,[-0.05391803]
0.76,[-0.07774615]
0.76,[-0.06035259]
0.76,[-0.07229508]
0.76,[-0.0559619]
0.76,[-0.06684214]
0.76,[-0.05133256]
0.76,[-0.06138967]
0.76,[-0.04133465]
0.76,[-0.0553499]
0.76,[-0.04443283]
0.76,[-0.05034022]
0.76,[-0.04450462]
0.76,[-0.04756225]
0.76,[-0.04457593]
0.76,[-0.04763357]
0.76,[-0.02991279]
0.76,[-0.04457406]
0.76,[-0.02729283]
0.76,[-0.0358365]
0.76,[-0.02190234]
0.76,[-0.02969326]
0.76,[-0.03180377]
0.76,[-0.03116288]
0.76,[-0.03361225]
0.76,[-0.0351998]
0.76,[-0.03896312]
0.76,[-0.03988926]
0.76,[-0.0451264]
0.76,[-0.04247101]
0.76,[-0.01359312]
0.76,[-0.02618723]
0.76,[-0.04718331]
0.76,[-0.04280986]
0.76,[-0.02878109]
0.76,[-0.03752192]
0.76,[-0.02479824]
0.76,[-0.0282255]
0.76,[-0.03050381]
0.76,[-0.03283712]
0.76,[-0.03768879]
0.76,[-0.04227664]
0.76,[-0.04616581]
0.76,[-0.04304571]
0.76,[-0.0316136]
0.76,[-0.02176065]
0.76,[-0.01885916]
0.76,[-0.02628371]
0.76,[-0.03427086]
0.76,[-0.02906169]
0.76,[-0.02385205]
0.76,[-0.01858882]
0.76,[-0.00943269]
0.76,[-0.00188089]
0.76,[0.00120425]
0.76,[0.00433926]
0.76,[-0.01563792]
0.76,[-0.01434821]
0.76,[-0.01757318]
0.76,[-0.03598192]
0.76,[-0.0605875]
0.76,[-0.07003215]
0.76,[-0.07849985]
0.76,[-0.06261412]
0.76,[-0.08640542]
0.76,[-0.03725718]
0.76,[-0.01216731]
0.76,[-0.0163944]
0.76,[-0.03201911]
0.76,[-0.04685611]
0.76,[-0.08590017]
0.76,[-0.08801068]
0.76,[-0.0759703]
0.76,[-0.05930012]
0.76,[-0.0470281]
0.76,[-0.04139245]
0.76,[-0.02050637]
0.76,[-0.03803464]
0.76,[-0.00393174]
0.76,[-0.01892814]
0.76,[-0.02542236]
0.76,[-0.0273949]
0.76,[-0.02209997]
0.76,[-0.01935043]
0.76,[-0.01582902]
0.76,[-0.0044067]
0.76,[-0.0095371]
0.76,[-0.01381872]
0.76,[-0.01681017]
0.76,[-0.00785726]
0.76,[-0.02595371]
0.76,[-0.03101792]
0.76,[-0.03405039]
0.76,[-0.01797589]
0.76,[-0.01907962]
0.76,[-0.00917633]
0.76,[-0.00806794]
0.76,[-0.00307504]
0.76,[-0.02417693]
0.76,[-0.02755198]
0.76,[-0.02234281]
0.76,[-0.01328969]
0.76,[-0.006087]
0.76,[0.00060764]
0.76,[0.00269252]
0.76,[-0.00122834]
0.76,[-0.00229618]
0.76,[-0.0122596]
0.76,[-0.00976036]
0.76,[-0.00877175]
0.76,[-0.01236075]
0.76,[-0.00417644]
0.76,[-0.00425102]
0.76,[-0.03259988]
0.76,[-0.0317236]
0.76,[-0.00642166]
0.76,[-0.0190703]
0.76,[0.00322248]
0.76,[-0.02239362]
0.76,[-0.00399047]
0.76,[-0.01926933]
0.76,[-0.02952546]
0.76,[-0.00458615]
0.76,[-0.00665099]
0.76,[-0.25819892]
0.76,[-0.23877405]
0.76,[-0.21812335]
0.76,[-0.24038304]
0.76,[-0.26019382]
0.76,[-0.2797473]
0.76,[-0.23238005]
0.76,[-0.17815734]
0.76,[-0.19606176]
0.76,[-0.24914905]
0.76,[-0.04533661]
0.76,[-0.03615857]
0.76,[-0.01881488]
0.76,[-0.01228664]
0.76,[-0.00969277]
0.76,[-0.00977248]
0.76,[-0.00900853]
0.76,[-0.00886637]
0.76,[-0.00916188]
0.76,[-0.01022134]
0.76,[-0.0103635]
0.76,[-0.01004095]
0.76,[-0.01290982]
0.76,[-0.01739093]
0.76,[-0.02164133]
0.76,[-0.02391451]
0.76,[-0.01973823]
0.76,[-0.01079697]
0.76,[-0.00699404]
0.76,[-0.04906217]
0.76,[-0.05928614]
0.76,[-0.02868088]
0.76,[-0.03282081]
0.76,[-0.03846905]
0.76,[-0.05903771]
0.76,[-0.04947374]
0.76,[-0.03936163]
0.76,[-0.01239384]
0.76,[-0.00957718]
0.76,[-0.01321418]
0.76,[-0.0141944]
0.76,[-0.01524546]
0.76,[-0.01587889]
0.76,[-0.01531957]
0.76,[-0.01101557]
0.76,[-0.01672674]
0.76,[-0.02526901]
0.76,[-0.02209857]
0.76,[-0.00960188]
0.76,[0.00209963]
0.76,[-0.0027511]
0.76,[-0.00050262]
0.76,[0.00099637]
0.76,[-0.00195779]
0.76,[-0.00615831]
0.76,[-0.00334818]
0.76,[-0.00461039]
0.76,[-0.00579942]
0.76,[-0.00716929]
0.76,[-0.00862167]
0.76,[-0.01053456]
0.76,[-0.01397346]
0.76,[-0.01758623]
0.76,[-0.01819449]
0.76,[-0.02478379]
0.76,[-0.02784096]
0.76,[-0.02438481]
0.76,[-0.02049704]
0.76,[-0.01629932]
0.76,[-0.01439296]
0.76,[-0.0124866]
0.76,[-0.0105793]
0.76,[-0.00872048]
0.76,[-0.01129337]
0.76,[0.00212201]
0.76,[0.00084721]
0.76,[-0.00725039]
0.76,[-0.01534893]
0.76,[-0.022134]
0.76,[-0.01376185]
0.76,[-0.00720565]
0.76,[-0.00504852]
0.76,[-0.00359848]
0.76,[-0.00185665]
0.76,[0.00293722]
0.76,[0.01050813]
0.76,[0.00891732]
0.76,[-0.00090254]
0.76,[-0.00135885]
0.76,[-0.01836089]
0.76,[-0.02134395]
0.76,[-0.01356236]
0.76,[-0.0072159]
0.76,[-0.00154017]
0.76,[-0.00756781]
0.76,[-0.0082623]
0.76,[-0.00822082]
0.76,[-0.02727418]
0.76,[-0.02103726]
0.76,[-0.01349524]
0.76,[-0.01735597]
0.76,[-0.02472879]
0.76,[-0.02890927]
0.76,[-0.03231975]
0.76,[-0.03329623]
0.76,[-0.01002091]
0.76,[-0.01596093]
0.76,[-0.01717839]
0.76,[-0.02738092]
0.76,[-0.03073873]
0.76,[-0.02225891]
0.76,[-0.01499143]
0.76,[-0.00710963]
0.76,[-0.02942292]
0.76,[-0.02559528]
0.76,[-0.02226963]
0.76,[-0.02104471]
0.76,[-0.02066391]
0.76,[-0.01562627]
0.76,[-0.01417902]
0.76,[-0.0123752]
0.76,[-0.01815581]
0.76,[-0.0214973]
0.76,[-0.01946509]
0.76,[-0.07824209]
0.76,[-0.0905253]
0.76,[-0.09773918]
0.76,[-0.09968656]
0.76,[-0.10080148]
0.76,[-0.10148059]
0.76,[-0.1040614]
0.76,[-0.10664268]
0.76,[-0.10922396]
0.76,[-0.11157172]
0.76,[-0.11385656]
0.76,[-0.1215109]
0.76,[-0.12959127]
0.76,[-0.13767163]
0.76,[-0.145752]
0.76,[-0.15376058]
0.76,[-0.16174679]
0.76,[-0.169733]
0.76,[-0.17771874]
0.76,[-0.18570448]
0.76,[-0.19368976]
0.76,[-0.20167597]
0.76,[-0.20966125]
0.76,[-0.21925366]
0.76,[-0.22449592]
0.76,[-0.22844148]
0.76,[-0.23238704]
0.76,[-0.23633213]
0.76,[-0.2402777]
0.76,[-0.24422279]
0.76,[-0.2481679]
0.76,[-0.25252458]
0.76,[-0.26353347]
0.76,[-0.27486256]
0.76,[-0.28432584]
0.76,[-0.29329273]
0.76,[-0.30225962]
0.76,[-0.311227]
0.76,[-0.3194015]
0.76,[-0.32732898]
0.76,[-0.33525833]
0.76,[-0.34662333]
0.76,[-0.3601324]
0.76,[-0.3739295]
0.76,[-0.38772756]
0.76,[-0.3993424]
0.76,[-0.41040534]
0.76,[-0.42084745]
0.76,[-0.4239186]
0.76,[-0.4279555]
0.76,[-0.43696064]
0.76,[-0.44558215]
0.76,[-0.45370677]
0.76,[-0.45809233]
0.76,[-0.45483196]
0.76,[-0.44403702]
0.76,[-0.42179084]
0.76,[-0.3995442]
0.76,[-0.38282135]
0.76,[-0.08002307]
0.76,[-0.09399124]
0.76,[-0.10451353]
0.76,[-0.1064609]
0.76,[-0.10840875]
0.76,[-0.11256778]
0.76,[-0.11514907]
0.76,[-0.11772987]
0.76,[-0.12031069]
0.76,[-0.1262274]
0.76,[-0.1352698]
0.76,[-0.1442861]
0.76,[-0.15330146]
0.76,[-0.16148856]
0.76,[-0.16956893]
0.76,[-0.17755653]
0.76,[-0.18554229]
0.76,[-0.19352849]
0.76,[-0.20151377]
0.76,[-0.20949951]
0.76,[-0.21748479]
0.76,[-0.22547053]
0.76,[-0.23345675]
0.76,[-0.24134088]
0.76,[-0.24748693]
0.76,[-0.25143203]
0.76,[-0.25537807]
0.76,[-0.25932315]
0.76,[-0.26356936]
0.76,[-0.26909128]
0.76,[-0.27461413]
0.76,[-0.28013697]
0.76,[-0.28415433]
0.76,[-0.28801134]
0.76,[-0.29645526]
0.76,[-0.30618608]
0.76,[-0.31516463]
0.76,[-0.3237745]
0.76,[-0.33238435]
0.76,[-0.34182712]
0.76,[-0.35510874]
0.76,[-0.36839035]
0.76,[-0.38199636]
0.76,[-0.39541778]
0.76,[-0.4083736]
0.76,[-0.42052025]
0.76,[-0.43235648]
0.76,[-0.44974443]
0.76,[-0.4599339]
0.76,[-0.46835965]
0.76,[-0.47679612]
0.76,[-0.48523307]
0.76,[-0.49206287]
0.76,[-0.49787518]
0.76,[-0.4997284]
0.76,[-0.48598862]
0.76,[-0.46374243]
0.76,[-0.44149673]
0.76,[-0.4192501]
0.76,[-0.08194388]
0.76,[-0.09449463]
0.76,[-0.10817429]
0.76,[-0.11158943]
0.76,[-0.11656928]
0.76,[-0.12180828]
0.76,[-0.12623578]
0.76,[-0.12881707]
0.76,[-0.1372349]
0.76,[-0.14638077]
0.76,[-0.15539706]
0.76,[-0.16441242]
0.76,[-0.17342779]
0.76,[-0.18244363]
0.76,[-0.19144687]
0.76,[-0.20036437]
0.76,[-0.20928185]
0.76,[-0.21732305]
0.76,[-0.22530879]
0.76,[-0.23329501]
0.76,[-0.24128029]
0.76,[-0.24926604]
0.76,[-0.256988]
0.76,[-0.262722]
0.76,[-0.2684993]
0.76,[-0.27158445]
0.76,[-0.27730307]
0.76,[-0.2830217]
0.76,[-0.28874126]
0.76,[-0.29445988]
0.76,[-0.29853174]
0.76,[-0.30244514]
0.76,[-0.30635947]
0.76,[-0.31027195]
0.76,[-0.31418583]
0.76,[-0.31809968]
0.76,[-0.32491177]
0.76,[-0.33352163]
0.76,[-0.34619918]
0.76,[-0.35971197]
0.76,[-0.3732243]
0.76,[-0.38610786]
0.76,[-0.399203]
0.76,[-0.41239]
0.76,[-0.42557794]
0.76,[-0.43851274]
0.76,[-0.46216422]
0.76,[-0.4847087]
0.76,[-0.4941827]
0.76,[-0.5025208]
0.76,[-0.51085943]
0.76,[-0.51903623]
0.76,[-0.52475256]
0.76,[-0.5304693]
0.76,[-0.53618556]
0.76,[-0.52248824]
0.76,[-0.50086105]
0.76,[-0.47923338]
0.76,[-0.45760527]
0.76,[-0.09082501]
0.76,[-0.10105597]
0.76,[-0.11361419]
0.76,[-0.12090264]
0.76,[-0.12588201]
0.76,[-0.1310469]
0.76,[-0.13993782]
0.76,[-0.14824331]
0.76,[-0.15749219]
0.76,[-0.1665071]
0.76,[-0.17552292]
0.76,[-0.18453923]
0.76,[-0.1935546]
0.76,[-0.20257042]
0.76,[-0.21156529]
0.76,[-0.2204837]
0.76,[-0.22940071]
0.76,[-0.23831867]
0.76,[-0.2472357]
0.76,[-0.2561532]
0.76,[-0.26507112]
0.76,[-0.27245513]
0.76,[-0.2764981]
0.76,[-0.28287905]
0.76,[-0.28930756]
0.76,[-0.29512125]
0.76,[-0.30083987]
0.76,[-0.30655897]
0.76,[-0.31061545]
0.76,[-0.31452885]
0.76,[-0.31844226]
0.76,[-0.32235566]
0.76,[-0.32626906]
0.76,[-0.33018246]
0.76,[-0.33409682]
0.76,[-0.33800927]
0.76,[-0.34399918]
0.76,[-0.3528141]
0.76,[-0.36372137]
0.76,[-0.3763924]
0.76,[-0.38906342]
0.76,[-0.4017405]
0.76,[-0.41492793]
0.76,[-0.42811444]
0.76,[-0.44209522]
0.76,[-0.46644118]
0.76,[-0.49009266]
0.76,[-0.512701]
0.76,[-0.5213742]
0.76,[-0.5297128]
0.76,[-0.53805137]
0.76,[-0.545187]
0.76,[-0.5509042]
0.76,[-0.55662]
0.76,[-0.56233674]
0.76,[-0.55254674]
0.76,[-0.5312962]
0.76,[-0.5107555]
0.76,[-0.49021477]
0.76,[-0.10246873]
0.76,[-0.11086465]
0.76,[-0.12288684]
0.76,[-0.13819739]
0.76,[-0.14716242]
0.76,[-0.15596804]
0.76,[-0.1647718]
0.76,[-0.17357555]
0.76,[-0.18199244]
0.76,[-0.18807742]
0.76,[-0.19564973]
0.76,[-0.20466556]
0.76,[-0.21368092]
0.76,[-0.22269675]
0.76,[-0.23168463]
0.76,[-0.24060164]
0.76,[-0.24951914]
0.76,[-0.25843754]
0.76,[-0.2673541]
0.76,[-0.27627254]
0.76,[-0.28519002]
0.76,[-0.29299584]
0.76,[-0.29577848]
0.76,[-0.30374232]
0.76,[-0.312609]
0.76,[-0.31865713]
