X,Y
10.000000000000005,[-0.34762543]
11.0,[-0.3418304]
11.0,[-0.3559314]
10.000000000000005,[-0.38133216]
9.000000000000002,[-0.40549448]
9.000000000000002,[-0.38300735]
7.999999999999998,[-0.42965773]
7.999999999999998,[-0.40716964]
7.000000000000003,[-0.45381957]
7.000000000000003,[-0.43133244]
5.999999999999999,[-0.42945218]
5.999999999999999,[-0.47798282]
5.000000000000004,[-0.50423235]
5.000000000000004,[-0.4782942]
4.000000000000001,[-0.527861]
4.000000000000001,[-0.49295592]
2.999999999999998,[-0.5438898]
2.999999999999998,[-0.50881976]
2.0000000000000027,[-0.4967239]
2.0000000000000027,[-0.5617509]
0.9999999999999992,[-0.57598615]
0.9999999999999992,[-0.54090863]
0.0,[-0.5751108]
0.0,[-0.539473]
-0.9999999999999992,[-0.56983775]
-0.9999999999999992,[-0.53419954]
-1.9999999999999984,[-0.50049096]
-1.9999999999999984,[-0.56456333]
-2.999999999999998,[-0.56028825]
-2.999999999999998,[-0.5291204]
-4.000000000000001,[-0.5573024]
-4.000000000000001,[-0.5246342]
-5.0,[-0.5451576]
-5.0,[-0.5170269]
-5.999999999999999,[-0.4594967]
-5.999999999999999,[-0.5090048]
-6.999999999999998,[-0.47063845]
-6.999999999999998,[-0.44893947]
-7.999999999999998,[-0.4322735]
-7.999999999999998,[-0.41057408]
-9.000000000000002,[-0.39667115]
-9.000000000000002,[-0.37674245]
-10.0,[-0.34634507]
-10.0,[-0.36724886]
-11.0,[-0.3481722]
-11.0,[-0.33800834]
-11.999999999999998,[-0.31802556]
-11.999999999999998,[-0.3281894]
-11.999999999999998,[-0.30786172]
-7.999999999999998,[-0.39081642]
-4.000000000000001,[-0.4874051]
0.0,[-0.50556684]
4.000000000000001,[-0.46219826]
7.999999999999998,[-0.38468298]
11.999999999999995,[-0.31761122]
11.999999999999995,[-0.3268228]
11.999999999999995,[-0.33594537]
-11.999999999999998,[-0.05796194]
-11.999999999999998,[-0.06286115]
-11.999999999999998,[-0.07104033]
-11.999999999999998,[-0.07587802]
-11.999999999999998,[-0.07782493]
-11.999999999999998,[-0.07977277]
-11.999999999999998,[-0.08173693]
-11.999999999999998,[-0.08386702]
-11.999999999999998,[-0.08504859]
-11.999999999999998,[-0.08573842]
-11.999999999999998,[-0.08803911]
-11.999999999999998,[-0.09033979]
-11.999999999999998,[-0.09264141]
-11.999999999999998,[-0.09494256]
-11.999999999999998,[-0.09732015]
-11.999999999999998,[-0.10030694]
-11.999999999999998,[-0.10329466]
-11.999999999999998,[-0.10610013]
-11.999999999999998,[-0.11095507]
-11.999999999999998,[-0.11712021]
-11.999999999999998,[-0.12328489]
