X,Y
31.999999999999996,[-0.34038687]
31.000000000000004,[-0.33459133]
29.999999999999993,[-0.34380248]
29.999999999999993,[-0.36904708]
29.999999999999993,[-0.3950076]
31.000000000000004,[-0.37236434]
29.999999999999993,[-0.419279]
31.000000000000004,[-0.3967928]
29.999999999999993,[-0.44344178]
31.000000000000004,[-0.42095464]
31.999999999999996,[-0.4175572]
29.999999999999993,[-0.46760458]
29.999999999999993,[-0.49248236]
31.000000000000004,[-0.46640062]
29.999999999999993,[-0.5145626]
31.000000000000004,[-0.4809892]
29.999999999999993,[-0.5305928]
31.000000000000004,[-0.4955223]
31.999999999999996,[-0.48593083]
29.999999999999993,[-0.5493339]
29.999999999999993,[-0.5641714]
31.000000000000004,[-0.52909476]
29.999999999999993,[-0.56198484]
31.000000000000004,[-0.5263471]
29.999999999999993,[-0.5567109]
31.000000000000004,[-0.52216196]
31.999999999999996,[-0.48748386]
29.999999999999993,[-0.55143785]
29.999999999999993,[-0.5482535]
31.000000000000004,[-0.5167813]
29.999999999999993,[-0.54552114]
31.000000000000004,[-0.5117352]
29.999999999999993,[-0.5325761]
31.000000000000004,[-0.5040054]
31.999999999999996,[-0.4464435]
29.999999999999993,[-0.49515405]
29.999999999999993,[-0.45678774]
31.000000000000004,[-0.4350883]
29.999999999999993,[-0.4184223]
31.000000000000004,[-0.39822188]
29.999999999999993,[-0.38636935]
31.000000000000004,[-0.3666378]
31.999999999999996,[-0.33776736]
29.999999999999993,[-0.35750636]
29.999999999999993,[-0.3406558]
31.000000000000004,[-0.33049196]
31.000000000000004,[-0.31050873]
29.999999999999993,[-0.32067257]
31.999999999999996,[-0.30034536]
31.999999999999996,[-0.3801021]
31.999999999999996,[-0.47488976]
31.999999999999996,[-0.49353203]
31.999999999999996,[-0.45023105]
31.999999999999996,[-0.3743047]
31.999999999999996,[-0.3103717]
31.000000000000004,[-0.3195833]
29.999999999999993,[-0.32836235]
-30.0,[-0.05826538]
-29.0,[-0.0611636]
-28.0,[-0.06813231]
-27.0,[-0.07084829]
-26.000000000000004,[-0.07279567]
-24.999999999999996,[-0.07474305]
-24.000000000000004,[-0.07669137]
-23.0,[-0.07879582]
-22.0,[-0.08092591]
-21.0,[-0.0828952]
-20.0,[-0.08425948]
-19.000000000000004,[-0.0865597]
-17.999999999999996,[-0.08886132]
-17.000000000000004,[-0.091162]
-16.000000000000004,[-0.09389989]
-15.0,[-0.09630358]
-14.0,[-0.09827054]
-12.999999999999998,[-0.10023796]
-11.999999999999998,[-0.10266356]
-10.999999999999996,[-0.10506073]
-10.000000000000004,[-0.11277939]
-9.000000000000002,[-0.12085603]
-8.000000000000002,[-0.1289322]
-7.0,[-0.1370093]
-5.999999999999999,[-0.14508547]
-4.999999999999998,[-0.1531621]
-3.999999999999997,[-0.16123873]
-3.000000000000003,[-0.1693149]
-2.000000000000002,[-0.1751137]
-1.000000000000001,[-0.18063608]
0.0,[-0.19142264]
1.000000000000001,[-0.20275314]
1.9999999999999947,[-0.2140827]
3.000000000000003,[-0.22541228]
3.999999999999997,[-0.23561387]
5.000000000000005,[-0.24447031]
5.999999999999999,[-0.25234511]
7.000000000000007,[-0.2602204]
8.000000000000002,[-0.26809567]
8.999999999999995,[-0.27597097]
10.000000000000004,[-0.2838467]
10.999999999999996,[-0.29172152]
12.000000000000005,[-0.29959726]
12.999999999999998,[-0.30747253]
14.000000000000007,[-0.31492412]
15.0,[-0.3219921]
15.999999999999995,[-0.33312032]
17.000000000000004,[-0.34531963]
17.999999999999996,[-0.35579485]
19.000000000000004,[-0.3579058]
20.0,[-0.35882777]
21.000000000000007,[-0.35974878]
22.0,[-0.36067027]
22.999999999999993,[-0.36159176]
24.000000000000004,[-0.36251324]
24.999999999999996,[-0.37003055]
26.000000000000004,[-0.3693235]
27.0,[-0.3511641]
28.000000000000007,[-0.34100026]
29.0,[-0.33083642]
-29.0,[-0.07238038]
-28.0,[-0.07024329]
-27.0,[-0.0683113]
-26.000000000000004,[-0.06735346]
-24.999999999999996,[-0.06639561]
-24.000000000000004,[-0.0654373]
-23.0,[-0.06544057]
-22.0,[-0.06662726]
-21.0,[-0.07245681]
-20.0,[-0.07912256]
-19.000000000000004,[-0.08550257]
-17.999999999999996,[-0.09551447]
-17.000000000000004,[-0.10317534]
-16.000000000000004,[-0.11083621]
-15.0,[-0.11849755]
-14.0,[-0.12615888]
-12.999999999999998,[-0.13382022]
-11.999999999999998,[-0.14148109]
-10.999999999999996,[-0.14914197]
-10.000000000000004,[-0.1568033]
-9.000000000000002,[-0.16446416]
-8.000000000000002,[-0.17212597]
-7.0,[-0.17978685]
-5.999999999999999,[-0.18744771]
-4.999999999999998,[-0.19510812]
-3.999999999999997,[-0.20277038]
-3.000000000000003,[-0.21043079]
-2.000000000000002,[-0.21644165]
-1.000000000000001,[-0.22240311]
0.0,[-0.22851512]
1.000000000000001,[-0.23462759]
1.9999999999999947,[-0.24073914]
3.000000000000003,[-0.24685164]
3.999999999999997,[-0.25242668]
5.000000000000005,[-0.25797704]
5.999999999999999,[-0.26352787]
7.000000000000007,[-0.26907822]
8.000000000000002,[-0.27462858]
8.999999999999995,[-0.28020504]
10.000000000000004,[-0.28492525]
10.999999999999996,[-0.2896455]
12.000000000000005,[-0.29436666]
12.999999999999998,[-0.2990864]
14.000000000000007,[-0.3033615]
15.0,[-0.30577546]
15.999999999999995,[-0.3099079]
17.000000000000004,[-0.31404132]
17.999999999999996,[-0.31817427]
19.000000000000004,[-0.32230765]
20.0,[-0.3264406]
21.000000000000007,[-0.33057353]
22.0,[-0.3323699]
22.999999999999993,[-0.3325265]
24.000000000000004,[-0.3326822]
24.999999999999996,[-0.33283973]
26.000000000000004,[-0.3329954]
27.0,[-0.33315295]
28.000000000000007,[-0.33337387]
29.0,[-0.33472463]
-30.0,[-0.06129365]
-30.0,[-0.06309374]
-30.0,[-0.06584281]
-30.0,[-0.07164813]
-30.0,[-0.07745251]
-30.0,[-0.08604559]
-30.0,[-0.09781189]
-30.0,[-0.1105407]
-30.0,[-0.1170792]
-30.0,[-0.12062111]
-30.0,[-0.12368388]
-30.0,[-0.12354078]
-30.0,[-0.12108395]
-30.0,[-0.11256219]
-30.0,[-0.1048906]
-30.0,[-0.09704749]
-30.0,[-0.09377963]
-30.0,[-0.09146776]
-30.0,[-0.09158522]
-30.0,[-0.09118018]
-30.0,[-0.08961874]
-30.0,[-0.08730499]
-30.0,[-0.08053858]
-30.0,[-0.07485212]
-30.0,[-0.05458643]
-29.0,[-0.0594036]
-28.0,[-0.06063505]
-27.0,[-0.06477357]
-26.000000000000004,[-0.06645807]
-24.999999999999996,[-0.06848096]
-24.000000000000004,[-0.06498752]
-23.0,[-0.07274067]
-22.0,[-0.0748703]
-21.0,[-0.07652916]
-20.0,[-0.07046469]
-19.000000000000004,[-0.0771323]
-17.999999999999996,[-0.07743433]
-17.000000000000004,[-0.07897014]
-16.000000000000004,[-0.07182012]
-15.0,[-0.0845424]
-14.0,[-0.08667342]
-12.999999999999998,[-0.08864038]
-11.999999999999998,[-0.07901023]
-10.999999999999996,[-0.09257476]
-10.000000000000004,[-0.0957121]
-9.000000000000002,[-0.09897762]
-8.000000000000002,[-0.09155726]
-7.0,[-0.11167799]
-5.999999999999999,[-0.12002543]
-4.999999999999998,[-0.1283724]
-3.999999999999997,[-0.1177984]
-3.000000000000003,[-0.14437886]
-2.000000000000002,[-0.1537163]
-1.000000000000001,[-0.16504586]
0.0,[-0.15854558]
1.000000000000001,[-0.18722491]
1.9999999999999947,[-0.19752626]
3.000000000000003,[-0.20782807]
3.999999999999997,[-0.19982694]
5.000000000000005,[-0.22863072]
5.999999999999999,[-0.23815413]
7.000000000000007,[-0.24677007]
8.000000000000002,[-0.2404329]
8.999999999999995,[-0.2631988]
10.000000000000004,[-0.27107453]
10.999999999999996,[-0.27894935]
12.000000000000005,[-0.27391592]
12.999999999999998,[-0.29442072]
14.000000000000007,[-0.30148777]
15.0,[-0.30855528]
15.999999999999995,[-0.30112422]
17.000000000000004,[-0.32370505]
17.999999999999996,[-0.3299788]
19.000000000000004,[-0.33298376]
20.0,[-0.3083726]
21.000000000000007,[-0.33800834]
22.0,[-0.33892983]
22.999999999999993,[-0.33985132]
24.000000000000004,[-0.3219124]
24.999999999999996,[-0.34375864]
26.000000000000004,[-0.34134424]
27.0,[-0.33118087]
28.000000000000007,[-0.30103424]
29.0,[-0.3108541]
29.999999999999993,[-0.30069074]
31.000000000000004,[-0.29052642]
31.999999999999996,[-0.25785074]
39.99999999999999,[-0.09701718]
42.00000000000001,[-0.08303503]
43.99999999999999,[-0.0931173]
39.99999999999999,[-0.12437464]
39.99999999999999,[-0.16072603]
42.00000000000001,[-0.13384306]
42.00000000000001,[-0.15778723]
39.99999999999999,[-0.20008796]
42.00000000000001,[-0.18390952]
39.99999999999999,[-0.22614732]
43.99999999999999,[-0.15058687]
39.99999999999999,[-0.24320017]
42.00000000000001,[-0.20553064]
39.99999999999999,[-0.24518672]
42.00000000000001,[-0.20751764]
39.99999999999999,[-0.24717371]
42.00000000000001,[-0.20950463]
39.99999999999999,[-0.2491607]
43.99999999999999,[-0.17183559]
39.99999999999999,[-0.25379702]
42.00000000000001,[-0.21773788]
39.99999999999999,[-0.25884306]
42.00000000000001,[-0.20999685]
39.99999999999999,[-0.25213537]
42.00000000000001,[-0.19433299]
39.99999999999999,[-0.23342878]
43.99999999999999,[-0.1354115]
39.99999999999999,[-0.2181061]
42.00000000000001,[-0.16371514]
39.99999999999999,[-0.20502259]
42.00000000000001,[-0.15119235]
39.99999999999999,[-0.19194001]
39.99999999999999,[-0.17198148]
42.00000000000001,[-0.12984623]
39.99999999999999,[-0.15000844]
43.99999999999999,[-0.06921274]
42.00000000000001,[-0.08581766]
39.99999999999999,[-0.12021234]
31.999999999999996,[-0.27829215]
31.000000000000004,[-0.30457616]
29.999999999999993,[-0.31220254]
29.0,[-0.31220022]
28.000000000000007,[-0.29077765]
27.0,[-0.31188652]
26.000000000000004,[-0.31173038]
24.999999999999996,[-0.31157377]
24.000000000000004,[-0.2901512]
22.999999999999993,[-0.31126055]
22.0,[-0.31110394]
21.000000000000007,[-0.30888623]
20.0,[-0.28306597]
19.000000000000004,[-0.30061987]
17.999999999999996,[-0.29648742]
17.000000000000004,[-0.2923531]
15.999999999999995,[-0.2665333]
15.0,[-0.2840877]
14.000000000000007,[-0.2800554]
12.999999999999998,[-0.27897546]
12.000000000000005,[-0.25421605]
10.999999999999996,[-0.269535]
10.000000000000004,[-0.26500356]
8.999999999999995,[-0.26066786]
8.000000000000002,[-0.23687515]
7.000000000000007,[-0.2511393]
5.999999999999999,[-0.24558942]
5.000000000000005,[-0.24003905]
3.999999999999997,[-0.21655026]
3.000000000000003,[-0.22893788]
1.9999999999999947,[-0.22338752]
1.000000000000001,[-0.2178367]
0.0,[-0.19434837]
-1.000000000000001,[-0.20666188]
-2.000000000000002,[-0.20102996]
-3.000000000000003,[-0.19551362]
-3.999999999999997,[-0.17242381]
-4.999999999999998,[-0.18090595]
-5.999999999999999,[-0.17324555]
-7.0,[-0.1655842]
-8.000000000000002,[-0.14372025]
-9.000000000000002,[-0.15026201]
-10.000000000000004,[-0.14260113]
-10.999999999999996,[-0.1349398]
-11.999999999999998,[-0.11307584]
-12.999999999999998,[-0.11961806]
-14.0,[-0.11195672]
-15.0,[-0.10429539]
-16.000000000000004,[-0.08293481]
-17.000000000000004,[-0.08897318]
-17.999999999999996,[-0.08331516]
-19.000000000000004,[-0.07711458]
-20.0,[-0.06252462]
-21.0,[-0.06453399]
-22.0,[-0.06011581]
-23.0,[-0.06021788]
-24.000000000000004,[-0.05669741]
-24.999999999999996,[-0.06227526]
-26.000000000000004,[-0.0632331]
-27.0,[-0.06419095]
-28.0,[-0.06102844]
-29.0,[-0.06669439]
-30.0,[-0.06916566]
-31.000000000000004,[-0.07163741]
-31.000000000000004,[-0.0773234]
-31.000000000000004,[-0.08318185]
-31.999999999999996,[-0.08126197]
-31.000000000000004,[-0.08648232]
-31.000000000000004,[-0.0863644]
-31.000000000000004,[-0.08624694]
-31.999999999999996,[-0.08079121]
-31.000000000000004,[-0.08867208]
-31.000000000000004,[-0.09175581]
-31.000000000000004,[-0.09718499]
-31.999999999999996,[-0.0962896]
-31.000000000000004,[-0.11129019]
-31.000000000000004,[-0.11345478]
-31.000000000000004,[-0.11359694]
-31.999999999999996,[-0.09847935]
-31.000000000000004,[-0.10568717]
-31.000000000000004,[-0.10210563]
-31.000000000000004,[-0.09112191]
-31.999999999999996,[-0.07295322]
-31.000000000000004,[-0.07166071]
-31.000000000000004,[-0.06585587]
-31.000000000000004,[-0.0611981]
-31.999999999999996,[-0.0568088]
-31.000000000000004,[-0.05870445]
-31.000000000000004,[-0.05538066]
-31.000000000000004,[-0.05170171]
-31.999999999999996,[-0.04513805]
-30.0,[-0.05180379]
-26.000000000000004,[-0.06123399]
-22.0,[-0.06881562]
-17.999999999999996,[-0.07106829]
-14.0,[-0.07507585]
-10.000000000000004,[-0.08473211]
-5.999999999999999,[-0.09840991]
-2.000000000000002,[-0.13794151]
1.9999999999999947,[-0.17915015]
5.999999999999999,[-0.22076243]
10.000000000000004,[-0.25766477]
14.000000000000007,[-0.2879442]
17.999999999999996,[-0.30394274]
22.0,[-0.31454378]
26.000000000000004,[-0.32051688]
29.999999999999993,[-0.2801962]
31.999999999999996,[-0.12357154]
34.0,[-0.10993244]
36.0,[-0.09740778]
38.0,[-0.08488266]
39.99999999999999,[-0.07235894]
42.00000000000001,[-0.05937237]
42.00000000000001,[-0.05927775]
39.99999999999999,[-0.07631522]
43.99999999999999,[-0.04531563]
43.99999999999999,[-0.11648305]
43.99999999999999,[-0.16743791]
43.99999999999999,[-0.16785787]
43.99999999999999,[-0.10775107]
43.99999999999999,[-0.0370493]
34.0,[-0.11953742]
36.0,[-0.10741688]
38.0,[-0.09335222]
31.999999999999996,[-0.1316575]
29.999999999999993,[-0.29109088]
26.000000000000004,[-0.2904649]
22.0,[-0.28983846]
17.999999999999996,[-0.27479964]
14.000000000000007,[-0.25826696]
10.000000000000004,[-0.24554607]
5.999999999999999,[-0.22765143]
1.9999999999999947,[-0.20544954]
-2.000000000000002,[-0.18384707]
-5.999999999999999,[-0.15890403]
-10.000000000000004,[-0.12839851]
-14.0,[-0.09775456]
-17.999999999999996,[-0.07492717]
-22.0,[-0.05470901]
-26.000000000000004,[-0.05900228]
-30.0,[-0.06347967]
-31.999999999999996,[-0.0684227]
-31.999999999999996,[-0.07794751]
-31.999999999999996,[-0.08102612]
-31.999999999999996,[-0.08663614]
-31.999999999999996,[-0.10432335]
-31.999999999999996,[-0.09071361]
-31.999999999999996,[-0.0600636]
-31.999999999999996,[-0.05249642]
-31.999999999999996,[-0.02390985]
-30.0,[-0.03366259]
-28.0,[-0.03755409]
-26.000000000000004,[-0.03679201]
-24.000000000000004,[-0.03563887]
-22.0,[-0.03458035]
-20.0,[-0.03458641]
-17.999999999999996,[-0.03518162]
-16.000000000000004,[-0.03365793]
-14.0,[-0.03520912]
-11.999999999999998,[-0.03902697]
-10.000000000000004,[-0.04284389]
-8.000000000000002,[-0.04615881]
-5.999999999999999,[-0.04938891]
-3.999999999999997,[-0.05292989]
-2.000000000000002,[-0.05995034]
0.0,[-0.06913816]
1.9999999999999947,[-0.07801556]
3.999999999999997,[-0.08928733]
5.999999999999999,[-0.1091946]
8.000000000000002,[-0.12792727]
10.000000000000004,[-0.14236389]
12.000000000000005,[-0.1549454]
14.000000000000007,[-0.16623023]
15.999999999999995,[-0.16869591]
17.999999999999996,[-0.17116207]
20.0,[-0.1718146]
22.0,[-0.16090873]
24.000000000000004,[-0.15000379]
26.000000000000004,[-0.14020583]
28.000000000000007,[-0.14145686]
29.999999999999993,[-0.13755417]
-38.0,[-0.00638717]
-38.0,[-0.00322886]
-36.0,[-0.00568662]
-36.0,[-0.01222791]
-34.0,[-0.01196876]
-34.0,[-0.01806911]
-31.999999999999996,[-0.01769949]
-30.0,[-0.02761537]
-28.0,[-0.01898407]
-26.000000000000004,[-0.02745363]
-24.000000000000004,[-0.02630003]
-22.0,[-0.02480617]
-20.0,[-0.01539741]
-17.999999999999996,[-0.02438248]
-16.000000000000004,[-0.02492689]
-14.0,[-0.02808474]
-11.999999999999998,[-0.02311794]
-10.000000000000004,[-0.0357195]
-8.000000000000002,[-0.03946464]
-5.999999999999999,[-0.04269474]
-3.999999999999997,[-0.03962498]
-2.000000000000002,[-0.05173853]
0.0,[-0.05472253]
1.9999999999999947,[-0.05741241]
3.999999999999997,[-0.05195248]
5.999999999999999,[-0.06833367]
8.000000000000002,[-0.07947353]
10.000000000000004,[-0.09305158]
12.000000000000005,[-0.06132534]
14.000000000000007,[-0.11464521]
15.999999999999995,[-0.11621457]
17.999999999999996,[-0.11782683]
20.0,[-0.06926634]
22.0,[-0.10557484]
24.000000000000004,[-0.10767044]
26.000000000000004,[-0.10870472]
28.000000000000007,[-0.08369456]
29.999999999999993,[-0.11359321]
31.999999999999996,[-0.09995736]
34.0,[-0.08743317]
36.0,[-0.05240972]
38.0,[-0.06238433]
39.99999999999999,[-0.04978277]
42.00000000000001,[-0.03579641]
43.99999999999999,[-0.02242018]
42.00000000000001,[-0.02978601]
39.99999999999999,[-0.0346195]
43.99999999999999,[-0.01668479]
38.0,[-0.04291847]
36.0,[-0.02275065]
34.0,[-0.06645015]
31.999999999999996,[-0.07857022]
29.999999999999993,[-0.09069124]
29.999999999999993,[-0.14377852]
28.000000000000007,[-0.05697707]
28.000000000000007,[-0.15026852]
26.000000000000004,[-0.10370204]
26.000000000000004,[-0.15602863]
24.000000000000004,[-0.11242469]
24.000000000000004,[-0.16178781]
22.0,[-0.11810229]
22.0,[-0.16187496]
20.0,[-0.08651356]
20.0,[-0.15728572]
17.999999999999996,[-0.10708408]
17.999999999999996,[-0.152696]
15.999999999999995,[-0.10157521]
15.999999999999995,[-0.14810582]
14.000000000000007,[-0.0960654]
14.000000000000007,[-0.14351656]
12.000000000000005,[-0.0799401]
12.000000000000005,[-0.13870825]
10.000000000000004,[-0.09205319]
10.000000000000004,[-0.13319984]
8.000000000000002,[-0.09040878]
8.000000000000002,[-0.12673126]
5.999999999999999,[-0.08765411]
5.999999999999999,[-0.11471326]
3.999999999999997,[-0.06504019]
3.999999999999997,[-0.10269572]
1.9999999999999947,[-0.07563984]
1.9999999999999947,[-0.09139784]
0.0,[-0.06977486]
0.0,[-0.08624088]
-2.000000000000002,[-0.06241742]
-2.000000000000002,[-0.07847933]
-3.999999999999997,[-0.04699267]
-3.999999999999997,[-0.07161643]
-5.999999999999999,[-0.05296858]
-5.999999999999999,[-0.0661635]
-8.000000000000002,[-0.04866412]
-8.000000000000002,[-0.06059916]
-10.000000000000004,[-0.04409584]
-10.000000000000004,[-0.05421401]
-11.999999999999998,[-0.03026796]
-11.999999999999998,[-0.04822412]
-14.0,[-0.03529535]
-14.0,[-0.04222444]
-16.000000000000004,[-0.02990999]
-16.000000000000004,[-0.03575539]
-17.999999999999996,[-0.02449854]
-17.999999999999996,[-0.03175623]
-20.0,[-0.01358707]
-20.0,[-0.02932084]
-22.0,[-0.02234234]
-22.0,[-0.02874707]
-24.000000000000004,[-0.02636528]
-24.000000000000004,[-0.03254115]
-26.000000000000004,[-0.03038868]
-26.000000000000004,[-0.03633616]
-28.0,[-0.0310939]
-28.0,[-0.04003515]
-30.0,[-0.04348571]
-30.0,[-0.04312215]
-31.999999999999996,[-0.04651911]
-31.999999999999996,[-0.0454261]
60.00000000000001,[-0.01295643]
60.00000000000001,[-0.02400773]
-34.0,[-0.04495813]
-34.0,[-0.04064482]
-36.0,[-0.02754639]
-36.0,[-0.038731]
-40.0,[-0.03508001]
-40.0,[-0.03770464]
-40.0,[-0.03755781]
-40.0,[-0.0361595]
-40.0,[-0.03609099]
-40.0,[-0.04077719]
-40.0,[-0.04546292]
-40.0,[-0.04359851]
-40.0,[-0.03243954]
-40.0,[-0.02327455]
-40.0,[-0.02611545]
-40.0,[-0.0329928]
-40.0,[-0.03659904]
-40.0,[-0.03196085]
-40.0,[-0.02564469]
-40.0,[-0.01883585]
-40.0,[-0.01044786]
-40.0,[-0.00201233]
-40.0,[0.00112175]
-40.0,[0.00289294]
-31.999999999999996,[-0.01709589]
-24.000000000000004,[-0.01563093]
-16.000000000000004,[-0.01534008]
-8.000000000000002,[-0.03151992]
0.0,[-0.04666034]
8.000000000000002,[-0.05607329]
15.999999999999995,[-0.06233865]
24.000000000000004,[-0.07386025]
31.999999999999996,[-0.0797201]
39.99999999999999,[-0.03115542]
43.99999999999999,[-0.01670763]
60.00000000000001,[-0.02006263]
39.99999999999999,[-0.01364207]
31.999999999999996,[-0.03855947]
24.000000000000004,[-0.08086298]
15.999999999999995,[-0.08322753]
8.000000000000002,[-0.07624623]
0.0,[-0.0544974]
-8.000000000000002,[-0.03979138]
-16.000000000000004,[-0.02002535]
-24.000000000000004,[-0.01776381]
-31.999999999999996,[-0.03979464]
43.99999999999999,[0.00505007]
60.00000000000001,[-0.01579779]
-38.0,[-0.02743732]
-38.0,[-0.03348547]
-40.0,[-0.03197996]
-40.0,[-0.02818541]
-40.0,[-0.02546943]
-44.0,[-0.00755336]
-42.0,[-0.02286625]
-42.0,[-0.02596816]
-42.0,[-0.02565913]
-44.0,[-0.01203075]
-42.0,[-0.02447663]
-42.0,[-0.0291619]
-42.0,[-0.03384763]
-44.0,[-0.01745386]
-42.0,[-0.01931221]
-42.0,[-0.00947743]
-42.0,[-0.01595394]
-44.0,[-0.01169748]
-42.0,[-0.03167513]
-42.0,[-0.02933389]
-42.0,[-0.02457638]
-44.0,[-0.01701712]
-42.0,[-0.01071634]
-42.0,[-0.00241318]
-42.0,[0.00421155]
-44.0,[0.00345226]
