X,Y
0.95,[-0.31949192]
0.95,[-0.37160367]
0.95,[-0.40877584]
0.95,[-0.41814592]
0.95,[-0.40289223]
0.95,[-0.37716708]
0.95,[-0.1923306]
0.95,[-0.17406449]
0.95,[-0.14951764]
0.95,[-0.12470184]
0.95,[-0.10365076]
0.95,[-0.08259968]
0.95,[-0.11882848]
0.95,[-0.14855747]
0.95,[-0.06278425]
0.95,[-0.19405518]
0.95,[-0.25125536]
0.95,[-0.25853217]
0.95,[-0.1552549]
0.95,[-0.07582208]
0.95,[-0.1615995]
0.95,[-0.15725169]
0.95,[-0.15290481]
0.95,[-0.17002198]
0.95,[-0.3454511]
0.95,[-0.4345723]
0.95,[-0.42055753]
0.95,[-0.39488503]
0.95,[-0.37293717]
0.95,[-0.33784056]
0.95,[-0.30856693]
0.95,[-0.2638439]
0.95,[-0.22620419]
0.95,[-0.1894473]
0.95,[-0.17642903]
0.95,[-0.16051768]
0.95,[-0.13836147]
0.95,[-0.10631501]
0.95,[-0.08869305]
0.95,[-0.07300822]
0.95,[-0.05377867]
0.95,[-0.05915004]
0.95,[-0.1007586]
0.95,[-0.1467723]
0.95,[-0.19605197]
0.95,[-0.16002128]
0.95,[-0.10226551]
0.95,[-0.08000676]
0.95,[-0.03218691]
0.95,[-0.04284948]
0.95,[-0.04617792]
0.95,[-0.04587356]
0.95,[-0.04557059]
0.95,[-0.04537483]
0.95,[-0.04678106]
0.95,[-0.04770348]
0.95,[-0.04885382]
0.95,[-0.05943017]
0.95,[-0.07088698]
0.95,[-0.07659815]
0.95,[-0.08521453]
0.95,[-0.0973141]
0.95,[-0.1092454]
0.95,[-0.12111285]
0.95,[-0.13298076]
0.95,[-0.14177147]
0.95,[-0.15004574]
0.95,[-0.16039789]
0.95,[-0.17895718]
0.95,[-0.19565904]
0.95,[-0.2052384]
0.95,[-0.20257601]
0.95,[-0.1993711]
0.95,[-0.19514121]
0.95,[-0.19091226]
0.95,[-0.19615918]
0.95,[-0.20079504]
0.95,[-0.2007941]
0.95,[-0.2020964]
0.95,[-0.20062818]
0.95,[-0.0052345]
0.95,[0.00219472]
0.95,[-0.00019453]
0.95,[-0.01100812]
0.95,[-0.00895726]
0.95,[-0.02152433]
0.95,[-0.01717746]
0.95,[-0.02556405]
0.95,[-0.01455237]
0.95,[-0.02668829]
0.95,[-0.02629816]
0.95,[-0.02584231]
0.95,[-0.01281799]
0.95,[-0.02962521]
0.95,[-0.03189373]
0.95,[-0.03838701]
0.95,[-0.03264369]
0.95,[-0.05559274]
0.95,[-0.06966486]
0.95,[-0.08234846]
0.95,[-0.0792265]
0.95,[-0.10610433]
0.95,[-0.11797225]
0.95,[-0.1266744]
0.95,[-0.10752501]
0.95,[-0.13795689]
0.95,[-0.14257923]
0.95,[-0.14677788]
0.95,[-0.09535599]
0.95,[-0.13031092]
0.95,[-0.12764855]
0.95,[-0.12498663]
0.95,[-0.05086319]
0.95,[-0.11966188]
0.95,[-0.11993734]
0.95,[-0.12899558]
0.95,[-0.06054089]
0.95,[-0.12938106]
0.95,[-0.12245523]
0.95,[-0.1185353]
0.95,[-0.08984666]
0.95,[-0.08970077]
0.95,[-0.07588501]
0.95,[-0.06226361]
0.95,[-0.03457988]
0.95,[-0.10118135]
0.95,[-0.11783428]
0.95,[-0.04578687]
0.95,[-0.12218209]
0.95,[-0.09580765]
0.95,[-0.13087772]
0.95,[-0.1352246]
0.95,[-0.13957286]
0.95,[-0.18639152]
0.95,[-0.11158431]
0.95,[-0.20009682]
0.95,[-0.16382934]
0.95,[-0.21066664]
0.95,[-0.17282559]
0.95,[-0.219565]
0.95,[-0.18172397]
0.95,[-0.22846338]
0.95,[-0.1271321]
0.95,[-0.22368023]
0.95,[-0.16878308]
0.95,[-0.21719301]
0.95,[-0.16202599]
0.95,[-0.21043499]
0.95,[-0.1552689]
0.95,[-0.20367742]
0.95,[-0.10010232]
0.95,[-0.19691986]
0.95,[-0.14175376]
0.95,[-0.18944636]
0.95,[-0.13366967]
0.95,[-0.17569026]
0.95,[-0.12165912]
0.95,[-0.16367924]
0.95,[-0.07229135]
0.95,[-0.14537165]
0.95,[-0.08426508]
0.95,[-0.12494748]
0.95,[-0.06832948]
0.95,[-0.10315763]
0.95,[-0.0607856]
0.95,[-0.08160502]
0.95,[-0.05306926]
0.95,[-0.07577734]
0.95,[-0.06411917]
0.95,[-0.07340487]
0.95,[-0.06520426]
0.95,[-0.0730539]
0.95,[-0.06656201]
0.95,[-0.07569623]
0.95,[-0.05704838]
0.95,[-0.07326597]
0.95,[-0.06265047]
0.95,[-0.07083664]
0.95,[-0.06069331]
0.95,[-0.06840638]
0.95,[-0.05873754]
0.95,[-0.06629493]
0.95,[-0.06029759]
0.95,[-0.0643387]
0.95,[-0.05797033]
0.95,[-0.06277353]
0.95,[-0.0540546]
0.95,[-0.05659579]
0.95,[-0.04905751]
0.95,[-0.05442515]
0.95,[-0.0382565]
0.95,[-0.04899132]
0.95,[-0.03908617]
0.95,[-0.04973662]
0.95,[-0.04821946]
0.95,[-0.04057303]
0.95,[-0.00136444]
0.95,[-0.021247]
0.95,[-0.0364662]
0.95,[-0.03448293]
0.95,[-0.0197373]
0.95,[-0.02551977]
0.95,[-0.00361712]
0.95,[-0.00547641]
0.95,[-0.01304872]
0.95,[-0.02140361]
0.95,[-0.03048703]
0.95,[-0.03757459]
0.95,[-0.04217783]
0.95,[-0.04688267]
0.95,[-0.04079583]
0.95,[-0.03419861]
0.95,[-0.02762656]
0.95,[-0.03427831]
0.95,[-0.04147681]
0.95,[-0.03814371]
0.95,[-0.02493621]
0.95,[-0.01475092]
0.95,[-0.00629115]
0.95,[0.00053539]
0.95,[0.00148158]
0.95,[0.00234434]
0.95,[-0.01235236]
0.95,[-0.011106]
0.95,[-0.01910526]
0.95,[-0.05288934]
0.95,[-0.09827986]
0.95,[-0.1167697]
0.95,[-0.06945977]
0.95,[-0.05156841]
0.95,[-0.06598637]
0.95,[-0.06221234]
0.95,[-0.00135279]
0.95,[-0.01130875]
0.95,[-0.08711249]
0.95,[-0.1045028]
0.95,[-0.1260857]
0.95,[-0.11361791]
0.95,[-0.08914983]
0.95,[-0.05803139]
0.95,[-0.05665546]
0.95,[-0.05313638]
0.95,[-0.04803954]
0.95,[-0.03432166]
0.95,[-0.03397814]
0.95,[-0.01925721]
0.95,[-0.00787451]
0.95,[-0.01076528]
0.95,[-0.00360454]
0.95,[-0.00349267]
0.95,[-0.00241178]
0.95,[-0.00595136]
0.95,[-0.00501496]
0.95,[-0.00494598]
0.95,[-0.00565166]
0.95,[-0.00783675]
0.95,[-0.01369287]
0.95,[-0.01934763]
0.95,[-0.02567545]
0.95,[-0.01255558]
0.95,[-0.02196527]
0.95,[-0.01517974]
0.95,[-0.01035184]
0.95,[-0.00048258]
0.95,[-0.02385112]
0.95,[-0.02618537]
0.95,[-0.01655381]
0.95,[0.00111103]
0.95,[0.00138603]
0.95,[-0.00080838]
0.95,[-0.00228546]
0.95,[-0.00523823]
0.95,[-0.0037975]
0.95,[-0.00878014]
0.95,[0.00015365]
0.95,[-0.00402822]
0.95,[-0.00111555]
0.95,[-0.00424962]
0.95,[-0.00480475]
0.95,[-0.02309231]
0.95,[-0.02571646]
0.95,[-0.00614526]
0.95,[-0.00822408]
0.95,[-0.00080559]
0.95,[-0.00813552]
0.95,[-0.00261686]
0.95,[-0.01718398]
0.95,[-0.0277841]
0.95,[-0.0031678]
0.95,[-0.00569874]
0.95,[-0.3271845]
0.95,[-0.30118108]
0.95,[-0.27200583]
0.95,[-0.26715136]
0.95,[-0.28303054]
0.95,[-0.3012892]
0.95,[-0.30609426]
0.95,[-0.2553636]
0.95,[-0.21858619]
0.95,[-0.2683884]
0.95,[-0.05916869]
0.95,[-0.04848747]
0.95,[-0.02681833]
0.95,[-0.01932433]
0.95,[-0.00483412]
0.95,[0.00343036]
0.95,[0.00328726]
0.95,[0.00107234]
0.95,[0.00103692]
0.95,[-0.00018381]
0.95,[-0.00607861]
0.95,[-0.01445681]
0.95,[-0.01413334]
0.95,[-0.01524919]
0.95,[-0.01901763]
0.95,[-0.0215262]
0.95,[-0.01377211]
0.95,[-0.00562369]
0.95,[-0.01619398]
0.95,[-0.04975666]
0.95,[-0.05210023]
0.95,[-0.03753917]
0.95,[-0.05047633]
0.95,[-0.06022674]
0.95,[-0.04229669]
0.95,[-0.0304008]
0.95,[-0.01801877]
0.95,[-0.01623593]
0.95,[-0.00147211]
0.95,[-0.00455445]
0.95,[-0.00779806]
0.95,[-0.01053642]
0.95,[-0.00579009]
0.95,[-0.00258144]
0.95,[-0.03780718]
0.95,[-0.0409296]
0.95,[-0.02058327]
0.95,[-0.01992047]
0.95,[-0.0127849]
0.95,[-0.00560552]
0.95,[-0.01622474]
0.95,[-0.00381149]
0.95,[-0.00246678]
0.95,[-0.00388746]
0.95,[-0.0035486]
0.95,[-0.0043475]
0.95,[-0.00553094]
0.95,[-0.00671391]
0.95,[-0.00789734]
0.95,[-0.00923459]
0.95,[-0.01068697]
0.95,[-0.01213981]
0.95,[-0.01470851]
0.95,[-0.01936628]
0.95,[-0.01748369]
0.95,[-0.01484601]
0.95,[-0.01365185]
0.95,[-0.01153015]
0.95,[-0.00973659]
0.95,[-0.0079929]
0.95,[-0.00646501]
0.95,[-0.00479683]
0.95,[-0.00155928]
0.95,[0.00072836]
0.95,[-0.03557361]
0.95,[-0.04346054]
0.95,[-0.04503131]
0.95,[-0.04314033]
0.95,[-0.04550441]
0.95,[-0.04127266]
0.95,[-0.03259615]
0.95,[-0.02374951]
0.95,[-0.02041967]
0.95,[-0.01749534]
0.95,[-0.00355793]
0.95,[0.00317074]
0.95,[-0.00084288]
0.95,[-0.01326685]
0.95,[-0.02391311]
0.95,[-0.03281428]
0.95,[-0.02515621]
0.95,[-0.00911294]
0.95,[-0.00173453]
0.95,[-9.1516886e-05]
0.95,[-0.00478331]
0.95,[-0.00458522]
0.95,[-0.00435962]
0.95,[-0.01646618]
0.95,[-0.00967553]
0.95,[-0.0069409]
0.95,[-0.01077786]
0.95,[-0.01312329]
0.95,[-0.01888712]
0.95,[-0.02456566]
0.95,[-0.02359523]
0.95,[-0.01121973]
0.95,[-0.01419533]
0.95,[-0.01508792]
0.95,[-0.02399794]
0.95,[-0.02888783]
0.95,[-0.02088437]
0.95,[-0.01398372]
0.95,[-0.0070826]
0.95,[-0.02211162]
0.95,[-0.01995916]
0.95,[-0.01700127]
0.95,[-0.0154622]
0.95,[-0.01128778]
0.95,[-0.00941218]
0.95,[-0.0092057]
0.95,[-0.00634755]
0.95,[-0.00467191]
0.95,[-0.00770391]
0.95,[-0.01242927]
0.95,[-0.10328348]
0.95,[-0.11286003]
0.95,[-0.12455782]
0.95,[-0.1327272]
0.95,[-0.14121075]
0.95,[-0.14969476]
0.95,[-0.15982504]
0.95,[-0.16880499]
0.95,[-0.1777826]
0.95,[-0.1867602]
0.95,[-0.19573735]
0.95,[-0.20548637]
0.95,[-0.21589585]
0.95,[-0.22630486]
0.95,[-0.23671387]
0.95,[-0.24712384]
0.95,[-0.25750116]
0.95,[-0.26317877]
0.95,[-0.2688573]
0.95,[-0.27453443]
0.95,[-0.28013977]
0.95,[-0.28377166]
0.95,[-0.28732756]
0.95,[-0.29088345]
0.95,[-0.29443935]
0.95,[-0.29799572]
0.95,[-0.3015516]
0.95,[-0.30516392]
0.95,[-0.31089607]
0.95,[-0.31628653]
0.95,[-0.3216761]
0.95,[-0.32433614]
0.95,[-0.32666993]
0.95,[-0.32919246]
0.95,[-0.3364609]
0.95,[-0.34479293]
0.95,[-0.3589606]
0.95,[-0.37312782]
0.95,[-0.38694963]
0.95,[-0.40013522]
0.95,[-0.4127298]
0.95,[-0.42532483]
0.95,[-0.43792033]
0.95,[-0.45050046]
0.95,[-0.4615881]
0.95,[-0.4710202]
0.95,[-0.48045224]
0.95,[-0.49155995]
0.95,[-0.49807093]
0.95,[-0.50334257]
0.95,[-0.5016226]
0.95,[-0.49901807]
0.95,[-0.49641302]
0.95,[-0.49380702]
0.95,[-0.49120244]
0.95,[-0.48859787]
0.95,[-0.48599327]
0.95,[-0.47530693]
0.95,[-0.4497999]
0.95,[-0.10697734]
0.95,[-0.11550843]
0.95,[-0.1402007]
0.95,[-0.14937268]
0.95,[-0.15756911]
0.95,[-0.16631973]
0.95,[-0.17649989]
0.95,[-0.18668143]
0.95,[-0.1968616]
0.95,[-0.20518667]
0.95,[-0.21256647]
0.95,[-0.22335349]
0.95,[-0.23413911]
0.95,[-0.2449257]
0.95,[-0.25571132]
0.95,[-0.26649696]
0.95,[-0.2772835]
0.95,[-0.28490523]
0.95,[-0.29110906]
0.95,[-0.2973129]
0.95,[-0.3032529]
0.95,[-0.30758485]
0.95,[-0.31035724]
0.95,[-0.31312916]
0.95,[-0.31590155]
0.95,[-0.31867346]
0.95,[-0.32144582]
0.95,[-0.3242182]
0.95,[-0.32934535]
0.95,[-0.33593464]
0.95,[-0.342523]
0.95,[-0.34911186]
0.95,[-0.35570067]
0.95,[-0.36108884]
0.95,[-0.3655378]
0.95,[-0.37437558]
0.95,[-0.38736212]
0.95,[-0.40009]
0.95,[-0.41268504]
0.95,[-0.42527962]
0.95,[-0.4378742]
0.95,[-0.45043102]
0.95,[-0.4627296]
0.95,[-0.4721612]
0.95,[-0.48159325]
0.95,[-0.49102485]
0.95,[-0.51267254]
0.95,[-0.5328338]
0.95,[-0.5473688]
0.95,[-0.5528963]
0.95,[-0.5502908]
0.95,[-0.5476862]
0.95,[-0.5450816]
0.95,[-0.54166555]
0.95,[-0.53737646]
0.95,[-0.5330883]
0.95,[-0.52880067]
0.95,[-0.51364994]
0.95,[-0.4881425]
0.95,[-0.11380669]
0.95,[-0.12403485]
0.95,[-0.15445367]
0.95,[-0.17020656]
0.95,[-0.18180786]
0.95,[-0.19053005]
0.95,[-0.19925177]
0.95,[-0.20797396]
0.95,[-0.21810098]
0.95,[-0.22878267]
0.95,[-0.23946528]
0.95,[-0.25014743]
0.95,[-0.2579719]
0.95,[-0.2651653]
0.95,[-0.2727404]
0.95,[-0.28352696]
0.95,[-0.29431257]
0.95,[-0.3033839]
0.95,[-0.30958772]
0.95,[-0.31579155]
0.95,[-0.3216924]
0.95,[-0.3274688]
0.95,[-0.33024073]
0.95,[-0.33301264]
0.95,[-0.33578503]
0.95,[-0.33855647]
0.95,[-0.34132886]
0.95,[-0.34410077]
0.95,[-0.3490359]
0.95,[-0.35556692]
0.95,[-0.36209843]
0.95,[-0.3686299]
0.95,[-0.37609875]
0.95,[-0.38757002]
0.95,[-0.39878726]
0.95,[-0.4078087]
0.95,[-0.41656303]
0.95,[-0.42531738]
0.95,[-0.43741322]
0.95,[-0.4503611]
0.95,[-0.46286243]
0.95,[-0.47330222]
0.95,[-0.4827343]
0.95,[-0.49216542]
0.95,[-0.5106553]
0.95,[-0.53081656]
0.95,[-0.5509778]
0.95,[-0.5711391]
0.95,[-0.59306324]
0.95,[-0.6013258]
0.95,[-0.5970372]
0.95,[-0.59274906]
0.95,[-0.5884609]
0.95,[-0.5841723]
0.95,[-0.5798846]
0.95,[-0.57559556]
0.95,[-0.57130784]
0.95,[-0.551993]
0.95,[-0.526485]
0.95,[-0.1267499]
0.95,[-0.14378877]
0.95,[-0.17156617]
0.95,[-0.19262286]
0.95,[-0.2044861]
0.95,[-0.2163489]
0.95,[-0.22592312]
0.95,[-0.23464625]
0.95,[-0.24336703]
0.95,[-0.2520897]
0.95,[-0.26111346]
0.95,[-0.2717956]
0.95,[-0.28247777]
0.95,[-0.29316038]
0.95,[-0.30356333]
0.95,[-0.31075668]
0.95,[-0.31795007]
0.95,[-0.32404158]
0.95,[-0.32806638]
0.95,[-0.33426926]
0.95,[-0.34013143]
0.95,[-0.34598663]
0.95,[-0.35012424]
0.95,[-0.35289615]
0.95,[-0.35566807]
0.95,[-0.35843998]
0.95,[-0.36121234]
0.95,[-0.36675853]
0.95,[-0.3732131]
0.95,[-0.37969893]
0.95,[-0.38622996]
0.95,[-0.39663246]
0.95,[-0.4074605]
0.95,[-0.41716942]
0.95,[-0.42592376]
0.95,[-0.43466368]
0.95,[-0.44334996]
0.95,[-0.45203674]
0.95,[-0.46072397]
0.95,[-0.46941027]
0.95,[-0.4782471]
0.95,[-0.48830187]
0.95,[-0.49825224]
0.95,[-0.5217299]
0.95,[-0.5438973]
0.95,[-0.5660633]
0.95,[-0.5879375]
0.95,[-0.60904825]
0.95,[-0.6308502]
0.95,[-0.6433916]
0.95,[-0.6395444]
0.95,[-0.6352563]
0.95,[-0.6309677]
0.95,[-0.6266795]
0.95,[-0.62239087]
0.95,[-0.6181032]
0.95,[-0.61381507]
0.95,[-0.590336]
0.95,[-0.5648281]
0.95,[-0.14890379]
0.95,[-0.16337162]
0.95,[-0.19027182]
0.95,[-0.21651857]
0.95,[-0.22826855]
0.95,[-0.24001808]
0.95,[-0.2517676]
0.95,[-0.26155952]
0.95,[-0.27025512]
0.95,[-0.27895075]
0.95,[-0.28764638]
0.95,[-0.29634154]
0.95,[-0.30503666]
0.95,[-0.31490362]
0.95,[-0.32557923]
0.95,[-0.33625627]
0.95,[-0.34693235]
0.95,[-0.35297537]
0.95,[-0.35656577]
0.95,[-0.36011982]
0.95,[-0.36336574]
0.95,[-0.3666112]
0.95,[-0.3701508]
0.95,[-0.37295443]
0.95,[-0.37575617]
0.95,[-0.37855884]
