X,Y
10.000000000000005,[-0.3295276]
11.0,[-0.32373208]
11.0,[-0.33278006]
10.000000000000005,[-0.3497793]
9.000000000000002,[-0.37573984]
9.000000000000002,[-0.35374725]
7.999999999999998,[-0.40170085]
7.999999999999998,[-0.3790571]
7.000000000000003,[-0.42766187]
7.000000000000003,[-0.40501764]
5.999999999999999,[-0.39930043]
5.999999999999999,[-0.4520386]
5.000000000000004,[-0.47594503]
5.000000000000004,[-0.44855866]
4.000000000000001,[-0.49461618]
4.000000000000001,[-0.4630377]
2.999999999999998,[-0.51064545]
2.999999999999998,[-0.47715783]
2.0000000000000027,[-0.47030517]
2.0000000000000027,[-0.53070796]
0.9999999999999992,[-0.546589]
0.9999999999999992,[-0.51122296]
0.0,[-0.5422962]
0.0,[-0.50665796]
-0.9999999999999992,[-0.53702176]
-0.9999999999999992,[-0.50256556]
-1.9999999999999984,[-0.46423373]
-1.9999999999999984,[-0.5318625]
-2.999999999999998,[-0.527345]
-2.999999999999998,[-0.4935311]
-4.000000000000001,[-0.522828]
-4.000000000000001,[-0.4887941]
-5.0,[-0.51048887]
-5.0,[-0.48299578]
-5.999999999999999,[-0.42686436]
-5.999999999999999,[-0.47312698]
-6.999999999999998,[-0.43576413]
-6.999999999999998,[-0.4155152]
-7.999999999999998,[-0.4007267]
-7.999999999999998,[-0.38215065]
-9.000000000000002,[-0.37121212]
-9.000000000000002,[-0.3517085]
-10.0,[-0.32490012]
-10.0,[-0.34463912]
-11.0,[-0.32770047]
-11.0,[-0.31783122]
-11.999999999999998,[-0.29923323]
-11.999999999999998,[-0.30939755]
-11.999999999999998,[-0.2890703]
-7.999999999999998,[-0.36402994]
-4.000000000000001,[-0.45461008]
0.0,[-0.47326866]
4.000000000000001,[-0.43228003]
7.999999999999998,[-0.3595423]
11.999999999999995,[-0.2995129]
11.999999999999995,[-0.3087245]
11.999999999999995,[-0.3169885]
-11.999999999999998,[-0.05872029]
-11.999999999999998,[-0.06137009]
-11.999999999999998,[-0.06560184]
-11.999999999999998,[-0.06630845]
-11.999999999999998,[-0.0652518]
-11.999999999999998,[-0.06719964]
-11.999999999999998,[-0.06937494]
-11.999999999999998,[-0.07152461]
-11.999999999999998,[-0.07334194]
-11.999999999999998,[-0.07544967]
-11.999999999999998,[-0.07757976]
-11.999999999999998,[-0.08007574]
-11.999999999999998,[-0.08153511]
-11.999999999999998,[-0.08372346]
-11.999999999999998,[-0.0863905]
-11.999999999999998,[-0.08905801]
-11.999999999999998,[-0.09172552]
-11.999999999999998,[-0.09439256]
-11.999999999999998,[-0.09706007]
-11.999999999999998,[-0.10020347]
-11.999999999999998,[-0.10348297]
-11.999999999999998,[-0.10736933]
-11.999999999999998,[-0.11544597]
-11.999999999999998,[-0.1235226]
-11.999999999999998,[-0.13159877]
-11.999999999999998,[-0.13967495]
-11.999999999999998,[-0.14775157]
-11.999999999999998,[-0.15582867]
-11.999999999999998,[-0.16390485]
-11.999999999999998,[-0.17075096]
-11.999999999999998,[-0.18133058]
-11.999999999999998,[-0.19206306]
-11.999999999999998,[-0.20263708]
-11.999999999999998,[-0.2117177]
-11.999999999999998,[-0.2205154]
-11.999999999999998,[-0.22880597]
-11.999999999999998,[-0.23709655]
-11.999999999999998,[-0.24538714]
-11.999999999999998,[-0.2536777]
-11.999999999999998,[-0.26196828]
-11.999999999999998,[-0.27025887]
-11.999999999999998,[-0.2783975]
-11.999999999999998,[-0.2862723]
-11.999999999999998,[-0.29407626]
-11.999999999999998,[-0.3011438]
-11.999999999999998,[-0.30821177]
-11.999999999999998,[-0.31527975]
-11.999999999999998,[-0.32719663]
-11.999999999999998,[-0.33778554]
-11.999999999999998,[-0.34079564]
-11.999999999999998,[-0.34171712]
-11.999999999999998,[-0.34263813]
-11.999999999999998,[-0.34355918]
-11.999999999999998,[-0.3444816]
-11.999999999999998,[-0.3459526]
-11.999999999999998,[-0.3502897]
-11.999999999999998,[-0.3586884]
-11.999999999999998,[-0.3398886]
-11.999999999999998,[-0.32972524]
-11.999999999999998,[-0.3195614]
11.999999999999995,[-0.07881074]
11.999999999999995,[-0.07617352]
11.999999999999995,[-0.07381737]
11.999999999999995,[-0.07285208]
11.999999999999995,[-0.07184669]
11.999999999999995,[-0.07096156]
11.999999999999995,[-0.07007643]
11.999999999999995,[-0.06908783]
11.999999999999995,[-0.06803024]
11.999999999999995,[-0.07013796]
11.999999999999995,[-0.0763828]
11.999999999999995,[-0.08258431]
11.999999999999995,[-0.08878534]
11.999999999999995,[-0.09572282]
11.999999999999995,[-0.10338322]
11.999999999999995,[-0.11104503]
11.999999999999995,[-0.1187059]
11.999999999999995,[-0.12636723]
11.999999999999995,[-0.13402857]
11.999999999999995,[-0.14168943]
11.999999999999995,[-0.14935078]
11.999999999999995,[-0.1570121]
11.999999999999995,[-0.16467251]
11.999999999999995,[-0.17233431]
11.999999999999995,[-0.1799952]
11.999999999999995,[-0.18765652]
11.999999999999995,[-0.19481261]
11.999999999999995,[-0.20167504]
