X,Y
10.000000000000005,[-0.4102832]
11.0,[-0.40370417]
11.0,[-0.42629153]
10.000000000000005,[-0.45609277]
9.000000000000002,[-0.4852834]
9.000000000000002,[-0.4597139]
7.999999999999998,[-0.51243764]
7.999999999999998,[-0.48526803]
7.000000000000003,[-0.53939146]
7.000000000000003,[-0.5122218]
5.999999999999999,[-0.51200604]
5.999999999999999,[-0.5663443]
5.000000000000004,[-0.59329766]
5.000000000000004,[-0.5661285]
4.000000000000001,[-0.62626654]
4.000000000000001,[-0.5958715]
2.999999999999998,[-0.6479152]
2.999999999999998,[-0.61161834]
2.0000000000000027,[-0.5765007]
2.0000000000000027,[-0.6618148]
0.9999999999999992,[-0.6628011]
0.9999999999999992,[-0.6225955]
0.0,[-0.6687178]
0.0,[-0.6266459]
-0.9999999999999992,[-0.66081923]
-0.9999999999999992,[-0.6185399]
-1.9999999999999984,[-0.57162106]
-1.9999999999999984,[-0.6529211]
-2.999999999999998,[-0.6439137]
-2.999999999999998,[-0.6025088]
-4.000000000000001,[-0.6343814]
-4.000000000000001,[-0.59605557]
-5.0,[-0.6215211]
-5.0,[-0.58506674]
-5.999999999999999,[-0.5278344]
-5.999999999999999,[-0.58743966]
-6.999999999999998,[-0.5511307]
-6.999999999999998,[-0.52648735]
-7.999999999999998,[-0.5148143]
-7.999999999999998,[-0.4895021]
-9.000000000000002,[-0.47594827]
-9.000000000000002,[-0.45057642]
-10.0,[-0.3988814]
-10.0,[-0.4368977]
-11.0,[-0.4023958]
-11.0,[-0.3927307]
-11.999999999999998,[-0.37183437]
-11.999999999999998,[-0.3814995]
-11.999999999999998,[-0.3610567]
-7.999999999999998,[-0.46399415]
-4.000000000000001,[-0.55618143]
0.0,[-0.58527046]
4.000000000000001,[-0.5581325]
7.999999999999998,[-0.46153033]
11.999999999999995,[-0.35194996]
11.999999999999995,[-0.37453777]
11.999999999999995,[-0.39687857]
-11.999999999999998,[-0.08749703]
-11.999999999999998,[-0.09376285]
-11.999999999999998,[-0.10373979]
-11.999999999999998,[-0.10653781]
-11.999999999999998,[-0.10781772]
-11.999999999999998,[-0.10884175]
-11.999999999999998,[-0.10984248]
-11.999999999999998,[-0.11256685]
-11.999999999999998,[-0.12064768]
-11.999999999999998,[-0.12872759]
-11.999999999999998,[-0.13680793]
-11.999999999999998,[-0.14488924]
-11.999999999999998,[-0.1529696]
-11.999999999999998,[-0.1610495]
-11.999999999999998,[-0.16913079]
-11.999999999999998,[-0.17721115]
-11.999999999999998,[-0.18529151]
-11.999999999999998,[-0.19337188]
-11.999999999999998,[-0.2014527]
-11.999999999999998,[-0.20944685]
-11.999999999999998,[-0.21721305]
-11.999999999999998,[-0.22076942]
-11.999999999999998,[-0.22432579]
-11.999999999999998,[-0.22788122]
-11.999999999999998,[-0.2314376]
-11.999999999999998,[-0.2350373]
-11.999999999999998,[-0.24042825]
-11.999999999999998,[-0.24581781]
-11.999999999999998,[-0.25120783]
-11.999999999999998,[-0.25659832]
-11.999999999999998,[-0.25984752]
-11.999999999999998,[-0.2626045]
-11.999999999999998,[-0.26875427]
-11.999999999999998,[-0.27490404]
-11.999999999999998,[-0.28327665]
-11.999999999999998,[-0.29328528]
-11.999999999999998,[-0.30274624]
-11.999999999999998,[-0.31106478]
-11.999999999999998,[-0.31938425]
-11.999999999999998,[-0.3281484]
-11.999999999999998,[-0.33713672]
-11.999999999999998,[-0.35033303]
-11.999999999999998,[-0.36408913]
-11.999999999999998,[-0.3778443]
-11.999999999999998,[-0.39146337]
-11.999999999999998,[-0.40362728]
-11.999999999999998,[-0.4157907]
-11.999999999999998,[-0.4277784]
-11.999999999999998,[-0.4386838]
-11.999999999999998,[-0.4469949]
-11.999999999999998,[-0.44546795]
-11.999999999999998,[-0.44261074]
-11.999999999999998,[-0.4400057]
-11.999999999999998,[-0.43740064]
-11.999999999999998,[-0.4347956]
-11.999999999999998,[-0.43219098]
-11.999999999999998,[-0.4295855]
-11.999999999999998,[-0.42183557]
-11.999999999999998,[-0.4008297]
-11.999999999999998,[-0.39116508]
11.999999999999995,[-0.08756275]
11.999999999999995,[-0.08630614]
11.999999999999995,[-0.0818665]
11.999999999999995,[-0.07633666]
11.999999999999995,[-0.08695123]
11.999999999999995,[-0.10269852]
11.999999999999995,[-0.11870683]
11.999999999999995,[-0.13332102]
11.999999999999995,[-0.14070317]
11.999999999999995,[-0.14808577]
11.999999999999995,[-0.15546745]
11.999999999999995,[-0.16284911]
11.999999999999995,[-0.17023173]
11.999999999999995,[-0.17690726]
11.999999999999995,[-0.18322155]
11.999999999999995,[-0.18953586]
11.999999999999995,[-0.19585015]
11.999999999999995,[-0.20216446]
11.999999999999995,[-0.211026]
11.999999999999995,[-0.22084679]
11.999999999999995,[-0.23031615]
11.999999999999995,[-0.2376857]
11.999999999999995,[-0.24461946]
11.999999999999995,[-0.25155368]
