X,Y
0.93,[-0.14665018]
0.93,[-0.12076887]
0.93,[-0.1345809]
0.93,[-0.19653486]
0.93,[-0.2380199]
0.93,[-0.20135856]
0.93,[-0.22902271]
0.93,[-0.26781648]
0.93,[-0.25580546]
0.93,[-0.29548064]
0.93,[-0.21798491]
0.93,[-0.31349972]
0.93,[-0.27848837]
0.93,[-0.3260598]
0.93,[-0.2921289]
0.93,[-0.338068]
0.93,[-0.30661955]
0.93,[-0.34683588]
0.93,[-0.27370802]
0.93,[-0.35560372]
0.93,[-0.31838447]
0.93,[-0.35357946]
0.93,[-0.30492154]
0.93,[-0.34258267]
0.93,[-0.2811433]
0.93,[-0.3241483]
0.93,[-0.20619904]
0.93,[-0.3045193]
0.93,[-0.23278229]
0.93,[-0.28182054]
0.93,[-0.20987146]
0.93,[-0.2591232]
0.93,[-0.23526056]
0.93,[-0.18364617]
0.93,[-0.20009169]
0.93,[-0.1099343]
0.93,[-0.13761011]
0.93,[-0.1747711]
0.93,[-0.3171754]
0.93,[-0.35366476]
0.93,[-0.3750267]
0.93,[-0.40419173]
0.93,[-0.3954369]
0.93,[-0.45497876]
0.93,[-0.45501652]
0.93,[-0.4550538]
0.93,[-0.4164861]
0.93,[-0.44729507]
0.93,[-0.44271374]
0.93,[-0.43933544]
0.93,[-0.40177545]
0.93,[-0.42582822]
0.93,[-0.42052537]
0.93,[-0.41522157]
0.93,[-0.3759841]
0.93,[-0.4046154]
0.93,[-0.39449397]
0.93,[-0.3839591]
0.93,[-0.34642848]
0.93,[-0.36289033]
0.93,[-0.35438627]
0.93,[-0.34900746]
0.93,[-0.3235773]
0.93,[-0.33825117]
0.93,[-0.3319695]
0.93,[-0.3253131]
0.93,[-0.29749978]
0.93,[-0.3110923]
0.93,[-0.3008301]
0.93,[-0.28969443]
0.93,[-0.25324285]
0.93,[-0.26769203]
0.93,[-0.25850233]
0.93,[-0.24867037]
0.93,[-0.2134367]
0.93,[-0.22900546]
0.93,[-0.21917301]
0.93,[-0.20934057]
0.93,[-0.1802921]
0.93,[-0.19849062]
0.93,[-0.19735752]
0.93,[-0.19429757]
0.93,[-0.16886418]
0.93,[-0.18506685]
0.93,[-0.17917345]
0.93,[-0.17285869]
0.93,[-0.14891404]
0.93,[-0.16022962]
0.93,[-0.1536627]
0.93,[-0.14628148]
0.93,[-0.12235268]
0.93,[-0.13151674]
0.93,[-0.12270086]
0.93,[-0.10669162]
0.93,[-0.07934862]
0.93,[-0.08618775]
0.93,[-0.09296675]
0.93,[-0.09657858]
0.93,[-0.09084691]
0.93,[-0.08785453]
0.93,[-0.07273462]
0.93,[-0.06330721]
0.93,[-0.06700201]
0.93,[-0.07058215]
0.93,[-0.0710161]
0.93,[-0.09666108]
0.93,[-0.11218325]
0.93,[-0.12770541]
0.93,[-0.11857492]
0.93,[-0.15030536]
0.93,[-0.1653465]
0.93,[-0.18038811]
0.93,[-0.17258787]
0.93,[-0.20737408]
0.93,[-0.2169856]
0.93,[-0.2080173]
0.93,[-0.17568886]
0.93,[-0.18991247]
0.93,[-0.1807857]
0.93,[-0.16150488]
0.93,[-0.12648655]
0.93,[-0.11883268]
0.93,[-0.10964765]
0.93,[-0.09875669]
0.93,[-0.08890979]
0.93,[-0.08993755]
0.93,[-0.08624368]
0.93,[-0.0833296]
0.93,[-0.07167703]
0.93,[-0.08306999]
0.93,[-0.09825142]
0.93,[-0.1163586]
0.93,[-0.14678581]
0.93,[-0.17635073]
0.93,[-0.19355273]
0.93,[-0.20598184]
0.93,[-0.21540643]
0.93,[-0.24735922]
0.93,[-0.28121275]
0.93,[-0.31448832]
0.93,[-0.36330143]
0.93,[-0.40529546]
0.93,[-0.41103038]
0.93,[-0.39623347]
0.93,[-0.36881962]
0.93,[-0.18965052]
0.93,[-0.16863346]
0.93,[-0.1429232]
0.93,[-0.11985391]
0.93,[-0.09880283]
0.93,[-0.0790065]
0.93,[-0.11996391]
0.93,[-0.14529009]
0.93,[-0.06538837]
0.93,[-0.19022942]
0.93,[-0.24472806]
0.93,[-0.25572017]
0.93,[-0.15745863]
0.93,[-0.07650026]
0.93,[-0.15833259]
0.93,[-0.15398523]
0.93,[-0.14963697]
0.93,[-0.17111033]
0.93,[-0.33931622]
0.93,[-0.4209374]
0.93,[-0.41194162]
0.93,[-0.3861088]
0.93,[-0.36436227]
0.93,[-0.33567178]
0.93,[-0.31100327]
0.93,[-0.27592015]
0.93,[-0.23181467]
0.93,[-0.19500092]
0.93,[-0.17802544]
0.93,[-0.15963393]
0.93,[-0.13628498]
0.93,[-0.10565641]
0.93,[-0.08380969]
0.93,[-0.07041901]
0.93,[-0.05455426]
0.93,[-0.06094826]
0.93,[-0.09848681]
0.93,[-0.14397614]
0.93,[-0.19364221]
0.93,[-0.15743673]
0.93,[-0.0996227]
0.93,[-0.07971684]
0.93,[-0.03328505]
0.93,[-0.04394716]
0.93,[-0.04730403]
0.93,[-0.04700013]
0.93,[-0.04657318]
0.93,[-0.04761166]
0.93,[-0.04905937]
0.93,[-0.04998272]
0.93,[-0.05228621]
0.93,[-0.0590447]
0.93,[-0.0677282]
0.93,[-0.07052715]
0.93,[-0.07927544]
0.93,[-0.09135637]
0.93,[-0.10322475]
0.93,[-0.11509266]
0.93,[-0.12696105]
0.93,[-0.135714]
0.93,[-0.14398779]
0.93,[-0.15745491]
0.93,[-0.1760142]
0.93,[-0.19412138]
0.93,[-0.20902875]
0.93,[-0.20543043]
0.93,[-0.20120054]
0.93,[-0.19697113]
0.93,[-0.1927417]
0.93,[-0.19432414]
0.93,[-0.197028]
0.93,[-0.1968257]
0.93,[-0.19799376]
0.93,[-0.19816528]
0.93,[-0.0051795]
0.93,[0.00210709]
0.93,[-0.00061355]
0.93,[-0.0121235]
0.93,[-0.00922387]
0.93,[-0.02262154]
0.93,[-0.01744453]
0.93,[-0.02666219]
0.93,[-0.01466609]
0.93,[-0.02769181]
0.93,[-0.02723596]
0.93,[-0.02803253]
0.93,[-0.01497279]
0.93,[-0.03275975]
0.93,[-0.03535594]
0.93,[-0.04175461]
0.93,[-0.03515552]
0.93,[-0.05220976]
0.93,[-0.0643098]
0.93,[-0.07634831]
0.93,[-0.07320724]
0.93,[-0.10008368]
0.93,[-0.11195253]
0.93,[-0.12061599]
0.93,[-0.10287051]
0.93,[-0.13330285]
0.93,[-0.1379252]
0.93,[-0.142548]
0.93,[-0.09621596]
0.93,[-0.13428725]
0.93,[-0.13162488]
0.93,[-0.12896249]
0.93,[-0.0554874]
0.93,[-0.1235804]
0.93,[-0.12262862]
0.93,[-0.12768118]
0.93,[-0.05903724]
0.93,[-0.12634952]
0.93,[-0.12150484]
0.93,[-0.11982641]
0.93,[-0.09043068]
0.93,[-0.09219302]
0.93,[-0.07848539]
0.93,[-0.06486633]
0.93,[-0.03710849]
0.93,[-0.10115199]
0.93,[-0.11456737]
0.93,[-0.04258147]
0.93,[-0.11891471]
0.93,[-0.09254073]
0.93,[-0.12761079]
0.93,[-0.13195767]
0.93,[-0.13859078]
0.93,[-0.18549986]
0.93,[-0.10462026]
0.93,[-0.19614007]
0.93,[-0.15979381]
0.93,[-0.20648803]
0.93,[-0.16864651]
0.93,[-0.21537754]
0.93,[-0.17753603]
0.93,[-0.22427498]
0.93,[-0.12402973]
0.93,[-0.22030844]
0.93,[-0.16568117]
0.93,[-0.21397923]
0.93,[-0.15892407]
0.93,[-0.2073326]
0.93,[-0.1521665]
0.93,[-0.2005755]
0.93,[-0.09700087]
0.93,[-0.19381748]
0.93,[-0.13865231]
0.93,[-0.18706039]
0.93,[-0.1314212]
0.93,[-0.17380254]
0.93,[-0.11940971]
0.93,[-0.1614303]
0.93,[-0.07443403]
0.93,[-0.1494193]
0.93,[-0.09034073]
0.93,[-0.13129488]
0.93,[-0.07198326]
0.93,[-0.1097362]
0.93,[-0.0644198]
0.93,[-0.08794682]
0.93,[-0.05463723]
0.93,[-0.07546038]
0.93,[-0.06486027]
0.93,[-0.0734044]
0.93,[-0.06525133]
0.93,[-0.07310097]
0.93,[-0.0654154]
0.93,[-0.07350741]
0.93,[-0.05590317]
0.93,[-0.07107762]
0.93,[-0.0615034]
0.93,[-0.06884219]
0.93,[-0.05954716]
0.93,[-0.06702346]
0.93,[-0.05759139]
0.93,[-0.06514832]
0.93,[-0.05718635]
0.93,[-0.06319255]
0.93,[-0.05753453]
0.93,[-0.05916589]
0.93,[-0.05279472]
0.93,[-0.05421261]
0.93,[-0.05156468]
0.93,[-0.05285951]
0.93,[-0.04076274]
0.93,[-0.05149803]
0.93,[-0.04182219]
0.93,[-0.04886408]
0.93,[-0.0472728]
0.93,[-0.04341533]
0.93,[-0.00075059]
0.93,[-0.02178395]
0.93,[-0.03632637]
0.93,[-0.03433285]
0.93,[-0.02143065]
0.93,[-0.02537994]
0.93,[-0.00411911]
0.93,[-0.0048439]
0.93,[-0.01146956]
0.93,[-0.02068255]
0.93,[-0.03056021]
0.93,[-0.03818566]
0.93,[-0.04224774]
0.93,[-0.04728725]
0.93,[-0.04081261]
0.93,[-0.03424149]
0.93,[-0.02767037]
0.93,[-0.03302403]
0.93,[-0.04137194]
0.93,[-0.0379843]
0.93,[-0.02506951]
0.93,[-0.01497372]
0.93,[-0.00637179]
0.93,[0.0002231]
0.93,[0.00218586]
0.93,[0.00296519]
0.93,[-0.01277092]
0.93,[-0.01095685]
0.93,[-0.02186972]
0.93,[-0.04934277]
0.93,[-0.09362582]
0.93,[-0.11211567]
0.93,[-0.0703202]
0.93,[-0.05570927]
0.93,[-0.06955393]
0.93,[-0.06392574]
0.93,[-0.00266953]
0.93,[-0.01181121]
0.93,[-0.08384512]
0.93,[-0.10055351]
0.93,[-0.1219523]
0.93,[-0.11051507]
0.93,[-0.08559393]
0.93,[-0.06166513]
0.93,[-0.05693232]
0.93,[-0.05199023]
0.93,[-0.0502773]
0.93,[-0.03705908]
0.93,[-0.03101046]
0.93,[-0.01979463]
0.93,[-0.00958697]
0.93,[-0.01214121]
0.93,[-0.00405712]
0.93,[-0.00391869]
0.93,[-0.00293894]
0.93,[-0.00643192]
0.93,[-0.00544285]
0.93,[-0.00545543]
0.93,[-0.00615086]
0.93,[-0.0083201]
0.93,[-0.01234304]
0.93,[-0.0187403]
0.93,[-0.02449807]
0.93,[-0.01120621]
0.93,[-0.0203423]
0.93,[-0.0136705]
0.93,[-0.00816908]
0.93,[0.00277502]
0.93,[-0.02156582]
0.93,[-0.02559481]
0.93,[-0.01565983]
0.93,[0.00035501]
0.93,[0.00054658]
0.93,[-0.00123347]
0.93,[-0.00245932]
0.93,[-0.00540043]
0.93,[-0.00381708]
0.93,[-0.00976082]
0.93,[-0.00046393]
0.93,[-0.00465047]
0.93,[-0.00171682]
0.93,[-0.00477679]
0.93,[-0.00516552]
0.93,[-0.02424218]
0.93,[-0.02670041]
0.93,[-0.00667056]
0.93,[-0.00775612]
0.93,[0.00070412]
0.93,[-0.00732963]
0.93,[-0.00317805]
0.93,[-0.01712106]
0.93,[-0.02780834]
0.93,[-0.00369496]
0.93,[-0.00617882]
0.93,[-0.32141414]
0.93,[-0.29545546]
0.93,[-0.2678221]
0.93,[-0.26865548]
0.93,[-0.28524035]
0.93,[-0.30328366]
0.93,[-0.30036867]
0.93,[-0.24900223]
0.93,[-0.219675]
0.93,[-0.26824018]
0.93,[-0.0590433]
0.93,[-0.04832992]
0.93,[-0.02289281]
0.93,[-0.01579313]
0.93,[-0.00383293]
0.93,[0.00404422]
0.93,[0.00411087]
0.93,[0.00092552]
0.93,[-0.0007641]
0.93,[-0.00220623]
0.93,[-0.0065298]
0.93,[-0.0148777]
0.93,[-0.01450109]
0.93,[-0.01571296]
0.93,[-0.01951776]
0.93,[-0.02184548]
0.93,[-0.01452953]
0.93,[-0.00638018]
0.93,[-0.01497978]
0.93,[-0.04961683]
0.93,[-0.05216502]
0.93,[-0.03697053]
0.93,[-0.04987552]
0.93,[-0.06022581]
0.93,[-0.04247567]
0.93,[-0.02983216]
0.93,[-0.01745059]
0.93,[-0.01572415]
0.93,[-0.00093796]
0.93,[-0.00577658]
0.93,[-0.00902019]
0.93,[-0.01139964]
0.93,[-0.00674094]
0.93,[-0.0024747]
0.93,[-0.03592692]
0.93,[-0.0373504]
0.93,[-0.02112116]
0.93,[-0.02045836]
0.93,[-0.01332232]
0.93,[-0.00624128]
0.93,[-0.01423355]
0.93,[-0.00397416]
0.93,[-0.00249055]
0.93,[-0.00392801]
0.93,[-0.0042664]
0.93,[-0.00431301]
0.93,[-0.00549691]
0.93,[-0.00667988]
0.93,[-0.00786332]
0.93,[-0.00923459]
0.93,[-0.01068744]
0.93,[-0.01216731]
0.93,[-0.01500215]
0.93,[-0.01922039]
0.93,[-0.01797216]
0.93,[-0.01677847]
0.93,[-0.01558478]
0.93,[-0.01255278]
0.93,[-0.01039706]
0.93,[-0.00877362]
0.93,[-0.00724573]
0.93,[-0.00470174]
0.93,[-0.00196758]
0.93,[-9.711012e-05]
0.93,[-0.03046466]
0.93,[-0.03835159]
0.93,[-0.04227851]
0.93,[-0.04008549]
0.93,[-0.04287092]
0.93,[-0.03837723]
0.93,[-0.02970072]
0.93,[-0.02179281]
0.93,[-0.01956484]
0.93,[-0.01693462]
0.93,[-0.00673022]
0.93,[0.00194349]
0.93,[-0.00201979]
0.93,[-0.01595906]
0.93,[-0.02738325]
0.93,[-0.03728608]
0.93,[-0.02783724]
0.93,[-0.0106124]
0.93,[-0.0032447]
0.93,[-0.0003847]
0.93,[-0.00507696]
0.93,[-0.0055645]
0.93,[-0.00498187]
0.93,[-0.01769856]
0.93,[-0.0109079]
0.93,[-0.00758785]
0.93,[-0.01175808]
0.93,[-0.01446614]
0.93,[-0.01990696]
0.93,[-0.02569922]
0.93,[-0.02482714]
0.93,[-0.0116285]
0.93,[-0.01451042]
0.93,[-0.01533961]
0.93,[-0.02431396]
0.93,[-0.02920292]
0.93,[-0.02090768]
0.93,[-0.01400749]
0.93,[-0.00711709]
0.93,[-0.02327269]
0.93,[-0.02053666]
0.93,[-0.01745992]
0.93,[-0.01607932]
0.93,[-0.01195384]
0.93,[-0.00982608]
0.93,[-0.00938095]
0.93,[-0.00648878]
0.93,[-0.00505412]
0.93,[-0.00895773]
0.93,[-0.01282219]
0.93,[-0.10299309]
0.93,[-0.11304181]
0.93,[-0.12241095]
0.93,[-0.1308945]
0.93,[-0.1393785]
0.93,[-0.14883992]
0.93,[-0.15902054]
0.93,[-0.16827595]
0.93,[-0.17725264]
0.93,[-0.18648987]
0.93,[-0.19689888]
0.93,[-0.20730883]
0.93,[-0.21771738]
0.93,[-0.22812685]
0.93,[-0.23853634]
0.93,[-0.24779968]
0.93,[-0.25588098]
0.93,[-0.26176414]
0.93,[-0.26541513]
0.93,[-0.26903766]
0.93,[-0.27259403]
0.93,[-0.27614993]
0.93,[-0.27970585]
0.93,[-0.28326175]
0.93,[-0.28681856]
0.93,[-0.29037446]
0.93,[-0.29393038]
0.93,[-0.29878438]
0.93,[-0.3041744]
0.93,[-0.30956393]
0.93,[-0.31495443]
0.93,[-0.3181724]
0.93,[-0.32050663]
0.93,[-0.32378986]
0.93,[-0.33145773]
0.93,[-0.3397772]
0.93,[-0.3506579]
0.93,[-0.36482513]
0.93,[-0.3789928]
0.93,[-0.3925098]
0.93,[-0.40573823]
0.93,[-0.41833237]
0.93,[-0.43092784]
0.93,[-0.44352335]
0.93,[-0.45602518]
0.93,[-0.46700376]
0.93,[-0.47636497]
0.93,[-0.4850858]
0.93,[-0.5000328]
0.93,[-0.50192887]
0.93,[-0.49932382]
0.93,[-0.49671924]
0.93,[-0.4941142]
0.93,[-0.49150866]
0.93,[-0.4889041]
0.93,[-0.48629904]
0.93,[-0.48369446]
0.93,[-0.46919072]
0.93,[-0.44439778]
0.93,[-0.10668603]
0.93,[-0.11611949]
0.93,[-0.13976257]
0.93,[-0.14795946]
0.93,[-0.15629432]
0.93,[-0.16616498]
0.93,[-0.17684713]
0.93,[-0.18752974]
0.93,[-0.1982119]
0.93,[-0.20889404]
0.93,[-0.2195762]
0.93,[-0.23003368]
0.93,[-0.24044317]
0.93,[-0.25085267]
0.93,[-0.2612612]
0.93,[-0.2716166]
0.93,[-0.27969697]
0.93,[-0.28693557]
0.93,[-0.29058608]
0.93,[-0.29418814]
0.93,[-0.29774448]
0.93,[-0.3011037]
0.93,[-0.30387563]
0.93,[-0.30664894]
0.93,[-0.30942038]
0.93,[-0.3121923]
0.93,[-0.3149642]
0.93,[-0.31814677]
0.93,[-0.32473558]
0.93,[-0.3313249]
0.93,[-0.33791324]
0.93,[-0.3443935]
0.93,[-0.34978396]
0.93,[-0.3549251]
0.93,[-0.3573838]
0.93,[-0.36533317]
0.93,[-0.3793242]
0.93,[-0.3925974]
0.93,[-0.40569302]
0.93,[-0.41828808]
0.93,[-0.43088263]
0.93,[-0.4434539]
0.93,[-0.45595527]
0.93,[-0.4681448]
0.93,[-0.47757638]
0.93,[-0.48700798]
0.93,[-0.5036474]
0.93,[-0.525936]
0.93,[-0.5470346]
0.93,[-0.55059797]
0.93,[-0.5479929]
0.93,[-0.54538786]
0.93,[-0.54278326]
0.93,[-0.54017824]
0.93,[-0.5371756]
0.93,[-0.53288746]
0.93,[-0.52859885]
0.93,[-0.50824785]
0.93,[-0.48273987]
0.93,[-0.11439817]
0.93,[-0.12696058]
0.93,[-0.15851483]
0.93,[-0.17380208]
0.93,[-0.1829652]
0.93,[-0.19168739]
0.93,[-0.20041004]
0.93,[-0.2091779]
0.93,[-0.21985959]
0.93,[-0.23054174]
0.93,[-0.24122483]
0.93,[-0.251907]
0.93,[-0.26258913]
0.93,[-0.27327174]
0.93,[-0.28244606]
0.93,[-0.29279494]
0.93,[-0.30167702]
0.93,[-0.30903304]
0.93,[-0.312595]
0.93,[-0.31544337]
0.93,[-0.31821528]
0.93,[-0.3209872]
0.93,[-0.3237591]
0.93,[-0.32653195]
0.93,[-0.3293034]
0.93,[-0.33207533]
0.93,[-0.33484724]
0.93,[-0.3376196]
0.93,[-0.34321472]
0.93,[-0.34974575]
0.93,[-0.35627678]
0.93,[-0.3628083]
0.93,[-0.3693398]
0.93,[-0.37896064]
0.93,[-0.3896768]
0.93,[-0.3996048]
0.93,[-0.40835914]
0.93,[-0.41711304]
0.93,[-0.43013316]
0.93,[-0.443384]
0.93,[-0.45588583]
0.93,[-0.4683867]
0.93,[-0.47871742]
0.93,[-0.4880488]
0.93,[-0.49986124]
0.93,[-0.5212232]
0.93,[-0.5435118]
0.93,[-0.56580037]
0.93,[-0.58712834]
0.93,[-0.5992666]
0.93,[-0.5966615]
0.93,[-0.59254724]
0.93,[-0.58826]
0.93,[-0.58397096]
0.93,[-0.57968277]
0.93,[-0.57539374]
0.93,[-0.5711065]
0.93,[-0.54659086]
0.93,[-0.52108294]
0.93,[-0.1253213]
0.93,[-0.14418635]
0.93,[-0.1756278]
0.93,[-0.19621791]
0.93,[-0.20808163]
0.93,[-0.2183592]
0.93,[-0.22708139]
0.93,[-0.23580311]
0.93,[-0.24452578]
0.93,[-0.2532475]
0.93,[-0.262873]
0.93,[-0.27355468]
0.93,[-0.2842373]
0.93,[-0.2949199]
0.93,[-0.30560207]
0.93,[-0.3162842]
0.93,[-0.32539698]
0.93,[-0.33046213]
0.93,[-0.33265793]
0.93,[-0.33532733]
0.93,[-0.33809876]
0.93,[-0.34087116]
0.93,[-0.34364307]
0.93,[-0.3464145]
0.93,[-0.34918734]
0.93,[-0.3519588]
0.93,[-0.3547312]
0.93,[-0.3608996]
0.93,[-0.36735326]
0.93,[-0.37387732]
0.93,[-0.38040835]
0.93,[-0.38802353]
0.93,[-0.39835006]
0.93,[-0.40828457]
0.93,[-0.4177199]
0.93,[-0.42647377]
0.93,[-0.43516612]
0.93,[-0.44385242]
0.93,[-0.4525392]
0.93,[-0.46122643]
0.93,[-0.47340104]
0.93,[-0.48405755]
0.93,[-0.49361873]
0.93,[-0.5092891]
0.93,[-0.5312817]
0.93,[-0.5544615]
0.93,[-0.5786718]
0.93,[-0.6028826]
0.93,[-0.6260237]
0.93,[-0.636717]
0.93,[-0.6393426]
0.93,[-0.6350549]
0.93,[-0.6307672]
0.93,[-0.62647814]
0.93,[-0.6221905]
0.93,[-0.6179014]
0.93,[-0.6104414]
0.93,[-0.584933]
0.93,[-0.55942595]
0.93,[-0.14760801]
0.93,[-0.16212992]
0.93,[-0.193267]
0.93,[-0.21904904]
0.93,[-0.2307981]
0.93,[-0.24254856]
0.93,[-0.25377047]
0.93,[-0.26247448]
0.93,[-0.27119714]
0.93,[-0.27991885]
0.93,[-0.28864104]
0.93,[-0.2973637]
0.93,[-0.3060854]
0.93,[-0.31656808]
0.93,[-0.3272507]
0.93,[-0.3365075]
0.93,[-0.34552333]
0.93,[-0.35303503]
0.93,[-0.35855976]
0.93,[-0.36037615]
0.93,[-0.3614333]
0.93,[-0.36249086]
0.93,[-0.36354798]
0.93,[-0.366298]
0.93,[-0.36907038]
0.93,[-0.3721695]
