X,Y
0.69,[-0.15353918]
0.69,[-0.07235614]
0.69,[-0.08933907]
0.69,[-0.12272976]
0.69,[-0.28060356]
0.69,[-0.30819592]
0.69,[-0.31579107]
0.69,[-0.31570625]
0.69,[-0.29428414]
0.69,[-0.31539303]
0.69,[-0.31523642]
0.69,[-0.31508026]
0.69,[-0.2936577]
0.69,[-0.3147675]
0.69,[-0.31461042]
0.69,[-0.31250876]
0.69,[-0.28668806]
0.69,[-0.30424243]
0.69,[-0.3001095]
0.69,[-0.2959761]
0.69,[-0.27015585]
0.69,[-0.28770977]
0.69,[-0.28474906]
0.69,[-0.28365606]
0.69,[-0.25904676]
0.69,[-0.2742156]
0.69,[-0.2698347]
0.69,[-0.26549947]
0.69,[-0.2417063]
0.69,[-0.2560194]
0.69,[-0.25046858]
0.69,[-0.24491824]
0.69,[-0.22142988]
0.69,[-0.2338175]
0.69,[-0.22826715]
0.69,[-0.22271587]
0.69,[-0.199228]
0.69,[-0.21156669]
0.69,[-0.20571709]
0.69,[-0.19980922]
0.69,[-0.17669332]
0.69,[-0.18582846]
0.69,[-0.17828366]
0.69,[-0.17062232]
0.69,[-0.14875835]
0.69,[-0.15529965]
0.69,[-0.14763924]
0.69,[-0.1399779]
0.69,[-0.11811441]
0.69,[-0.12465523]
0.69,[-0.11699437]
0.69,[-0.10933349]
0.69,[-0.08747]
0.69,[-0.09401082]
0.69,[-0.08634949]
0.69,[-0.07991633]
0.69,[-0.06532777]
0.69,[-0.06658345]
0.69,[-0.05991631]
0.69,[-0.05868766]
0.69,[-0.05448202]
0.69,[-0.06044208]
0.69,[-0.06140038]
0.69,[-0.06235823]
0.69,[-0.05919572]
0.69,[-0.06497819]
0.69,[-0.06744947]
0.69,[-0.06992168]
0.69,[-0.07560767]
0.69,[-0.08129413]
0.69,[-0.08120511]
0.69,[-0.08642546]
0.69,[-0.086308]
0.69,[-0.08619101]
0.69,[-0.0810429]
0.69,[-0.08923513]
0.69,[-0.09231887]
0.69,[-0.09789626]
0.69,[-0.09700134]
0.69,[-0.11327859]
0.69,[-0.11603513]
0.69,[-0.11599877]
0.69,[-0.10063321]
0.69,[-0.10758141]
0.69,[-0.10400034]
0.69,[-0.09363049]
0.69,[-0.07565848]
0.69,[-0.0729439]
0.69,[-0.06713904]
0.69,[-0.06133467]
0.69,[-0.05666198]
0.69,[-0.05855809]
0.69,[-0.05522918]
0.69,[-0.05154976]
0.69,[-0.04498656]
0.69,[-0.05261667]
0.69,[-0.06384556]
0.69,[-0.07108834]
0.69,[-0.07229555]
0.69,[-0.07689505]
0.69,[-0.08716936]
0.69,[-0.10546763]
0.69,[-0.14046964]
0.69,[-0.1816769]
0.69,[-0.22307663]
0.69,[-0.2616616]
0.69,[-0.2923046]
0.69,[-0.3071882]
0.69,[-0.31902957]
0.69,[-0.32350323]
0.69,[-0.2826544]
0.69,[-0.12553617]
0.69,[-0.1121166]
0.69,[-0.09959194]
0.69,[-0.08706775]
0.69,[-0.07454356]
0.69,[-0.06201844]
0.69,[-0.06158962]
0.69,[-0.07862663]
0.69,[-0.04942247]
0.69,[-0.12170666]
0.69,[-0.17177966]
0.69,[-0.17170042]
0.69,[-0.11071409]
0.69,[-0.04109973]
0.69,[-0.12095158]
0.69,[-0.10883103]
0.69,[-0.09566362]
0.69,[-0.13307258]
0.69,[-0.29459736]
0.69,[-0.2939714]
0.69,[-0.29334494]
0.69,[-0.27842173]
0.69,[-0.26188904]
0.69,[-0.25037724]
0.69,[-0.23253153]
0.69,[-0.21032871]
0.69,[-0.18850623]
0.69,[-0.1632001]
0.69,[-0.13343662]
0.69,[-0.1027922]
0.69,[-0.07796662]
0.69,[-0.05457198]
0.69,[-0.0570344]
0.69,[-0.06176301]
0.69,[-0.0667065]
0.69,[-0.07827844]
0.69,[-0.08097019]
0.69,[-0.08672097]
0.69,[-0.10594912]
0.69,[-0.09260832]
0.69,[-0.06134632]
0.69,[-0.05234447]
0.69,[-0.0245596]
0.69,[-0.03447501]
0.69,[-0.03798243]
0.69,[-0.0368279]
0.69,[-0.03567429]
0.69,[-0.03458734]
0.69,[-0.0345934]
0.69,[-0.03517742]
0.69,[-0.03429323]
0.69,[-0.036029]
0.69,[-0.03968651]
0.69,[-0.04350436]
0.69,[-0.04720941]
0.69,[-0.05043904]
0.69,[-0.05482181]
0.69,[-0.06093801]
0.69,[-0.07005918]
0.69,[-0.07893658]
0.69,[-0.09212217]
0.69,[-0.11259249]
0.69,[-0.13030627]
0.69,[-0.14539543]
0.69,[-0.15797648]
0.69,[-0.16969804]
0.69,[-0.1716664]
0.69,[-0.17413254]
0.69,[-0.17388737]
0.69,[-0.1629815]
0.69,[-0.15207562]
0.69,[-0.1411702]
0.69,[-0.14265195]
0.69,[-0.1395188]
0.69,[-0.00623942]
0.69,[-0.00302983]
0.69,[-0.00544844]
0.69,[-0.01208015]
0.69,[-0.01176926]
0.69,[-0.01792136]
0.69,[-0.01851238]
0.69,[-0.0279794]
0.69,[-0.01877386]
0.69,[-0.02748952]
0.69,[-0.02633312]
0.69,[-0.02473765]
0.69,[-0.01523707]
0.69,[-0.02426689]
0.69,[-0.02576494]
0.69,[-0.0287452]
0.69,[-0.02320324]
0.69,[-0.0363795]
0.69,[-0.04019689]
0.69,[-0.04435779]
0.69,[-0.04251249]
0.69,[-0.05445265]
0.69,[-0.05729635]
0.69,[-0.0598972]
0.69,[-0.05443634]
0.69,[-0.06985223]
0.69,[-0.08265888]
0.69,[-0.09608265]
0.69,[-0.06143954]
0.69,[-0.11763152]
0.69,[-0.11907458]
0.69,[-0.1206323]
0.69,[-0.06857884]
0.69,[-0.10488827]
0.69,[-0.10707383]
0.69,[-0.10842133]
0.69,[-0.08340698]
0.69,[-0.11446249]
0.69,[-0.10214199]
0.69,[-0.08961686]
0.69,[-0.05459342]
0.69,[-0.06456895]
0.69,[-0.05204476]
0.69,[-0.03951964]
0.69,[-0.02396578]
0.69,[-0.03435475]
0.69,[-0.03856973]
0.69,[-0.0168097]
0.69,[-0.04533754]
0.69,[-0.02342883]
0.69,[-0.06786477]
0.69,[-0.07998485]
0.69,[-0.09210539]
0.69,[-0.14519313]
0.69,[-0.05737745]
0.69,[-0.15212175]
0.69,[-0.10579857]
0.69,[-0.1578814]
0.69,[-0.11493372]
0.69,[-0.16364056]
0.69,[-0.12082434]
0.69,[-0.16621299]
0.69,[-0.08711156]
0.69,[-0.16162327]
0.69,[-0.10980659]
0.69,[-0.15703309]
0.69,[-0.10429725]
0.69,[-0.15244336]
0.69,[-0.09878838]
0.69,[-0.14693962]
0.69,[-0.08053765]
0.69,[-0.14143121]
0.69,[-0.09265073]
0.69,[-0.13592094]
0.69,[-0.09100726]
0.69,[-0.12944491]
0.69,[-0.08824886]
0.69,[-0.11742737]
0.69,[-0.06489243]
0.69,[-0.10540891]
0.69,[-0.07549255]
0.69,[-0.0933909]
0.69,[-0.06962757]
0.69,[-0.08609267]
0.69,[-0.06264441]
0.69,[-0.07872917]
0.69,[-0.04786569]
0.69,[-0.07238224]
0.69,[-0.05389147]
0.69,[-0.0669307]
0.69,[-0.0495884]
0.69,[-0.06147822]
0.69,[-0.04500008]
0.69,[-0.05602575]
0.69,[-0.03123513]
0.69,[-0.05007268]
0.69,[-0.03588124]
0.69,[-0.04405156]
0.69,[-0.03093589]
0.69,[-0.03847417]
0.69,[-0.02494646]
0.69,[-0.03284178]
0.69,[-0.01321372]
0.69,[-0.02974266]
0.69,[-0.02031526]
0.69,[-0.02752774]
0.69,[-0.0243382]
0.69,[-0.03113258]
0.69,[-0.0283616]
0.69,[-0.03479615]
0.69,[-0.02971749]
0.69,[-0.03805654]
0.69,[-0.04008503]
0.69,[-0.04155651]
0.69,[-0.04374021]
0.69,[-0.04227757]
0.69,[-0.01327011]
0.69,[-0.02454002]
0.69,[-0.04551093]
0.69,[-0.04116499]
0.69,[-0.02761164]
0.69,[-0.03914443]
0.69,[-0.0340942]
0.69,[-0.03719472]
0.69,[-0.03764451]
0.69,[-0.0360812]
0.69,[-0.03661628]
0.69,[-0.04130156]
0.69,[-0.04598822]
0.69,[-0.04412381]
0.69,[-0.03296017]
0.69,[-0.02352578]
0.69,[-0.02555519]
0.69,[-0.0323864]
0.69,[-0.03663027]
0.69,[-0.03180936]
0.69,[-0.0256307]
0.69,[-0.01882]
0.69,[-0.01040731]
0.69,[-0.00187995]
0.69,[0.00125972]
0.69,[0.00307892]
0.69,[-0.01726975]
0.69,[-0.01547012]
0.69,[-0.01530559]
0.69,[-0.03160474]
0.69,[-0.04923416]
0.69,[-0.05855669]
0.69,[-0.06532591]
0.69,[-0.07357267]
0.69,[-0.08163159]
0.69,[-0.03159682]
0.69,[-0.01612872]
0.69,[-0.01975407]
0.69,[-0.0150194]
0.69,[-0.03923905]
0.69,[-0.08126383]
0.69,[-0.0838246]
0.69,[-0.0759498]
0.69,[-0.05444659]
0.69,[-0.04069609]
0.69,[-0.02176624]
0.69,[-0.0157372]
0.69,[-0.0382635]
0.69,[0.00443295]
0.69,[-0.01618839]
0.69,[-0.02787266]
0.69,[-0.03340437]
0.69,[-0.03099462]
0.69,[-0.02729516]
0.69,[-0.02435405]
0.69,[-0.00656755]
0.69,[-0.02188137]
0.69,[-0.02473392]
0.69,[-0.0255799]
0.69,[-0.01195104]
0.69,[-0.02500053]
0.69,[-0.0296872]
0.69,[-0.03437247]
0.69,[-0.01797449]
0.69,[-0.01983285]
0.69,[-0.00989786]
0.69,[-0.01557639]
0.69,[-0.01117218]
0.69,[-0.03158657]
0.69,[-0.0296816]
0.69,[-0.02492409]
0.69,[-0.01783093]
0.69,[-0.01079418]
0.69,[-0.00157139]
0.69,[0.00413184]
0.69,[0.00275451]
0.69,[-0.00105122]
0.69,[-0.01003303]
0.69,[-0.01384109]
0.69,[-0.00221555]
0.69,[-0.02022064]
0.69,[-0.011711]
0.69,[-0.01555728]
0.69,[-0.03428251]
0.69,[-0.03182335]
0.69,[-0.01125096]
0.69,[-0.01807237]
0.69,[0.00146247]
0.69,[-0.02710778]
0.69,[-0.00631306]
0.69,[-0.01899433]
0.69,[-0.02403337]
0.69,[-0.00786565]
0.69,[-0.00359475]
0.69,[-0.23766986]
0.69,[-0.21321529]
0.69,[-0.18958339]
0.69,[-0.217647]
0.69,[-0.24200694]
0.69,[-0.26181912]
0.69,[-0.20691124]
0.69,[-0.15491138]
0.69,[-0.18616034]
0.69,[-0.23599374]
0.69,[-0.03790832]
0.69,[-0.03083568]
0.69,[-0.01596186]
0.69,[-0.00835832]
0.69,[-0.01011506]
0.69,[-0.00976595]
0.69,[-0.00441276]
0.69,[-0.00484157]
0.69,[-0.00643518]
0.69,[-0.00817374]
0.69,[-0.00957858]
0.69,[-0.01020036]
0.69,[-0.01317876]
0.69,[-0.01444516]
0.69,[-0.02000624]
0.69,[-0.0232629]
0.69,[-0.01698962]
0.69,[-0.01356516]
0.69,[-0.00969324]
0.69,[-0.04605161]
0.69,[-0.05600198]
0.69,[-0.02886359]
0.69,[-0.03344912]
0.69,[-0.03921854]
0.69,[-0.06698617]
0.69,[-0.05742685]
0.69,[-0.04630797]
0.69,[-0.01114096]
0.69,[-0.01440927]
0.69,[-0.01705161]
0.69,[-0.01740398]
0.69,[-0.0185725]
0.69,[-0.0193192]
0.69,[-0.01723432]
0.69,[-0.00242856]
0.69,[-0.00951286]
0.69,[-0.02252925]
0.69,[-0.01935929]
0.69,[-0.0054517]
0.69,[-0.00021317]
0.69,[0.00044543]
0.69,[0.00369464]
0.69,[0.00198777]
0.69,[-0.00053385]
0.69,[-0.0034717]
0.69,[-0.00258563]
0.69,[-0.00392801]
0.69,[-0.00518416]
0.69,[-0.00663607]
0.69,[-0.00851819]
0.69,[-0.01172079]
0.69,[-0.01492338]
0.69,[-0.01812458]
0.69,[-0.01764962]
0.69,[-0.02364417]
0.69,[-0.02913859]
0.69,[-0.02714321]
0.69,[-0.02233442]
0.69,[-0.01906098]
0.69,[-0.01715415]
0.69,[-0.01524779]
0.69,[-0.01117405]
0.69,[-0.01384808]
0.69,[-0.01498677]
0.69,[0.01070902]
0.69,[0.01048716]
0.69,[0.00238815]
0.69,[-0.00570946]
0.69,[-0.01964128]
0.69,[-0.00886078]
0.69,[-0.00392149]
0.69,[0.00072743]
0.69,[0.00311108]
0.69,[0.00489299]
0.69,[0.01011801]
0.69,[0.01701913]
0.69,[0.02214906]
0.69,[0.0238797]
0.69,[0.0150862]
0.69,[-0.00477306]
0.69,[-0.01716254]
0.69,[-0.01281007]
0.69,[-0.00304242]
0.69,[0.0025704]
0.69,[-0.00398907]
0.69,[-0.00704624]
0.69,[-0.00443746]
0.69,[-0.02909758]
0.69,[-0.02187624]
0.69,[-0.01305431]
0.69,[-0.01652025]
0.69,[-0.02341951]
0.69,[-0.03040453]
0.69,[-0.03054809]
0.69,[-0.03315454]
0.69,[-0.0058945]
0.69,[-0.01623872]
0.69,[-0.01975035]
0.69,[-0.02528579]
0.69,[-0.02465934]
0.69,[-0.01787195]
0.69,[-0.01123837]
0.69,[-0.00340178]
0.69,[-0.03177394]
0.69,[-0.02851681]
0.69,[-0.02762982]
0.69,[-0.02748486]
0.69,[-0.02309417]
0.69,[-0.01802577]
0.69,[-0.0167011]
0.69,[-0.01615669]
0.69,[-0.02384786]
0.69,[-0.0282558]
0.69,[-0.02573558]
0.69,[-0.06385582]
0.69,[-0.07341699]
0.69,[-0.08013726]
0.69,[-0.08208464]
0.69,[-0.08403248]
0.69,[-0.08597986]
0.69,[-0.08792724]
0.69,[-0.0911634]
0.69,[-0.09576943]
0.69,[-0.09834138]
0.69,[-0.10064207]
0.69,[-0.10294322]
0.69,[-0.10524391]
0.69,[-0.10795476]
0.69,[-0.11094155]
0.69,[-0.11311545]
0.69,[-0.11931463]
0.69,[-0.1275516]
0.69,[-0.13578904]
0.69,[-0.14402741]
0.69,[-0.15216604]
0.69,[-0.1602422]
0.69,[-0.16831884]
0.69,[-0.17639594]
0.69,[-0.18447211]
0.69,[-0.19254827]
0.69,[-0.20062537]
0.69,[-0.20618972]
0.69,[-0.21171165]
0.69,[-0.21723449]
0.69,[-0.22275688]
0.69,[-0.23124042]
0.69,[-0.24097125]
0.69,[-0.25025418]
0.69,[-0.25898337]
0.69,[-0.26778293]
0.69,[-0.2760735]
0.69,[-0.28436407]
0.69,[-0.2926551]
0.69,[-0.30094522]
0.69,[-0.30893564]
0.69,[-0.31681043]
0.69,[-0.32468617]
0.69,[-0.33612204]
0.69,[-0.34857675]
0.69,[-0.36077514]
0.69,[-0.37207723]
0.69,[-0.38201594]
0.69,[-0.3853509]
0.69,[-0.38627192]
0.69,[-0.38719293]
0.69,[-0.39200684]
0.69,[-0.40044332]
0.69,[-0.4088798]
0.69,[-0.41731718]
0.69,[-0.41429263]
0.69,[-0.3910807]
0.69,[-0.3707213]
0.69,[-0.35457736]
0.69,[-0.0673707]
0.69,[-0.07835256]
0.69,[-0.08691067]
0.69,[-0.08885898]
0.69,[-0.09080683]
0.69,[-0.09275421]
0.69,[-0.09470159]
0.69,[-0.09942461]
0.69,[-0.10481369]
0.69,[-0.10943837]
0.69,[-0.11201918]
0.69,[-0.1146]
0.69,[-0.11718034]
0.69,[-0.12271392]
0.69,[-0.12959173]
0.69,[-0.13782917]
0.69,[-0.14606614]
0.69,[-0.15430358]
0.69,[-0.16254103]
0.69,[-0.17077893]
0.69,[-0.17898048]
0.69,[-0.18705712]
0.69,[-0.19513375]
0.69,[-0.20320944]
0.69,[-0.21128656]
0.69,[-0.21911848]
0.69,[-0.22559172]
0.69,[-0.23155877]
0.69,[-0.23727739]
0.69,[-0.24209644]
0.69,[-0.24600984]
0.69,[-0.24992324]
0.69,[-0.2538371]
0.69,[-0.26000085]
0.69,[-0.26850957]
0.69,[-0.27680016]
0.69,[-0.2850907]
0.69,[-0.29338083]
0.69,[-0.3016719]
0.69,[-0.30996293]
0.69,[-0.31825304]
0.69,[-0.32781887]
0.69,[-0.34099513]
0.69,[-0.3540241]
0.69,[-0.365858]
0.69,[-0.3770608]
0.69,[-0.38826358]
0.69,[-0.39862785]
0.69,[-0.40340167]
0.69,[-0.405205]
0.69,[-0.41354313]
0.69,[-0.42188174]
0.69,[-0.4302203]
0.69,[-0.4385589]
0.69,[-0.44689748]
0.69,[-0.4473179]
0.69,[-0.42542738]
0.69,[-0.4021968]
0.69,[-0.38163745]
0.69,[-0.07291826]
0.69,[-0.0825638]
0.69,[-0.09280361]
0.69,[-0.09524833]
0.69,[-0.09758024]
0.69,[-0.09952808]
0.69,[-0.10229627]
0.69,[-0.10768582]
0.69,[-0.11307537]
0.69,[-0.11846492]
0.69,[-0.12310591]
0.69,[-0.12568766]
0.69,[-0.1339428]
0.69,[-0.1421136]
0.69,[-0.14920954]
0.69,[-0.15773503]
0.69,[-0.16965796]
0.69,[-0.18105558]
0.69,[-0.18929347]
0.69,[-0.19753093]
0.69,[-0.20576836]
0.69,[-0.21387155]
0.69,[-0.22194773]
0.69,[-0.22947437]
0.69,[-0.23594667]
0.69,[-0.24241991]
0.69,[-0.2488927]
0.69,[-0.25417972]
0.69,[-0.25809357]
0.69,[-0.2620065]
0.69,[-0.26592037]
0.69,[-0.2698333]
0.69,[-0.27374718]
0.69,[-0.27730027]
0.69,[-0.28079653]
0.69,[-0.28581738]
0.69,[-0.2941075]
0.69,[-0.30239806]
0.69,[-0.31068912]
0.69,[-0.3189792]
0.69,[-0.33144656]
0.69,[-0.34427044]
0.69,[-0.35655832]
0.69,[-0.36884665]
0.69,[-0.380922]
0.69,[-0.39212477]
0.69,[-0.40332755]
0.69,[-0.41426888]
0.69,[-0.4244029]
0.69,[-0.43291673]
0.69,[-0.4414315]
0.69,[-0.44994533]
0.69,[-0.45846057]
0.69,[-0.4669744]
0.69,[-0.47548872]
0.69,[-0.4795909]
0.69,[-0.45835105]
0.69,[-0.43619436]
0.69,[-0.41318983]
0.69,[-0.07872311]
0.69,[-0.08653453]
0.69,[-0.09775642]
0.69,[-0.10149038]
0.69,[-0.10378873]
0.69,[-0.10632201]
0.69,[-0.11060362]
0.69,[-0.11594703]
0.69,[-0.12133658]
0.69,[-0.12672614]
0.69,[-0.13388361]
0.69,[-0.1449503]
0.69,[-0.15379786]
0.69,[-0.16089755]
0.69,[-0.1679935]
0.69,[-0.17508993]
0.69,[-0.18218727]
0.69,[-0.1937923]
0.69,[-0.20571522]
0.69,[-0.21763767]
0.69,[-0.22956058]
0.69,[-0.23982978]
0.69,[-0.24630256]
0.69,[-0.25277486]
0.69,[-0.25924858]
0.69,[-0.2649066]
0.69,[-0.2697993]
0.69,[-0.27409023]
0.69,[-0.27800316]
0.69,[-0.28191704]
0.69,[-0.28583044]
0.69,[-0.28974336]
0.69,[-0.2932932]
0.69,[-0.29663658]
0.69,[-0.3001496]
0.69,[-0.30370268]
0.69,[-0.30734295]
0.69,[-0.31170756]
0.69,[-0.32231653]
0.69,[-0.3350523]
0.69,[-0.34746465]
0.69,[-0.35987696]
0.69,[-0.37228975]
0.69,[-0.38470256]
0.69,[-0.3971158]
0.69,[-0.40845796]
0.69,[-0.4197838]
0.69,[-0.43954098]
0.69,[-0.45359305]
0.69,[-0.46210736]
0.69,[-0.4706212]
0.69,[-0.47913688]
0.69,[-0.4876512]
0.69,[-0.49616504]
0.69,[-0.5046793]
0.69,[-0.5124078]
0.69,[-0.49116796]
0.69,[-0.46992764]
0.69,[-0.4472792]
0.69,[-0.08452842]
0.69,[-0.0905048]
0.69,[-0.10247805]
0.69,[-0.11001354]
0.69,[-0.11414181]
0.69,[-0.11826962]
0.69,[-0.12239836]
0.69,[-0.1265257]
0.69,[-0.13065352]
0.69,[-0.14012612]
0.69,[-0.15184861]
0.69,[-0.16340798]
0.69,[-0.17258555]
0.69,[-0.1796815]
0.69,[-0.18677838]
0.69,[-0.1938748]
0.69,[-0.20097123]
0.69,[-0.20806812]
0.69,[-0.21792713]
0.69,[-0.22984958]
0.69,[-0.24177203]
0.69,[-0.25337428]
0.69,[-0.26244465]
0.69,[-0.2703232]
0.69,[-0.27811596]
0.69,[-0.28524455]
0.69,[-0.29026353]
