X,Y
10.000000000000005,[-0.39775717]
11.0,[-0.39468554]
11.0,[-0.41737592]
10.000000000000005,[-0.44320408]
9.000000000000002,[-0.46832845]
9.000000000000002,[-0.4450205]
7.999999999999998,[-0.4949117]
7.999999999999998,[-0.46943682]
7.000000000000003,[-0.5214772]
7.000000000000003,[-0.49454954]
5.999999999999999,[-0.49527478]
5.999999999999999,[-0.5480428]
5.000000000000004,[-0.57460785]
5.000000000000004,[-0.5476806]
4.000000000000001,[-0.600422]
4.000000000000001,[-0.5726591]
2.999999999999998,[-0.62483793]
2.999999999999998,[-0.58969516]
2.0000000000000027,[-0.5639663]
2.0000000000000027,[-0.640904]
0.9999999999999992,[-0.64687157]
0.9999999999999992,[-0.6098536]
0.0,[-0.65324134]
0.0,[-0.6119903]
-0.9999999999999992,[-0.64392203]
-0.9999999999999992,[-0.6026719]
-1.9999999999999984,[-0.5565851]
-1.9999999999999984,[-0.63460326]
-2.999999999999998,[-0.6248155]
-2.999999999999998,[-0.585524]
-4.000000000000001,[-0.61430633]
-4.000000000000001,[-0.5781148]
-5.0,[-0.6031711]
-5.0,[-0.5707061]
-5.999999999999999,[-0.5162597]
-5.999999999999999,[-0.5707858]
-6.999999999999998,[-0.5318695]
-6.999999999999998,[-0.50843006]
-7.999999999999998,[-0.4942242]
-7.999999999999998,[-0.47047904]
-9.000000000000002,[-0.45737782]
-9.000000000000002,[-0.43283793]
-10.0,[-0.3906668]
-10.0,[-0.417299]
-11.0,[-0.38977796]
-11.0,[-0.38011283]
-11.999999999999998,[-0.3548752]
-11.999999999999998,[-0.36814377]
-11.999999999999998,[-0.34347993]
-7.999999999999998,[-0.4470401]
-4.000000000000001,[-0.54192334]
0.0,[-0.5707397]
4.000000000000001,[-0.5375163]
7.999999999999998,[-0.4468364]
11.999999999999995,[-0.34488803]
11.999999999999995,[-0.36562076]
11.999999999999995,[-0.3881736]
-11.999999999999998,[-0.08207672]
-11.999999999999998,[-0.08786526]
-11.999999999999998,[-0.09731036]
-11.999999999999998,[-0.09906897]
-11.999999999999998,[-0.09878651]
-11.999999999999998,[-0.09970614]
-11.999999999999998,[-0.10151602]
-11.999999999999998,[-0.10381716]
-11.999999999999998,[-0.10611831]
-11.999999999999998,[-0.10831646]
-11.999999999999998,[-0.1146988]
-11.999999999999998,[-0.12277871]
-11.999999999999998,[-0.13085954]
-11.999999999999998,[-0.1389399]
-11.999999999999998,[-0.14702073]
-11.999999999999998,[-0.15510063]
-11.999999999999998,[-0.16318099]
-11.999999999999998,[-0.17126274]
-11.999999999999998,[-0.17925128]
-11.999999999999998,[-0.1872375]
-11.999999999999998,[-0.19522278]
-11.999999999999998,[-0.20320944]
-11.999999999999998,[-0.20908329]
-11.999999999999998,[-0.21263824]
-11.999999999999998,[-0.21620348]
-11.999999999999998,[-0.22159396]
-11.999999999999998,[-0.22698398]
-11.999999999999998,[-0.23237398]
-11.999999999999998,[-0.23776448]
-11.999999999999998,[-0.24315402]
-11.999999999999998,[-0.24752003]
-11.999999999999998,[-0.2517998]
-11.999999999999998,[-0.25795]
-11.999999999999998,[-0.2640993]
-11.999999999999998,[-0.27189302]
-11.999999999999998,[-0.28219482]
-11.999999999999998,[-0.29249758]
-11.999999999999998,[-0.30279985]
-11.999999999999998,[-0.31271338]
-11.999999999999998,[-0.3213447]
-11.999999999999998,[-0.3292745]
-11.999999999999998,[-0.33720478]
-11.999999999999998,[-0.34945163]
-11.999999999999998,[-0.3630241]
-11.999999999999998,[-0.37518752]
-11.999999999999998,[-0.38735142]
-11.999999999999998,[-0.39950785]
-11.999999999999998,[-0.41056988]
-11.999999999999998,[-0.42154706]
-11.999999999999998,[-0.42757705]
-11.999999999999998,[-0.4290448]
-11.999999999999998,[-0.4340433]
-11.999999999999998,[-0.4328496]
-11.999999999999998,[-0.42941394]
-11.999999999999998,[-0.42597786]
-11.999999999999998,[-0.42254034]
-11.999999999999998,[-0.41910422]
-11.999999999999998,[-0.40102503]
-11.999999999999998,[-0.38821137]
-11.999999999999998,[-0.3785467]
11.999999999999995,[-0.08000209]
11.999999999999995,[-0.07733458]
11.999999999999995,[-0.07466614]
11.999999999999995,[-0.07321516]
11.999999999999995,[-0.08261739]
11.999999999999995,[-0.09942787]
11.999999999999995,[-0.11583377]
11.999999999999995,[-0.12911491]
11.999999999999995,[-0.13649751]
11.999999999999995,[-0.14387873]
11.999999999999995,[-0.15099892]
11.999999999999995,[-0.15709507]
11.999999999999995,[-0.16319077]
11.999999999999995,[-0.16922913]
11.999999999999995,[-0.17444436]
11.999999999999995,[-0.18028557]
11.999999999999995,[-0.18787606]
11.999999999999995,[-0.19546561]
11.999999999999995,[-0.20305564]
11.999999999999995,[-0.21064566]
11.999999999999995,[-0.21823382]
11.999999999999995,[-0.22582477]
11.999999999999995,[-0.23341386]
11.999999999999995,[-0.24063613]
11.999999999999995,[-0.24757037]
11.999999999999995,[-0.2545041]
11.999999999999995,[-0.26112556]
11.999999999999995,[-0.26744825]
11.999999999999995,[-0.27391917]
11.999999999999995,[-0.28121227]
11.999999999999995,[-0.28850585]
11.999999999999995,[-0.2957985]
11.999999999999995,[-0.30271596]
11.999999999999995,[-0.30937144]
11.999999999999995,[-0.31602785]
11.999999999999995,[-0.32268426]
11.999999999999995,[-0.32934022]
11.999999999999995,[-0.33599526]
11.999999999999995,[-0.34188214]
11.999999999999995,[-0.34726048]
11.999999999999995,[-0.35199004]
11.999999999999995,[-0.3565518]
11.999999999999995,[-0.3641488]
11.999999999999995,[-0.37340096]
11.999999999999995,[-0.3774309]
11.999999999999995,[-0.3812282]
11.999999999999995,[-0.38502604]
11.999999999999995,[-0.3890387]
11.999999999999995,[-0.3967224]
11.999999999999995,[-0.40440753]
11.999999999999995,[-0.4120917]
11.999999999999995,[-0.41376594]
11.999999999999995,[-0.4154066]
11.999999999999995,[-0.4170487]
11.999999999999995,[-0.41868985]
11.999999999999995,[-0.420331]
11.999999999999995,[-0.41908652]
11.999999999999995,[-0.41674107]
11.999999999999995,[-0.4104184]
-11.0,[-0.0827288]
-10.0,[-0.08215782]
-9.000000000000002,[-0.08826936]
-7.999999999999998,[-0.09923397]
-6.999999999999998,[-0.11019951]
-5.999999999999999,[-0.12174302]
-5.0,[-0.14176774]
-4.000000000000001,[-0.16387874]
-2.999999999999998,[-0.17643183]
-1.9999999999999984,[-0.18625122]
-0.9999999999999992,[-0.19722515]
0.0,[-0.20642462]
0.9999999999999992,[-0.19978453]
2.0000000000000027,[-0.18677932]
2.999999999999998,[-0.17377318]
4.000000000000001,[-0.16076797]
5.000000000000004,[-0.14773479]
5.999999999999999,[-0.1346648]
7.000000000000003,[-0.12535532]
7.999999999999998,[-0.10952506]
9.000000000000002,[-0.09894499]
10.000000000000005,[-0.0917903]
11.0,[-0.08463562]
11.999999999999995,[-0.08012002]
