X,Y
0.92,[-0.38812187]
0.92,[-0.40139464]
0.92,[-0.41466832]
0.92,[-0.4274773]
0.92,[-0.44007233]
0.92,[-0.452308]
0.92,[-0.4626499]
0.92,[-0.46751976]
0.92,[-0.46544325]
0.92,[-0.4605692]
0.92,[-0.45569563]
0.92,[-0.45082206]
0.92,[-0.44594896]
0.92,[-0.4410749]
0.92,[-0.436481]
0.92,[-0.43387595]
0.92,[-0.42407846]
0.92,[-0.41432667]
0.92,[-0.08872288]
0.92,[-0.10384233]
0.92,[-0.10217602]
0.92,[-0.09856419]
0.92,[-0.09049314]
0.92,[-0.10700857]
0.92,[-0.12301735]
0.92,[-0.1390252]
0.92,[-0.1470128]
0.92,[-0.15439448]
0.92,[-0.16177616]
0.92,[-0.16915876]
0.92,[-0.17654043]
0.92,[-0.1831372]
0.92,[-0.18945195]
0.92,[-0.19576578]
0.92,[-0.20208009]
0.92,[-0.20839532]
0.92,[-0.21467279]
0.92,[-0.21748759]
0.92,[-0.21862069]
0.92,[-0.2264568]
0.92,[-0.23628879]
0.92,[-0.24612172]
0.92,[-0.2559537]
0.92,[-0.26558292]
0.92,[-0.27471295]
0.92,[-0.28384298]
0.92,[-0.29357427]
0.92,[-0.30483997]
0.92,[-0.31528303]
0.92,[-0.32192218]
0.92,[-0.3276273]
0.92,[-0.33337295]
0.92,[-0.3400289]
0.92,[-0.34668532]
0.92,[-0.3533408]
0.92,[-0.3599944]
0.92,[-0.36766556]
0.92,[-0.37819993]
0.92,[-0.38873482]
0.92,[-0.39926967]
0.92,[-0.4098036]
0.92,[-0.420338]
0.92,[-0.43087238]
0.92,[-0.43860132]
0.92,[-0.44390416]
0.92,[-0.449207]
0.92,[-0.45450988]
0.92,[-0.45918816]
0.92,[-0.46507737]
0.92,[-0.4679411]
0.92,[-0.4723085]
0.92,[-0.47759455]
0.92,[-0.47782668]
0.92,[-0.47778985]
0.92,[-0.47775257]
0.92,[-0.46627617]
0.92,[-0.43860456]
0.92,[-0.09631943]
0.92,[-0.1000133]
0.92,[-0.10617192]
0.92,[-0.11711928]
0.92,[-0.13236225]
0.92,[-0.1528843]
0.92,[-0.17428122]
0.92,[-0.19567862]
0.92,[-0.21196939]
0.92,[-0.22109522]
0.92,[-0.23013623]
0.92,[-0.23910499]
0.92,[-0.22848623]
0.92,[-0.21540178]
0.92,[-0.2003611]
0.92,[-0.18532042]
0.92,[-0.17027926]
0.92,[-0.15523812]
0.92,[-0.14026596]
0.92,[-0.12474287]
0.92,[-0.1092207]
0.92,[-0.09369807]
0.92,[-0.08252838]
0.92,[-0.07537322]
0.92,[-0.08932369]
0.92,[-0.09502133]
0.92,[-0.09471697]
0.92,[-0.10463238]
0.92,[-0.10648607]
0.92,[-0.10958705]
0.92,[-0.1018311]
0.92,[-0.12414765]
0.92,[-0.13142772]
0.92,[-0.13870871]
0.92,[-0.13084042]
0.92,[-0.1539722]
0.92,[-0.16231823]
0.92,[-0.1703986]
0.92,[-0.15719436]
0.92,[-0.18655978]
0.92,[-0.19463968]
0.92,[-0.20272051]
0.92,[-0.1824646]
0.92,[-0.21128656]
0.92,[-0.21492682]
0.92,[-0.21848272]
0.92,[-0.19688909]
0.92,[-0.22559498]
0.92,[-0.22915135]
0.92,[-0.23270725]
0.92,[-0.20483242]
0.92,[-0.23925135]
0.92,[-0.24158512]
0.92,[-0.24391936]
0.92,[-0.22500584]
0.92,[-0.25498328]
0.92,[-0.2626031]
0.92,[-0.2726122]
0.92,[-0.26207364]
0.92,[-0.28991395]
0.92,[-0.29823297]
0.92,[-0.30655244]
0.92,[-0.29534966]
0.92,[-0.32318905]
0.92,[-0.331509]
0.92,[-0.34549162]
0.92,[-0.3308159]
0.92,[-0.3738251]
0.92,[-0.38799277]
0.92,[-0.40130746]
0.92,[-0.38748425]
0.92,[-0.4275225]
0.92,[-0.4358923]
0.92,[-0.4407589]
0.92,[-0.41060668]
0.92,[-0.4386083]
0.92,[-0.4340475]
0.92,[-0.42917344]
0.92,[-0.40214598]
0.92,[-0.4194263]
0.92,[-0.4145532]
0.92,[-0.40968007]
0.92,[-0.38286564]
0.92,[-0.39363542]
0.92,[-0.38388407]
0.92,[-0.37434387]
0.92,[-0.3404992]
0.92,[-0.1433525]
0.92,[-0.11747166]
0.92,[-0.1325445]
0.92,[-0.19367205]
0.92,[-0.23592803]
0.92,[-0.19944614]
0.92,[-0.22711028]
0.92,[-0.26590407]
0.92,[-0.25387487]
0.92,[-0.29356867]
0.92,[-0.21630229]
0.92,[-0.30984825]
0.92,[-0.27483645]
0.92,[-0.3224074]
0.92,[-0.2887212]
0.92,[-0.3355874]
0.92,[-0.30321142]
0.92,[-0.34435526]
0.92,[-0.2705567]
0.92,[-0.35312268]
0.92,[-0.31617513]
0.92,[-0.35060292]
0.92,[-0.30411986]
0.92,[-0.33969563]
0.92,[-0.28064132]
0.92,[-0.32350367]
0.92,[-0.2054845]
0.92,[-0.30376142]
0.92,[-0.23206776]
0.92,[-0.28106266]
0.92,[-0.2094352]
0.92,[-0.2583653]
0.92,[-0.235667]
0.92,[-0.18462312]
0.92,[-0.20197009]
0.92,[-0.11051134]
0.92,[-0.13817829]
0.92,[-0.17379835]
0.92,[-0.3166776]
0.92,[-0.3510033]
0.92,[-0.37195975]
0.92,[-0.39885437]
0.92,[-0.39010048]
0.92,[-0.44904622]
0.92,[-0.44908398]
0.92,[-0.4491217]
0.92,[-0.4086826]
0.92,[-0.4403767]
0.92,[-0.43779075]
0.92,[-0.4345285]
0.92,[-0.3968851]
0.92,[-0.42057618]
0.92,[-0.4152733]
0.92,[-0.40996954]
0.92,[-0.37073296]
0.92,[-0.39936337]
0.92,[-0.3902049]
0.92,[-0.3796719]
0.92,[-0.34407935]
0.92,[-0.35860264]
0.92,[-0.3520371]
0.92,[-0.3466592]
0.92,[-0.32256636]
0.92,[-0.33590248]
0.92,[-0.32956955]
0.92,[-0.32291314]
0.92,[-0.29621613]
0.92,[-0.3101447]
0.92,[-0.30425876]
0.92,[-0.29535526]
0.92,[-0.25890365]
0.92,[-0.27267748]
0.92,[-0.2613092]
0.92,[-0.2514465]
0.92,[-0.21624169]
0.92,[-0.23178157]
0.92,[-0.22194959]
0.92,[-0.21211669]
0.92,[-0.18109053]
0.92,[-0.19928905]
0.92,[-0.19815549]
0.92,[-0.19385569]
0.92,[-0.16842231]
0.92,[-0.1844502]
0.92,[-0.17813498]
0.92,[-0.17182113]
0.92,[-0.14787556]
0.92,[-0.15919161]
0.92,[-0.15261163]
0.92,[-0.14522995]
0.92,[-0.12130069]
0.92,[-0.13046567]
0.92,[-0.1219826]
0.92,[-0.10597336]
0.92,[-0.0765492]
0.92,[-0.08238388]
0.92,[-0.08940759]
0.92,[-0.09301989]
0.92,[-0.08747606]
0.92,[-0.08649071]
0.92,[-0.07214359]
0.92,[-0.06389403]
0.92,[-0.06772447]
0.92,[-0.07141741]
0.92,[-0.07108974]
0.92,[-0.09552472]
0.92,[-0.11104736]
0.92,[-0.12654668]
0.92,[-0.11703958]
0.92,[-0.14890797]
0.92,[-0.16394866]
0.92,[-0.17899074]
0.92,[-0.17159088]
0.92,[-0.20623353]
0.92,[-0.21576068]
0.92,[-0.20679238]
0.92,[-0.17439589]
0.92,[-0.18861996]
0.92,[-0.17949367]
0.92,[-0.16066124]
0.92,[-0.12564291]
0.92,[-0.11786691]
0.92,[-0.10832671]
0.92,[-0.09894592]
0.92,[-0.08858725]
0.92,[-0.08979166]
0.92,[-0.08609872]
0.92,[-0.08314642]
0.92,[-0.07161364]
0.92,[-0.08300753]
0.92,[-0.0984458]
0.92,[-0.11557974]
0.92,[-0.14621857]
0.92,[-0.17082322]
0.92,[-0.18976657]
0.92,[-0.20245063]
0.92,[-0.21270537]
0.92,[-0.2444414]
0.92,[-0.27871165]
0.92,[-0.31198767]
0.92,[-0.35915032]
0.92,[-0.40366596]
0.92,[-0.4074726]
0.92,[-0.39290458]
0.92,[-0.36464614]
0.92,[-0.18830301]
0.92,[-0.16550684]
0.92,[-0.1396274]
0.92,[-0.11743063]
0.92,[-0.09638003]
0.92,[-0.08030833]
0.92,[-0.12053209]
0.92,[-0.14365639]
0.92,[-0.06668926]
0.92,[-0.18831746]
0.92,[-0.24132037]
0.92,[-0.25503546]
0.92,[-0.1585605]
0.92,[-0.07706844]
0.92,[-0.15669888]
0.92,[-0.15235154]
0.92,[-0.14800327]
0.92,[-0.17165427]
0.92,[-0.3366585]
0.92,[-0.41412017]
0.92,[-0.40763435]
0.92,[-0.3813387]
0.92,[-0.36007366]
0.92,[-0.3333226]
0.92,[-0.31016707]
0.92,[-0.28158143]
0.92,[-0.23622634]
0.92,[-0.19777702]
0.92,[-0.17765349]
0.92,[-0.15919115]
0.92,[-0.13524602]
0.92,[-0.10493861]
0.92,[-0.08025192]
0.92,[-0.06943647]
0.92,[-0.05492248]
0.92,[-0.06178306]
0.92,[-0.09735045]
0.92,[-0.14257923]
0.92,[-0.19241591]
0.92,[-0.1561433]
0.92,[-0.09848495]
0.92,[-0.07957048]
0.92,[-0.03383318]
0.92,[-0.04449576]
0.92,[-0.04786662]
0.92,[-0.04749793]
0.92,[-0.04716]
0.92,[-0.04873077]
0.92,[-0.05019946]
0.92,[-0.0505784]
0.92,[-0.05121976]
0.92,[-0.05642054]
0.92,[-0.06414107]
0.92,[-0.06694049]
0.92,[-0.07630543]
0.92,[-0.08834673]
0.92,[-0.10021465]
0.92,[-0.11208304]
0.92,[-0.12395095]
0.92,[-0.13268432]
0.92,[-0.14095812]
0.92,[-0.15598342]
0.92,[-0.17454319]
0.92,[-0.1931034]
0.92,[-0.2077535]
0.92,[-0.20634493]
0.92,[-0.2021155]
0.92,[-0.1978861]
0.92,[-0.19365713]
0.92,[-0.1934073]
0.92,[-0.19419548]
0.92,[-0.19477391]
0.92,[-0.19594197]
0.92,[-0.19693337]
0.92,[-0.005152]
0.92,[0.00206374]
0.92,[-0.00082237]
0.92,[-0.01268049]
0.92,[-0.00935718]
0.92,[-0.02317061]
0.92,[-0.01757691]
0.92,[-0.02721079]
0.92,[-0.01466936]
0.92,[-0.02816024]
0.92,[-0.02770486]
0.92,[-0.02915164]
0.92,[-0.01605042]
0.92,[-0.03405179]
0.92,[-0.03542353]
0.92,[-0.04066392]
0.92,[-0.034427]
0.92,[-0.05021251]
0.92,[-0.06133979]
0.92,[-0.07333775]
0.92,[-0.07019668]
0.92,[-0.09707405]
0.92,[-0.10894196]
0.92,[-0.11758631]
0.92,[-0.10054419]
0.92,[-0.13097513]
0.92,[-0.1355984]
0.92,[-0.14022028]
0.92,[-0.09664617]
0.92,[-0.13627425]
0.92,[-0.13361233]
0.92,[-0.13095042]
0.92,[-0.05825093]
0.92,[-0.12610388]
0.92,[-0.12457973]
0.92,[-0.12515722]
0.92,[-0.05706469]
0.92,[-0.12382417]
0.92,[-0.12102988]
0.92,[-0.12107184]
0.92,[-0.08886597]
0.92,[-0.09343892]
0.92,[-0.07978722]
0.92,[-0.06616862]
0.92,[-0.03551535]
0.92,[-0.10047428]
0.92,[-0.11293367]
0.92,[-0.04158029]
0.92,[-0.11728102]
0.92,[-0.09090658]
0.92,[-0.1259771]
0.92,[-0.13032398]
0.92,[-0.13666764]
0.92,[-0.18357672]
0.92,[-0.10113847]
0.92,[-0.19421692]
0.92,[-0.15774715]
0.92,[-0.20444229]
0.92,[-0.16660172]
0.92,[-0.213295]
0.92,[-0.17545441]
0.92,[-0.22218265]
0.92,[-0.12233683]
0.92,[-0.21862255]
0.92,[-0.16412903]
0.92,[-0.21229334]
0.92,[-0.15737194]
0.92,[-0.20578142]
0.92,[-0.15061532]
0.92,[-0.19902384]
0.92,[-0.09544922]
0.92,[-0.19226675]
0.92,[-0.13710019]
0.92,[-0.18550873]
0.92,[-0.13029602]
0.92,[-0.1729039]
0.92,[-0.11828547]
0.92,[-0.16030607]
0.92,[-0.07443682]
0.92,[-0.14829504]
0.92,[-0.093039]
0.92,[-0.13399221]
0.92,[-0.07374979]
0.92,[-0.11302643]
0.92,[-0.06612387]
0.92,[-0.09123611]
0.92,[-0.05542168]
0.92,[-0.07577081]
0.92,[-0.06560184]
0.92,[-0.07377309]
0.92,[-0.0654401]
0.92,[-0.07343237]
0.92,[-0.06484209]
0.92,[-0.072413]
0.92,[-0.05532939]
0.92,[-0.070041]
0.92,[-0.06093055]
0.92,[-0.0682232]
0.92,[-0.05897432]
0.92,[-0.0664054]
0.92,[-0.05701808]
0.92,[-0.06457502]
0.92,[-0.05563236]
0.92,[-0.06261925]
0.92,[-0.05744457]
0.92,[-0.05783889]
0.92,[-0.05156887]
0.92,[-0.05301985]
0.92,[-0.05079794]
0.92,[-0.05166722]
0.92,[-0.04201609]
0.92,[-0.05031412]
0.92,[-0.04319113]
0.92,[-0.05022463]
0.92,[-0.04720289]
0.92,[-0.04483601]
0.92,[-0.00044296]
0.92,[-0.02205336]
0.92,[-0.03625645]
0.92,[-0.0342578]
0.92,[-0.02227663]
0.92,[-0.02531002]
0.92,[-0.00436895]
0.92,[-0.00452835]
0.92,[-0.01084172]
0.92,[-0.02071891]
0.92,[-0.03059563]
0.92,[-0.03849095]
0.92,[-0.04234609]
0.92,[-0.04747323]
0.92,[-0.04083499]
0.92,[-0.03426293]
0.92,[-0.02769134]
0.92,[-0.03239666]
0.92,[-0.04104939]
0.92,[-0.03790366]
0.92,[-0.02513663]
0.92,[-0.01503152]
0.92,[-0.00641141]
0.92,[0.00023569]
0.92,[0.00253218]
0.92,[0.00331616]
0.92,[-0.01297973]
0.92,[-0.01119502]
0.92,[-0.02313659]
0.92,[-0.04637322]
0.92,[-0.09129857]
0.92,[-0.10978888]
0.92,[-0.07074901]
0.92,[-0.05823322]
0.92,[-0.07052529]
0.92,[-0.06236102]
0.92,[-0.00332814]
0.92,[-0.01193007]
0.92,[-0.08221189]
0.92,[-0.09707172]
0.92,[-0.11990564]
0.92,[-0.10896388]
0.92,[-0.08495258]
0.92,[-0.06338552]
0.92,[-0.05811622]
0.92,[-0.05141786]
0.92,[-0.04987366]
0.92,[-0.03842663]
0.92,[-0.02952639]
0.92,[-0.0200645]
0.92,[-0.01044413]
0.92,[-0.01305058]
0.92,[-0.00423704]
0.92,[-0.00409814]
0.92,[-0.00320182]
0.92,[-0.00667056]
0.92,[-0.0056223]
0.92,[-0.00568382]
0.92,[-0.00640395]
0.92,[-0.00856108]
0.92,[-0.01237939]
0.92,[-0.0190456]
0.92,[-0.02453303]
0.92,[-0.01053129]
0.92,[-0.02041687]
0.92,[-0.01363461]
0.92,[-0.00762468]
0.92,[0.00437934]
0.92,[-0.02046069]
0.92,[-0.02533706]
0.92,[-0.0150222]
0.92,[-2.299973e-05]
0.92,[0.00012662]
0.92,[-0.00144648]
0.92,[-0.00254602]
0.92,[-0.005482]
0.92,[-0.00383013]
0.92,[-0.00991464]
0.92,[-0.00068906]
0.92,[-0.00496276]
0.92,[-0.00190559]
0.92,[-0.00503967]
0.92,[-0.00534496]
0.92,[-0.02481409]
0.92,[-0.02719308]
0.92,[-0.00692366]
0.92,[-0.00730027]
0.92,[0.00145874]
0.92,[-0.00692738]
0.92,[-0.00357191]
0.92,[-0.01708936]
0.92,[-0.02782092]
0.92,[-0.00395831]
0.92,[-0.00641887]
0.92,[-0.31816727]
0.92,[-0.29259264]
0.92,[-0.2657302]
0.92,[-0.26872864]
0.92,[-0.2867892]
0.92,[-0.304833]
0.92,[-0.2964133]
0.92,[-0.24582107]
0.92,[-0.21984467]
0.92,[-0.26675236]
0.92,[-0.05898084]
0.92,[-0.04825162]
0.92,[-0.02247798]
0.92,[-0.0153783]
0.92,[-0.00341297]
0.92,[0.00435138]
0.92,[0.00440824]
0.92,[0.00064959]
0.92,[-0.00166415]
0.92,[-0.0032172]
0.92,[-0.00675539]
0.92,[-0.01495834]
0.92,[-0.0146852]
0.92,[-0.01594415]
0.92,[-0.01969441]
0.92,[-0.02196713]
0.92,[-0.01490707]
0.92,[-0.00675866]
0.92,[-0.01437245]
0.92,[-0.04954645]
0.92,[-0.05267633]
0.92,[-0.03668667]
0.92,[-0.04957489]
0.92,[-0.06022487]
0.92,[-0.04314872]
0.92,[-0.0295483]
0.92,[-0.0171658]
0.92,[-0.01546779]
0.92,[-0.00141292]
0.92,[-0.00638904]
0.92,[-0.00963171]
0.92,[-0.0115185]
0.92,[-0.0072173]
0.92,[-0.00303822]
0.92,[-0.03482692]
0.92,[-0.03625179]
0.92,[-0.02138963]
0.92,[-0.0207273]
0.92,[-0.01359079]
0.92,[-0.00635967]
0.92,[-0.01307668]
0.92,[-0.00405619]
0.92,[-0.0025022]
0.92,[-0.00387721]
0.92,[-0.00462577]
0.92,[-0.0042967]
0.92,[-0.00547967]
0.92,[-0.0066631]
0.92,[-0.00784607]
0.92,[-0.00923506]
0.92,[-0.01068837]
0.92,[-0.01222371]
0.92,[-0.01514851]
0.92,[-0.01883958]
0.92,[-0.01893886]
0.92,[-0.01774471]
0.92,[-0.01655101]
0.92,[-0.01296062]
0.92,[-0.01072752]
0.92,[-0.00916328]
0.92,[-0.00763633]
0.92,[-0.00465467]
0.92,[-0.00236144]
0.92,[-0.00075525]
0.92,[-0.02790995]
0.92,[-0.03579688]
0.92,[-0.04090257]
0.92,[-0.03855807]
0.92,[-0.04155418]
0.92,[-0.03692904]
0.92,[-0.02825253]
0.92,[-0.02038611]
0.92,[-0.01913835]
0.92,[-0.01650767]
0.92,[-0.0083159]
0.92,[0.00132963]
0.92,[-0.00190233]
0.92,[-0.01544821]
0.92,[-0.02872143]
0.92,[-0.03952151]
0.92,[-0.02917821]
0.92,[-0.01128079]
0.92,[-0.00399979]
0.92,[-0.00053152]
0.92,[-0.00522331]
0.92,[-0.00584882]
0.92,[-0.00526386]
0.92,[-0.01831475]
0.92,[-0.01152363]
0.92,[-0.00791133]
0.92,[-0.01224749]
0.92,[-0.01513732]
0.92,[-0.02041734]
0.92,[-0.02626554]
0.92,[-0.0254438]
0.92,[-0.01183265]
0.92,[-0.01466796]
0.92,[-0.01546499]
0.92,[-0.02447197]
0.92,[-0.02936093]
0.92,[-0.0209198]
0.92,[-0.01401914]
0.92,[-0.0071348]
0.92,[-0.02384599]
0.92,[-0.02082471]
0.92,[-0.0176897]
0.92,[-0.01637856]
0.92,[-0.01226193]
0.92,[-0.01003443]
0.92,[-0.00946811]
0.92,[-0.00658293]
0.92,[-0.00524475]
0.92,[-0.00977527]
0.92,[-0.01316058]
0.92,[-0.10284673]
0.92,[-0.1131327]
0.92,[-0.1214848]
0.92,[-0.1299786]
0.92,[-0.1384626]
0.92,[-0.14843814]
0.92,[-0.15861924]
0.92,[-0.16801074]
0.92,[-0.17699115]
0.92,[-0.18740064]
0.92,[-0.19780965]
0.92,[-0.20821913]
0.92,[-0.21803106]
0.92,[-0.22611189]
0.92,[-0.23419225]
0.92,[-0.24227262]
0.92,[-0.250353]
0.92,[-0.25797844]
0.92,[-0.26162943]
0.92,[-0.2652273]
0.92,[-0.26878366]
0.92,[-0.27233908]
0.92,[-0.27589592]
0.92,[-0.27945182]
0.92,[-0.2830077]
0.92,[-0.28656408]
0.92,[-0.29011998]
0.92,[-0.2954233]
0.92,[-0.30081332]
0.92,[-0.30620334]
0.92,[-0.31159335]
0.92,[-0.31509098]
0.92,[-0.31742477]
0.92,[-0.32108927]
0.92,[-0.32895195]
0.92,[-0.33727518]
0.92,[-0.34650633]
0.92,[-0.360674]
0.92,[-0.37484074]
0.92,[-0.38820952]
0.92,[-0.40148273]
0.92,[-0.41475546]
0.92,[-0.4274321]
0.92,[-0.44002712]
0.92,[-0.4525364]
0.92,[-0.4646919]
0.92,[-0.47341222]
0.92,[-0.482133]
0.92,[-0.50147164]
0.92,[-0.5007799]
0.92,[-0.49817488]
0.92,[-0.4955703]
0.92,[-0.49296477]
0.92,[-0.49035972]
0.92,[-0.48775515]
0.92,[-0.48514962]
0.92,[-0.48254552]
0.92,[-0.46544093]
0.92,[-0.4416156]
0.92,[-0.10654154]
0.92,[-0.11666483]
0.92,[-0.13942884]
0.92,[-0.14815103]
0.92,[-0.15687229]
0.92,[-0.16704404]
0.92,[-0.17772713]
0.92,[-0.18840882]
0.92,[-0.1990919]
0.92,[-0.20977359]
0.92,[-0.2204562]
0.92,[-0.23094445]
0.92,[-0.24135439]
0.92,[-0.24992791]
0.92,[-0.25800875]
0.92,[-0.2660891]
0.92,[-0.27416947]
0.92,[-0.2822503]
0.92,[-0.28680038]
0.92,[-0.29037774]
0.92,[-0.29393363]
0.92,[-0.29748952]
0.92,[-0.30063528]
0.92,[-0.30340764]
0.92,[-0.3061791]
0.92,[-0.30895147]
0.92,[-0.31172386]
0.92,[-0.31584233]
0.92,[-0.32243118]
0.92,[-0.32901955]
0.92,[-0.33560836]
0.92,[-0.3410329]
0.92,[-0.3464229]
0.92,[-0.35181293]
0.92,[-0.35417745]
0.92,[-0.3611825]
0.92,[-0.37502345]
0.92,[-0.38829714]
0.92,[-0.4015699]
0.92,[-0.4147923]
0.92,[-0.4273878]
0.92,[-0.43996513]
0.92,[-0.45246693]
0.92,[-0.4649683]
0.92,[-0.47542065]
0.92,[-0.48417455]
0.92,[-0.5010764]
0.92,[-0.52336544]
0.92,[-0.54406786]
0.92,[-0.5494495]
0.92,[-0.54684347]
0.92,[-0.54423845]
0.92,[-0.5416334]
0.92,[-0.53902835]
0.92,[-0.5364242]
0.92,[-0.5327872]
0.92,[-0.5284986]
0.92,[-0.50554675]
0.92,[-0.48003927]
0.92,[-0.11469461]
0.92,[-0.12900583]
0.92,[-0.16054517]
0.92,[-0.17482191]
0.92,[-0.1835441]
0.92,[-0.19226675]
0.92,[-0.20098893]
0.92,[-0.21005698]
0.92,[-0.22073959]
0.92,[-0.2314222]
0.92,[-0.24210389]
0.92,[-0.25278604]
0.92,[-0.26346913]
0.92,[-0.2725889]
0.92,[-0.2816043]
0.92,[-0.28947163]
0.92,[-0.29682675]
0.92,[-0.30418232]
0.92,[-0.30943063]
0.92,[-0.31220254]
0.92,[-0.31497493]
0.92,[-0.31774685]
0.92,[-0.32051876]
0.92,[-0.32329068]
0.92,[-0.32606307]
0.92,[-0.3288345]
0.92,[-0.3316069]
0.92,[-0.3343788]
0.92,[-0.34030437]
0.92,[-0.34683493]
0.92,[-0.353366]
0.92,[-0.35989746]
0.92,[-0.36642897]
0.92,[-0.37465662]
0.92,[-0.3851211]
0.92,[-0.39505562]
0.92,[-0.40425745]
0.92,[-0.41310874]
0.92,[-0.42649335]
0.92,[-0.43983695]
0.92,[-0.4523975]
0.92,[-0.46489838]
0.92,[-0.476358]
0.92,[-0.4853263]
0.92,[-0.4963636]
0.92,[-0.5186531]
0.92,[-0.54094124]
0.92,[-0.5632298]
0.92,[-0.5841611]
0.92,[-0.59554243]
0.92,[-0.59551257]
0.92,[-0.5924475]
0.92,[-0.5881593]
0.92,[-0.5838712]
0.92,[-0.5795821]
0.92,[-0.57529396]
0.92,[-0.56939685]
0.92,[-0.54388934]
0.92,[-0.51838183]
0.92,[-0.12461049]
0.92,[-0.14621623]
0.92,[-0.17765768]
0.92,[-0.19801614]
0.92,[-0.20987892]
0.92,[-0.21893764]
0.92,[-0.22765982]
0.92,[-0.23638247]
0.92,[-0.24510467]
0.92,[-0.2538264]
0.92,[-0.263753]
0.92,[-0.27443513]
0.92,[-0.28369987]
0.92,[-0.29271525]
0.92,[-0.30173108]
0.92,[-0.31074739]
0.92,[-0.31976226]
0.92,[-0.32591018]
0.92,[-0.32962453]
0.92,[-0.33208603]
0.92,[-0.33485794]
0.92,[-0.33762985]
0.92,[-0.34040177]
0.92,[-0.34317416]
0.92,[-0.34594655]
0.92,[-0.34871846]
0.92,[-0.35151553]
0.92,[-0.35796967]
0.92,[-0.3644359]
0.92,[-0.3709665]
0.92,[-0.37749752]
0.92,[-0.38402855]
0.92,[-0.39379483]
0.92,[-0.4037298]
0.92,[-0.41361773]
0.92,[-0.42237207]
0.92,[-0.4310742]
0.92,[-0.43976098]
0.92,[-0.4484473]
0.92,[-0.45713404]
0.92,[-0.46955708]
0.92,[-0.48122925]
0.92,[-0.49078855]
0.92,[-0.50462806]
0.92,[-0.52772534]
0.92,[-0.55082214]
0.92,[-0.5742602]
0.92,[-0.59847045]
0.92,[-0.6217905]
0.92,[-0.63337976]
0.92,[-0.63924235]
0.92,[-0.6349542]
0.92,[-0.63066655]
0.92,[-0.6263784]
0.92,[-0.6220902]
0.92,[-0.6178007]
0.92,[-0.60774034]
0.92,[-0.58223236]
0.92,[-0.5567249]
0.92,[-0.1469592]
0.92,[-0.16343734]
0.92,[-0.19477019]
0.92,[-0.22043243]
0.92,[-0.23229568]
0.92,[-0.24415848]
0.92,[-0.25433165]
0.92,[-0.2630534]
0.92,[-0.27177557]
0.92,[-0.28049776]
0.92,[-0.2892204]
0.92,[-0.29759023]
0.92,[-0.3038262]
0.92,[-0.31284297]
0.92,[-0.32185787]
0.92,[-0.3308737]
0.92,[-0.33988908]
0.92,[-0.3489049]
0.92,[-0.35453588]
0.92,[-0.35733017]
0.92,[-0.3583873]
0.92,[-0.3594449]
0.92,[-0.36050296]
0.92,[-0.36305764]
0.92,[-0.3658291]
0.92,[-0.36923957]
