X,Y
10.000000000000005,[-0.4436972]
11.0,[-0.4391471]
11.0,[-0.46703452]
10.000000000000005,[-0.4994711]
9.000000000000002,[-0.53190815]
9.000000000000002,[-0.50402075]
7.999999999999998,[-0.5643443]
7.999999999999998,[-0.53630537]
7.000000000000003,[-0.59728235]
7.000000000000003,[-0.5666524]
5.999999999999999,[-0.573602]
5.999999999999999,[-0.6342499]
5.000000000000004,[-0.67010725]
5.000000000000004,[-0.639784]
4.000000000000001,[-0.7035376]
4.000000000000001,[-0.6622292]
2.999999999999998,[-0.71820164]
2.999999999999998,[-0.6768364]
2.0000000000000027,[-0.6310059]
2.0000000000000027,[-0.7242722]
0.9999999999999992,[-0.7215879]
0.9999999999999992,[-0.6797593]
0.0,[-0.72732]
0.0,[-0.6850407]
-0.9999999999999992,[-0.7177635]
-0.9999999999999992,[-0.6712357]
-1.9999999999999984,[-0.60814583]
-1.9999999999999984,[-0.70147973]
-2.999999999999998,[-0.6850137]
-2.999999999999998,[-0.6383055]
-4.000000000000001,[-0.66996926]
-4.000000000000001,[-0.6248062]
-5.0,[-0.6528088]
-5.0,[-0.61348647]
-5.999999999999999,[-0.5571747]
-5.999999999999999,[-0.62140787]
-6.999999999999998,[-0.5830644]
-6.999999999999998,[-0.55755734]
-7.999999999999998,[-0.54472226]
-7.999999999999998,[-0.51921433]
-9.000000000000002,[-0.50637925]
-9.000000000000002,[-0.48087034]
-10.0,[-0.430445]
-10.0,[-0.46803617]
-11.0,[-0.43835986]
-11.0,[-0.42700046]
-11.999999999999998,[-0.4121961]
-11.999999999999998,[-0.4235555]
-11.999999999999998,[-0.40097606]
-7.999999999999998,[-0.49370635]
-4.000000000000001,[-0.58401054]
0.0,[-0.63990283]
4.000000000000001,[-0.6209199]
7.999999999999998,[-0.5055188]
11.999999999999995,[-0.3787835]
11.999999999999995,[-0.4022476]
11.999999999999995,[-0.43407917]
-11.999999999999998,[-0.09335268]
-11.999999999999998,[-0.0997094]
-11.999999999999998,[-0.10889303]
-11.999999999999998,[-0.11476965]
-11.999999999999998,[-0.12204972]
-11.999999999999998,[-0.12933025]
-11.999999999999998,[-0.13661078]
-11.999999999999998,[-0.14389084]
-11.999999999999998,[-0.15117045]
-11.999999999999998,[-0.1584519]
-11.999999999999998,[-0.16586667]
-11.999999999999998,[-0.17484336]
-11.999999999999998,[-0.18382142]
-11.999999999999998,[-0.19279811]
-11.999999999999998,[-0.20164847]
-11.999999999999998,[-0.21216749]
-11.999999999999998,[-0.2225765]
-11.999999999999998,[-0.22964402]
-11.999999999999998,[-0.23532116]
-11.999999999999998,[-0.24099876]
-11.999999999999998,[-0.24667685]
-11.999999999999998,[-0.25235444]
-11.999999999999998,[-0.25800827]
-11.999999999999998,[-0.26357308]
-11.999999999999998,[-0.26913834]
-11.999999999999998,[-0.2747041]
-11.999999999999998,[-0.28026888]
-11.999999999999998,[-0.2840229]
-11.999999999999998,[-0.28817865]
-11.999999999999998,[-0.29141295]
-11.999999999999998,[-0.2937472]
-11.999999999999998,[-0.29608142]
-11.999999999999998,[-0.29846647]
-11.999999999999998,[-0.30530468]
-11.999999999999998,[-0.3136237]
-11.999999999999998,[-0.32194224]
-11.999999999999998,[-0.33026078]
-11.999999999999998,[-0.33858025]
-11.999999999999998,[-0.35249528]
-11.999999999999998,[-0.3660654]
-11.999999999999998,[-0.37963462]
-11.999999999999998,[-0.39320335]
-11.999999999999998,[-0.406773]
-11.999999999999998,[-0.4197675]
-11.999999999999998,[-0.43236205]
-11.999999999999998,[-0.4449571]
-11.999999999999998,[-0.45503286]
-11.999999999999998,[-0.46260515]
-11.999999999999998,[-0.46806416]
-11.999999999999998,[-0.47281516]
-11.999999999999998,[-0.47554836]
-11.999999999999998,[-0.47431368]
-11.999999999999998,[-0.47093022]
-11.999999999999998,[-0.46746847]
-11.999999999999998,[-0.4625949]
-11.999999999999998,[-0.45772132]
-11.999999999999998,[-0.45284727]
-11.999999999999998,[-0.4479737]
-11.999999999999998,[-0.44309968]
-11.999999999999998,[-0.4339622]
11.999999999999995,[-0.09534574]
11.999999999999995,[-0.11049969]
11.999999999999995,[-0.118347]
11.999999999999995,[-0.11519521]
11.999999999999995,[-0.11004523]
11.999999999999995,[-0.10548069]
11.999999999999995,[-0.12660913]
11.999999999999995,[-0.14261651]
11.999999999999995,[-0.15226951]
11.999999999999995,[-0.15965165]
11.999999999999995,[-0.16703379]
11.999999999999995,[-0.17441593]
11.999999999999995,[-0.18179807]
11.999999999999995,[-0.18832912]
11.999999999999995,[-0.19464341]
11.999999999999995,[-0.20095818]
11.999999999999995,[-0.20727247]
11.999999999999995,[-0.21122968]
11.999999999999995,[-0.21236324]
11.999999999999995,[-0.21349634]
11.999999999999995,[-0.21462944]
11.999999999999995,[-0.215763]
11.999999999999995,[-0.22085099]
11.999999999999995,[-0.23033711]
11.999999999999995,[-0.23982278]
11.999999999999995,[-0.24930753]
11.999999999999995,[-0.25879365]
11.999999999999995,[-0.26827887]
11.999999999999995,[-0.27776498]
11.999999999999995,[-0.2872502]
11.999999999999995,[-0.29673585]
11.999999999999995,[-0.30626392]
11.999999999999995,[-0.31602412]
11.999999999999995,[-0.32508472]
11.999999999999995,[-0.33394858]
11.999999999999995,[-0.343534]
11.999999999999995,[-0.35697362]
11.999999999999995,[-0.3731884]
11.999999999999995,[-0.38910535]
11.999999999999995,[-0.39964068]
11.999999999999995,[-0.41017416]
11.999999999999995,[-0.420709]
11.999999999999995,[-0.43124342]
11.999999999999995,[-0.4417778]
11.999999999999995,[-0.4523122]
11.999999999999995,[-0.46284705]
11.999999999999995,[-0.47016302]
11.999999999999995,[-0.47546682]
11.999999999999995,[-0.4810936]
11.999999999999995,[-0.4889507]
11.999999999999995,[-0.49680826]
11.999999999999995,[-0.50155973]
11.999999999999995,[-0.5069003]
11.999999999999995,[-0.5075254]
11.999999999999995,[-0.5074872]
11.999999999999995,[-0.50744987]
11.999999999999995,[-0.50741214]
11.999999999999995,[-0.48942146]
11.999999999999995,[-0.46175078]
-11.0,[-0.09704702]
-10.0,[-0.10074089]
-9.000000000000002,[-0.1048631]
-7.999999999999998,[-0.11603792]
-6.999999999999998,[-0.1368168]
-5.999999999999999,[-0.15846635]
-5.0,[-0.17922425]
-4.000000000000001,[-0.19989686]
-2.999999999999998,[-0.21832517]
-1.9999999999999984,[-0.22729346]
-0.9999999999999992,[-0.23626268]
0.0,[-0.24467586]
0.9999999999999992,[-0.23416895]
2.0000000000000027,[-0.22314468]
2.999999999999998,[-0.20734937]
4.000000000000001,[-0.19230823]
5.000000000000004,[-0.17726663]
5.999999999999999,[-0.16222595]
7.000000000000003,[-0.14594683]
7.999999999999998,[-0.13042466]
9.000000000000002,[-0.11490203]
10.000000000000005,[-0.10018622]
11.0,[-0.08569507]
11.999999999999995,[-0.08019133]
-12.999999999999998,[-0.08963598]
-12.999999999999998,[-0.09533269]
-14.000000000000002,[-0.09374561]
-12.999999999999998,[-0.1035953]
-12.999999999999998,[-0.10620128]
-12.999999999999998,[-0.11348181]
-14.000000000000002,[-0.10491391]
-12.999999999999998,[-0.12804288]
-12.999999999999998,[-0.13532294]
-12.999999999999998,[-0.142603]
-14.000000000000002,[-0.1340351]
-12.999999999999998,[-0.15716359]
-12.999999999999998,[-0.16444366]
-12.999999999999998,[-0.17172466]
-14.000000000000002,[-0.16315675]
-12.999999999999998,[-0.1894417]
-12.999999999999998,[-0.19974445]
-12.999999999999998,[-0.20542204]
-14.000000000000002,[-0.18687813]
-12.999999999999998,[-0.21677677]
-12.999999999999998,[-0.22245531]
-12.999999999999998,[-0.22813292]
-14.000000000000002,[-0.20958854]
-12.999999999999998,[-0.23936413]
-12.999999999999998,[-0.2449299]
-12.999999999999998,[-0.2504942]
-14.000000000000002,[-0.22110827]
-12.999999999999998,[-0.2547931]
-12.999999999999998,[-0.2569945]
-12.999999999999998,[-0.25932875]
-14.000000000000002,[-0.23901223]
-12.999999999999998,[-0.26848906]
-12.999999999999998,[-0.27719074]
-12.999999999999998,[-0.28578335]
-14.000000000000002,[-0.2745801]
-12.999999999999998,[-0.3024209]
-12.999999999999998,[-0.3107399]
-12.999999999999998,[-0.31905845]
-14.000000000000002,[-0.30785614]
-12.999999999999998,[-0.33791324]
-12.999999999999998,[-0.35208046]
-12.999999999999998,[-0.365652]
-14.000000000000002,[-0.35157195]
-12.999999999999998,[-0.39279082]
-12.999999999999998,[-0.40636003]
-12.999999999999998,[-0.41981223]
-14.000000000000002,[-0.4000905]
-12.999999999999998,[-0.43769336]
-12.999999999999998,[-0.4441405]
-12.999999999999998,[-0.44966194]
-14.000000000000002,[-0.42179504]
-12.999999999999998,[-0.45157203]
-12.999999999999998,[-0.44818997]
-12.999999999999998,[-0.44480655]
-14.000000000000002,[-0.4186838]
-12.999999999999998,[-0.4360727]
-12.999999999999998,[-0.43119866]
-12.999999999999998,[-0.426326]
-14.000000000000002,[-0.399877]
-12.999999999999998,[-0.4134336]
-12.999999999999998,[-0.40432456]
-12.999999999999998,[-0.39521363]
-14.000000000000002,[-0.36343938]
-18.0,[-0.1598381]
-18.0,[-0.13395725]
-16.0,[-0.14255033]
-16.0,[-0.2074785]
-14.000000000000002,[-0.2463888]
-14.000000000000002,[-0.20900871]
-11.999999999999998,[-0.23667239]
-11.999999999999998,[-0.27546662]
-10.0,[-0.2635288]
-10.0,[-0.30373672]
-7.999999999999998,[-0.22509393]
-7.999999999999998,[-0.32514903]
-5.999999999999999,[-0.28998482]
-5.999999999999999,[-0.34054953]
-4.000000000000001,[-0.30547434]
-4.000000000000001,[-0.34804633]
-1.9999999999999984,[-0.32025075]
-1.9999999999999984,[-0.3567592]
0.0,[-0.28733873]
0.0,[-0.36552662]
2.0000000000000027,[-0.32820946]
2.0000000000000027,[-0.36348787]
4.000000000000001,[-0.31276885]
4.000000000000001,[-0.3512331]
5.999999999999999,[-0.28817308]
5.999999999999999,[-0.3312727]
7.999999999999998,[-0.20761833]
7.999999999999998,[-0.3120781]
10.000000000000005,[-0.23395781]
10.000000000000005,[-0.2879596]
11.999999999999995,[-0.20564204]
11.999999999999995,[-0.2600871]
14.000000000000002,[-0.22992276]
14.000000000000002,[-0.17815502]
16.0,[-0.1964477]
16.0,[-0.10762383]
18.0,[-0.13533784]
18.0,[-0.17866446]
14.000000000000002,[-0.31569785]
12.999999999999998,[-0.36593443]
12.999999999999998,[-0.3934928]
12.999999999999998,[-0.42553878]
14.000000000000002,[-0.41678348]
12.999999999999998,[-0.47870716]
12.999999999999998,[-0.47874445]
12.999999999999998,[-0.4787822]
14.000000000000002,[-0.44638196]
12.999999999999998,[-0.47478628]
12.999999999999998,[-0.46920657]
12.999999999999998,[-0.46143663]
14.000000000000002,[-0.4172095]
12.999999999999998,[-0.4468355]
12.999999999999998,[-0.44153216]
12.999999999999998,[-0.43622932]
14.000000000000002,[-0.39539587]
12.999999999999998,[-0.4221805]
12.999999999999998,[-0.41164565]
12.999999999999998,[-0.40111125]
14.000000000000002,[-0.35697547]
12.999999999999998,[-0.3800429]
12.999999999999998,[-0.36950806]
12.999999999999998,[-0.3589732]
14.000000000000002,[-0.32259664]
12.999999999999998,[-0.33363724]
12.999999999999998,[-0.32139736]
12.999999999999998,[-0.3110126]
14.000000000000002,[-0.2702393]
12.999999999999998,[-0.2930005]
12.999999999999998,[-0.2840378]
12.999999999999998,[-0.2745265]
14.000000000000002,[-0.23522282]
12.999999999999998,[-0.25523964]
12.999999999999998,[-0.24559689]
12.999999999999998,[-0.2360823]
14.000000000000002,[-0.20039232]
12.999999999999998,[-0.21711144]
12.999999999999998,[-0.20762578]
12.999999999999998,[-0.19814011]
14.000000000000002,[-0.17709929]
12.999999999999998,[-0.19529735]
12.999999999999998,[-0.19416426]
12.999999999999998,[-0.1930307]
14.000000000000002,[-0.17063165]
12.999999999999998,[-0.18683478]
12.999999999999998,[-0.18221943]
12.999999999999998,[-0.1770126]
14.000000000000002,[-0.15128323]
12.999999999999998,[-0.16438353]
12.999999999999998,[-0.1578688]
12.999999999999998,[-0.15048666]
14.000000000000002,[-0.1216801]
12.999999999999998,[-0.1339703]
12.999999999999998,[-0.12289756]
12.999999999999998,[-0.09999932]
14.000000000000002,[-0.08810204]
12.999999999999998,[-0.09872406]
12.999999999999998,[-0.10401852]
12.999999999999998,[-0.10717031]
14.000000000000002,[-0.09914495]
12.999999999999998,[-0.09295976]
12.999999999999998,[-0.07780535]
12.999999999999998,[-0.06368475]
11.999999999999995,[-0.0658293]
11.0,[-0.07031041]
10.000000000000005,[-0.07198745]
9.000000000000002,[-0.10120513]
7.999999999999998,[-0.11672775]
7.000000000000003,[-0.13224992]
5.999999999999999,[-0.12472049]
5.000000000000004,[-0.15589626]
4.000000000000001,[-0.1709374]
2.999999999999998,[-0.18597855]
2.0000000000000027,[-0.17681031]
0.9999999999999992,[-0.21193537]
0.0,[-0.2211917]
-0.9999999999999992,[-0.21291791]
-1.9999999999999984,[-0.18060532]
-2.999999999999998,[-0.19498134]
-4.000000000000001,[-0.18595664]
-5.0,[-0.164879]
-5.999999999999999,[-0.12986115]
-6.999999999999998,[-0.12343218]
-7.999999999999998,[-0.10893451]
-9.000000000000002,[-0.09987067]
-10.0,[-0.09011187]
-11.0,[-0.09051924]
-11.999999999999998,[-0.08682538]
-12.999999999999998,[-0.08381342]
-14.000000000000002,[-0.07192592]
-14.000000000000002,[-0.08331981]
-14.000000000000002,[-0.09736443]
-14.000000000000002,[-0.11947496]
-14.000000000000002,[-0.14859615]
-14.000000000000002,[-0.17669845]
-14.000000000000002,[-0.19823334]
-14.000000000000002,[-0.2178423]
-14.000000000000002,[-0.22621118]
-14.000000000000002,[-0.25794303]
-14.000000000000002,[-0.29121858]
-14.000000000000002,[-0.32449415]
-14.000000000000002,[-0.37880915]
-14.000000000000002,[-0.41205907]
-14.000000000000002,[-0.42268994]
-14.000000000000002,[-0.40955704]
-14.000000000000002,[-0.3855145]
-20.0,[-0.1947935]
-20.0,[-0.17949413]
-20.0,[-0.15566973]
