X,Y
10.000000000000005,[-0.30842945]
11.0,[-0.30087858]
11.0,[-0.30758253]
10.000000000000005,[-0.32393855]
9.000000000000002,[-0.33996597]
9.000000000000002,[-0.33197045]
7.999999999999998,[-0.3555119]
7.999999999999998,[-0.34751683]
7.000000000000003,[-0.37105784]
7.000000000000003,[-0.3587956]
5.999999999999999,[-0.3464355]
5.999999999999999,[-0.39573753]
5.000000000000004,[-0.41277733]
5.000000000000004,[-0.38070804]
4.000000000000001,[-0.42758775]
4.000000000000001,[-0.39551848]
2.999999999999998,[-0.4423982]
2.999999999999998,[-0.41395566]
2.0000000000000027,[-0.40216136]
2.0000000000000027,[-0.46202904]
0.9999999999999992,[-0.4683387]
0.9999999999999992,[-0.43588907]
0.0,[-0.46503076]
0.0,[-0.43263146]
-0.9999999999999992,[-0.46172282]
-0.9999999999999992,[-0.4293226]
-1.9999999999999984,[-0.3933651]
-1.9999999999999984,[-0.45807555]
-2.999999999999998,[-0.45414072]
-2.999999999999998,[-0.4218011]
-4.000000000000001,[-0.4514625]
-4.000000000000001,[-0.42223316]
-5.0,[-0.4426937]
-5.0,[-0.42216933]
-5.999999999999999,[-0.38686246]
-5.999999999999999,[-0.41777256]
-6.999999999999998,[-0.38708666]
-6.999999999999998,[-0.37133098]
-7.999999999999998,[-0.3565546]
-7.999999999999998,[-0.34167144]
-9.000000000000002,[-0.3315822]
-9.000000000000002,[-0.32045582]
-10.0,[-0.28793254]
-10.0,[-0.3103661]
-11.0,[-0.28915095]
-11.0,[-0.27802506]
-11.999999999999998,[-0.25625992]
-11.999999999999998,[-0.2679358]
-11.999999999999998,[-0.24430484]
-7.999999999999998,[-0.33023047]
-4.000000000000001,[-0.39300385]
0.0,[-0.40023077]
4.000000000000001,[-0.36344826]
7.999999999999998,[-0.33244866]
11.999999999999995,[-0.27733758]
11.999999999999995,[-0.28533262]
11.999999999999995,[-0.29122698]
-11.999999999999998,[-0.04976832]
-11.999999999999998,[-0.05091866]
-11.999999999999998,[-0.05215476]
-11.999999999999998,[-0.05356892]
-11.999999999999998,[-0.05545478]
-11.999999999999998,[-0.05761936]
-11.999999999999998,[-0.05919385]
-11.999999999999998,[-0.05864758]
-11.999999999999998,[-0.05814745]
-11.999999999999998,[-0.05790275]
-11.999999999999998,[-0.05765804]
-11.999999999999998,[-0.05741334]
-11.999999999999998,[-0.05716817]
-11.999999999999998,[-0.05692393]
-11.999999999999998,[-0.0582486]
-11.999999999999998,[-0.05987576]
-11.999999999999998,[-0.0621825]
-11.999999999999998,[-0.067504]
-11.999999999999998,[-0.07384161]
-11.999999999999998,[-0.08017781]
-11.999999999999998,[-0.08415274]
-11.999999999999998,[-0.08802419]
-11.999999999999998,[-0.09189472]
-11.999999999999998,[-0.09576616]
-11.999999999999998,[-0.09963715]
-11.999999999999998,[-0.10350814]
-11.999999999999998,[-0.10737912]
-11.999999999999998,[-0.1107924]
-11.999999999999998,[-0.11505537]
-11.999999999999998,[-0.12070268]
-11.999999999999998,[-0.12634999]
-11.999999999999998,[-0.13199636]
-11.999999999999998,[-0.13764367]
-11.999999999999998,[-0.14623673]
-11.999999999999998,[-0.15565528]
