X,Y
10.000000000000005,[-0.31158355]
11.0,[-0.30403268]
11.0,[-0.310897]
10.000000000000005,[-0.3272521]
9.000000000000002,[-0.34312057]
9.000000000000002,[-0.33512503]
7.999999999999998,[-0.35866696]
7.999999999999998,[-0.3498963]
7.000000000000003,[-0.37421197]
7.000000000000003,[-0.35688925]
5.999999999999999,[-0.34452865]
5.999999999999999,[-0.3845273]
5.000000000000004,[-0.40145943]
5.000000000000004,[-0.37075394]
4.000000000000001,[-0.41626891]
4.000000000000001,[-0.38419962]
2.999999999999998,[-0.4317235]
2.999999999999998,[-0.4037839]
2.0000000000000027,[-0.38849616]
2.0000000000000027,[-0.44728574]
0.9999999999999992,[-0.4544092]
0.9999999999999992,[-0.4220085]
0.0,[-0.45110032]
0.0,[-0.4187001]
-0.9999999999999992,[-0.44779286]
-0.9999999999999992,[-0.41539264]
-1.9999999999999984,[-0.38256687]
-1.9999999999999984,[-0.44448447]
-2.999999999999998,[-0.44157273]
-2.999999999999998,[-0.41234338]
-4.000000000000001,[-0.4420048]
-4.000000000000001,[-0.412775]
-5.0,[-0.43235692]
-5.0,[-0.41316]
-5.999999999999999,[-0.37634298]
-5.999999999999999,[-0.40968755]
-6.999999999999998,[-0.37704727]
-6.999999999999998,[-0.35968167]
-7.999999999999998,[-0.34410217]
-7.999999999999998,[-0.33268172]
-9.000000000000002,[-0.32260644]
-9.000000000000002,[-0.31148008]
-10.0,[-0.2791386]
-10.0,[-0.30139035]
-11.0,[-0.2801752]
-11.0,[-0.26904932]
-11.999999999999998,[-0.24783324]
-11.999999999999998,[-0.25801247]
-11.999999999999998,[-0.23611027]
-7.999999999999998,[-0.32121512]
-4.000000000000001,[-0.3835457]
0.0,[-0.38630036]
4.000000000000001,[-0.35704818]
7.999999999999998,[-0.3305423]
11.999999999999995,[-0.28049168]
11.999999999999995,[-0.28848675]
11.999999999999995,[-0.2944594]
-11.999999999999998,[-0.04441466]
-11.999999999999998,[-0.04548902]
-11.999999999999998,[-0.04689199]
-11.999999999999998,[-0.04858721]
-11.999999999999998,[-0.0503104]
-11.999999999999998,[-0.05247451]
-11.999999999999998,[-0.05463909]
-11.999999999999998,[-0.05680321]
-11.999999999999998,[-0.05800669]
-11.999999999999998,[-0.05770558]
-11.999999999999998,[-0.05746088]
-11.999999999999998,[-0.05721664]
-11.999999999999998,[-0.05697101]
-11.999999999999998,[-0.0567263]
-11.999999999999998,[-0.05648207]
-11.999999999999998,[-0.05757042]
-11.999999999999998,[-0.05947958]
-11.999999999999998,[-0.06303082]
-11.999999999999998,[-0.06681091]
-11.999999999999998,[-0.07305203]
-11.999999999999998,[-0.0793887]
-11.999999999999998,[-0.08404088]
-11.999999999999998,[-0.0879128]
-11.999999999999998,[-0.09233798]
-11.999999999999998,[-0.09711646]
-11.999999999999998,[-0.10189589]
-11.999999999999998,[-0.10663616]
-11.999999999999998,[-0.11092197]
-11.999999999999998,[-0.11688156]
-11.999999999999998,[-0.12353239]
-11.999999999999998,[-0.13018322]
-11.999999999999998,[-0.13683358]
-11.999999999999998,[-0.14348486]
-11.999999999999998,[-0.15013522]
-11.999999999999998,[-0.1631875]
-11.999999999999998,[-0.17741205]
-11.999999999999998,[-0.18840742]
-11.999999999999998,[-0.19940186]
-11.999999999999998,[-0.2101749]
-11.999999999999998,[-0.22091764]
-11.999999999999998,[-0.23154199]
-11.999999999999998,[-0.24144621]
-11.999999999999998,[-0.25132155]
-11.999999999999998,[-0.2603938]
-11.999999999999998,[-0.2694651]
-11.999999999999998,[-0.27853546]
-11.999999999999998,[-0.28682324]
-11.999999999999998,[-0.29003748]
-11.999999999999998,[-0.29025096]
-11.999999999999998,[-0.28984872]
-11.999999999999998,[-0.289446]
-11.999999999999998,[-0.29053995]
-11.999999999999998,[-0.2922347]
-11.999999999999998,[-0.29392943]
-11.999999999999998,[-0.29562464]
-11.999999999999998,[-0.29266864]
-11.999999999999998,[-0.28770137]
-11.999999999999998,[-0.28097925]
-11.999999999999998,[-0.27332303]
-11.999999999999998,[-0.2656682]
11.999999999999995,[-0.03799502]
11.999999999999995,[-0.04256423]
11.999999999999995,[-0.04713297]
11.999999999999995,[-0.05170171]
11.999999999999995,[-0.05627045]
11.999999999999995,[-0.0606989]
11.999999999999995,[-0.06448692]
11.999999999999995,[-0.06827541]
11.999999999999995,[-0.07206342]
11.999999999999995,[-0.07585238]
11.999999999999995,[-0.0796404]
11.999999999999995,[-0.08342842]
11.999999999999995,[-0.08765131]
11.999999999999995,[-0.09169056]
11.999999999999995,[-0.08963551]
11.999999999999995,[-0.08758093]
11.999999999999995,[-0.08552588]
11.999999999999995,[-0.0834713]
11.999999999999995,[-0.08395092]
11.999999999999995,[-0.08717915]
11.999999999999995,[-0.09311124]
11.999999999999995,[-0.09677621]
11.999999999999995,[-0.10302293]
11.999999999999995,[-0.10927057]
11.999999999999995,[-0.11551775]
11.999999999999995,[-0.12176447]
11.999999999999995,[-0.12801164]
11.999999999999995,[-0.13425836]
11.999999999999995,[-0.14050554]
11.999999999999995,[-0.14675272]
11.999999999999995,[-0.1529999]
11.999999999999995,[-0.15924707]
11.999999999999995,[-0.16431828]
11.999999999999995,[-0.1694002]
11.999999999999995,[-0.17652318]
11.999999999999995,[-0.18520762]
11.999999999999995,[-0.19377087]
11.999999999999995,[-0.2023327]
11.999999999999995,[-0.2108955]
11.999999999999995,[-0.21934174]
11.999999999999995,[-0.22754562]
11.999999999999995,[-0.23579238]
11.999999999999995,[-0.24406712]
11.999999999999995,[-0.2517033]
11.999999999999995,[-0.25736552]
11.999999999999995,[-0.26302773]
11.999999999999995,[-0.26868948]
11.999999999999995,[-0.27435124]
11.999999999999995,[-0.28000507]
11.999999999999995,[-0.28557035]
11.999999999999995,[-0.2911356]
11.999999999999995,[-0.29406926]
11.999999999999995,[-0.2955333]
11.999999999999995,[-0.29699686]
11.999999999999995,[-0.29846042]
11.999999999999995,[-0.30106315]
11.999999999999995,[-0.3039334]
11.999999999999995,[-0.30498773]
11.999999999999995,[-0.29972357]
-11.0,[-0.04627021]
-10.0,[-0.04812484]
-9.000000000000002,[-0.04948493]
-7.999999999999998,[-0.05031785]
-6.999999999999998,[-0.05115031]
-5.999999999999999,[-0.05198324]
-5.0,[-0.05040595]
-4.000000000000001,[-0.04604276]
-2.999999999999998,[-0.04583114]
-1.9999999999999984,[-0.04326198]
-0.9999999999999992,[-0.04317809]
0.0,[-0.04414991]
0.9999999999999992,[-0.0451222]
2.0000000000000027,[-0.04570623]
2.999999999999998,[-0.04336173]
4.000000000000001,[-0.04192241]
5.000000000000004,[-0.04048354]
5.999999999999999,[-0.03904515]
7.000000000000003,[-0.03760629]
7.999999999999998,[-0.03672349]
9.000000000000002,[-0.03589988]
10.000000000000005,[-0.03507488]
11.0,[-0.03425081]
11.999999999999995,[-0.03342674]
-12.999999999999998,[-0.0425605]
-12.999999999999998,[-0.0436344]
-14.000000000000002,[-0.04367262]
-12.999999999999998,[-0.04693208]
-12.999999999999998,[-0.04896522]
-12.999999999999998,[-0.05120857]
-14.000000000000002,[-0.05254349]
-12.999999999999998,[-0.05574562]
-12.999999999999998,[-0.05605978]
-12.999999999999998,[-0.05581507]
-14.000000000000002,[-0.05367985]
-12.999999999999998,[-0.05532566]
-12.999999999999998,[-0.05508096]
-12.999999999999998,[-0.05483579]
-14.000000000000002,[-0.05270104]
-12.999999999999998,[-0.05557596]
-12.999999999999998,[-0.05748465]
-12.999999999999998,[-0.05939381]
-14.000000000000002,[-0.05930851]
-12.999999999999998,[-0.06401709]
-12.999999999999998,[-0.06779718]
-12.999999999999998,[-0.07149012]
-14.000000000000002,[-0.06575379]
-12.999999999999998,[-0.08018854]
-12.999999999999998,[-0.08496796]
-12.999999999999998,[-0.08974738]
-14.000000000000002,[-0.08936097]
-12.999999999999998,[-0.10360695]
-12.999999999999998,[-0.1105104]
-12.999999999999998,[-0.11707453]
-14.000000000000002,[-0.11739987]
-12.999999999999998,[-0.13020186]
-12.999999999999998,[-0.13676552]
-12.999999999999998,[-0.14332919]
-14.000000000000002,[-0.14365453]
