X,Y
1.0,[-0.2236751]
1.0,[-0.21659361]
1.0,[-0.18428147]
1.0,[-0.19865656]
1.0,[-0.18866098]
1.0,[-0.16862273]
1.0,[-0.13364263]
1.0,[-0.1253777]
1.0,[-0.10725468]
1.0,[-0.10077211]
1.0,[-0.09101378]
1.0,[-0.09123984]
1.0,[-0.08726212]
1.0,[-0.08327834]
1.0,[-0.07154512]
1.0,[-0.08350719]
1.0,[-0.09657579]
1.0,[-0.12181108]
1.0,[-0.15093319]
1.0,[-0.17440149]
1.0,[-0.192779]
1.0,[-0.21226351]
1.0,[-0.22427405]
1.0,[-0.26233]
1.0,[-0.29831126]
1.0,[-0.33453214]
1.0,[-0.38880986]
1.0,[-0.4165812]
1.0,[-0.42911425]
1.0,[-0.41600975]
1.0,[-0.39461982]
1.0,[-0.19740461]
1.0,[-0.18749292]
1.0,[-0.16381581]
1.0,[-0.13999142]
1.0,[-0.11577038]
1.0,[-0.0947193]
1.0,[-0.11598711]
1.0,[-0.1541437]
1.0,[-0.07804306]
1.0,[-0.20361637]
1.0,[-0.26115167]
1.0,[-0.2673625]
1.0,[-0.154841]
1.0,[-0.0895861]
1.0,[-0.1728913]
1.0,[-0.1675852]
1.0,[-0.16228001]
1.0,[-0.17819649]
1.0,[-0.36610922]
1.0,[-0.46736035]
1.0,[-0.45588022]
1.0,[-0.41682592]
1.0,[-0.38921255]
1.0,[-0.3305945]
1.0,[-0.2756256]
1.0,[-0.24360894]
1.0,[-0.2120379]
1.0,[-0.18151376]
1.0,[-0.17066707]
1.0,[-0.15654135]
1.0,[-0.1274621]
1.0,[-0.10315856]
1.0,[-0.09906431]
1.0,[-0.08681931]
1.0,[-0.06106759]
1.0,[-0.05813067]
1.0,[-0.1064404]
1.0,[-0.15375964]
1.0,[-0.20019096]
1.0,[-0.16634396]
1.0,[-0.10009533]
1.0,[-0.0814815]
1.0,[-0.02944249]
1.0,[-0.040106]
1.0,[-0.04336266]
1.0,[-0.04305923]
1.0,[-0.0427558]
1.0,[-0.04245283]
1.0,[-0.04196202]
1.0,[-0.04230694]
1.0,[-0.04292919]
1.0,[-0.04846696]
1.0,[-0.06084666]
1.0,[-0.06897223]
1.0,[-0.08304435]
1.0,[-0.097116]
1.0,[-0.11113825]
1.0,[-0.12499176]
1.0,[-0.13884482]
1.0,[-0.15115367]
1.0,[-0.16123873]
1.0,[-0.17361283]
1.0,[-0.18644652]
1.0,[-0.19914597]
1.0,[-0.19765957]
1.0,[-0.19425282]
1.0,[-0.19084607]
1.0,[-0.18743932]
1.0,[-0.19040793]
1.0,[-0.19852091]
1.0,[-0.20449403]
1.0,[-0.20826201]
1.0,[-0.20814082]
1.0,[-0.2029694]
1.0,[-0.00533704]
1.0,[0.00245713]
1.0,[0.00085188]
1.0,[-0.01077413]
1.0,[-0.00829167]
1.0,[-0.01878039]
1.0,[-0.01651186]
1.0,[-0.02473252]
1.0,[-0.01362109]
1.0,[-0.02387349]
1.0,[-0.02357006]
1.0,[-0.02326616]
1.0,[-0.00761489]
1.0,[-0.02316315]
1.0,[-0.02506765]
1.0,[-0.02951707]
1.0,[-0.02486163]
1.0,[-0.05219672]
1.0,[-0.06626883]
1.0,[-0.08034095]
1.0,[-0.07562771]
1.0,[-0.10816125]
1.0,[-0.12201476]
1.0,[-0.13244615]
1.0,[-0.10441004]
1.0,[-0.1427596]
1.0,[-0.14791565]
1.0,[-0.14272512]
1.0,[-0.0911853]
1.0,[-0.12424506]
1.0,[-0.12083785]
1.0,[-0.11743157]
1.0,[-0.04513618]
1.0,[-0.11061715]
1.0,[-0.11634648]
1.0,[-0.12343778]
1.0,[-0.05853059]
1.0,[-0.12904872]
1.0,[-0.12461422]
1.0,[-0.12088493]
1.0,[-0.07454403]
1.0,[-0.09159081]
1.0,[-0.07259572]
1.0,[-0.06120742]
1.0,[-0.0429497]
1.0,[-0.09834231]
1.0,[-0.12600274]
1.0,[-0.05978394]
1.0,[-0.13059619]
1.0,[-0.10421848]
1.0,[-0.14120749]
1.0,[-0.14651313]
1.0,[-0.1518188]
1.0,[-0.1905776]
1.0,[-0.12544015]
1.0,[-0.20826107]
1.0,[-0.17407754]
1.0,[-0.23262894]
1.0,[-0.18329333]
1.0,[-0.23003228]
1.0,[-0.19005463]
1.0,[-0.23843846]
1.0,[-0.13488759]
1.0,[-0.23170513]
1.0,[-0.17653997]
1.0,[-0.22494803]
1.0,[-0.1697824]
1.0,[-0.21819048]
1.0,[-0.16302484]
1.0,[-0.21143384]
1.0,[-0.10787879]
1.0,[-0.20467629]
1.0,[-0.14695407]
1.0,[-0.1905459]
1.0,[-0.12987186]
1.0,[-0.17082554]
1.0,[-0.11042604]
1.0,[-0.15135455]
1.0,[-0.06271014]
1.0,[-0.13072157]
1.0,[-0.06936049]
1.0,[-0.11338113]
1.0,[-0.06072687]
1.0,[-0.09741477]
1.0,[-0.05889834]
1.0,[-0.08512736]
1.0,[-0.05161408]
1.0,[-0.08361952]
1.0,[-0.06400171]
1.0,[-0.08199561]
1.0,[-0.0650868]
1.0,[-0.07848446]
1.0,[-0.06793748]
1.0,[-0.07696962]
1.0,[-0.05991445]
1.0,[-0.07873896]
1.0,[-0.0662115]
1.0,[-0.07630916]
1.0,[-0.06358082]
1.0,[-0.0738789]
1.0,[-0.06073992]
1.0,[-0.07127105]
1.0,[-0.05454168]
1.0,[-0.06828846]
1.0,[-0.05859631]
1.0,[-0.06622735]
1.0,[-0.04822458]
1.0,[-0.05396278]
1.0,[-0.04279122]
1.0,[-0.04815793]
1.0,[-0.03198928]
1.0,[-0.04742195]
1.0,[-0.03307623]
1.0,[-0.05191845]
1.0,[-0.05613808]
1.0,[-0.03878227]
1.0,[-0.00216428]
1.0,[-0.0199023]
1.0,[-0.03965108]
1.0,[-0.03854921]
1.0,[-0.01968416]
1.0,[-0.02587121]
1.0,[-0.00525687]
1.0,[-0.01003909]
1.0,[-0.01855806]
1.0,[-0.0270966]
1.0,[-0.03563607]
1.0,[-0.04047702]
1.0,[-0.04455682]
1.0,[-0.04883052]
1.0,[-0.04382177]
1.0,[-0.03734341]
1.0,[-0.03333678]
1.0,[-0.04054787]
1.0,[-0.0430047]
1.0,[-0.04006125]
1.0,[-0.0273441]
1.0,[-0.01536851]
1.0,[-0.00731938]
1.0,[0.00124667]
1.0,[0.00181951]
1.0,[0.00268226]
1.0,[-0.01130596]
1.0,[-0.01090557]
1.0,[-0.01329482]
1.0,[-0.04949332]
1.0,[-0.09235243]
1.0,[-0.10656577]
1.0,[-0.06975761]
1.0,[-0.04582322]
1.0,[-0.06800693]
1.0,[-0.0559852]
1.0,[0.0017454]
1.0,[-0.01193333]
1.0,[-0.09528048]
1.0,[-0.11482885]
1.0,[-0.13615307]
1.0,[-0.12137294]
1.0,[-0.08487893]
1.0,[-0.04955065]
1.0,[-0.05704419]
1.0,[-0.05483998]
1.0,[-0.04244491]
1.0,[-0.02748067]
1.0,[-0.04069655]
1.0,[-0.0179125]
1.0,[-0.00693717]
1.0,[-0.01117964]
1.0,[-0.00228313]
1.0,[-0.00179093]
1.0,[-0.00040241]
1.0,[-0.0046859]
1.0,[-0.00348521]
1.0,[-0.00350852]
1.0,[-0.00519814]
1.0,[-0.00662815]
1.0,[-0.02167862]
1.0,[-0.02632659]
1.0,[-0.0312025]
1.0,[-0.01789432]
1.0,[-0.02665799]
1.0,[-0.01923297]
1.0,[-0.01712805]
1.0,[-0.00474183]
1.0,[-0.0255743]
1.0,[-0.02598494]
1.0,[-0.01878784]
1.0,[0.00274705]
1.0,[0.00188709]
1.0,[0.00031306]
1.0,[-0.00185851]
1.0,[-0.00483365]
1.0,[-0.00376301]
1.0,[-0.00633031]
1.0,[0.00172582]
1.0,[-0.00247097]
1.0,[0.00098705]
1.0,[-0.00264902]
1.0,[-0.00348428]
1.0,[-0.0201153]
1.0,[-0.02325404]
1.0,[-0.00474043]
1.0,[-0.01222045]
1.0,[-0.00455912]
1.0,[-0.0086804]
1.0,[-0.00158817]
1.0,[-0.0172264]
1.0,[-0.02734736]
1.0,[-0.00158398]
1.0,[-0.00425615]
1.0,[-0.34479293]
1.0,[-0.31253767]
1.0,[-0.28246704]
1.0,[-0.2714889]
1.0,[-0.28808683]
1.0,[-0.30485815]
1.0,[-0.32267308]
1.0,[-0.26881814]
1.0,[-0.22277692]
1.0,[-0.2726593]
1.0,[-0.05948004]
1.0,[-0.04672839]
1.0,[-0.03737324]
1.0,[-0.02987923]
1.0,[-0.01496067]
1.0,[0.00067988]
1.0,[-0.00014838]
1.0,[0.00037692]
1.0,[0.00128535]
1.0,[0.00080573]
1.0,[-0.00500238]
1.0,[-0.01240782]
1.0,[-0.01321278]
1.0,[-0.01409232]
1.0,[-0.01776708]
1.0,[-0.01969535]
1.0,[-0.01188066]
1.0,[-0.00373178]
1.0,[-0.01923018]
1.0,[-0.06384603]
1.0,[-0.06293806]
1.0,[-0.03909595]
1.0,[-0.05197858]
1.0,[-0.06051293]
1.0,[-0.04300982]
1.0,[-0.03100394]
1.0,[-0.01914255]
1.0,[-0.01751492]
1.0,[-0.00323305]
1.0,[-0.00149775]
1.0,[-0.00381708]
1.0,[-0.00604971]
1.0,[-0.00632005]
1.0,[-0.00374576]
1.0,[-0.04411635]
1.0,[-0.04988717]
1.0,[-0.01923903]
1.0,[-0.01857623]
1.0,[-0.01144066]
1.0,[-0.00513895]
1.0,[-0.02092586]
1.0,[-0.00340551]
1.0,[-0.00209343]
1.0,[-0.00364369]
1.0,[-0.00333699]
1.0,[-0.00443327]
1.0,[-0.0056167]
1.0,[-0.00680014]
1.0,[-0.00798311]
1.0,[-0.00923273]
1.0,[-0.01068557]
1.0,[-0.01213748]
1.0,[-0.01397346]
1.0,[-0.01821547]
1.0,[-0.01831428]
1.0,[-0.01534101]
1.0,[-0.01231227]
1.0,[-0.00985498]
1.0,[-0.00758879]
1.0,[-0.00604039]
1.0,[-0.00451344]
1.0,[-0.00319996]
1.0,[-0.00197504]
1.0,[0.00062162]
1.0,[-0.04799386]
1.0,[-0.05547435]
1.0,[-0.05191192]
1.0,[-0.05077696]
1.0,[-0.05239341]
1.0,[-0.04660301]
1.0,[-0.03657946]
1.0,[-0.02742939]
1.0,[-0.02089882]
1.0,[-0.0083462]
1.0,[0.00437095]
1.0,[0.00583498]
1.0,[0.00465668]
1.0,[-0.00422166]
1.0,[-0.01436965]
1.0,[-0.02163433]
1.0,[-0.01845225]
1.0,[-0.00422958]
1.0,[0.00209031]
1.0,[0.0006412]
1.0,[-0.0040506]
1.0,[-0.00241364]
1.0,[-0.0028047]
1.0,[-0.01338478]
1.0,[-0.0082912]
1.0,[-0.00532399]
1.0,[-0.00832802]
1.0,[-0.01032528]
1.0,[-0.01633661]
1.0,[-0.02173128]
1.0,[-0.02051429]
1.0,[-0.01019803]
1.0,[-0.01340622]
1.0,[-0.01445821]
1.0,[-0.02320976]
1.0,[-0.02809872]
1.0,[-0.02066391]
1.0,[-0.01392406]
1.0,[-0.0070234]
1.0,[-0.01913416]
1.0,[-0.01815441]
1.0,[-0.01580572]
1.0,[-0.01392126]
1.0,[-0.00952777]
1.0,[-0.00827489]
1.0,[-0.00882489]
1.0,[-0.00632937]
1.0,[-0.00509979]
1.0,[-0.00568429]
1.0,[-0.01145231]
1.0,[-0.10401107]
1.0,[-0.11215389]
1.0,[-0.13057987]
1.0,[-0.13730808]
1.0,[-0.14579208]
1.0,[-0.15427563]
1.0,[-0.16207586]
1.0,[-0.17012966]
1.0,[-0.17725822]
1.0,[-0.18401393]
1.0,[-0.19077009]
1.0,[-0.19752626]
1.0,[-0.20428242]
1.0,[-0.21103859]
1.0,[-0.21779475]
1.0,[-0.22629741]
1.0,[-0.23266017]
1.0,[-0.23886354]
1.0,[-0.24506785]
1.0,[-0.2512717]
1.0,[-0.25747505]
1.0,[-0.26367888]
1.0,[-0.2698827]
1.0,[-0.27596208]
1.0,[-0.2818168]
1.0,[-0.287672]
1.0,[-0.29352766]
1.0,[-0.2993833]
1.0,[-0.3066065]
1.0,[-0.31603998]
1.0,[-0.32430723]
1.0,[-0.32942784]
1.0,[-0.33481786]
1.0,[-0.34014356]
1.0,[-0.34924048]
1.0,[-0.3629099]
1.0,[-0.3764786]
1.0,[-0.39004734]
1.0,[-0.40361747]
1.0,[-0.4171862]
1.0,[-0.43021005]
1.0,[-0.44280508]
1.0,[-0.45290694]
1.0,[-0.46219826]
1.0,[-0.47162938]
1.0,[-0.48106143]
1.0,[-0.48775747]
1.0,[-0.49438593]
1.0,[-0.50176805]
1.0,[-0.5069763]
1.0,[-0.507757]
1.0,[-0.5050774]
1.0,[-0.50239825]
1.0,[-0.49876076]
1.0,[-0.4948814]
1.0,[-0.49100247]
1.0,[-0.4867959]
1.0,[-0.4825087]
1.0,[-0.4633043]
1.0,[-0.10770493]
1.0,[-0.11527724]
1.0,[-0.1412774]
1.0,[-0.15076166]
1.0,[-0.16110356]
1.0,[-0.16929905]
1.0,[-0.17851111]
1.0,[-0.18618363]
1.0,[-0.19196565]
1.0,[-0.19774719]
1.0,[-0.20413467]
1.0,[-0.21089083]
1.0,[-0.21764652]
1.0,[-0.22440316]
1.0,[-0.23254085]
1.0,[-0.24332695]
1.0,[-0.25113884]
1.0,[-0.25734222]
1.0,[-0.2635465]
1.0,[-0.26975036]
1.0,[-0.2759537]
1.0,[-0.28215802]
1.0,[-0.28836137]
1.0,[-0.29440066]
1.0,[-0.30025586]
1.0,[-0.3061115]
1.0,[-0.31196716]
1.0,[-0.319608]
1.0,[-0.32789624]
1.0,[-0.33623993]
1.0,[-0.34460092]
1.0,[-0.35296187]
1.0,[-0.3613545]
1.0,[-0.37410337]
1.0,[-0.3849025]
1.0,[-0.3937086]
1.0,[-0.40402997]
1.0,[-0.41757026]
1.0,[-0.43016437]
1.0,[-0.44275987]
1.0,[-0.45396686]
1.0,[-0.46333975]
1.0,[-0.47277132]
1.0,[-0.48220292]
1.0,[-0.4940979]
1.0,[-0.5162266]
1.0,[-0.53835577]
1.0,[-0.54545265]
1.0,[-0.5504437]
1.0,[-0.5552408]
1.0,[-0.5532021]
1.0,[-0.5493246]
1.0,[-0.5454461]
1.0,[-0.5415672]
1.0,[-0.5376888]
1.0,[-0.53359175]
1.0,[-0.52930355]
1.0,[-0.5250154]
1.0,[-0.50164783]
1.0,[-0.1114524]
1.0,[-0.12604561]
1.0,[-0.150434]
1.0,[-0.16670473]
1.0,[-0.17792337]
1.0,[-0.18914153]
1.0,[-0.19379883]
1.0,[-0.20143966]
1.0,[-0.20907955]
1.0,[-0.21495664]
1.0,[-0.22073773]
1.0,[-0.2265202]
1.0,[-0.2327534]
1.0,[-0.23994677]
1.0,[-0.24957041]
1.0,[-0.26035652]
1.0,[-0.26961797]
1.0,[-0.2758218]
1.0,[-0.28202564]
1.0,[-0.28822854]
1.0,[-0.29443237]
1.0,[-0.3006362]
1.0,[-0.3068391]
1.0,[-0.31283972]
1.0,[-0.3186949]
1.0,[-0.3263511]
1.0,[-0.33463842]
1.0,[-0.34292665]
1.0,[-0.35121492]
1.0,[-0.35951433]
1.0,[-0.3678753]
1.0,[-0.37918437]
1.0,[-0.39245525]
1.0,[-0.40561146]
1.0,[-0.4173139]
1.0,[-0.42831862]
1.0,[-0.4370725]
1.0,[-0.44582778]
1.0,[-0.45504916]
1.0,[-0.46448028]
1.0,[-0.4730729]
1.0,[-0.48161379]
1.0,[-0.49015465]
1.0,[-0.5107191]
1.0,[-0.5320233]
1.0,[-0.55332655]
1.0,[-0.5746293]
1.0,[-0.5921669]
1.0,[-0.59697616]
1.0,[-0.5998893]
1.0,[-0.5960104]
1.0,[-0.5921324]
1.0,[-0.588253]
1.0,[-0.584375]
1.0,[-0.58038706]
1.0,[-0.57609844]
1.0,[-0.5718103]
1.0,[-0.5654979]
1.0,[-0.53999037]
1.0,[-0.13030627]
1.0,[-0.14678907]
1.0,[-0.16390485]
1.0,[-0.18503097]
1.0,[-0.19678049]
1.0,[-0.20852955]
1.0,[-0.21806136]
1.0,[-0.2209223]
1.0,[-0.23005466]
1.0,[-0.23918702]
1.0,[-0.24831939]
1.0,[-0.25670412]
1.0,[-0.26390028]
1.0,[-0.27109644]
1.0,[-0.27829307]
1.0,[-0.28548923]
1.0,[-0.29490173]
1.0,[-0.2994919]
1.0,[-0.30295178]
1.0,[-0.30701762]
1.0,[-0.3132499]
1.0,[-0.31948167]
1.0,[-0.3257144]
1.0,[-0.33184087]
1.0,[-0.34004474]
1.0,[-0.34824863]
1.0,[-0.3564525]
1.0,[-0.3646559]
1.0,[-0.37285888]
1.0,[-0.3819777]
1.0,[-0.3949158]
1.0,[-0.4078893]
1.0,[-0.42086282]
1.0,[-0.43181205]
1.0,[-0.44183978]
1.0,[-0.4497584]
1.0,[-0.4568926]
1.0,[-0.46363243]
1.0,[-0.4703723]
1.0,[-0.47711262]
1.0,[-0.48402074]
1.0,[-0.5023731]
1.0,[-0.52367723]
1.0,[-0.5449796]
1.0,[-0.5662837]
1.0,[-0.5875874]
1.0,[-0.60889065]
1.0,[-0.63019437]
1.0,[-0.64350814]
1.0,[-0.64269716]
1.0,[-0.6388182]
1.0,[-0.63494027]
1.0,[-0.6310613]
1.0,[-0.6271824]
1.0,[-0.6228943]
1.0,[-0.61860657]
1.0,[-0.61431795]
1.0,[-0.6038409]
1.0,[-0.57833344]
1.0,[-0.15214553]
1.0,[-0.1664782]
1.0,[-0.18346998]
1.0,[-0.21019307]
1.0,[-0.22194307]
1.0,[-0.23369259]
1.0,[-0.24544214]
1.0,[-0.2512731]
1.0,[-0.25600636]
1.0,[-0.26513872]
1.0,[-0.27427155]
1.0,[-0.28340343]
1.0,[-0.29253578]
1.0,[-0.30185786]
1.0,[-0.31337434]
1.0,[-0.325204]
1.0,[-0.3341681]
1.0,[-0.3387583]
1.0,[-0.34334847]
1.0,[-0.34793913]
1.0,[-0.3525284]
1.0,[-0.35711858]
1.0,[-0.36049363]
1.0,[-0.36301243]
1.0,[-0.365631]
1.0,[-0.36966652]
1.0,[-0.37507567]
1.0,[-0.38328]
