X,Y
0.52,[-0.07127431]
0.52,[-0.06748629]
0.52,[-0.06176628]
0.52,[-0.05990932]
0.52,[-0.05611151]
0.52,[-0.05154277]
0.52,[-0.04614949]
0.52,[-0.04240482]
0.52,[-0.03783608]
0.52,[-0.0332678]
0.52,[-0.03409187]
0.52,[-0.03491594]
0.52,[-0.03138101]
0.52,[-0.03677243]
0.52,[-0.03821129]
0.52,[-0.03964922]
0.52,[-0.03713599]
0.52,[-0.04252694]
0.52,[-0.0439658]
0.52,[-0.04540513]
0.52,[-0.04553144]
0.52,[-0.04935442]
0.52,[-0.04838259]
0.52,[-0.04741123]
0.52,[-0.04370805]
0.52,[-0.049484]
0.52,[-0.0487084]
0.52,[-0.0521021]
0.52,[-0.05195248]
0.52,[-0.05279193]
0.52,[-0.051959]
0.52,[-0.05112654]
0.52,[-0.04901509]
0.52,[-0.04886268]
0.52,[-0.04693161]
0.52,[-0.04482763]
0.52,[-0.04044998]
0.52,[-0.0433552]
0.52,[-0.0514598]
0.52,[-0.0543007]
0.52,[-0.05332142]
0.52,[-0.0537507]
0.52,[-0.06196204]
0.52,[-0.07512153]
0.52,[-0.09982593]
0.52,[-0.12580045]
0.52,[-0.16360281]
0.52,[-0.20509018]
0.52,[-0.23773697]
0.52,[-0.25609958]
0.52,[-0.25942522]
0.52,[-0.25078228]
0.52,[-0.22058111]
0.52,[-0.09493744]
0.52,[-0.08108625]
0.52,[-0.06843574]
0.52,[-0.05603088]
0.52,[-0.04973662]
0.52,[-0.04597703]
0.52,[-0.04109088]
0.52,[-0.06518188]
0.52,[-0.04221838]
0.52,[-0.07549302]
0.52,[-0.11388173]
0.52,[-0.1272421]
0.52,[-0.07159825]
0.52,[-0.03439344]
0.52,[-0.11027409]
0.52,[-0.09524366]
0.52,[-0.08021324]
0.52,[-0.12394117]
0.52,[-0.25789362]
0.52,[-0.25321347]
0.52,[-0.24736062]
0.52,[-0.22570312]
0.52,[-0.20305517]
0.52,[-0.17635399]
0.52,[-0.15346414]
0.52,[-0.14044447]
0.52,[-0.11796153]
0.52,[-0.09368082]
0.52,[-0.07472534]
0.52,[-0.06991283]
0.52,[-0.07813255]
0.52,[-0.06934372]
0.52,[-0.05419024]
0.52,[-0.03701247]
0.52,[-0.02787452]
0.52,[-0.0295236]
0.52,[-0.03425827]
0.52,[-0.04001418]
0.52,[-0.04445381]
0.52,[-0.04446127]
0.52,[-0.05028802]
0.52,[-0.0457822]
0.52,[-0.0226304]
0.52,[-0.0275091]
0.52,[-0.03206572]
0.52,[-0.03306691]
0.52,[-0.0340695]
0.52,[-0.03507162]
0.52,[-0.03574048]
0.52,[-0.03577544]
0.52,[-0.03627883]
0.52,[-0.03899481]
0.52,[-0.04120647]
0.52,[-0.04190795]
0.52,[-0.04262342]
0.52,[-0.04340181]
0.52,[-0.04420165]
0.52,[-0.04588894]
0.52,[-0.04835043]
0.52,[-0.05217341]
0.52,[-0.06369408]
0.52,[-0.07378801]
0.52,[-0.08440351]
0.52,[-0.09560443]
0.52,[-0.10627213]
0.52,[-0.11678509]
0.52,[-0.11871149]
0.52,[-0.12063882]
0.52,[-0.11299241]
0.52,[-0.11268803]
0.52,[-0.12199658]
0.52,[-0.11735559]
0.52,[-0.11082269]
0.52,[-0.10428886]
0.52,[-0.00591874]
0.52,[-0.00311979]
0.52,[-0.00476467]
0.52,[-0.01140477]
0.52,[-0.01134697]
0.52,[-0.0168908]
0.52,[-0.01596186]
0.52,[-0.02230972]
0.52,[-0.01827746]
0.52,[-0.02534731]
0.52,[-0.02630748]
0.52,[-0.02670693]
0.52,[-0.01803322]
0.52,[-0.02717537]
0.52,[-0.0295744]
0.52,[-0.03190678]
0.52,[-0.02411121]
0.52,[-0.03336755]
0.52,[-0.03409141]
0.52,[-0.0348148]
0.52,[-0.02668783]
0.52,[-0.03593718]
0.52,[-0.0379265]
0.52,[-0.04038706]
0.52,[-0.03181682]
0.52,[-0.04546898]
0.52,[-0.05666944]
0.52,[-0.06786989]
0.52,[-0.04745318]
0.52,[-0.07744039]
0.52,[-0.07269826]
0.52,[-0.0695777]
0.52,[-0.05649232]
0.52,[-0.08898903]
0.52,[-0.09735231]
0.52,[-0.09426252]
0.52,[-0.06489103]
0.52,[-0.08119579]
0.52,[-0.07289355]
0.52,[-0.05908944]
0.52,[-0.03976761]
0.52,[-0.0447083]
0.52,[-0.04095011]
0.52,[-0.03719053]
0.52,[-0.02424917]
0.52,[-0.03304174]
0.52,[-0.03429183]
0.52,[-0.02166183]
0.52,[-0.03962824]
0.52,[-0.02906588]
0.52,[-0.05966835]
0.52,[-0.07011046]
0.52,[-0.07669369]
0.52,[-0.12800185]
0.52,[-0.06199327]
0.52,[-0.12507473]
0.52,[-0.09040691]
0.52,[-0.12214807]
0.52,[-0.10174441]
0.52,[-0.1239379]
0.52,[-0.10720807]
0.52,[-0.13134801]
0.52,[-0.08001608]
0.52,[-0.12592024]
0.52,[-0.09750146]
0.52,[-0.120492]
0.52,[-0.09426624]
0.52,[-0.1150633]
0.52,[-0.09159315]
0.52,[-0.11186863]
0.52,[-0.06908596]
0.52,[-0.10963739]
0.52,[-0.08713021]
0.52,[-0.10740522]
0.52,[-0.08475308]
0.52,[-0.10479411]
0.52,[-0.08143536]
0.52,[-0.09940363]
0.52,[-0.05890907]
0.52,[-0.09401362]
0.52,[-0.06987414]
0.52,[-0.08797619]
0.52,[-0.0606425]
0.52,[-0.07874361]
0.52,[-0.05140993]
0.52,[-0.06865668]
0.52,[-0.03090233]
0.52,[-0.05834974]
0.52,[-0.03156419]
0.52,[-0.04702204]
0.52,[-0.02752495]
0.52,[-0.04063316]
0.52,[-0.02463511]
0.52,[-0.03738676]
0.52,[-0.02135514]
0.52,[-0.03643311]
0.52,[-0.03063385]
0.52,[-0.03931222]
0.52,[-0.03427831]
0.52,[-0.04219228]
0.52,[-0.03792277]
0.52,[-0.04507279]
0.52,[-0.03657294]
0.52,[-0.04795238]
0.52,[-0.04521076]
0.52,[-0.05083196]
0.52,[-0.0460353]
0.52,[-0.05180705]
0.52,[-0.03973172]
0.52,[-0.04482296]
0.52,[-0.02363765]
0.52,[-0.03650349]
0.52,[-0.02382316]
0.52,[-0.0280274]
0.52,[-0.01987573]
0.52,[-0.01542398]
0.52,[-0.00846086]
0.52,[-0.02321955]
0.52,[-0.01229876]
0.52,[-0.00702527]
0.52,[0.00384566]
0.52,[-0.00527691]
0.52,[0.0023779]
0.52,[-0.00063173]
0.52,[-0.00364136]
0.52,[-0.00665099]
0.52,[-0.00966061]
0.52,[-0.01267024]
0.52,[-0.01925721]
0.52,[-0.01696258]
0.52,[-0.01270799]
0.52,[-0.02014047]
0.52,[-0.02740003]
0.52,[-0.03482412]
0.52,[-0.03318064]
0.52,[-0.02845342]
0.52,[-0.02300701]
0.52,[-0.01531864]
0.52,[-0.00783629]
0.52,[-0.0013458]
0.52,[0.00114785]
0.52,[0.00377015]
0.52,[-0.01425126]
0.52,[-0.01728466]
0.52,[-0.0225437]
0.52,[-0.02555892]
0.52,[-0.02986478]
0.52,[-0.03276488]
0.52,[-0.04848747]
0.52,[-0.07062783]
0.52,[-0.05221116]
0.52,[-0.03216267]
0.52,[-0.01658644]
0.52,[-0.02374718]
0.52,[-0.0135041]
0.52,[-0.04480618]
0.52,[-0.07955091]
0.52,[-0.0735489]
0.52,[-0.06441002]
0.52,[-0.04548763]
0.52,[-0.0204248]
0.52,[-0.02896381]
0.52,[-0.03756015]
0.52,[-0.00745501]
0.52,[0.01534022]
0.52,[-0.00736925]
0.52,[0.00603914]
0.52,[0.00260209]
0.52,[0.00538753]
0.52,[0.00839715]
0.52,[0.0104811]
0.52,[0.00746634]
0.52,[0.00899143]
0.52,[0.00598181]
0.52,[0.00297218]
0.52,[0.00657609]
0.52,[-0.00304661]
0.52,[-0.00605624]
0.52,[-0.01237147]
0.52,[-0.00203144]
0.52,[-0.00619187]
0.52,[-0.01495181]
0.52,[-0.02059492]
0.52,[-0.01550508]
0.52,[-0.02673024]
0.52,[-0.02191726]
0.52,[-0.01710474]
0.52,[-0.00449106]
0.52,[-0.00235025]
0.52,[0.00279226]
0.52,[0.00541503]
0.52,[0.01061534]
0.52,[0.00491629]
0.52,[-0.01139918]
0.52,[0.00972788]
0.52,[0.00541456]
0.52,[0.01261399]
0.52,[0.01147343]
0.52,[0.0117475]
0.52,[-0.02481409]
0.52,[-0.03057978]
0.52,[0.00750223]
0.52,[0.0005573]
0.52,[-0.00684488]
0.52,[-0.01600847]
0.52,[0.00678583]
0.52,[-0.01756153]
0.52,[-0.00632565]
0.52,[0.01009004]
0.52,[0.00709859]
0.52,[-0.17403279]
0.52,[-0.15012032]
0.52,[-0.12620735]
0.52,[-0.1737331]
0.52,[-0.21244062]
0.52,[-0.23130615]
0.52,[-0.151981]
0.52,[-0.12140836]
0.52,[-0.17080177]
0.52,[-0.21161702]
0.52,[-0.03480921]
0.52,[-0.02924393]
0.52,[-0.01593576]
0.52,[-0.00762281]
0.52,[-0.00624315]
0.52,[-0.00591221]
0.52,[-0.00168978]
0.52,[-0.00104656]
0.52,[-0.0029972]
0.52,[-0.00446403]
0.52,[-0.00518696]
0.52,[-0.00465373]
0.52,[-0.00815044]
0.52,[-0.01726509]
0.52,[-0.01994751]
0.52,[-0.02174294]
0.52,[-0.02027005]
0.52,[-0.01757504]
0.52,[-0.01478122]
0.52,[-0.02373646]
0.52,[-0.02622638]
0.52,[-0.0284208]
0.52,[-0.03383458]
0.52,[-0.03754476]
0.52,[-0.0187375]
0.52,[-0.01084964]
0.52,[-0.00423564]
0.52,[-0.01061333]
0.52,[-0.01218643]
0.52,[-0.01832454]
0.52,[-0.02006217]
0.52,[-0.02180073]
0.52,[-0.01734432]
0.52,[-0.01190443]
0.52,[0.01115042]
0.52,[-0.00339619]
0.52,[-0.01753542]
0.52,[-0.01365884]
0.52,[-0.00636853]
0.52,[-0.00527831]
0.52,[-0.00241597]
0.52,[0.0103119]
0.52,[0.00779168]
0.52,[0.005326]
0.52,[0.00531062]
0.52,[0.00312972]
0.52,[0.0005834]
0.52,[-0.00353928]
0.52,[-0.00778968]
0.52,[-0.01248054]
0.52,[-0.01660601]
0.52,[-0.02045929]
0.52,[-0.02362972]
0.52,[-0.02409443]
0.52,[-0.02653494]
0.52,[-0.03004516]
0.52,[-0.03184712]
0.52,[-0.03028008]
0.52,[-0.02740422]
0.52,[-0.02404688]
0.52,[-0.01571389]
0.52,[-0.01597025]
0.52,[-0.01840517]
0.52,[-0.01735411]
0.52,[0.02452292]
0.52,[0.02645026]
0.52,[0.020321]
0.52,[0.01574946]
0.52,[0.02785602]
0.52,[0.00765698]
0.52,[-0.00654471]
0.52,[-0.00195779]
0.52,[0.00357578]
0.52,[0.00997072]
0.52,[0.02310597]
0.52,[0.02204139]
0.52,[0.01846731]
0.52,[0.01202763]
0.52,[0.00252286]
0.52,[0.00149976]
0.52,[0.00569748]
0.52,[0.00895601]
0.52,[0.00406892]
0.52,[-0.00108665]
0.52,[-0.00624315]
0.52,[-0.00834993]
0.52,[-0.00180864]
0.52,[-0.01736763]
0.52,[-0.00981116]
0.52,[-0.00185572]
0.52,[-0.01662606]
0.52,[-0.02229061]
0.52,[-0.02629117]
0.52,[-0.02664401]
0.52,[-0.02485884]
0.52,[0.00984534]
0.52,[0.00435837]
0.52,[-0.00660158]
0.52,[-0.01011972]
0.52,[-0.00682251]
0.52,[0.00127137]
0.52,[0.00329286]
0.52,[0.00410528]
0.52,[-0.02476515]
0.52,[-0.02681833]
0.52,[-0.0281719]
0.52,[-0.02670181]
0.52,[-0.02294735]
0.52,[-0.02179281]
0.52,[-0.01995869]
0.52,[-0.02126938]
0.52,[-0.02288489]
0.52,[-0.02318226]
0.52,[-0.02429159]
0.52,[-0.05104031]
0.52,[-0.05211468]
0.52,[-0.05318858]
0.52,[-0.05508516]
0.52,[-0.05724974]
0.52,[-0.05941385]
0.52,[-0.06157797]
0.52,[-0.06115102]
0.52,[-0.06060428]
0.52,[-0.06005801]
0.52,[-0.05951127]
0.52,[-0.05955275]
0.52,[-0.06117992]
0.52,[-0.06280708]
0.52,[-0.06526811]
0.52,[-0.07112423]
0.52,[-0.0774609]
0.52,[-0.08379851]
0.52,[-0.09013471]
0.52,[-0.09537651]
0.52,[-0.09925868]
0.52,[-0.10322102]
0.52,[-0.10718336]
0.52,[-0.11114477]
0.52,[-0.11478504]
0.52,[-0.1182039]
0.52,[-0.12162184]
0.52,[-0.12504023]
0.52,[-0.12845863]
0.52,[-0.13266428]
0.52,[-0.13884574]
0.52,[-0.14661568]
0.52,[-0.1575444]
0.52,[-0.16888516]
0.52,[-0.17962743]
0.52,[-0.19036971]
0.52,[-0.20111293]
0.52,[-0.2118552]
0.52,[-0.22259748]
0.52,[-0.23334068]
0.52,[-0.24408296]
0.52,[-0.25420535]
0.52,[-0.26411003]
0.52,[-0.2740147]
0.52,[-0.28318855]
0.52,[-0.29233724]
0.52,[-0.3011545]
0.52,[-0.30185786]
0.52,[-0.3039087]
0.52,[-0.30736998]
0.52,[-0.3114512]
0.52,[-0.3155324]
0.52,[-0.3195199]
0.52,[-0.32121465]
0.52,[-0.32271084]
0.52,[-0.31774405]
0.52,[-0.3113589]
0.52,[-0.30370316]
0.52,[-0.29604742]
0.52,[-0.05289494]
0.52,[-0.05396884]
0.52,[-0.05504367]
0.52,[-0.05643033]
0.52,[-0.05859445]
0.52,[-0.06075903]
0.52,[-0.06292314]
0.52,[-0.06423336]
0.52,[-0.06368662]
0.52,[-0.06315713]
0.52,[-0.06288166]
0.52,[-0.06490641]
0.52,[-0.06693117]
0.52,[-0.07125241]
0.52,[-0.07676454]
0.52,[-0.08421706]
0.52,[-0.09067166]
0.52,[-0.09712532]
0.52,[-0.10357945]
0.52,[-0.10888138]
0.52,[-0.11284371]
0.52,[-0.11680606]
0.52,[-0.12060434]
0.52,[-0.12402273]
0.52,[-0.12744114]
0.52,[-0.13085954]
0.52,[-0.13427794]
0.52,[-0.1376968]
0.52,[-0.14111473]
0.52,[-0.14510457]
0.52,[-0.15180947]
0.52,[-0.1586416]
0.52,[-0.16805549]
0.52,[-0.17831023]
0.52,[-0.18905297]
0.52,[-0.19979525]
0.52,[-0.21053846]
0.52,[-0.22128026]
0.52,[-0.23202302]
0.52,[-0.24276575]
0.52,[-0.25350806]
0.52,[-0.26407647]
0.52,[-0.27330858]
0.52,[-0.2824568]
0.52,[-0.29160544]
0.52,[-0.30075365]
0.52,[-0.31196016]
0.52,[-0.3190361]
0.52,[-0.32148078]
0.52,[-0.32392597]
0.52,[-0.32673705]
0.52,[-0.3308187]
0.52,[-0.3348999]
0.52,[-0.3389811]
0.52,[-0.3429938]
0.52,[-0.34006387]
0.52,[-0.33391643]
0.52,[-0.3262607]
0.52,[-0.318501]
0.52,[-0.05447036]
0.52,[-0.05596469]
0.52,[-0.05707541]
0.52,[-0.05823974]
0.52,[-0.06024119]
0.52,[-0.06244912]
0.52,[-0.06465798]
0.52,[-0.06686638]
0.52,[-0.06715489]
0.52,[-0.06675917]
0.52,[-0.06878392]
0.52,[-0.07080821]
0.52,[-0.07325386]
0.52,[-0.07876599]
0.52,[-0.08427812]
0.52,[-0.09012865]
0.52,[-0.09862617]
0.52,[-0.10712276]
0.52,[-0.11561936]
0.52,[-0.12246642]
0.52,[-0.12642363]
0.52,[-0.12984157]
0.52,[-0.13326043]
0.52,[-0.13667837]
0.52,[-0.1400977]
0.52,[-0.14351517]
0.52,[-0.14782149]
0.52,[-0.15408732]
0.52,[-0.15937619]
0.52,[-0.16443667]
0.52,[-0.17034173]
0.52,[-0.17641598]
0.52,[-0.18171464]
0.52,[-0.18773577]
0.52,[-0.19847804]
0.52,[-0.20922124]
0.52,[-0.21996306]
0.52,[-0.23070581]
0.52,[-0.24144855]
0.52,[-0.25181934]
0.52,[-0.2618634]
0.52,[-0.27190793]
0.52,[-0.28172594]
0.52,[-0.29087412]
0.52,[-0.30028337]
0.52,[-0.31385535]
0.52,[-0.32742688]
0.52,[-0.33660957]
0.52,[-0.3390543]
0.52,[-0.341499]
0.52,[-0.34394324]
0.52,[-0.3463884]
0.52,[-0.35018575]
0.52,[-0.35426694]
0.52,[-0.36299053]
0.52,[-0.36801046]
0.52,[-0.3609406]
0.52,[-0.352637]
0.52,[-0.3399119]
0.52,[-0.05530282]
0.52,[-0.0569752]
0.52,[-0.05864711]
0.52,[-0.06031903]
0.52,[-0.06213543]
0.52,[-0.06429488]
0.52,[-0.06650282]
0.52,[-0.06871215]
0.52,[-0.07064228]
0.52,[-0.07266144]
0.52,[-0.07468618]
0.52,[-0.07671047]
0.52,[-0.08076744]
0.52,[-0.0862791]
0.52,[-0.09179217]
0.52,[-0.09730384]
0.52,[-0.104232]
0.52,[-0.11272859]
0.52,[-0.1211012]
0.52,[-0.12911257]
0.52,[-0.13525815]
0.52,[-0.14007066]
0.52,[-0.14488271]
0.52,[-0.15291366]
0.52,[-0.15988517]
0.52,[-0.16556416]
0.52,[-0.17046943]
0.52,[-0.17537564]
0.52,[-0.18028091]
0.52,[-0.18518804]
0.52,[-0.19008166]
0.52,[-0.19504565]
0.52,[-0.20147741]
0.52,[-0.20744307]
0.52,[-0.21340825]
0.52,[-0.21937391]
0.52,[-0.2293886]
0.52,[-0.23956177]
0.52,[-0.2496063]
0.52,[-0.2596499]
0.52,[-0.26969346]
0.52,[-0.27973846]
0.52,[-0.28978252]
0.52,[-0.30217806]
0.52,[-0.315751]
0.52,[-0.32932252]
0.52,[-0.34289497]
0.52,[-0.35418165]
0.52,[-0.35662684]
0.52,[-0.35907155]
0.52,[-0.36151624]
0.52,[-0.36396143]
0.52,[-0.36640614]
0.52,[-0.3756219]
0.52,[-0.38821417]
0.52,[-0.39951622]
0.52,[-0.39236668]
0.52,[-0.38619596]
0.52,[-0.3714848]
0.52,[-0.05613575]
0.52,[-0.05780766]
0.52,[-0.05948004]
0.52,[-0.06115149]
0.52,[-0.06330208]
0.52,[-0.06569833]
0.52,[-0.06834859]
0.52,[-0.07055745]
0.52,[-0.07490339]
0.52,[-0.07856324]
0.52,[-0.08058798]
0.52,[-0.08276888]
0.52,[-0.08828148]
0.52,[-0.09379362]
0.52,[-0.09930576]
0.52,[-0.10481789]
0.52,[-0.10983316]
0.52,[-0.11753551]
0.52,[-0.12554643]
0.52,[-0.1335578]
0.52,[-0.14156964]
0.52,[-0.14722674]
0.52,[-0.15358672]
0.52,[-0.16447629]
0.52,[-0.1739475]
0.52,[-0.18168761]
0.52,[-0.18942818]
0.52,[-0.19628036]
0.52,[-0.20118657]
