X,Y
31.999999999999996,[-0.45130914]
31.000000000000004,[-0.44847196]
29.999999999999993,[-0.47632724]
29.999999999999993,[-0.5087955]
29.999999999999993,[-0.5412321]
31.000000000000004,[-0.5133451]
29.999999999999993,[-0.57366866]
31.000000000000004,[-0.54381055]
29.999999999999993,[-0.6091554]
31.000000000000004,[-0.5776781]
31.999999999999996,[-0.5861383]
29.999999999999993,[-0.6471046]
29.999999999999993,[-0.68296194]
31.000000000000004,[-0.6526382]
29.999999999999993,[-0.7148331]
31.000000000000004,[-0.6735238]
29.999999999999993,[-0.7294967]
31.000000000000004,[-0.6864013]
31.999999999999996,[-0.63667226]
29.999999999999993,[-0.73463225]
29.999999999999993,[-0.73189527]
31.000000000000004,[-0.68609786]
29.999999999999993,[-0.73676]
31.000000000000004,[-0.6906969]
29.999999999999993,[-0.7221575]
31.000000000000004,[-0.67544836]
31.999999999999996,[-0.6122741]
29.999999999999993,[-0.70569235]
29.999999999999993,[-0.68990827]
31.000000000000004,[-0.64306813]
29.999999999999993,[-0.67493844]
31.000000000000004,[-0.6291233]
29.999999999999993,[-0.6583125]
31.000000000000004,[-0.61780304]
31.999999999999996,[-0.5619527]
29.999999999999993,[-0.62680954]
29.999999999999993,[-0.58846694]
31.000000000000004,[-0.562959]
29.999999999999993,[-0.5501244]
31.000000000000004,[-0.5246155]
29.999999999999993,[-0.51178133]
31.000000000000004,[-0.48627293]
31.999999999999996,[-0.43629503]
29.999999999999993,[-0.47343785]
29.999999999999993,[-0.4442104]
31.000000000000004,[-0.432851]
31.000000000000004,[-0.41715732]
29.999999999999993,[-0.4294065]
31.999999999999996,[-0.40423042]
31.999999999999996,[-0.49910802]
31.999999999999996,[-0.5883271]
31.999999999999996,[-0.64463377]
31.999999999999996,[-0.62880075]
31.999999999999996,[-0.513024]
31.999999999999996,[-0.3810567]
31.000000000000004,[-0.41292137]
29.999999999999993,[-0.44333738]
-30.0,[-0.093644]
-29.0,[-0.10017177]
-28.0,[-0.10860031]
-27.0,[-0.11632737]
-26.000000000000004,[-0.12360743]
-24.999999999999996,[-0.13088843]
-24.000000000000004,[-0.1381685]
-23.0,[-0.14544903]
-22.0,[-0.1527291]
-21.0,[-0.16001008]
-20.0,[-0.16728969]
-19.000000000000004,[-0.17537378]
-17.999999999999996,[-0.18435092]
-17.000000000000004,[-0.19224298]
-16.000000000000004,[-0.19899914]
-15.0,[-0.20575485]
-14.0,[-0.21349075]
-12.999999999999998,[-0.21969412]
-11.999999999999998,[-0.22589749]
-10.999999999999996,[-0.23210132]
-10.000000000000004,[-0.23830515]
-9.000000000000002,[-0.244509]
-8.000000000000002,[-0.25071236]
-7.0,[-0.25691667]
-5.999999999999999,[-0.26280588]
-4.999999999999998,[-0.268662]
-3.999999999999997,[-0.27451718]
-3.000000000000003,[-0.28037235]
-2.000000000000002,[-0.28647178]
-1.000000000000001,[-0.29236194]
0.0,[-0.29692322]
1.000000000000001,[-0.3010925]
1.9999999999999947,[-0.30457848]
3.000000000000003,[-0.3103069]
3.999999999999997,[-0.31855786]
5.000000000000005,[-0.32657623]
5.999999999999999,[-0.3345946]
7.000000000000007,[-0.3455937]
8.000000000000002,[-0.3591629]
8.999999999999995,[-0.37273255]
10.000000000000004,[-0.38630176]
10.999999999999996,[-0.39987049]
12.000000000000005,[-0.41344014]
12.999999999999998,[-0.42675903]
14.000000000000007,[-0.43935406]
15.0,[-0.44986236]
15.999999999999995,[-0.45866892]
17.000000000000004,[-0.46412838]
17.999999999999996,[-0.4695874]
19.000000000000004,[-0.4746404]
20.0,[-0.47765794]
21.000000000000007,[-0.477011]
22.0,[-0.47362757]
22.999999999999993,[-0.4702455]
24.000000000000004,[-0.466863]
24.999999999999996,[-0.4634805]
26.000000000000004,[-0.4595065]
27.0,[-0.45463294]
28.000000000000007,[-0.4497589]
29.0,[-0.4407659]
-29.0,[-0.09784592]
-28.0,[-0.1130008]
-27.0,[-0.12249532]
-26.000000000000004,[-0.11934446]
-24.999999999999996,[-0.11343987]
-24.000000000000004,[-0.10843485]
-23.0,[-0.1137941]
-22.0,[-0.13948058]
-21.0,[-0.15072298]
-20.0,[-0.15902847]
-19.000000000000004,[-0.1673335]
-17.999999999999996,[-0.17563899]
-17.000000000000004,[-0.18390067]
-16.000000000000004,[-0.19040607]
-15.0,[-0.19672036]
-14.0,[-0.20303513]
-12.999999999999998,[-0.20849925]
-11.999999999999998,[-0.20963235]
-10.999999999999996,[-0.21076591]
-10.000000000000004,[-0.21189901]
-9.000000000000002,[-0.20947482]
-8.000000000000002,[-0.20680404]
-7.0,[-0.20630811]
-5.999999999999999,[-0.2157933]
-4.999999999999998,[-0.22527944]
-3.999999999999997,[-0.2347651]
-3.000000000000003,[-0.2442503]
-2.000000000000002,[-0.25373644]
-1.000000000000001,[-0.2632221]
0.0,[-0.27270776]
1.000000000000001,[-0.28219342]
1.9999999999999947,[-0.2917355]
3.000000000000003,[-0.3013787]
3.999999999999997,[-0.31102005]
5.000000000000005,[-0.3198718]
5.999999999999999,[-0.33315527]
7.000000000000007,[-0.34846118]
8.000000000000002,[-0.36528096]
8.999999999999995,[-0.38588506]
10.000000000000004,[-0.4025324]
10.999999999999996,[-0.41875044]
12.000000000000005,[-0.42928484]
12.999999999999998,[-0.43981925]
14.000000000000007,[-0.4503541]
15.0,[-0.46088803]
15.999999999999995,[-0.47142288]
17.000000000000004,[-0.48066664]
17.999999999999996,[-0.48695904]
19.000000000000004,[-0.4948166]
20.0,[-0.50267464]
21.000000000000007,[-0.5105322]
22.0,[-0.5150711]
22.999999999999993,[-0.5192329]
24.000000000000004,[-0.51938957]
24.999999999999996,[-0.51935226]
26.000000000000004,[-0.5193136]
27.0,[-0.5192763]
28.000000000000007,[-0.49868014]
29.0,[-0.471009]
-30.0,[-0.09733786]
-30.0,[-0.10103174]
-30.0,[-0.10546437]
-30.0,[-0.11640055]
-30.0,[-0.1381135]
-30.0,[-0.15976305]
-30.0,[-0.18141215]
-30.0,[-0.20183958]
-30.0,[-0.22077595]
-30.0,[-0.22974376]
-30.0,[-0.23871206]
-30.0,[-0.24633145]
-30.0,[-0.2364496]
