X,Y
10.000000000000005,[-0.36230165]
11.0,[-0.36062646]
11.0,[-0.3831136]
10.000000000000005,[-0.40727687]
9.000000000000002,[-0.4314387]
9.000000000000002,[-0.40895155]
7.999999999999998,[-0.45560196]
7.999999999999998,[-0.43311435]
7.000000000000003,[-0.480538]
7.000000000000003,[-0.45727667]
5.999999999999999,[-0.4589523]
5.999999999999999,[-0.5071026]
5.000000000000004,[-0.5336085]
5.000000000000004,[-0.5067414]
4.000000000000001,[-0.55787987]
4.000000000000001,[-0.5260357]
2.999999999999998,[-0.57713556]
2.999999999999998,[-0.542065]
2.0000000000000027,[-0.5259425]
2.0000000000000027,[-0.59396696]
0.9999999999999992,[-0.6055212]
0.9999999999999992,[-0.57044464]
0.0,[-0.60792583]
0.0,[-0.57228714]
-0.9999999999999992,[-0.6026528]
-0.9999999999999992,[-0.5670141]
-1.9999999999999984,[-0.52442443]
-1.9999999999999984,[-0.59737885]
-2.999999999999998,[-0.59167236]
-2.999999999999998,[-0.55432117]
-4.000000000000001,[-0.58310914]
-4.000000000000001,[-0.5469176]
-5.0,[-0.57006615]
-5.0,[-0.53950846]
-5.999999999999999,[-0.48719022]
-5.999999999999999,[-0.5352683]
-6.999999999999998,[-0.4999344]
-6.999999999999998,[-0.47939464]
-7.999999999999998,[-0.4646015]
-7.999999999999998,[-0.44406077]
-9.000000000000002,[-0.43007863]
-9.000000000000002,[-0.40754068]
-10.0,[-0.3666201]
-10.0,[-0.39170948]
-11.0,[-0.3669636]
-11.0,[-0.35680068]
-11.999999999999998,[-0.33513343]
-11.999999999999998,[-0.34556994]
-11.999999999999998,[-0.32469878]
-7.999999999999998,[-0.42350283]
-4.000000000000001,[-0.5107261]
0.0,[-0.5366498]
4.000000000000001,[-0.4921174]
7.999999999999998,[-0.41062722]
11.999999999999995,[-0.3357086]
11.999999999999995,[-0.3428502]
11.999999999999995,[-0.3586059]
-11.999999999999998,[-0.06600036]
-11.999999999999998,[-0.07360762]
-11.999999999999998,[-0.08420867]
-11.999999999999998,[-0.08851547]
-11.999999999999998,[-0.09039852]
-11.999999999999998,[-0.09051691]
-11.999999999999998,[-0.09058217]
-11.999999999999998,[-0.09088327]
-11.999999999999998,[-0.09288798]
-11.999999999999998,[-0.0951882]
-11.999999999999998,[-0.09748981]
-11.999999999999998,[-0.0997905]
-11.999999999999998,[-0.10209212]
-11.999999999999998,[-0.10431263]
-11.999999999999998,[-0.10832764]
-11.999999999999998,[-0.11640847]
-11.999999999999998,[-0.12441333]
-11.999999999999998,[-0.13239907]
-11.999999999999998,[-0.14038529]
-11.999999999999998,[-0.14837103]
-11.999999999999998,[-0.15635677]
-11.999999999999998,[-0.16434251]
-11.999999999999998,[-0.17232779]
-11.999999999999998,[-0.18163587]
-11.999999999999998,[-0.19105162]
-11.999999999999998,[-0.19622536]
-11.999999999999998,[-0.20017092]
-11.999999999999998,[-0.20411602]
-11.999999999999998,[-0.20806205]
-11.999999999999998,[-0.21200715]
-11.999999999999998,[-0.21658196]
-11.999999999999998,[-0.22355205]
-11.999999999999998,[-0.23359658]
-11.999999999999998,[-0.24389839]
-11.999999999999998,[-0.25420022]
-11.999999999999998,[-0.2645025]
-11.999999999999998,[-0.27478984]
-11.999999999999998,[-0.2837572]
-11.999999999999998,[-0.29272455]
-11.999999999999998,[-0.30169192]
-11.999999999999998,[-0.31031203]
-11.999999999999998,[-0.3182409]
-11.999999999999998,[-0.32635576]
-11.999999999999998,[-0.3348174]
-11.999999999999998,[-0.3469687]
-11.999999999999998,[-0.35887718]
-11.999999999999998,[-0.37010047]
-11.999999999999998,[-0.38132375]
-11.999999999999998,[-0.39162838]
-11.999999999999998,[-0.3935655]
-11.999999999999998,[-0.39513674]
-11.999999999999998,[-0.39677462]
-11.999999999999998,[-0.3984125]
-11.999999999999998,[-0.40524885]
-11.999999999999998,[-0.4083792]
