X,Y
31.999999999999996,[-0.3367671]
31.000000000000004,[-0.3309716]
29.999999999999993,[-0.34018365]
29.999999999999993,[-0.36262417]
29.999999999999993,[-0.38858473]
31.000000000000004,[-0.3659419]
29.999999999999993,[-0.4140908]
31.000000000000004,[-0.39160368]
29.999999999999993,[-0.43825406]
31.000000000000004,[-0.415766]
31.999999999999996,[-0.41161022]
29.999999999999993,[-0.4624159]
29.999999999999993,[-0.4866076]
31.000000000000004,[-0.46045315]
29.999999999999993,[-0.507915]
31.000000000000004,[-0.47500536]
29.999999999999993,[-0.52394336]
31.000000000000004,[-0.48912457]
31.999999999999996,[-0.48072213]
29.999999999999993,[-0.5431254]
29.999999999999993,[-0.55826443]
31.000000000000004,[-0.52318734]
29.999999999999993,[-0.55542165]
31.000000000000004,[-0.51978344]
29.999999999999993,[-0.5501482]
31.000000000000004,[-0.516145]
31.999999999999996,[-0.4797335]
29.999999999999993,[-0.54487514]
29.999999999999993,[-0.5422361]
31.000000000000004,[-0.5090309]
29.999999999999993,[-0.53827184]
31.000000000000004,[-0.50408787]
29.999999999999993,[-0.52521354]
31.000000000000004,[-0.49747944]
31.999999999999996,[-0.43991712]
29.999999999999993,[-0.48785117]
29.999999999999993,[-0.44986236]
31.000000000000004,[-0.42816293]
29.999999999999993,[-0.4114965]
31.000000000000004,[-0.3928645]
29.999999999999993,[-0.38131678]
31.000000000000004,[-0.3615857]
31.999999999999996,[-0.3334783]
29.999999999999993,[-0.35321683]
29.999999999999993,[-0.3368319]
31.000000000000004,[-0.32673332]
31.000000000000004,[-0.30675054]
29.999999999999993,[-0.31691486]
31.999999999999996,[-0.29658717]
31.999999999999996,[-0.3747452]
31.999999999999996,[-0.46863186]
31.999999999999996,[-0.4875151]
31.999999999999996,[-0.44424722]
31.999999999999996,[-0.3691156]
31.999999999999996,[-0.30675194]
31.000000000000004,[-0.31596398]
29.999999999999993,[-0.3245706]
-30.0,[-0.05841686]
-29.0,[-0.06125076]
-28.0,[-0.0671493]
-27.0,[-0.06840312]
-26.000000000000004,[-0.07028151]
-24.999999999999996,[-0.07222889]
-24.000000000000004,[-0.0741758]
-23.0,[-0.07626069]
-22.0,[-0.07839031]
-21.0,[-0.0805204]
-20.0,[-0.08236896]
-19.000000000000004,[-0.08467012]
-17.999999999999996,[-0.0869708]
-17.000000000000004,[-0.08927242]
-16.000000000000004,[-0.091272]
-15.0,[-0.09323849]
-14.0,[-0.09546133]
-12.999999999999998,[-0.09812791]
-11.999999999999998,[-0.10079589]
-10.999999999999996,[-0.10329793]
-10.000000000000004,[-0.10828383]
-9.000000000000002,[-0.11636046]
-8.000000000000002,[-0.12443663]
-7.0,[-0.13251373]
-5.999999999999999,[-0.14058991]
-4.999999999999998,[-0.14866701]
-3.999999999999997,[-0.15674317]
-3.000000000000003,[-0.16481934]
-2.000000000000002,[-0.1716496]
-1.000000000000001,[-0.17720929]
0.0,[-0.18853886]
1.000000000000001,[-0.19986843]
1.9999999999999947,[-0.21119799]
3.000000000000003,[-0.22189832]
3.999999999999997,[-0.23097987]
5.000000000000005,[-0.23964053]
5.999999999999999,[-0.24790363]
7.000000000000007,[-0.25577843]
8.000000000000002,[-0.26365465]
8.999999999999995,[-0.27152947]
10.000000000000004,[-0.27940473]
10.999999999999996,[-0.28728002]
12.000000000000005,[-0.2951553]
12.999999999999998,[-0.30303103]
14.000000000000007,[-0.3103302]
15.0,[-0.31739867]
15.999999999999995,[-0.32707962]
17.000000000000004,[-0.339278]
17.999999999999996,[-0.34979188]
19.000000000000004,[-0.35220304]
20.0,[-0.35312453]
21.000000000000007,[-0.3540451]
22.0,[-0.35496703]
22.999999999999993,[-0.35588807]
24.000000000000004,[-0.35680908]
24.999999999999996,[-0.3634501]
26.000000000000004,[-0.36600342]
27.0,[-0.34740543]
28.000000000000007,[-0.33724207]
29.0,[-0.32707822]
-29.0,[-0.07414085]
-28.0,[-0.07210677]
-27.0,[-0.07014448]
-26.000000000000004,[-0.06918617]
-24.999999999999996,[-0.0682288]
-24.000000000000004,[-0.06747884]
-23.0,[-0.06691299]
-22.0,[-0.0668482]
-21.0,[-0.07006058]
-20.0,[-0.07626162]
-19.000000000000004,[-0.08246265]
-17.999999999999996,[-0.08906081]
-17.000000000000004,[-0.0981377]
-16.000000000000004,[-0.10579903]
-15.0,[-0.11345944]
-14.0,[-0.12112077]
-12.999999999999998,[-0.12878211]
-11.999999999999998,[-0.13644345]
-10.999999999999996,[-0.14410385]
-10.000000000000004,[-0.15176566]
-9.000000000000002,[-0.15942606]
-8.000000000000002,[-0.16708739]
-7.0,[-0.1747492]
-5.999999999999999,[-0.1824096]
-4.999999999999998,[-0.19007094]
-3.999999999999997,[-0.19773227]
-3.000000000000003,[-0.20524399]
-2.000000000000002,[-0.21175405]
-1.000000000000001,[-0.21749738]
0.0,[-0.22360985]
1.000000000000001,[-0.22972232]
1.9999999999999947,[-0.23583433]
3.000000000000003,[-0.24194588]
3.999999999999997,[-0.24754658]
5.000000000000005,[-0.2530979]
5.999999999999999,[-0.2586473]
7.000000000000007,[-0.2641986]
8.000000000000002,[-0.26979697]
8.999999999999995,[-0.27552444]
10.000000000000004,[-0.2802442]
10.999999999999996,[-0.2849649]
12.000000000000005,[-0.2896851]
12.999999999999998,[-0.29440534]
14.000000000000007,[-0.29866785]
15.0,[-0.30215383]
15.999999999999995,[-0.3062863]
17.000000000000004,[-0.31041923]
17.999999999999996,[-0.31455216]
19.000000000000004,[-0.3186851]
20.0,[-0.32281896]
21.000000000000007,[-0.32695192]
22.0,[-0.3288634]
22.999999999999993,[-0.32901955]
24.000000000000004,[-0.32917663]
24.999999999999996,[-0.32933277]
26.000000000000004,[-0.3294889]
27.0,[-0.32964647]
28.000000000000007,[-0.33008367]
29.0,[-0.3312354]
-30.0,[-0.06135378]
-30.0,[-0.0632401]
-30.0,[-0.06455963]
-30.0,[-0.07036448]
-30.0,[-0.07616886]
-30.0,[-0.08336084]
-30.0,[-0.09541146]
-30.0,[-0.1081729]
-30.0,[-0.11518496]
-30.0,[-0.11827195]
-30.0,[-0.12110259]
-30.0,[-0.12095997]
-30.0,[-0.11872454]
-30.0,[-0.11147477]
-30.0,[-0.10370111]
-30.0,[-0.09630079]
-30.0,[-0.09321705]
-30.0,[-0.09131534]
-30.0,[-0.08975483]
-30.0,[-0.08819386]
-30.0,[-0.08663334]
-30.0,[-0.08507283]
-30.0,[-0.08288588]
-30.0,[-0.07656831]
-30.0,[-0.05473791]
-29.0,[-0.05855529]
-28.0,[-0.05983428]
-27.0,[-0.06388845]
-26.000000000000004,[-0.06450137]
-24.999999999999996,[-0.06594583]
-24.000000000000004,[-0.06237594]
-23.0,[-0.07020507]
-22.0,[-0.07233516]
-21.0,[-0.07446525]
-20.0,[-0.06923791]
-19.000000000000004,[-0.07590505]
-17.999999999999996,[-0.07620708]
-17.000000000000004,[-0.07708009]
-16.000000000000004,[-0.07079656]
-15.0,[-0.08164185]
-14.0,[-0.0836088]
-12.999999999999998,[-0.08557575]
-11.999999999999998,[-0.0759456]
-10.999999999999996,[-0.09057378]
-10.000000000000004,[-0.0939507]
-9.000000000000002,[-0.0972563]
-8.000000000000002,[-0.08923233]
-7.0,[-0.10569929]
-5.999999999999999,[-0.11377545]
-4.999999999999998,[-0.12185209]
-3.999999999999997,[-0.11095786]
-3.000000000000003,[-0.1389096]
-2.000000000000002,[-0.15083206]
-1.000000000000001,[-0.16216116]
0.0,[-0.15601791]
1.000000000000001,[-0.1846977]
1.9999999999999947,[-0.19499904]
3.000000000000003,[-0.2053801]
3.999999999999997,[-0.19751227]
5.000000000000005,[-0.22554138]
5.999999999999999,[-0.2341573]
7.000000000000007,[-0.24277322]
8.000000000000002,[-0.23643515]
8.999999999999995,[-0.25875825]
10.000000000000004,[-0.26663303]
10.999999999999996,[-0.27450833]
12.000000000000005,[-0.26932293]
12.999999999999998,[-0.2898268]
14.000000000000007,[-0.2968943]
15.0,[-0.30396184]
15.999999999999995,[-0.2969591]
17.000000000000004,[-0.31809828]
17.999999999999996,[-0.32428253]
19.000000000000004,[-0.32728705]
20.0,[-0.30388772]
21.000000000000007,[-0.3323051]
22.0,[-0.3332261]
22.999999999999993,[-0.3341476]
24.000000000000004,[-0.31715536]
24.999999999999996,[-0.33913866]
26.000000000000004,[-0.33758605]
27.0,[-0.32742268]
28.000000000000007,[-0.29727605]
29.0,[-0.30709547]
29.999999999999993,[-0.29693162]
31.000000000000004,[-0.28676778]
31.999999999999996,[-0.2524295]
39.99999999999999,[-0.09436087]
42.00000000000001,[-0.0794507]
43.99999999999999,[-0.08924212]
39.99999999999999,[-0.12036662]
39.99999999999999,[-0.15492584]
42.00000000000001,[-0.12833326]
42.00000000000001,[-0.1528913]
39.99999999999999,[-0.19519249]
42.00000000000001,[-0.17910354]
39.99999999999999,[-0.22134086]
43.99999999999999,[-0.14459233]
39.99999999999999,[-0.23854892]
42.00000000000001,[-0.19999614]
39.99999999999999,[-0.2412691]
42.00000000000001,[-0.20359911]
39.99999999999999,[-0.24325563]
42.00000000000001,[-0.2055861]
39.99999999999999,[-0.24524264]
43.99999999999999,[-0.16786532]
39.99999999999999,[-0.24903113]
42.00000000000001,[-0.21358258]
39.99999999999999,[-0.25497767]
42.00000000000001,[-0.20615476]
39.99999999999999,[-0.24829328]
42.00000000000001,[-0.19031751]
