X,Y
10.000000000000005,[-0.3052758]
11.0,[-0.29772398]
11.0,[-0.30426806]
10.000000000000005,[-0.32062408]
9.000000000000002,[-0.3368114]
9.000000000000002,[-0.32881632]
7.999999999999998,[-0.35235685]
7.999999999999998,[-0.34436274]
7.000000000000003,[-0.3768846]
7.000000000000003,[-0.35990912]
5.999999999999999,[-0.34834185]
5.999999999999999,[-0.40334946]
5.000000000000004,[-0.4240962]
5.000000000000004,[-0.391998]
4.000000000000001,[-0.43890613]
4.000000000000001,[-0.4068364]
2.999999999999998,[-0.45371562]
2.999999999999998,[-0.42412788]
2.0000000000000027,[-0.4158261]
2.0000000000000027,[-0.47546586]
0.9999999999999992,[-0.48164222]
0.9999999999999992,[-0.44853023]
0.0,[-0.47896117]
0.0,[-0.4460874]
-0.9999999999999992,[-0.47557727]
-0.9999999999999992,[-0.44322225]
-1.9999999999999984,[-0.4066793]
-1.9999999999999984,[-0.47164243]
-2.999999999999998,[-0.46770713]
-2.999999999999998,[-0.43535212]
-4.000000000000001,[-0.46377134]
-4.000000000000001,[-0.43160462]
-5.0,[-0.45302954]
-5.0,[-0.43109566]
-5.999999999999999,[-0.39316744]
-5.999999999999999,[-0.42519945]
-6.999999999999998,[-0.39326906]
-6.999999999999998,[-0.37751338]
-7.999999999999998,[-0.36288986]
-7.999999999999998,[-0.34583423]
-9.000000000000002,[-0.33684215]
-9.000000000000002,[-0.32810226]
-10.0,[-0.29612666]
-10.0,[-0.31934184]
-11.0,[-0.2981267]
-11.0,[-0.28626904]
-11.999999999999998,[-0.2644554]
-11.999999999999998,[-0.2764119]
-11.999999999999998,[-0.252498]
-7.999999999999998,[-0.33550537]
-4.000000000000001,[-0.40176937]
0.0,[-0.41315907]
4.000000000000001,[-0.37476757]
7.999999999999998,[-0.33435595]
11.999999999999995,[-0.27418298]
11.999999999999995,[-0.2820345]
11.999999999999995,[-0.28791252]
-11.999999999999998,[-0.05498494]
-11.999999999999998,[-0.05643499]
-11.999999999999998,[-0.05788504]
-11.999999999999998,[-0.05933508]
-11.999999999999998,[-0.06056932]
-11.999999999999998,[-0.05995034]
-11.999999999999998,[-0.05933182]
-11.999999999999998,[-0.05871284]
-11.999999999999998,[-0.05818754]
-11.999999999999998,[-0.05809944]
-11.999999999999998,[-0.05785474]
-11.999999999999998,[-0.05910762]
-11.999999999999998,[-0.06073386]
-11.999999999999998,[-0.06236102]
-11.999999999999998,[-0.06398772]
-11.999999999999998,[-0.0667065]
-11.999999999999998,[-0.07065207]
-11.999999999999998,[-0.07462932]
-11.999999999999998,[-0.08039269]
-11.999999999999998,[-0.08426461]
-11.999999999999998,[-0.08813186]
-11.999999999999998,[-0.09192222]
-11.999999999999998,[-0.09571303]
-11.999999999999998,[-0.09950338]
-11.999999999999998,[-0.10329373]
-11.999999999999998,[-0.10708501]
-11.999999999999998,[-0.11087536]
-11.999999999999998,[-0.11466618]
-11.999999999999998,[-0.11842297]
-11.999999999999998,[-0.12406934]
-11.999999999999998,[-0.13054071]
-11.999999999999998,[-0.14250745]
-11.999999999999998,[-0.15443224]
-11.999999999999998,[-0.16346857]
-11.999999999999998,[-0.17175914]
-11.999999999999998,[-0.1800502]
-11.999999999999998,[-0.18834077]
-11.999999999999998,[-0.19663088]
-11.999999999999998,[-0.20492192]
-11.999999999999998,[-0.21321203]
-11.999999999999998,[-0.2215026]
-11.999999999999998,[-0.22979318]
-11.999999999999998,[-0.23757756]
-11.999999999999998,[-0.24505433]
-11.999999999999998,[-0.25256467]
-11.999999999999998,[-0.26016632]
-11.999999999999998,[-0.26910153]
-11.999999999999998,[-0.2790062]
-11.999999999999998,[-0.28719798]
-11.999999999999998,[-0.28929824]
-11.999999999999998,[-0.29217735]
-11.999999999999998,[-0.29625902]
-11.999999999999998,[-0.30034024]
-11.999999999999998,[-0.30442142]
-11.999999999999998,[-0.3085026]
-11.999999999999998,[-0.31258428]
-11.999999999999998,[-0.31086764]
-11.999999999999998,[-0.30444518]
-11.999999999999998,[-0.2967899]
-11.999999999999998,[-0.2880379]
11.999999999999995,[-0.05369757]
11.999999999999995,[-0.05826724]
11.999999999999995,[-0.06283505]
11.999999999999995,[-0.06740379]
11.999999999999995,[-0.07169893]
