X,Y
31.999999999999996,[-0.40487736]
31.000000000000004,[-0.3992459]
29.999999999999993,[-0.42183372]
29.999999999999993,[-0.45016858]
29.999999999999993,[-0.47690612]
31.000000000000004,[-0.45236674]
29.999999999999993,[-0.50385994]
31.000000000000004,[-0.4769066]
29.999999999999993,[-0.5308128]
31.000000000000004,[-0.5036432]
31.999999999999996,[-0.5034269]
29.999999999999993,[-0.55776614]
29.999999999999993,[-0.5847195]
31.000000000000004,[-0.5575494]
29.999999999999993,[-0.6140933]
31.000000000000004,[-0.5848337]
29.999999999999993,[-0.6368783]
31.000000000000004,[-0.60163623]
31.999999999999996,[-0.57057095]
29.999999999999993,[-0.6517521]
29.999999999999993,[-0.6568718]
31.000000000000004,[-0.6166662]
29.999999999999993,[-0.66121495]
31.000000000000004,[-0.61983943]
29.999999999999993,[-0.65241027]
31.000000000000004,[-0.6110343]
31.999999999999996,[-0.5648314]
29.999999999999993,[-0.6436056]
29.999999999999993,[-0.63405603]
31.000000000000004,[-0.5942327]
29.999999999999993,[-0.6236531]
31.000000000000004,[-0.5870281]
29.999999999999993,[-0.6134976]
31.000000000000004,[-0.5782444]
31.999999999999996,[-0.52066946]
29.999999999999993,[-0.5789692]
29.999999999999993,[-0.5413649]
31.000000000000004,[-0.5168246]
29.999999999999993,[-0.50451946]
31.000000000000004,[-0.47997868]
29.999999999999993,[-0.46726757]
31.000000000000004,[-0.44189572]
31.999999999999996,[-0.3947741]
29.999999999999993,[-0.42770383]
29.999999999999993,[-0.3960871]
31.000000000000004,[-0.386422]
31.000000000000004,[-0.36459953]
29.999999999999993,[-0.3751908]
31.999999999999996,[-0.35133237]
31.999999999999996,[-0.45543835]
31.999999999999996,[-0.5508366]
31.999999999999996,[-0.578463]
31.999999999999996,[-0.5495912]
31.999999999999996,[-0.45418313]
31.999999999999996,[-0.3478282]
31.000000000000004,[-0.3700795]
29.999999999999993,[-0.39252657]
-30.0,[-0.08438347]
-29.0,[-0.09017246]
-28.0,[-0.09969635]
-27.0,[-0.10190661]
-26.000000000000004,[-0.10318653]
-24.999999999999996,[-0.10427348]
-24.000000000000004,[-0.10529611]
-23.0,[-0.10759726]
-22.0,[-0.10974693]
-21.0,[-0.11767301]
-20.0,[-0.12575383]
-19.000000000000004,[-0.1338342]
-17.999999999999996,[-0.1419141]
