X,Y
0.85,[-0.24784677]
0.85,[-0.25323677]
0.85,[-0.2567652]
0.85,[-0.25990298]
0.85,[-0.2660532]
0.85,[-0.27220297]
0.85,[-0.28035885]
0.85,[-0.29036796]
0.85,[-0.30024514]
0.85,[-0.30856368]
0.85,[-0.31754735]
0.85,[-0.32653663]
0.85,[-0.33532172]
0.85,[-0.34667414]
0.85,[-0.3604293]
0.85,[-0.37418494]
0.85,[-0.3873943]
0.85,[-0.3995582]
0.85,[-0.41172114]
0.85,[-0.42347673]
0.85,[-0.43439987]
0.85,[-0.44214043]
0.85,[-0.4416776]
0.85,[-0.44146085]
0.85,[-0.43885627]
0.85,[-0.43625122]
0.85,[-0.43364665]
0.85,[-0.4305932]
0.85,[-0.42715707]
0.85,[-0.41663295]
0.85,[-0.39767513]
0.85,[-0.38801047]
0.85,[-0.08745462]
0.85,[-0.08318464]
0.85,[-0.07877205]
0.85,[-0.07611153]
0.85,[-0.08597194]
0.85,[-0.10198025]
0.85,[-0.11798809]
0.85,[-0.13226996]
0.85,[-0.13965164]
0.85,[-0.1470333]
0.85,[-0.15441592]
0.85,[-0.16179806]
0.85,[-0.1691802]
0.85,[-0.17586784]
0.85,[-0.18218261]
0.85,[-0.1884969]
0.85,[-0.19481213]
0.85,[-0.20282026]
0.85,[-0.21176524]
0.85,[-0.21970624]
0.85,[-0.22729532]
0.85,[-0.23488535]
0.85,[-0.24189088]
0.85,[-0.24882418]
0.85,[-0.25575885]
0.85,[-0.2626926]
0.85,[-0.26962635]
0.85,[-0.27621192]
0.85,[-0.28253415]
0.85,[-0.2888559]
0.85,[-0.29579246]
0.85,[-0.30308557]
0.85,[-0.30991584]
0.85,[-0.31657133]
0.85,[-0.3232282]
0.85,[-0.32988417]
0.85,[-0.33654013]
0.85,[-0.343197]
0.85,[-0.3489296]
0.85,[-0.3543075]
0.85,[-0.35968587]
0.85,[-0.3692531]
0.85,[-0.3797875]
0.85,[-0.39032188]
0.85,[-0.39653504]
0.85,[-0.40133172]
0.85,[-0.40539426]
0.85,[-0.40919253]
0.85,[-0.41469768]
0.85,[-0.42238232]
0.85,[-0.42957243]
0.85,[-0.43121403]
0.85,[-0.4328552]
0.85,[-0.43449682]
0.85,[-0.43613794]
0.85,[-0.4361813]
0.85,[-0.43383682]
0.85,[-0.43333575]
0.85,[-0.4169471]
0.85,[-0.08835]
0.85,[-0.09049547]
0.85,[-0.09760401]
0.85,[-0.10648234]
0.85,[-0.11772801]
0.85,[-0.13623977]
0.85,[-0.15871339]
0.85,[-0.1808048]
0.85,[-0.19466858]
0.85,[-0.20448798]
0.85,[-0.2143069]
0.85,[-0.22422138]
0.85,[-0.21742187]
0.85,[-0.20441666]
0.85,[-0.19057806]
0.85,[-0.17553692]
0.85,[-0.16049483]
0.85,[-0.14545555]
0.85,[-0.13231191]
0.85,[-0.11637025]
0.85,[-0.09880516]
0.85,[-0.0911578]
0.85,[-0.08400266]
0.85,[-0.0780137]
0.85,[-0.08410473]
0.85,[-0.08935212]
0.85,[-0.08771937]
0.85,[-0.09663871]
0.85,[-0.09763943]
0.85,[-0.09863923]
0.85,[-0.09172039]
0.85,[-0.10063974]
0.85,[-0.1016083]
0.85,[-0.10235127]
0.85,[-0.09539887]
0.85,[-0.11554478]
0.85,[-0.12362561]
0.85,[-0.13170645]
0.85,[-0.11596987]
0.85,[-0.1478667]
0.85,[-0.15594754]
0.85,[-0.16402836]
0.85,[-0.14829132]
0.85,[-0.18009913]
0.85,[-0.18808487]
0.85,[-0.19180857]
0.85,[-0.17021495]
0.85,[-0.19892037]
0.85,[-0.20247674]
0.85,[-0.20762764]
0.85,[-0.18326025]
0.85,[-0.21767822]
0.85,[-0.22001293]
0.85,[-0.22377579]
0.85,[-0.20609696]
0.85,[-0.23607531]
0.85,[-0.24222508]
0.85,[-0.2521885]
0.85,[-0.24403542]
0.85,[-0.27220577]
0.85,[-0.28072333]
0.85,[-0.28904235]
0.85,[-0.27784002]
0.85,[-0.30652353]
0.85,[-0.31551328]
0.85,[-0.3245016]
0.85,[-0.31347826]
0.85,[-0.34719804]
0.85,[-0.3609532]
0.85,[-0.37470835]
0.85,[-0.36147663]
0.85,[-0.3983575]
0.85,[-0.40941954]
0.85,[-0.4160461]
0.85,[-0.38520548]
0.85,[-0.41370302]
0.85,[-0.4107428]
0.85,[-0.40586922]
0.85,[-0.37724116]
0.85,[-0.39612114]
0.85,[-0.3916531]
0.85,[-0.3864439]
0.85,[-0.35588247]
0.85,[-0.3671132]
0.85,[-0.35633972]
0.85,[-0.34307116]
0.85,[-0.30959702]
0.85,[-0.12027387]
0.85,[-0.10355894]
0.85,[-0.11717755]
0.85,[-0.17343199]
0.85,[-0.22069298]
0.85,[-0.18608949]
0.85,[-0.21489187]
0.85,[-0.25163665]
0.85,[-0.23667192]
0.85,[-0.27352017]
0.85,[-0.20270047]
0.85,[-0.2892768]
0.85,[-0.25640628]
0.85,[-0.30081984]
0.85,[-0.26810548]
0.85,[-0.31311566]
0.85,[-0.27975383]
0.85,[-0.32436177]
0.85,[-0.24639158]
0.85,[-0.33001235]
0.85,[-0.29119387]
0.85,[-0.32651985]
0.85,[-0.27730402]
0.85,[-0.31574914]
0.85,[-0.26451972]
0.85,[-0.3037768]
0.85,[-0.19513701]
0.85,[-0.2897322]
0.85,[-0.22300066]
0.85,[-0.2704397]
0.85,[-0.20307009]
0.85,[-0.2509207]
0.85,[-0.23036602]
0.85,[-0.18143591]
0.85,[-0.19976215]
0.85,[-0.11023214]
0.85,[-0.14136037]
0.85,[-0.16294327]
0.85,[-0.3127586]
0.85,[-0.341753]
0.85,[-0.36229557]
0.85,[-0.38283813]
0.85,[-0.36624673]
0.85,[-0.40462008]
0.85,[-0.4072088]
0.85,[-0.40556812]
0.85,[-0.3733562]
0.85,[-0.4022849]
0.85,[-0.4006433]
0.85,[-0.39885622]
0.85,[-0.35996085]
0.85,[-0.38348743]
0.85,[-0.37633505]
0.85,[-0.3724375]
0.85,[-0.33319864]
0.85,[-0.36260042]
0.85,[-0.3572971]
0.85,[-0.35172808]
0.85,[-0.32763568]
0.85,[-0.34097183]
0.85,[-0.33559394]
0.85,[-0.3302151]
0.85,[-0.3061227]
0.85,[-0.31942436]
0.85,[-0.31276792]
0.85,[-0.306112]
0.85,[-0.28234026]
0.85,[-0.2927996]
0.85,[-0.28614318]
0.85,[-0.27948722]
0.85,[-0.25571552]
0.85,[-0.2670735]
0.85,[-0.2610552]
0.85,[-0.25412098]
0.85,[-0.22900966]
0.85,[-0.24025346]
0.85,[-0.23331971]
0.85,[-0.22638549]
0.85,[-0.19972533]
0.85,[-0.21147066]
0.85,[-0.20388158]
0.85,[-0.19330196]
0.85,[-0.16536328]
0.85,[-0.17718132]
0.85,[-0.17086656]
0.85,[-0.16455226]
0.85,[-0.14060669]
0.85,[-0.1519232]
0.85,[-0.14525093]
0.85,[-0.13786879]
0.85,[-0.11394092]
0.85,[-0.12310451]
0.85,[-0.1157233]
0.85,[-0.1009455]
0.85,[-0.06936516]
0.85,[-0.0693824]
0.85,[-0.06702811]
0.85,[-0.07000372]
0.85,[-0.06692324]
0.85,[-0.07821599]
0.85,[-0.0740164]
0.85,[-0.06864316]
0.85,[-0.07264046]
0.85,[-0.07663637]
0.85,[-0.07478967]
0.85,[-0.08757161]
0.85,[-0.10309377]
0.85,[-0.11579275]
0.85,[-0.10628565]
0.85,[-0.13912494]
0.85,[-0.15416609]
0.85,[-0.16920677]
0.85,[-0.1628151]
0.85,[-0.19772062]
0.85,[-0.20385455]
0.85,[-0.19285125]
0.85,[-0.16157666]
0.85,[-0.17321292]
0.85,[-0.16339353]
0.85,[-0.14699183]
0.85,[-0.11718826]
0.85,[-0.11155728]
0.85,[-0.09975554]
0.85,[-0.08834208]
0.85,[-0.07429793]
0.85,[-0.08285791]
0.85,[-0.0797243]
0.85,[-0.07791628]
0.85,[-0.0681696]
0.85,[-0.07803188]
0.85,[-0.08971988]
0.85,[-0.09372091]
0.85,[-0.10202873]
0.85,[-0.13213153]
0.85,[-0.16310221]
0.85,[-0.1781881]
0.85,[-0.1937979]
0.85,[-0.22401862]
0.85,[-0.261202]
0.85,[-0.29550022]
0.85,[-0.33379477]
0.85,[-0.38399687]
0.85,[-0.38209283]
0.85,[-0.36972946]
0.85,[-0.33070683]
0.85,[-0.16616078]
0.85,[-0.1438941]
0.85,[-0.13027644]
0.85,[-0.11665737]
0.85,[-0.10303458]
0.85,[-0.08905801]
0.85,[-0.11910022]
0.85,[-0.13222101]
0.85,[-0.07508238]
0.85,[-0.17775743]
0.85,[-0.22372732]
0.85,[-0.23468399]
0.85,[-0.15520363]
0.85,[-0.08104476]
0.85,[-0.1488348]
0.85,[-0.13819367]
0.85,[-0.13486663]
0.85,[-0.159475]
0.85,[-0.3274073]
0.85,[-0.37265098]
0.85,[-0.3700739]
0.85,[-0.3449873]
0.85,[-0.3320161]
0.85,[-0.3168799]
0.85,[-0.29536644]
0.85,[-0.2690279]
0.85,[-0.24302304]
0.85,[-0.21456651]
0.85,[-0.18419804]
0.85,[-0.15323527]
0.85,[-0.12797762]
0.85,[-0.09917571]
0.85,[-0.06054136]
0.85,[-0.07043859]
0.85,[-0.05927309]
0.85,[-0.06726629]
0.85,[-0.08939686]
0.85,[-0.13279526]
0.85,[-0.1825005]
0.85,[-0.14193834]
0.85,[-0.09358481]
0.85,[-0.0740989]
0.85,[-0.03562582]
0.85,[-0.04554449]
0.85,[-0.04812996]
0.85,[-0.0469428]
0.85,[-0.04624644]
0.85,[-0.0464161]
0.85,[-0.0465867]
0.85,[-0.04675683]
0.85,[-0.04792628]
0.85,[-0.04926446]
0.85,[-0.05280638]
0.85,[-0.05669647]
0.85,[-0.0618306]
0.85,[-0.06756274]
0.85,[-0.07914493]
0.85,[-0.09101238]
0.85,[-0.10288076]
0.85,[-0.11148036]
0.85,[-0.12712419]
0.85,[-0.14407356]
0.85,[-0.16071111]
0.85,[-0.17734912]
0.85,[-0.19398713]
0.85,[-0.20902875]
0.85,[-0.20967476]
0.85,[-0.2043901]
0.85,[-0.19314769]
0.85,[-0.18321876]
0.85,[-0.17924523]
0.85,[-0.18041235]
0.85,[-0.18058667]
0.85,[-0.17950624]
0.85,[-0.00555331]
0.85,[0.00011776]
0.85,[-0.00185991]
0.85,[-0.01470245]
0.85,[-0.01011739]
0.85,[-0.02507977]
0.85,[-0.01826021]
0.85,[-0.02803859]
0.85,[-0.01541279]
0.85,[-0.0275366]
0.85,[-0.02653587]
0.85,[-0.02670647]
0.85,[-0.01498864]
0.85,[-0.02969512]
0.85,[-0.03161314]
0.85,[-0.03481619]
0.85,[-0.02932364]
0.85,[-0.04575191]
0.85,[-0.05148264]
0.85,[-0.05721525]
0.85,[-0.05259943]
0.85,[-0.07600386]
0.85,[-0.08787178]
0.85,[-0.09638236]
0.85,[-0.08425482]
0.85,[-0.11293088]
0.85,[-0.11930903]
0.85,[-0.12836914]
0.85,[-0.09965533]
0.85,[-0.14978005]
0.85,[-0.14651547]
0.85,[-0.14263749]
0.85,[-0.07356334]
0.85,[-0.12618218]
0.85,[-0.11753225]
0.85,[-0.10888324]
0.85,[-0.05464049]
0.85,[-0.11138714]
0.85,[-0.12609923]
0.85,[-0.11885225]
0.85,[-0.07791349]
0.85,[-0.09103335]
0.85,[-0.07705772]
0.85,[-0.06308208]
0.85,[-0.02667431]
0.85,[-0.09521756]
0.85,[-0.09869795]
0.85,[-0.04152016]
0.85,[-0.1007311]
0.85,[-0.06862964]
0.85,[-0.10479831]
0.85,[-0.11256685]
0.85,[-0.12320659]
0.85,[-0.17011566]
0.85,[-0.08693864]
0.85,[-0.18075587]
0.85,[-0.14342521]
0.85,[-0.19011988]
0.85,[-0.15227884]
0.85,[-0.19897304]
0.85,[-0.161132]
0.85,[-0.20782667]
0.85,[-0.10725281]
0.85,[-0.20374687]
0.85,[-0.14970827]
0.85,[-0.19795507]
0.85,[-0.14391741]
0.85,[-0.19216374]
0.85,[-0.1377849]
0.85,[-0.18637288]
0.85,[-0.09057378]
0.85,[-0.18049811]
0.85,[-0.12533061]
0.85,[-0.17427145]
0.85,[-0.11910348]
0.85,[-0.1666185]
0.85,[-0.11041299]
0.85,[-0.15277058]
0.85,[-0.0744564]
0.85,[-0.14042257]
0.85,[-0.0863919]
0.85,[-0.12841296]
0.85,[-0.07782353]
0.85,[-0.11640102]
0.85,[-0.07245495]
0.85,[-0.1043089]
0.85,[-0.05911462]
0.85,[-0.08884407]
0.85,[-0.06783167]
0.85,[-0.07616094]
0.85,[-0.06361764]
0.85,[-0.07180474]
0.85,[-0.05941479]
0.85,[-0.06691439]
0.85,[-0.05288795]
0.85,[-0.06240857]
0.85,[-0.05591342]
0.85,[-0.06063411]
0.85,[-0.05397956]
0.85,[-0.05888389]
0.85,[-0.05199256]
0.85,[-0.05753313]
0.85,[-0.04474372]
0.85,[-0.05629656]
0.85,[-0.0486795]
0.85,[-0.05361833]
0.85,[-0.04319207]
0.85,[-0.04289889]
0.85,[-0.04221791]
0.85,[-0.04279448]
0.85,[-0.03975083]
0.85,[-0.04523174]
0.85,[-0.04571835]
0.85,[-0.0495101]
0.85,[-0.05034302]
0.85,[-0.04756738]
0.85,[-0.0048164]
0.85,[-0.02393549]
0.85,[-0.03994286]
0.85,[-0.03783282]
0.85,[-0.02674283]
0.85,[-0.02909758]
0.85,[-0.00998735]
0.85,[-0.01266138]
0.85,[-0.01551627]
0.85,[-0.02276696]
0.85,[-0.03085013]
0.85,[-0.03916634]
0.85,[-0.0434666]
0.85,[-0.04755805]
0.85,[-0.04098647]
0.85,[-0.03441488]
0.85,[-0.02784329]
0.85,[-0.0298219]
0.85,[-0.03877667]
0.85,[-0.03387933]
0.85,[-0.02483087]
0.85,[-0.01767246]
0.85,[-0.00954036]
0.85,[-0.00181144]
0.85,[0.00248137]
0.85,[0.00564575]
0.85,[-0.01354139]
0.85,[-0.01290376]
0.85,[-0.02048819]
0.85,[-0.04111838]
0.85,[-0.07286279]
0.85,[-0.09349997]
0.85,[-0.0757186]
0.85,[-0.05648813]
0.85,[-0.07732526]
0.85,[-0.05108086]
0.85,[-0.00793836]
0.85,[-0.01276812]
0.85,[-0.06456243]
0.85,[-0.07269593]
0.85,[-0.10558416]
0.85,[-0.09900092]
0.85,[-0.08235685]
0.85,[-0.06614158]
0.85,[-0.05644431]
0.85,[-0.04841429]
0.85,[-0.04219321]
0.85,[-0.04180868]
0.85,[-0.01767665]
0.85,[-0.02194662]
0.85,[-0.01575025]
0.85,[-0.01804441]
0.85,[-0.00754404]
0.85,[-0.00535802]
0.85,[-0.00504666]
0.85,[-0.0079901]
0.85,[-0.00552721]
0.85,[-0.00458662]
0.85,[-0.00401098]
0.85,[-0.00601895]
0.85,[-0.01547012]
0.85,[-0.02246726]
0.85,[-0.02594299]
0.85,[-0.00951612]
0.85,[-0.02093425]
0.85,[-0.01415105]
0.85,[-0.00736972]
0.85,[0.00476015]
0.85,[-0.01818797]
0.85,[-0.02438434]
0.85,[-0.01522728]
0.85,[-0.00192423]
0.85,[-0.00366932]
0.85,[-0.00232275]
0.85,[-0.00055389]
0.85,[-0.00527878]
0.85,[-0.00381055]
0.85,[-0.01094007]
0.85,[-0.00191911]
0.85,[-0.00673302]
0.85,[-0.00322886]
0.85,[-0.00646734]
0.85,[-0.00660531]
0.85,[-0.02882444]
0.85,[-0.03035372]
0.85,[-0.00698192]
0.85,[-0.00708726]
0.85,[0.00274146]
0.85,[-0.01335495]
0.85,[-0.0056731]
0.85,[-0.01613292]
0.85,[-0.02851868]
0.85,[-0.00580314]
0.85,[-0.00771277]
0.85,[-0.28879812]
0.85,[-0.26799873]
0.85,[-0.2466526]
0.85,[-0.26235747]
0.85,[-0.28071728]
0.85,[-0.2981253]
0.85,[-0.26705068]
0.85,[-0.21901408]
0.85,[-0.20638362]
0.85,[-0.25951844]
0.85,[-0.05635575]
0.85,[-0.04600873]
0.85,[-0.01957369]
0.85,[-0.01247355]
0.85,[-0.00115237]
0.85,[-0.00077949]
0.85,[-0.00132669]
0.85,[-0.00536268]
0.85,[-0.00946951]
0.85,[-0.0137805]
0.85,[-0.01199439]
0.85,[-0.01354651]
0.85,[-0.01597351]
0.85,[-0.0173364]
0.85,[-0.02054598]
0.85,[-0.02281917]
0.85,[-0.01746271]
0.85,[-0.00940659]
0.85,[-0.0098326]
0.85,[-0.05279892]
0.85,[-0.05455147]
0.85,[-0.03529861]
0.85,[-0.0471395]
0.85,[-0.05792279]
0.85,[-0.04835929]
0.85,[-0.03522124]
0.85,[-0.02317714]
0.85,[-0.01367702]
0.85,[-0.00474276]
0.85,[-0.0106674]
0.85,[-0.01193892]
0.85,[-0.01235376]
0.85,[-0.01116286]
0.85,[-0.00767734]
0.85,[-0.02489286]
0.85,[-0.02741588]
0.85,[-0.02327269]
0.85,[-0.02260942]
0.85,[-0.01371385]
0.85,[-0.00320415]
0.85,[-0.006692]
0.85,[-0.00406598]
0.85,[-0.00208644]
0.85,[-0.00356259]
0.85,[-0.00713853]
0.85,[-0.00427619]
0.85,[-0.00535941]
0.85,[-0.00654285]
0.85,[-0.00778501]
0.85,[-0.00923786]
0.85,[-0.01075269]
0.85,[-0.0127313]
0.85,[-0.01634406]
0.85,[-0.02000158]
0.85,[-0.02570295]
0.85,[-0.02347078]
0.85,[-0.02058654]
0.85,[-0.01660788]
0.85,[-0.01342393]
0.85,[-0.01084265]
0.85,[-0.00893582]
0.85,[-0.00702946]
0.85,[-0.00512357]
0.85,[-0.00536501]
0.85,[-0.01153854]
0.85,[-0.01791576]
0.85,[-0.02580316]
0.85,[-0.02786753]
0.85,[-0.03233886]
0.85,[-0.0267941]
0.85,[-0.01811712]
0.85,[-0.01287812]
0.85,[-0.01227685]
0.85,[-0.01053549]
0.85,[-0.00556497]
0.85,[0.00100709]
0.85,[-0.00156487]
0.85,[-0.00403009]
0.85,[-0.02522053]
0.85,[-0.04767085]
0.85,[-0.03399865]
0.85,[-0.01727767]
0.85,[-0.00928726]
0.85,[-0.00155741]
0.85,[-0.0062492]
0.85,[-0.00687565]
0.85,[-0.00649344]
0.85,[-0.0226276]
0.85,[-0.01583741]
0.85,[-0.00986943]
0.85,[-0.01563233]
0.85,[-0.01983518]
0.85,[-0.02456426]
0.85,[-0.0301575]
0.85,[-0.02965317]
0.85,[-0.01326312]
0.85,[-0.01577216]
0.85,[-0.01601686]
0.85,[-0.02491757]
0.85,[-0.03045114]
0.85,[-0.0212512]
0.85,[-0.01410258]
0.85,[-0.00725785]
0.85,[-0.02665007]
0.85,[-0.02284387]
0.85,[-0.01953081]
0.85,[-0.01798661]
0.85,[-0.01441952]
0.85,[-0.01148494]
0.85,[-0.01105379]
0.85,[-0.00894981]
0.85,[-0.00898337]
0.85,[-0.01567381]
0.85,[-0.01588682]
0.85,[-0.09637862]
0.85,[-0.10681234]
0.85,[-0.11192782]
0.85,[-0.11361652]
0.85,[-0.11619733]
0.85,[-0.12077166]
0.85,[-0.12978703]
0.85,[-0.13880333]
0.85,[-0.147017]
0.85,[-0.15509737]
0.85,[-0.16317819]
0.85,[-0.17125809]
0.85,[-0.17933846]
0.85,[-0.18741928]
0.85,[-0.19549964]
0.85,[-0.20358093]
0.85,[-0.21166037]
0.85,[-0.21970391]
0.85,[-0.22769012]
0.85,[-0.2356754]
0.85,[-0.24210855]
0.85,[-0.24566494]
0.85,[-0.2492213]
0.85,[-0.25277674]
0.85,[-0.2563331]
0.85,[-0.26111624]
0.85,[-0.26650625]
0.85,[-0.27189627]
0.85,[-0.2772863]
0.85,[-0.2826763]
0.85,[-0.2880668]
0.85,[-0.29345635]
0.85,[-0.2960311]
0.85,[-0.30218086]
0.85,[-0.30852965]
0.85,[-0.31853783]
0.85,[-0.32857022]
0.85,[-0.3371647]
0.85,[-0.34615022]
0.85,[-0.3599054]
0.85,[-0.3736615]
0.85,[-0.38741714]
0.85,[-0.40005925]
0.85,[-0.41222268]
0.85,[-0.42437166]
0.85,[-0.43644372]
0.85,[-0.4482473]
0.85,[-0.45914853]
0.85,[-0.47560802]
0.85,[-0.48277903]
0.85,[-0.48994955]
0.85,[-0.48752534]
0.85,[-0.4849203]
0.85,[-0.48218057]
0.85,[-0.4787449]
0.85,[-0.47530833]
0.85,[-0.46075147]
0.85,[-0.43676394]
0.85,[-0.41277686]
0.85,[-0.10213034]
0.85,[-0.11348461]
0.85,[-0.12299218]
0.85,[-0.12483981]
0.85,[-0.13179593]
0.85,[-0.14089893]
0.85,[-0.1499143]
0.85,[-0.1589292]
0.85,[-0.16794549]
0.85,[-0.17696132]
0.85,[-0.18597716]
0.85,[-0.19499253]
0.85,[-0.20315538]
0.85,[-0.21123575]
0.85,[-0.21931565]
0.85,[-0.22739647]
0.85,[-0.23547684]
0.85,[-0.2434994]
0.85,[-0.25148517]
0.85,[-0.25947043]
0.85,[-0.26725948]
0.85,[-0.27081493]
0.85,[-0.27437174]
0.85,[-0.27792767]
0.85,[-0.28148356]
0.85,[-0.28516576]
0.85,[-0.29055578]
0.85,[-0.2959458]
0.85,[-0.30133536]
0.85,[-0.30672583]
0.85,[-0.31211585]
0.85,[-0.3175054]
0.85,[-0.32289588]
0.85,[-0.32828638]
0.85,[-0.3326048]
0.85,[-0.33775386]
0.85,[-0.34506094]
0.85,[-0.35843486]
0.85,[-0.37308818]
0.85,[-0.3868923]
0.85,[-0.40056124]
0.85,[-0.41272372]
0.85,[-0.42484522]
0.85,[-0.4369182]
0.85,[-0.44899076]
0.85,[-0.46106234]
0.85,[-0.47913736]
0.85,[-0.50232923]
0.85,[-0.5172301]
0.85,[-0.52440155]
0.85,[-0.5315726]
0.85,[-0.53619397]
0.85,[-0.53358895]
0.85,[-0.53033227]
0.85,[-0.5268957]
0.85,[-0.52345955]
0.85,[-0.50486904]
0.85,[-0.4808815]
0.85,[-0.45689446]
0.85,[-0.10881659]
0.85,[-0.12370578]
0.85,[-0.14337486]
0.85,[-0.15104832]
0.85,[-0.15713423]
0.85,[-0.16321874]
0.85,[-0.17004108]
0.85,[-0.17905693]
0.85,[-0.1880723]
0.85,[-0.19708766]
0.85,[-0.20610349]
0.85,[-0.21511932]
0.85,[-0.22413468]
0.85,[-0.23315005]
0.85,[-0.24216542]
0.85,[-0.25118172]
0.85,[-0.25929332]
0.85,[-0.26729444]
0.85,[-0.27528018]
0.85,[-0.28326595]
0.85,[-0.29116872]
0.85,[-0.29506207]
0.85,[-0.29783353]
0.85,[-0.30060637]
0.85,[-0.3033778]
0.85,[-0.30614972]
0.85,[-0.31071147]
0.85,[-0.31730032]
0.85,[-0.32388914]
0.85,[-0.33047798]
0.85,[-0.33616537]
0.85,[-0.3415554]
0.85,[-0.34694493]
0.85,[-0.35193643]
0.85,[-0.35657042]
0.85,[-0.36103478]
0.85,[-0.3676702]
0.85,[-0.38093457]
0.85,[-0.3958466]
0.85,[-0.4098712]
0.85,[-0.422744]
0.85,[-0.43541503]
0.85,[-0.44808605]
0.85,[-0.46067643]
0.85,[-0.4736215]
0.85,[-0.49873468]
0.85,[-0.5223027]
0.85,[-0.5431576]
0.85,[-0.5588522]
0.85,[-0.5660241]
0.85,[-0.5725351]
0.85,[-0.5790065]
0.85,[-0.58016104]
0.85,[-0.57662934]
0.85,[-0.5730986]
0.85,[-0.56956744]
0.85,[-0.5464431]
0.85,[-0.52190185]
0.85,[-0.4969798]
0.85,[-0.11494771]
0.85,[-0.13472213]
0.85,[-0.16455646]
0.85,[-0.17868498]
0.85,[-0.18477042]
0.85,[-0.19085538]
0.85,[-0.19694036]
0.85,[-0.2030258]
0.85,[-0.20911124]
0.85,[-0.21721399]
0.85,[-0.22623028]
0.85,[-0.23524565]
0.85,[-0.24426149]
0.85,[-0.25327685]
0.85,[-0.26229224]
0.85,[-0.27130806]
0.85,[-0.28032342]
0.85,[-0.2892451]
0.85,[-0.29816306]
0.85,[-0.3026782]
0.85,[-0.3097406]
0.85,[-0.31494555]
0.85,[-0.31771746]
0.85,[-0.3204894]
0.85,[-0.32326132]
0.85,[-0.32603368]
0.85,[-0.3310084]
0.85,[-0.33752918]
0.85,[-0.3440607]
0.85,[-0.3505922]
0.85,[-0.3569284]
0.85,[-0.3619614]
0.85,[-0.36836332]
0.85,[-0.37493536]
0.85,[-0.38074395]
0.85,[-0.3895598]
0.85,[-0.3983752]
0.85,[-0.4068005]
0.85,[-0.4150109]
0.85,[-0.4256991]
0.85,[-0.43836966]
0.85,[-0.4510407]
0.85,[-0.46371168]
0.85,[-0.4763827]
0.85,[-0.50105584]
0.85,[-0.52563626]
0.85,[-0.54902256]
0.85,[-0.5703752]
0.85,[-0.5883719]
0.85,[-0.5954734]
0.85,[-0.6025759]
0.85,[-0.6096779]
0.85,[-0.61667556]
0.85,[-0.61598754]
0.85,[-0.61366916]
0.85,[-0.6078289]
0.85,[-0.58328855]
0.85,[-0.55874825]
0.85,[-0.53420794]
0.85,[-0.12589553]
0.85,[-0.15166497]
0.85,[-0.18135062]
0.85,[-0.20362988]
0.85,[-0.21240613]
0.85,[-0.2184911]
0.85,[-0.22457655]
0.85,[-0.23066245]
0.85,[-0.23674697]
0.85,[-0.24283287]
0.85,[-0.2489174]
0.85,[-0.25537246]
0.85,[-0.2643883]
0.85,[-0.27340364]
0.85,[-0.2824195]
0.85,[-0.29143533]
0.85,[-0.30044648]
0.85,[-0.30936444]
0.85,[-0.31828147]
0.85,[-0.3271994]
0.85,[-0.33599663]
0.85,[-0.3381286]
0.85,[-0.3391862]
0.85,[-0.3403724]
0.85,[-0.34314433]
