X,Y
0.84,[-0.35752827]
0.84,[-0.39405537]
0.84,[-0.40511787]
0.84,[-0.4110374]
0.84,[-0.38157734]
0.84,[-0.41014525]
0.84,[-0.40741342]
0.84,[-0.40253985]
0.84,[-0.37368295]
0.84,[-0.39357203]
0.84,[-0.3891403]
0.84,[-0.38328934]
0.84,[-0.35162228]
0.84,[-0.3639591]
0.84,[-0.35147685]
0.84,[-0.33905473]
0.84,[-0.30539697]
0.84,[-0.11847937]
0.84,[-0.10485984]
0.84,[-0.11574521]
0.84,[-0.1704466]
0.84,[-0.2178875]
0.84,[-0.18545932]
0.84,[-0.21404076]
0.84,[-0.24917468]
0.84,[-0.23491472]
0.84,[-0.27161288]
0.84,[-0.20094512]
0.84,[-0.28752097]
0.84,[-0.25490075]
0.84,[-0.29747182]
0.84,[-0.26404384]
0.84,[-0.30905402]
0.84,[-0.27569222]
0.84,[-0.32070288]
0.84,[-0.24233042]
0.84,[-0.32598242]
0.84,[-0.2862308]
0.84,[-0.322564]
0.84,[-0.2730112]
0.84,[-0.31224355]
0.84,[-0.26043993]
0.84,[-0.2993078]
0.84,[-0.19293001]
0.84,[-0.28648764]
0.84,[-0.22074331]
0.84,[-0.2671961]
0.84,[-0.20081368]
0.84,[-0.24790409]
0.84,[-0.22861114]
0.84,[-0.1806785]
0.84,[-0.19908863]
0.84,[-0.1090501]
0.84,[-0.13932443]
0.84,[-0.16130958]
0.84,[-0.3118399]
0.84,[-0.34023538]
0.84,[-0.36097416]
0.84,[-0.3815172]
0.84,[-0.3628274]
0.84,[-0.40120074]
0.84,[-0.40139276]
0.84,[-0.39975208]
0.84,[-0.36754018]
0.84,[-0.39646885]
0.84,[-0.3948277]
0.84,[-0.39286402]
0.84,[-0.3539691]
0.84,[-0.37749568]
0.84,[-0.36981055]
0.84,[-0.36574847]
0.84,[-0.32815307]
0.84,[-0.356508]
0.84,[-0.35175186]
0.84,[-0.34937847]
0.84,[-0.32528606]
0.84,[-0.33862266]
0.84,[-0.3332443]
0.84,[-0.32786593]
0.84,[-0.303774]
0.84,[-0.31702346]
0.84,[-0.31036842]
0.84,[-0.303712]
0.84,[-0.27993935]
0.84,[-0.29039964]
0.84,[-0.28374368]
0.84,[-0.2770868]
0.84,[-0.2533151]
0.84,[-0.26418042]
0.84,[-0.25822407]
0.84,[-0.2513924]
0.84,[-0.2274319]
0.84,[-0.23752396]
0.84,[-0.23058975]
0.84,[-0.22363083]
0.84,[-0.19839275]
0.84,[-0.20845078]
0.84,[-0.20086123]
0.84,[-0.1932712]
0.84,[-0.16733256]
0.84,[-0.17614332]
0.84,[-0.16982809]
0.84,[-0.16351332]
0.84,[-0.13956821]
0.84,[-0.15088472]
0.84,[-0.1441994]
0.84,[-0.1368168]
0.84,[-0.11288893]
0.84,[-0.12205298]
0.84,[-0.11467224]
0.84,[-0.10022677]
0.84,[-0.06879931]
0.84,[-0.06823905]
0.84,[-0.06608239]
0.84,[-0.06925888]
0.84,[-0.06617794]
0.84,[-0.0769123]
0.84,[-0.07471882]
0.84,[-0.06934511]
0.84,[-0.07334241]
0.84,[-0.07733832]
0.84,[-0.07562352]
0.84,[-0.08721597]
0.84,[-0.10195741]
0.84,[-0.11425648]
0.84,[-0.1047489]
0.84,[-0.13772756]
0.84,[-0.15276824]
0.84,[-0.16591515]
0.84,[-0.15930393]
0.84,[-0.1919265]
0.84,[-0.19792292]
0.84,[-0.1867728]
0.84,[-0.1554982]
0.84,[-0.16713448]
0.84,[-0.15731508]
0.84,[-0.14135012]
0.84,[-0.11459254]
0.84,[-0.10896154]
0.84,[-0.09716028]
0.84,[-0.0859258]
0.84,[-0.07115825]
0.84,[-0.07908154]
0.84,[-0.078594]
0.84,[-0.07572373]
0.84,[-0.06617887]
0.84,[-0.07622619]
0.84,[-0.08743597]
0.84,[-0.09143654]
0.84,[-0.09571583]
0.84,[-0.126604]
0.84,[-0.15873669]
0.84,[-0.17482658]
0.84,[-0.1910959]
0.84,[-0.22110128]
0.84,[-0.25870043]
0.84,[-0.29388842]
0.84,[-0.33030692]
0.84,[-0.37954512]
0.84,[-0.37846422]
0.84,[-0.36721623]
0.84,[-0.3267841]
0.84,[-0.16124107]
0.84,[-0.14319216]
0.84,[-0.12921652]
0.84,[-0.11523996]
0.84,[-0.10126385]
0.84,[-0.08728869]
0.84,[-0.11842297]
0.84,[-0.12935029]
0.84,[-0.07331305]
0.84,[-0.17770988]
0.84,[-0.22039281]
0.84,[-0.2309505]
0.84,[-0.15296307]
0.84,[-0.08161248]
0.84,[-0.14691165]
0.84,[-0.13627099]
0.84,[-0.1313839]
0.84,[-0.15755233]
0.84,[-0.32608637]
0.84,[-0.368333]
0.84,[-0.3642574]
0.84,[-0.33880305]
0.84,[-0.3281456]
0.84,[-0.31453025]
0.84,[-0.29301682]
0.84,[-0.26662698]
0.84,[-0.24032617]
0.84,[-0.212958]
0.84,[-0.18412207]
0.84,[-0.15219727]
0.84,[-0.12693913]
0.84,[-0.09812465]
0.84,[-0.06017454]
0.84,[-0.07102588]
0.84,[-0.05997504]
0.84,[-0.06796871]
0.84,[-0.08826097]
0.84,[-0.13139741]
0.84,[-0.17693849]
0.84,[-0.13585895]
0.84,[-0.09098954]
0.84,[-0.07239296]
0.84,[-0.03453141]
0.84,[-0.04507745]
0.84,[-0.04767691]
0.84,[-0.04648975]
0.84,[-0.04560136]
0.84,[-0.04577195]
0.84,[-0.04594208]
0.84,[-0.04611174]
0.84,[-0.04729937]
0.84,[-0.04840031]
0.84,[-0.05171523]
0.84,[-0.05603041]
0.84,[-0.06144606]
0.84,[-0.06717913]
0.84,[-0.07613437]
0.84,[-0.08800182]
0.84,[-0.09987067]
0.84,[-0.1084507]
0.84,[-0.12493397]
0.84,[-0.14157198]
0.84,[-0.15821046]
0.84,[-0.17484754]
0.84,[-0.19179273]
0.84,[-0.20816506]
0.84,[-0.21010359]
0.84,[-0.20280488]
0.84,[-0.19156294]
0.84,[-0.18241473]
0.84,[-0.17719345]
0.84,[-0.17836103]
0.84,[-0.17806226]
0.84,[-0.17633255]
0.84,[-0.00533424]
0.84,[-0.00030779]
0.84,[-0.0020897]
0.84,[-0.01364393]
0.84,[-0.01034998]
0.84,[-0.02398536]
0.84,[-0.01825043]
0.84,[-0.02757202]
0.84,[-0.01562347]
0.84,[-0.02708494]
0.84,[-0.02589638]
0.84,[-0.02606185]
0.84,[-0.01465537]
0.84,[-0.02906728]
0.84,[-0.03127987]
0.84,[-0.03410446]
0.84,[-0.02859512]
0.84,[-0.04502292]
0.84,[-0.05109811]
0.84,[-0.05683071]
0.84,[-0.05221489]
0.84,[-0.07299377]
0.84,[-0.08486122]
0.84,[-0.09335268]
0.84,[-0.08192757]
0.84,[-0.10990167]
0.84,[-0.11698224]
0.84,[-0.12759961]
0.84,[-0.10008508]
0.84,[-0.15136014]
0.84,[-0.14769565]
0.84,[-0.14213642]
0.84,[-0.0723883]
0.84,[-0.12478341]
0.84,[-0.11613394]
0.84,[-0.10748446]
0.84,[-0.05684842]
0.84,[-0.11235943]
0.84,[-0.12707105]
0.84,[-0.11721483]
0.84,[-0.07634924]
0.84,[-0.08926403]
0.84,[-0.07528792]
0.84,[-0.06131276]
0.84,[-0.02625901]
0.84,[-0.09258687]
0.84,[-0.09521523]
0.84,[-0.04100045]
0.84,[-0.09724884]
0.84,[-0.06514692]
0.84,[-0.10131652]
0.84,[-0.11064371]
0.84,[-0.12128391]
0.84,[-0.16819206]
0.84,[-0.0850155]
0.84,[-0.17883319]
0.84,[-0.14137901]
0.84,[-0.18807368]
0.84,[-0.15023218]
0.84,[-0.19692639]
0.84,[-0.15903313]
0.84,[-0.20578048]
0.84,[-0.10499407]
0.84,[-0.2014886]
0.84,[-0.14744954]
0.84,[-0.1956968]
0.84,[-0.14165822]
0.84,[-0.189905]
0.84,[-0.13566878]
0.84,[-0.18411368]
0.84,[-0.08988721]
0.84,[-0.1783228]
0.84,[-0.12321451]
0.84,[-0.17215534]
0.84,[-0.11698737]
0.84,[-0.16483378]
0.84,[-0.10840222]
0.84,[-0.15187192]
0.84,[-0.07383882]
0.84,[-0.13929833]
0.84,[-0.08526766]
0.84,[-0.12728731]
0.84,[-0.07782632]
0.84,[-0.11527724]
0.84,[-0.07235847]
0.84,[-0.10317208]
0.84,[-0.05864711]
0.84,[-0.08888928]
0.84,[-0.06655828]
0.84,[-0.07529632]
0.84,[-0.06303035]
0.84,[-0.07128364]
0.84,[-0.05881584]
0.84,[-0.06641845]
0.84,[-0.05188116]
0.84,[-0.06182081]
0.84,[-0.05485117]
0.84,[-0.05957093]
0.84,[-0.05301892]
0.84,[-0.05782118]
0.84,[-0.05099976]
0.84,[-0.05612922]
0.84,[-0.04346893]
0.84,[-0.05488147]
0.84,[-0.04668644]
0.84,[-0.05245261]
0.84,[-0.04286067]
0.84,[-0.03979651]
0.84,[-0.04099206]
0.84,[-0.04066859]
0.84,[-0.03841125]
0.84,[-0.04436851]
0.84,[-0.04516368]
0.84,[-0.04926446]
0.84,[-0.05144069]
0.84,[-0.04764102]
0.84,[-0.00579196]
0.84,[-0.02420443]
0.84,[-0.04104147]
0.84,[-0.03892536]
0.84,[-0.02704299]
0.84,[-0.03016868]
0.84,[-0.0115982]
0.84,[-0.01432677]
0.84,[-0.01718165]
0.84,[-0.02395133]
0.84,[-0.03178373]
0.84,[-0.03922553]
0.84,[-0.04371131]
0.84,[-0.04767412]
0.84,[-0.04100838]
0.84,[-0.03443679]
0.84,[-0.02788804]
0.84,[-0.02949749]
0.84,[-0.03845227]
0.84,[-0.03303848]
0.84,[-0.0247507]
0.84,[-0.01766873]
0.84,[-0.01008849]
0.84,[-0.0020939]
0.84,[0.00211315]
0.84,[0.0058238]
0.84,[-0.01377444]
0.84,[-0.01306456]
0.84,[-0.02016425]
0.84,[-0.04058748]
0.84,[-0.0698527]
0.84,[-0.09117365]
0.84,[-0.07767391]
0.84,[-0.05508935]
0.84,[-0.07829709]
0.84,[-0.049312]
0.84,[-0.00859697]
0.84,[-0.01288884]
0.84,[-0.06108017]
0.84,[-0.06921414]
0.84,[-0.10353797]
0.84,[-0.09831528]
0.84,[-0.08151786]
0.84,[-0.06604417]
0.84,[-0.05581041]
0.84,[-0.04788806]
0.84,[-0.04186088]
0.84,[-0.04207901]
0.84,[-0.01598144]
0.84,[-0.022024]
0.84,[-0.01646385]
0.84,[-0.01914348]
0.84,[-0.00916375]
0.84,[-0.0067195]
0.84,[-0.00530954]
0.84,[-0.00817095]
0.84,[-0.00497162]
0.84,[-0.00409301]
0.84,[-0.00351784]
0.84,[-0.00551649]
0.84,[-0.01665449]
0.84,[-0.02395646]
0.84,[-0.02623943]
0.84,[-0.01062545]
0.84,[-0.02100836]
0.84,[-0.01422609]
0.84,[-0.00744336]
0.84,[0.00429871]
0.84,[-0.01786356]
0.84,[-0.0242846]
0.84,[-0.01667174]
0.84,[-0.00258703]
0.84,[-0.00423284]
0.84,[-0.00235771]
0.84,[-0.00020758]
0.84,[-0.00495623]
0.84,[-0.00366932]
0.84,[-0.01108782]
0.84,[-0.00216894]
0.84,[-0.00698378]
0.84,[-0.00361386]
0.84,[-0.00664679]
0.84,[-0.00678569]
0.84,[-0.02939682]
0.84,[-0.0307653]
0.84,[-0.00654052]
0.84,[-0.00940193]
0.84,[0.00283608]
0.84,[-0.01462694]
0.84,[-0.00560458]
0.84,[-0.01626856]
0.84,[-0.02863101]
0.84,[-0.00606603]
0.84,[-0.00789362]
0.84,[-0.28459713]
0.84,[-0.26379728]
0.84,[-0.24299787]
0.84,[-0.26046044]
0.84,[-0.27882072]
0.84,[-0.29631448]
0.84,[-0.2627532]
0.84,[-0.21456699]
0.84,[-0.20536098]
0.84,[-0.25860068]
0.84,[-0.05529723]
0.84,[-0.04491432]
0.84,[-0.01915886]
0.84,[-0.01234863]
0.84,[-0.00189207]
0.84,[-0.00177881]
0.84,[-0.00229572]
0.84,[-0.00633217]
0.84,[-0.01056252]
0.84,[-0.01484042]
0.84,[-0.01183685]
0.84,[-0.01260778]
0.84,[-0.01611987]
0.84,[-0.01744547]
0.84,[-0.02066764]
0.84,[-0.02294036]
0.84,[-0.01773165]
0.84,[-0.0097846]
0.84,[-0.00914697]
0.84,[-0.05327248]
0.84,[-0.05473977]
0.84,[-0.03435102]
0.84,[-0.04491618]
0.84,[-0.05578897]
0.84,[-0.04919408]
0.84,[-0.03716489]
0.84,[-0.02457405]
0.84,[-0.0134216]
0.84,[-0.00521818]
0.84,[-0.01087761]
0.84,[-0.01205871]
0.84,[-0.01247355]
0.84,[-0.01174782]
0.84,[-0.00865243]
0.84,[-0.02319671]
0.84,[-0.0260474]
0.84,[-0.02354116]
0.84,[-0.0228779]
0.84,[-0.01332745]
0.84,[-0.0026164]
0.84,[-0.00625666]
0.84,[-0.00369403]
0.84,[-0.00163432]
0.84,[-0.00342043]
0.84,[-0.00749743]
0.84,[-0.00463462]
0.84,[-0.00533611]
0.84,[-0.00651908]
0.84,[-0.00777849]
0.84,[-0.00923087]
0.84,[-0.01079278]
0.84,[-0.01289956]
0.84,[-0.01651233]
0.84,[-0.02018149]
0.84,[-0.02660626]
0.84,[-0.02396532]
0.84,[-0.02108154]
0.84,[-0.01712805]
0.84,[-0.01381452]
0.84,[-0.01123651]
0.84,[-0.00933015]
0.84,[-0.00742378]
0.84,[-0.00551696]
0.84,[-0.00602408]
0.84,[-0.00984286]
0.84,[-0.01536105]
0.84,[-0.02324845]
0.84,[-0.02634011]
0.84,[-0.03102212]
0.84,[-0.02534591]
0.84,[-0.01666894]
0.84,[-0.01190863]
0.84,[-0.01131341]
0.84,[-0.00957112]
0.84,[-0.00458988]
0.84,[0.00215463]
0.84,[-0.00187203]
0.84,[-0.0043503]
0.84,[-0.02348849]
0.84,[-0.04526949]
0.84,[-0.03322585]
0.84,[-0.01766034]
0.84,[-0.01004189]
0.84,[-0.0017033]
0.84,[-0.0063951]
0.84,[-0.007022]
0.84,[-0.00666916]
0.84,[-0.02324425]
0.84,[-0.01645313]
0.84,[-0.01010854]
0.84,[-0.01577961]
0.84,[-0.02050637]
0.84,[-0.02523638]
0.84,[-0.03073733]
0.84,[-0.03023161]
0.84,[-0.01346681]
0.84,[-0.01592923]
0.84,[-0.01603271]
0.84,[-0.02493388]
0.84,[-0.03060635]
0.84,[-0.02136353]
0.84,[-0.01411423]
0.84,[-0.00727556]
0.84,[-0.02693952]
0.84,[-0.02313239]
0.84,[-0.01981653]
0.84,[-0.01821594]
0.84,[-0.01472809]
0.84,[-0.0124535]
0.84,[-0.01139871]
0.84,[-0.00932875]
0.84,[-0.00999341]
0.84,[-0.01632076]
0.84,[-0.01653377]
0.84,[-0.09540308]
0.84,[-0.10561959]
0.84,[-0.11078075]
0.84,[-0.11169478]
0.84,[-0.11427605]
0.84,[-0.11685687]
0.84,[-0.12415371]
0.84,[-0.13316907]
0.84,[-0.14148995]
0.84,[-0.14956938]
0.84,[-0.1576502]
0.84,[-0.1657301]
0.84,[-0.17381139]
0.84,[-0.18189175]
0.84,[-0.18997212]
0.84,[-0.19805342]
0.84,[-0.20613332]
0.84,[-0.21415216]
0.84,[-0.2221379]
0.84,[-0.23012272]
0.84,[-0.23810846]
0.84,[-0.24185452]
0.84,[-0.24541044]
0.84,[-0.24896681]
0.84,[-0.2525227]
0.84,[-0.25775564]
0.84,[-0.26314473]
0.84,[-0.26853567]
0.84,[-0.2739257]
0.84,[-0.27931523]
0.84,[-0.28470525]
0.84,[-0.29009527]
0.84,[-0.29332957]
0.84,[-0.29947934]
0.84,[-0.3056277]
0.84,[-0.31592903]
0.84,[-0.32623133]
0.84,[-0.3351488]
0.84,[-0.3430786]
0.84,[-0.3562465]
0.84,[-0.37000212]
0.84,[-0.3837573]
0.84,[-0.39599064]
0.84,[-0.4081536]
0.84,[-0.42031235]
0.84,[-0.4323849]
0.84,[-0.44396335]
0.84,[-0.45486504]
0.84,[-0.47108123]
0.84,[-0.4785622]
0.84,[-0.48573226]
0.84,[-0.48636988]
0.84,[-0.48293376]
0.84,[-0.47949672]
0.84,[-0.47606015]
0.84,[-0.47262403]
0.84,[-0.45554835]
0.84,[-0.4315608]
0.84,[-0.40757376]
0.84,[-0.09928851]
0.84,[-0.11156286]
0.84,[-0.12095717]
0.84,[-0.12280621]
0.84,[-0.12598456]
0.84,[-0.1352642]
0.84,[-0.14428005]
0.84,[-0.15329634]
0.84,[-0.1623117]
0.84,[-0.17132707]
0.84,[-0.18034244]
0.84,[-0.18935826]
0.84,[-0.19762787]
0.84,[-0.20570776]
0.84,[-0.2137886]
0.84,[-0.22186942]
0.84,[-0.22994979]
0.84,[-0.23794626]
0.84,[-0.24593294]
0.84,[-0.25391823]
0.84,[-0.26190442]
0.84,[-0.26700452]
0.84,[-0.2705609]
0.84,[-0.27411634]
0.84,[-0.2776727]
0.84,[-0.2818047]
0.84,[-0.28719518]
0.84,[-0.2925852]
0.84,[-0.2979752]
0.84,[-0.30336475]
0.84,[-0.30875477]
0.84,[-0.3141448]
0.84,[-0.31953436]
0.84,[-0.32492483]
0.84,[-0.3285884]
0.84,[-0.33346617]
0.84,[-0.34202334]
0.84,[-0.35379294]
0.84,[-0.36844674]
0.84,[-0.3831001]
0.84,[-0.39649123]
0.84,[-0.4086551]
0.84,[-0.42078778]
0.84,[-0.4328589]
0.84,[-0.44493192]
0.84,[-0.45700446]
0.84,[-0.47470054]
0.84,[-0.49859717]
0.84,[-0.5130137]
0.84,[-0.5201843]
0.84,[-0.5273548]
0.84,[-0.53402334]
0.84,[-0.53108406]
0.84,[-0.527648]
0.84,[-0.5242123]
0.84,[-0.52077484]
0.84,[-0.49966595]
0.84,[-0.47567934]
0.84,[-0.4516918]
0.84,[-0.10558882]
0.84,[-0.12048268]
0.84,[-0.13731973]
0.84,[-0.14490275]
0.84,[-0.15105018]
0.84,[-0.15713564]
0.84,[-0.16440684]
0.84,[-0.1734222]
0.84,[-0.18243757]
0.84,[-0.19145294]
0.84,[-0.20046876]
0.84,[-0.20948507]
0.84,[-0.21850044]
0.84,[-0.22751626]
0.84,[-0.23653209]
0.84,[-0.24554794]
0.84,[-0.2537565]
0.84,[-0.26174223]
0.84,[-0.2697275]
0.84,[-0.2777142]
0.84,[-0.28569993]
0.84,[-0.29182124]
0.84,[-0.29459363]
0.84,[-0.2973651]
0.84,[-0.30013746]
0.84,[-0.30290985]
0.84,[-0.3084066]
0.84,[-0.31499544]
0.84,[-0.32158425]
0.84,[-0.32741383]
0.84,[-0.3328043]
0.84,[-0.3381948]
0.84,[-0.34356803]
0.84,[-0.34769675]
0.84,[-0.35108393]
0.84,[-0.35472372]
0.84,[-0.36212778]
0.84,[-0.37597758]
0.84,[-0.39078566]
0.84,[-0.40429798]
0.84,[-0.41726592]
0.84,[-0.42993647]
0.84,[-0.44260746]
0.84,[-0.455278]
0.84,[-0.46794948]
0.84,[-0.49376693]
0.84,[-0.5186937]
0.84,[-0.5401731]
0.84,[-0.55445635]
0.84,[-0.5609282]
0.84,[-0.56739956]
0.84,[-0.5733116]
0.84,[-0.57680184]
0.84,[-0.57327014]
0.84,[-0.5697389]
0.84,[-0.5650858]
0.84,[-0.541295]
0.84,[-0.5167547]
0.84,[-0.49221435]
0.84,[-0.1117796]
0.84,[-0.12859707]
0.84,[-0.15847754]
0.84,[-0.1726014]
0.84,[-0.17868637]
0.84,[-0.18477134]
0.84,[-0.19085678]
0.84,[-0.19694176]
0.84,[-0.20302674]
0.84,[-0.2115802]
0.84,[-0.22059603]
0.84,[-0.2296114]
0.84,[-0.23862723]
0.84,[-0.24764307]
0.84,[-0.25665843]
0.84,[-0.26567426]
0.84,[-0.2746696]
0.84,[-0.28358707]
0.84,[-0.29250503]
0.84,[-0.2979962]
0.84,[-0.3048125]
0.84,[-0.3117052]
0.84,[-0.31447667]
0.84,[-0.31724858]
0.84,[-0.32002094]
0.84,[-0.3227929]
0.84,[-0.32808688]
0.84,[-0.3346184]
0.84,[-0.34114987]
0.84,[-0.34768093]
0.84,[-0.3537561]
0.84,[-0.35926497]
0.84,[-0.3651416]
0.84,[-0.36816242]
0.84,[-0.37470278]
0.84,[-0.3835182]
0.84,[-0.39233312]
0.84,[-0.4008768]
0.84,[-0.40908766]
0.84,[-0.420221]
0.84,[-0.43289107]
0.84,[-0.4455621]
0.84,[-0.45823312]
0.84,[-0.4709041]
0.84,[-0.4956276]
0.84,[-0.52064294]
0.84,[-0.54478425]
0.84,[-0.56591225]
0.84,[-0.5824682]
0.84,[-0.5895702]
0.84,[-0.59667224]
0.84,[-0.60303736]
0.84,[-0.6092939]
0.84,[-0.611437]
0.84,[-0.6091181]
0.84,[-0.6020035]
0.84,[-0.5781409]
0.84,[-0.55360013]
0.84,[-0.52906024]
0.84,[-0.12220773]
0.84,[-0.1455716]
0.84,[-0.17530432]
0.84,[-0.19735053]
0.84,[-0.20632303]
0.84,[-0.21240799]
0.84,[-0.21849343]
0.84,[-0.22457795]
0.84,[-0.23066339]
0.84,[-0.23674837]
0.84,[-0.24283335]
0.84,[-0.2497382]
0.84,[-0.25875404]
0.84,[-0.2677694]
0.84,[-0.27678522]
0.84,[-0.28580108]
0.84,[-0.294788]
0.84,[-0.30370548]
0.84,[-0.31262296]
0.84,[-0.32154092]
0.84,[-0.3304584]
0.84,[-0.33508402]
0.84,[-0.33614114]
0.84,[-0.33719873]
0.84,[-0.3399035]
0.84,[-0.34580252]
