X,Y
31.999999999999996,[-0.41697133]
31.000000000000004,[-0.4103918]
29.999999999999993,[-0.43304583]
29.999999999999993,[-0.46462616]
29.999999999999993,[-0.496207]
31.000000000000004,[-0.469173]
29.999999999999993,[-0.52471244]
31.000000000000004,[-0.4981362]
29.999999999999993,[-0.55235934]
31.000000000000004,[-0.5250891]
31.999999999999996,[-0.5248728]
29.999999999999993,[-0.5800636]
29.999999999999993,[-0.6123767]
31.000000000000004,[-0.5838027]
29.999999999999993,[-0.646879]
31.000000000000004,[-0.612606]
29.999999999999993,[-0.66830856]
31.000000000000004,[-0.62679744]
31.999999999999996,[-0.58888274]
29.999999999999993,[-0.67813355]
29.999999999999993,[-0.67850506]
31.000000000000004,[-0.6371934]
29.999999999999993,[-0.6847]
31.000000000000004,[-0.6424212]
29.999999999999993,[-0.6768019]
31.000000000000004,[-0.63452214]
31.999999999999996,[-0.585682]
29.999999999999993,[-0.6688646]
29.999999999999993,[-0.65933186]
31.000000000000004,[-0.6160649]
29.999999999999993,[-0.64700156]
31.000000000000004,[-0.6050761]
29.999999999999993,[-0.63049364]
31.000000000000004,[-0.59408677]
31.999999999999996,[-0.5380654]
29.999999999999993,[-0.5991491]
29.999999999999993,[-0.56145585]
31.000000000000004,[-0.53594834]
29.999999999999993,[-0.52311325]
31.000000000000004,[-0.49760577]
29.999999999999993,[-0.4847702]
31.000000000000004,[-0.4592632]
31.999999999999996,[-0.40704286]
29.999999999999993,[-0.44642764]
29.999999999999993,[-0.41348442]
31.000000000000004,[-0.4035993]
31.000000000000004,[-0.38304183]
29.999999999999993,[-0.39279363]
31.999999999999996,[-0.37329]
31.999999999999996,[-0.4720969]
31.999999999999996,[-0.56520146]
31.999999999999996,[-0.60014194]
31.999999999999996,[-0.5710967]
31.999999999999996,[-0.47255087]
31.999999999999996,[-0.35863712]
31.000000000000004,[-0.38116437]
29.999999999999993,[-0.40246946]
-30.0,[-0.09148501]
-29.0,[-0.09878558]
-28.0,[-0.10962155]
-27.0,[-0.11306278]
-26.000000000000004,[-0.11581792]
-24.999999999999996,[-0.12137108]
-24.000000000000004,[-0.1260638]
-23.0,[-0.13075653]
-22.0,[-0.13722977]
-21.0,[-0.14531013]
-20.0,[-0.1533905]
-19.000000000000004,[-0.16147086]
-17.999999999999996,[-0.16955169]
-17.000000000000004,[-0.17763205]
-16.000000000000004,[-0.18571287]
-15.0,[-0.19379324]
-14.0,[-0.20187406]
-12.999999999999998,[-0.20995396]
-11.999999999999998,[-0.21803479]
-10.999999999999996,[-0.22508973]
-10.000000000000004,[-0.22864516]
-9.000000000000002,[-0.23220153]
-8.000000000000002,[-0.23575743]
-7.0,[-0.23931333]
-5.999999999999999,[-0.24286969]
-4.999999999999998,[-0.24642561]
-3.999999999999997,[-0.25051102]
-3.000000000000003,[-0.255901]
-2.000000000000002,[-0.26129103]
-1.000000000000001,[-0.26668105]
0.0,[-0.2690922]
1.000000000000001,[-0.27142692]
1.9999999999999947,[-0.2768575]
3.000000000000003,[-0.28300723]
3.999999999999997,[-0.2920296]
5.000000000000005,[-0.3019315]
5.999999999999999,[-0.31025052]
7.000000000000007,[-0.31856903]
8.000000000000002,[-0.32688805]
8.999999999999995,[-0.33520752]
10.000000000000004,[-0.34771213]
10.999999999999996,[-0.36187983]
12.000000000000005,[-0.37522107]
12.999999999999998,[-0.38882196]
14.000000000000007,[-0.40257806]
15.0,[-0.41583356]
15.999999999999995,[-0.427997]
17.000000000000004,[-0.440132]
17.999999999999996,[-0.45153615]
19.000000000000004,[-0.46026346]
20.0,[-0.4554556]
21.000000000000007,[-0.45058203]
22.0,[-0.44570845]
22.999999999999993,[-0.44084793]
24.000000000000004,[-0.4382438]
24.999999999999996,[-0.43563876]
26.000000000000004,[-0.43303278]
27.0,[-0.4304282]
28.000000000000007,[-0.41229677]
29.0,[-0.40254545]
-29.0,[-0.08693025]
-28.0,[-0.09558718]
-27.0,[-0.09150272]
-26.000000000000004,[-0.08788995]
-24.999999999999996,[-0.08771191]
-24.000000000000004,[-0.10485378]
-23.0,[-0.12086162]
-22.0,[-0.13647607]
-21.0,[-0.14385729]
-20.0,[-0.15123989]
-19.000000000000004,[-0.15862203]
-17.999999999999996,[-0.1660037]
-17.000000000000004,[-0.1733863]
-16.000000000000004,[-0.18002222]
-15.0,[-0.18633652]
-14.0,[-0.19265129]
-12.999999999999998,[-0.19896558]
-11.999999999999998,[-0.20527989]
-10.999999999999996,[-0.21159418]
-10.000000000000004,[-0.21790941]
-9.000000000000002,[-0.22495224]
-8.000000000000002,[-0.23464298]
-7.0,[-0.24377348]
-5.999999999999999,[-0.25290352]
-4.999999999999998,[-0.26260173]
-3.999999999999997,[-0.27361014]
-3.000000000000003,[-0.28054437]
-2.000000000000002,[-0.28747812]
-1.000000000000001,[-0.29421934]
0.0,[-0.3005411]
1.000000000000001,[-0.30686334]
1.9999999999999947,[-0.31318554]
3.000000000000003,[-0.31951663]
3.999999999999997,[-0.3261726]
5.000000000000005,[-0.33282855]
5.999999999999999,[-0.33948496]
7.000000000000007,[-0.34614092]
8.000000000000002,[-0.35279733]
8.999999999999995,[-0.35832578]
10.000000000000004,[-0.36533642]
10.999999999999996,[-0.3758699]
12.000000000000005,[-0.38640475]
12.999999999999998,[-0.3969396]
14.000000000000007,[-0.407474]
15.0,[-0.41754183]
15.999999999999995,[-0.42284516]
17.000000000000004,[-0.42814848]
17.999999999999996,[-0.43317914]
19.000000000000004,[-0.43742254]
20.0,[-0.44297242]
21.000000000000007,[-0.4511106]
22.0,[-0.45317078]
22.999999999999993,[-0.4552314]
24.000000000000004,[-0.45729157]
