X,Y
10.000000000000005,[-0.42468533]
11.0,[-0.41810396]
11.0,[-0.44372284]
10.000000000000005,[-0.47615942]
9.000000000000002,[-0.50859696]
9.000000000000002,[-0.48070952]
7.999999999999998,[-0.54058605]
7.999999999999998,[-0.5131461]
7.000000000000003,[-0.5697231]
7.000000000000003,[-0.54209155]
5.999999999999999,[-0.5400654]
5.999999999999999,[-0.59849006]
5.000000000000004,[-0.6353238]
5.000000000000004,[-0.60548437]
4.000000000000001,[-0.66920257]
4.000000000000001,[-0.63137174]
2.999999999999998,[-0.68707293]
2.999999999999998,[-0.6455627]
2.0000000000000027,[-0.60484445]
2.0000000000000027,[-0.69543576]
0.9999999999999992,[-0.69446766]
0.9999999999999992,[-0.6531551]
0.0,[-0.7006822]
0.0,[-0.6584034]
-0.9999999999999992,[-0.69278413]
-0.9999999999999992,[-0.65050435]
-1.9999999999999984,[-0.5962005]
-1.9999999999999984,[-0.6842833]
-2.999999999999998,[-0.67170787]
-2.999999999999998,[-0.62581253]
-4.000000000000001,[-0.6567921]
-4.000000000000001,[-0.6140966]
-5.0,[-0.6404482]
-5.0,[-0.60269475]
-5.999999999999999,[-0.5452322]
-5.999999999999999,[-0.60790205]
-6.999999999999998,[-0.56955904]
-6.999999999999998,[-0.5440515]
-7.999999999999998,[-0.5312169]
-7.999999999999998,[-0.5057085]
-9.000000000000002,[-0.49287343]
-9.000000000000002,[-0.46736547]
-10.0,[-0.41581866]
-10.0,[-0.4545313]
-11.0,[-0.423734]
-11.0,[-0.41237417]
-11.999999999999998,[-0.39482352]
-11.999999999999998,[-0.40457484]
-11.999999999999998,[-0.3850717]
-7.999999999999998,[-0.48020056]
-4.000000000000001,[-0.5738202]
0.0,[-0.61612415]
4.000000000000001,[-0.5898611]
7.999999999999998,[-0.48525918]
11.999999999999995,[-0.3651197]
11.999999999999995,[-0.3863078]
11.999999999999995,[-0.40767026]
-11.999999999999998,[-0.09219022]
-11.999999999999998,[-0.09879258]
-11.999999999999998,[-0.10934795]
-11.999999999999998,[-0.11257291]
-11.999999999999998,[-0.11815496]
-11.999999999999998,[-0.12543549]
-11.999999999999998,[-0.13271509]
-11.999999999999998,[-0.13999562]
-11.999999999999998,[-0.14727661]
-11.999999999999998,[-0.15556394]
-11.999999999999998,[-0.16467485]
-11.999999999999998,[-0.17508478]
-11.999999999999998,[-0.18549381]
-11.999999999999998,[-0.1942146]
-11.999999999999998,[-0.20229496]
-11.999999999999998,[-0.21037579]
-11.999999999999998,[-0.21845661]
-11.999999999999998,[-0.22653697]
-11.999999999999998,[-0.232807]
