X,Y
10.000000000000005,[-0.31504902]
11.0,[-0.3092535]
11.0,[-0.31761494]
10.000000000000005,[-0.33340698]
9.000000000000002,[-0.35004872]
9.000000000000002,[-0.33926868]
7.999999999999998,[-0.37600973]
7.999999999999998,[-0.35427627]
7.000000000000003,[-0.4019712]
7.000000000000003,[-0.37932697]
5.999999999999999,[-0.36988047]
5.999999999999999,[-0.42793128]
5.000000000000004,[-0.45362288]
5.000000000000004,[-0.42118165]
4.000000000000001,[-0.468795]
4.000000000000001,[-0.4357828]
2.999999999999998,[-0.48329034]
2.999999999999998,[-0.4507447]
2.0000000000000027,[-0.44424722]
2.0000000000000027,[-0.50587445]
0.9999999999999992,[-0.5182364]
0.9999999999999992,[-0.478998]
0.0,[-0.51333207]
0.0,[-0.47608393]
-0.9999999999999992,[-0.5053808]
-0.9999999999999992,[-0.471566]
-1.9999999999999984,[-0.43323368]
-1.9999999999999984,[-0.5008634]
-2.999999999999998,[-0.49634543]
-2.999999999999998,[-0.4625315]
-4.000000000000001,[-0.49182796]
-4.000000000000001,[-0.45801356]
-5.0,[-0.48104]
-5.0,[-0.45240775]
-5.999999999999999,[-0.4065996]
-5.999999999999999,[-0.4436772]
-6.999999999999998,[-0.41021144]
-6.999999999999998,[-0.393483]
-7.999999999999998,[-0.37926126]
-7.999999999999998,[-0.3607868]
-9.000000000000002,[-0.3510033]
-9.000000000000002,[-0.33455172]
-10.0,[-0.30774426]
-10.0,[-0.3274828]
-11.0,[-0.3105451]
-11.0,[-0.3006763]
-11.999999999999998,[-0.2819506]
-11.999999999999998,[-0.2936069]
-11.999999999999998,[-0.26893187]
-7.999999999999998,[-0.34260225]
-4.000000000000001,[-0.4240216]
0.0,[-0.4421796]
4.000000000000001,[-0.40277058]
7.999999999999998,[-0.34506422]
11.999999999999995,[-0.28503385]
11.999999999999995,[-0.29424545]
11.999999999999995,[-0.30182335]
-11.999999999999998,[-0.05809991]
-11.999999999999998,[-0.06080424]
-11.999999999999998,[-0.06404506]
-11.999999999999998,[-0.06427484]
-11.999999999999998,[-0.06330908]
-11.999999999999998,[-0.06291149]
-11.999999999999998,[-0.06244539]
-11.999999999999998,[-0.06435175]
-11.999999999999998,[-0.06575472]
-11.999999999999998,[-0.0670407]
-11.999999999999998,[-0.06832621]
-11.999999999999998,[-0.06961265]
-11.999999999999998,[-0.07089817]
-11.999999999999998,[-0.0745361]
-11.999999999999998,[-0.07824442]
-11.999999999999998,[-0.08158731]
-11.999999999999998,[-0.08425342]
-11.999999999999998,[-0.0871647]
-11.999999999999998,[-0.09054162]
-11.999999999999998,[-0.09391853]
-11.999999999999998,[-0.09711087]
-11.999999999999998,[-0.10006923]
-11.999999999999998,[-0.10302712]
-11.999999999999998,[-0.10592395]
-11.999999999999998,[-0.10949384]
-11.999999999999998,[-0.11677996]
-11.999999999999998,[-0.12406748]
-11.999999999999998,[-0.131355]
-11.999999999999998,[-0.13864346]
-11.999999999999998,[-0.14916852]
-11.999999999999998,[-0.16171277]
-11.999999999999998,[-0.17319475]
