X,Y
10.000000000000005,[-0.3571125]
11.0,[-0.35543734]
11.0,[-0.37792495]
10.000000000000005,[-0.40208727]
9.000000000000002,[-0.42625004]
9.000000000000002,[-0.4037629]
7.999999999999998,[-0.45041236]
7.999999999999998,[-0.42792568]
7.000000000000003,[-0.47468933]
7.000000000000003,[-0.45208848]
5.999999999999999,[-0.45324022]
5.999999999999999,[-0.50125444]
5.000000000000004,[-0.5277328]
5.000000000000004,[-0.5008932]
4.000000000000001,[-0.5520051]
4.000000000000001,[-0.51938677]
2.999999999999998,[-0.5704866]
2.999999999999998,[-0.5354156]
2.0000000000000027,[-0.52003556]
2.0000000000000027,[-0.5871917]
0.9999999999999992,[-0.59961474]
0.9999999999999992,[-0.56453675]
0.0,[-0.60136265]
0.0,[-0.5657244]
-0.9999999999999992,[-0.5960896]
-0.9999999999999992,[-0.5604514]
-1.9999999999999984,[-0.5198319]
-1.9999999999999984,[-0.59081614]
-2.999999999999998,[-0.5855426]
-2.999999999999998,[-0.54972774]
-4.000000000000001,[-0.57865226]
-4.000000000000001,[-0.54246074]
-5.0,[-0.56533706]
-5.0,[-0.5350516]
-5.999999999999999,[-0.4824602]
-5.999999999999999,[-0.53019476]
-6.999999999999998,[-0.4948604]
-6.999999999999998,[-0.47431973]
-7.999999999999998,[-0.45952794]
-7.999999999999998,[-0.43827644]
-9.000000000000002,[-0.42294118]
-9.000000000000002,[-0.40000144]
-10.0,[-0.36286142]
-10.0,[-0.386855]
-11.0,[-0.36320588]
-11.0,[-0.35304204]
-11.999999999999998,[-0.33267567]
-11.999999999999998,[-0.3431117]
-11.999999999999998,[-0.32224008]
-7.999999999999998,[-0.4165775]
-4.000000000000001,[-0.5062692]
0.0,[-0.53008664]
4.000000000000001,[-0.4861331]
7.999999999999998,[-0.40543807]
11.999999999999995,[-0.3320893]
11.999999999999995,[-0.3409271]
11.999999999999995,[-0.35359576]
-11.999999999999998,[-0.06348667]
-11.999999999999998,[-0.07109439]
-11.999999999999998,[-0.08153604]
-11.999999999999998,[-0.08593605]
-11.999999999999998,[-0.08788343]
-11.999999999999998,[-0.08936983]
-11.999999999999998,[-0.08935492]
-11.999999999999998,[-0.08965602]
-11.999999999999998,[-0.09099793]
-11.999999999999998,[-0.09329861]
-11.999999999999998,[-0.0955993]
-11.999999999999998,[-0.09790045]
-11.999999999999998,[-0.1002016]
-11.999999999999998,[-0.10250276]
-11.999999999999998,[-0.10459882]
-11.999999999999998,[-0.11087536]
-11.999999999999998,[-0.11886064]
-11.999999999999998,[-0.12684731]
-11.999999999999998,[-0.13483259]
-11.999999999999998,[-0.14281835]
-11.999999999999998,[-0.15080361]
-11.999999999999998,[-0.15878983]
-11.999999999999998,[-0.16677603]
-11.999999999999998,[-0.17564552]
-11.999999999999998,[-0.18399295]
-11.999999999999998,[-0.19094582]
-11.999999999999998,[-0.19489092]
-11.999999999999998,[-0.19883648]
-11.999999999999998,[-0.20278157]
-11.999999999999998,[-0.20672667]
-11.999999999999998,[-0.21160397]
-11.999999999999998,[-0.22005722]
-11.999999999999998,[-0.2310689]
-11.999999999999998,[-0.24137117]
-11.999999999999998,[-0.25167346]
-11.999999999999998,[-0.2619748]
-11.999999999999998,[-0.27175272]
-11.999999999999998,[-0.28072008]
-11.999999999999998,[-0.2896865]
-11.999999999999998,[-0.29860213]
-11.999999999999998,[-0.30653054]
-11.999999999999998,[-0.3147018]
-11.999999999999998,[-0.32316434]
-11.999999999999998,[-0.33162645]
-11.999999999999998,[-0.34267217]
