X,Y
31.999999999999996,[-0.32590783]
31.000000000000004,[-0.3201128]
29.999999999999993,[-0.3289888]
29.999999999999993,[-0.34433195]
29.999999999999993,[-0.3693174]
31.000000000000004,[-0.35012797]
29.999999999999993,[-0.39527798]
31.000000000000004,[-0.37263468]
29.999999999999993,[-0.42123896]
31.000000000000004,[-0.3985952]
31.999999999999996,[-0.39194578]
29.999999999999993,[-0.44684902]
29.999999999999993,[-0.47073585]
31.000000000000004,[-0.44261166]
29.999999999999993,[-0.4879677]
31.000000000000004,[-0.45705387]
29.999999999999993,[-0.5039956]
31.000000000000004,[-0.47117445]
31.999999999999996,[-0.46461126]
29.999999999999993,[-0.5244999]
29.999999999999993,[-0.5398883]
31.000000000000004,[-0.50400627]
29.999999999999993,[-0.535733]
31.000000000000004,[-0.49933362]
29.999999999999993,[-0.5304227]
31.000000000000004,[-0.49481568]
31.999999999999996,[-0.4564838]
29.999999999999993,[-0.52411306]
29.999999999999993,[-0.51959556]
31.000000000000004,[-0.4857812]
29.999999999999993,[-0.51507765]
31.000000000000004,[-0.48114628]
29.999999999999993,[-0.5031272]
31.000000000000004,[-0.47534934]
31.999999999999996,[-0.42168736]
29.999999999999993,[-0.4657644]
29.999999999999993,[-0.4284016]
31.000000000000004,[-0.41015738]
29.999999999999993,[-0.39567462]
31.000000000000004,[-0.37679324]
29.999999999999993,[-0.36616004]
31.000000000000004,[-0.34741896]
31.999999999999996,[-0.32061106]
29.999999999999993,[-0.34035003]
29.999999999999993,[-0.32341185]
31.000000000000004,[-0.31354305]
31.000000000000004,[-0.29547504]
29.999999999999993,[-0.30563936]
31.999999999999996,[-0.28531167]
31.999999999999996,[-0.35867348]
31.999999999999996,[-0.4469632]
31.999999999999996,[-0.46551922]
31.999999999999996,[-0.42494357]
31.999999999999996,[-0.35592347]
31.999999999999996,[-0.2958936]
31.000000000000004,[-0.30510518]
29.999999999999993,[-0.31319675]
-30.0,[-0.05883169]
-29.0,[-0.06143115]
-28.0,[-0.06541167]
-27.0,[-0.06583023]
-26.000000000000004,[-0.06441374]
-24.999999999999996,[-0.06479035]
-24.000000000000004,[-0.06711714]
-23.0,[-0.06934744]
-22.0,[-0.07116431]
-21.0,[-0.07298165]
-20.0,[-0.07423826]
-19.000000000000004,[-0.07569577]
-17.999999999999996,[-0.07930201]
-17.000000000000004,[-0.08185579]
-16.000000000000004,[-0.08452283]
-15.0,[-0.08719034]
-14.0,[-0.08985738]
-12.999999999999998,[-0.09252489]
-11.999999999999998,[-0.09525578]
-10.999999999999996,[-0.09863223]
-10.000000000000004,[-0.10200869]
-9.000000000000002,[-0.10523225]
-8.000000000000002,[-0.1109504]
-7.0,[-0.11902704]
