X,Y
31.999999999999996,[-0.3295276]
31.000000000000004,[-0.32373208]
29.999999999999993,[-0.33278006]
29.999999999999993,[-0.3497793]
29.999999999999993,[-0.37573984]
31.000000000000004,[-0.35374725]
29.999999999999993,[-0.40170085]
31.000000000000004,[-0.3790571]
29.999999999999993,[-0.42766187]
31.000000000000004,[-0.40501764]
31.999999999999996,[-0.39930043]
29.999999999999993,[-0.4520386]
29.999999999999993,[-0.47594503]
31.000000000000004,[-0.44855866]
29.999999999999993,[-0.49461618]
31.000000000000004,[-0.4630377]
29.999999999999993,[-0.51064545]
31.000000000000004,[-0.47715783]
31.999999999999996,[-0.47030517]
29.999999999999993,[-0.53070796]
29.999999999999993,[-0.546589]
31.000000000000004,[-0.51122296]
29.999999999999993,[-0.5422962]
31.000000000000004,[-0.50665796]
29.999999999999993,[-0.53702176]
31.000000000000004,[-0.50256556]
31.999999999999996,[-0.46423373]
29.999999999999993,[-0.5318625]
29.999999999999993,[-0.527345]
31.000000000000004,[-0.4935311]
29.999999999999993,[-0.522828]
31.000000000000004,[-0.4887941]
29.999999999999993,[-0.51048887]
31.000000000000004,[-0.48299578]
31.999999999999996,[-0.42686436]
29.999999999999993,[-0.47312698]
29.999999999999993,[-0.43576413]
31.000000000000004,[-0.4155152]
29.999999999999993,[-0.4007267]
31.000000000000004,[-0.38215065]
29.999999999999993,[-0.37121212]
31.000000000000004,[-0.3517085]
31.999999999999996,[-0.32490012]
29.999999999999993,[-0.34463912]
29.999999999999993,[-0.32770047]
31.000000000000004,[-0.31783122]
31.000000000000004,[-0.29923323]
29.999999999999993,[-0.30939755]
31.999999999999996,[-0.2890703]
31.999999999999996,[-0.36402994]
31.999999999999996,[-0.45461008]
31.999999999999996,[-0.47326866]
31.999999999999996,[-0.43228003]
31.999999999999996,[-0.3595423]
31.999999999999996,[-0.2995129]
31.000000000000004,[-0.3087245]
29.999999999999993,[-0.3169885]
-30.0,[-0.05872029]
-29.0,[-0.06137009]
-28.0,[-0.06560184]
-27.0,[-0.06630845]
-26.000000000000004,[-0.0652518]
-24.999999999999996,[-0.06719964]
-24.000000000000004,[-0.06937494]
-23.0,[-0.07152461]
-22.0,[-0.07334194]
-21.0,[-0.07544967]
-20.0,[-0.07757976]
-19.000000000000004,[-0.08007574]
-17.999999999999996,[-0.08153511]
-17.000000000000004,[-0.08372346]
-16.000000000000004,[-0.0863905]
-15.0,[-0.08905801]
-14.0,[-0.09172552]
-12.999999999999998,[-0.09439256]
-11.999999999999998,[-0.09706007]
-10.999999999999996,[-0.10020347]
-10.000000000000004,[-0.10348297]
-9.000000000000002,[-0.10736933]
-8.000000000000002,[-0.11544597]
-7.0,[-0.1235226]
-5.999999999999999,[-0.13159877]
-4.999999999999998,[-0.13967495]
-3.999999999999997,[-0.14775157]
-3.000000000000003,[-0.15582867]
-2.000000000000002,[-0.16390485]
-1.000000000000001,[-0.17075096]
0.0,[-0.18133058]
1.000000000000001,[-0.19206306]
1.9999999999999947,[-0.20263708]
3.000000000000003,[-0.2117177]
3.999999999999997,[-0.2205154]
5.000000000000005,[-0.22880597]
5.999999999999999,[-0.23709655]
7.000000000000007,[-0.24538714]
8.000000000000002,[-0.2536777]
8.999999999999995,[-0.26196828]
10.000000000000004,[-0.27025887]
10.999999999999996,[-0.2783975]
12.000000000000005,[-0.2862723]
12.999999999999998,[-0.29407626]
14.000000000000007,[-0.3011438]
15.0,[-0.30821177]
15.999999999999995,[-0.31527975]
