X,Y
31.999999999999996,[-0.31504902]
31.000000000000004,[-0.3092535]
29.999999999999993,[-0.31761494]
29.999999999999993,[-0.33340698]
29.999999999999993,[-0.35004872]
31.000000000000004,[-0.33926868]
29.999999999999993,[-0.37600973]
31.000000000000004,[-0.35427627]
29.999999999999993,[-0.4019712]
31.000000000000004,[-0.37932697]
31.999999999999996,[-0.36988047]
29.999999999999993,[-0.42793128]
29.999999999999993,[-0.45362288]
31.000000000000004,[-0.42118165]
29.999999999999993,[-0.468795]
31.000000000000004,[-0.4357828]
29.999999999999993,[-0.48329034]
31.000000000000004,[-0.4507447]
31.999999999999996,[-0.44424722]
29.999999999999993,[-0.50587445]
29.999999999999993,[-0.5182364]
31.000000000000004,[-0.478998]
29.999999999999993,[-0.51333207]
31.000000000000004,[-0.47608393]
29.999999999999993,[-0.5053808]
31.000000000000004,[-0.471566]
31.999999999999996,[-0.43323368]
29.999999999999993,[-0.5008634]
29.999999999999993,[-0.49634543]
31.000000000000004,[-0.4625315]
29.999999999999993,[-0.49182796]
31.000000000000004,[-0.45801356]
29.999999999999993,[-0.48104]
31.000000000000004,[-0.45240775]
31.999999999999996,[-0.4065996]
29.999999999999993,[-0.4436772]
29.999999999999993,[-0.41021144]
31.000000000000004,[-0.393483]
29.999999999999993,[-0.37926126]
31.000000000000004,[-0.3607868]
29.999999999999993,[-0.3510033]
31.000000000000004,[-0.33455172]
31.999999999999996,[-0.30774426]
29.999999999999993,[-0.3274828]
29.999999999999993,[-0.3105451]
31.000000000000004,[-0.3006763]
31.000000000000004,[-0.2819506]
29.999999999999993,[-0.2936069]
31.999999999999996,[-0.26893187]
31.999999999999996,[-0.34260225]
31.999999999999996,[-0.4240216]
31.999999999999996,[-0.4421796]
31.999999999999996,[-0.40277058]
31.999999999999996,[-0.34506422]
31.999999999999996,[-0.28503385]
31.000000000000004,[-0.29424545]
29.999999999999993,[-0.30182335]
-30.0,[-0.05809991]
-29.0,[-0.06080424]
-28.0,[-0.06404506]
-27.0,[-0.06427484]
-26.000000000000004,[-0.06330908]
-24.999999999999996,[-0.06291149]
-24.000000000000004,[-0.06244539]
-23.0,[-0.06435175]
-22.0,[-0.06575472]
-21.0,[-0.0670407]
-20.0,[-0.06832621]
-19.000000000000004,[-0.06961265]
-17.999999999999996,[-0.07089817]
-17.000000000000004,[-0.0745361]
-16.000000000000004,[-0.07824442]
-15.0,[-0.08158731]
-14.0,[-0.08425342]
-12.999999999999998,[-0.0871647]
-11.999999999999998,[-0.09054162]
-10.999999999999996,[-0.09391853]
-10.000000000000004,[-0.09711087]
-9.000000000000002,[-0.10006923]
-8.000000000000002,[-0.10302712]
-7.0,[-0.10592395]
