X,Y
31.999999999999996,[-0.42468533]
31.000000000000004,[-0.41810396]
29.999999999999993,[-0.44372284]
29.999999999999993,[-0.47615942]
29.999999999999993,[-0.50859696]
31.000000000000004,[-0.48070952]
29.999999999999993,[-0.54058605]
31.000000000000004,[-0.5131461]
29.999999999999993,[-0.5697231]
31.000000000000004,[-0.54209155]
31.999999999999996,[-0.5400654]
29.999999999999993,[-0.59849006]
29.999999999999993,[-0.6353238]
31.000000000000004,[-0.60548437]
29.999999999999993,[-0.66920257]
31.000000000000004,[-0.63137174]
29.999999999999993,[-0.68707293]
31.000000000000004,[-0.6455627]
31.999999999999996,[-0.60484445]
29.999999999999993,[-0.69543576]
29.999999999999993,[-0.69446766]
31.000000000000004,[-0.6531551]
29.999999999999993,[-0.7006822]
31.000000000000004,[-0.6584034]
29.999999999999993,[-0.69278413]
31.000000000000004,[-0.65050435]
31.999999999999996,[-0.5962005]
29.999999999999993,[-0.6842833]
29.999999999999993,[-0.67170787]
31.000000000000004,[-0.62581253]
29.999999999999993,[-0.6567921]
31.000000000000004,[-0.6140966]
29.999999999999993,[-0.6404482]
31.000000000000004,[-0.60269475]
31.999999999999996,[-0.5452322]
29.999999999999993,[-0.60790205]
29.999999999999993,[-0.56955904]
31.000000000000004,[-0.5440515]
29.999999999999993,[-0.5312169]
31.000000000000004,[-0.5057085]
29.999999999999993,[-0.49287343]
31.000000000000004,[-0.46736547]
31.999999999999996,[-0.41581866]
29.999999999999993,[-0.4545313]
29.999999999999993,[-0.423734]
31.000000000000004,[-0.41237417]
31.000000000000004,[-0.39482352]
29.999999999999993,[-0.40457484]
31.999999999999996,[-0.3850717]
31.999999999999996,[-0.48020056]
31.999999999999996,[-0.5738202]
31.999999999999996,[-0.61612415]
31.999999999999996,[-0.5898611]
31.999999999999996,[-0.48525918]
31.999999999999996,[-0.3651197]
31.000000000000004,[-0.3863078]
29.999999999999993,[-0.40767026]
-30.0,[-0.09219022]
-29.0,[-0.09879258]
-28.0,[-0.10934795]
-27.0,[-0.11257291]
-26.000000000000004,[-0.11815496]
-24.999999999999996,[-0.12543549]
-24.000000000000004,[-0.13271509]
-23.0,[-0.13999562]
-22.0,[-0.14727661]
-21.0,[-0.15556394]
-20.0,[-0.16467485]
-19.000000000000004,[-0.17508478]
-17.999999999999996,[-0.18549381]
-17.000000000000004,[-0.1942146]
-16.000000000000004,[-0.20229496]
-15.0,[-0.21037579]
-14.0,[-0.21845661]
-12.999999999999998,[-0.22653697]
-11.999999999999998,[-0.232807]
-10.999999999999996,[-0.23645751]
-10.000000000000004,[-0.24007727]
-9.000000000000002,[-0.24363364]
-8.000000000000002,[-0.24718909]
-7.0,[-0.25074545]
-5.999999999999999,[-0.2543009]
-4.999999999999998,[-0.25785726]
-3.999999999999997,[-0.26141363]
-3.000000000000003,[-0.26598328]
-2.000000000000002,[-0.27137378]
-1.000000000000001,[-0.27600357]
0.0,[-0.27833784]
1.000000000000001,[-0.28067207]
1.9999999999999947,[-0.2849607]
3.000000000000003,[-0.29111138]
3.999999999999997,[-0.3007816]
5.000000000000005,[-0.30943528]
5.999999999999999,[-0.3177543]
7.000000000000007,[-0.32607332]
8.000000000000002,[-0.3343923]
8.999999999999995,[-0.3459992]
10.000000000000004,[-0.36016595]
10.999999999999996,[-0.37433362]
12.000000000000005,[-0.38812187]
12.999999999999998,[-0.40139464]
14.000000000000007,[-0.41466832]
15.0,[-0.4274773]
15.999999999999995,[-0.44007233]
17.000000000000004,[-0.452308]
17.999999999999996,[-0.4626499]
19.000000000000004,[-0.46751976]
20.0,[-0.46544325]
21.000000000000007,[-0.4605692]
22.0,[-0.45569563]
22.999999999999993,[-0.45082206]
24.000000000000004,[-0.44594896]
24.999999999999996,[-0.4410749]
26.000000000000004,[-0.436481]
27.0,[-0.43387595]
28.000000000000007,[-0.42407846]
29.0,[-0.41432667]
-29.0,[-0.08872288]
-28.0,[-0.10384233]
-27.0,[-0.10217602]
-26.000000000000004,[-0.09856419]
-24.999999999999996,[-0.09049314]
-24.000000000000004,[-0.10700857]
-23.0,[-0.12301735]
-22.0,[-0.1390252]
-21.0,[-0.1470128]
-20.0,[-0.15439448]
-19.000000000000004,[-0.16177616]
-17.999999999999996,[-0.16915876]
-17.000000000000004,[-0.17654043]
-16.000000000000004,[-0.1831372]
-15.0,[-0.18945195]
-14.0,[-0.19576578]
-12.999999999999998,[-0.20208009]
-11.999999999999998,[-0.20839532]
-10.999999999999996,[-0.21467279]
-10.000000000000004,[-0.21748759]
-9.000000000000002,[-0.21862069]
