X,Y
31.999999999999996,[-0.3726794]
31.000000000000004,[-0.3710047]
29.999999999999993,[-0.39349186]
29.999999999999993,[-0.4176542]
29.999999999999993,[-0.44181696]
31.000000000000004,[-0.41932935]
29.999999999999993,[-0.46597928]
31.000000000000004,[-0.44349167]
29.999999999999993,[-0.4922344]
31.000000000000004,[-0.4676549]
31.999999999999996,[-0.46932963]
29.999999999999993,[-0.51879996]
29.999999999999993,[-0.5453585]
31.000000000000004,[-0.5184387]
29.999999999999993,[-0.5696299]
31.000000000000004,[-0.5393346]
29.999999999999993,[-0.5906185]
31.000000000000004,[-0.5554762]
31.999999999999996,[-0.5377573]
29.999999999999993,[-0.6076546]
29.999999999999993,[-0.617336]
31.000000000000004,[-0.58225846]
29.999999999999993,[-0.62105227]
31.000000000000004,[-0.5854135]
29.999999999999993,[-0.61577827]
31.000000000000004,[-0.57866293]
31.999999999999996,[-0.5336141]
29.999999999999993,[-0.6105043]
29.999999999999993,[-0.6012755]
31.000000000000004,[-0.56323963]
29.999999999999993,[-0.5920229]
31.000000000000004,[-0.5558309]
29.999999999999993,[-0.57952476]
31.000000000000004,[-0.54842174]
31.999999999999996,[-0.49664885]
29.999999999999993,[-0.5454163]
29.999999999999993,[-0.51008195]
31.000000000000004,[-0.4895422]
29.999999999999993,[-0.474749]
31.000000000000004,[-0.45420784]
29.999999999999993,[-0.44149813]
31.000000000000004,[-0.41851926]
31.999999999999996,[-0.37413692]
29.999999999999993,[-0.40016925]
29.999999999999993,[-0.3752015]
31.000000000000004,[-0.3641339]
31.000000000000004,[-0.34005034]
29.999999999999993,[-0.35048592]
31.999999999999996,[-0.32961476]
31.999999999999996,[-0.4336676]
31.999999999999996,[-0.51963896]
31.999999999999996,[-0.54673165]
31.999999999999996,[-0.50426406]
31.999999999999996,[-0.42100546]
31.999999999999996,[-0.33865994]
31.000000000000004,[-0.34615397]
29.999999999999993,[-0.36845234]
-30.0,[-0.07102728]
-29.0,[-0.07863501]
-28.0,[-0.08955348]
-27.0,[-0.09351163]
-26.000000000000004,[-0.09321239]
-24.999999999999996,[-0.09281154]
-24.000000000000004,[-0.09303667]
-23.0,[-0.09436692]
-22.0,[-0.09666807]
-21.0,[-0.09896923]
-20.0,[-0.10126945]
-19.000000000000004,[-0.1035706]
-17.999999999999996,[-0.10574263]
-17.000000000000004,[-0.11130278]
-16.000000000000004,[-0.11938361]
-15.0,[-0.1274635]
-14.0,[-0.13551824]
-12.999999999999998,[-0.14350352]
-11.999999999999998,[-0.15148972]
-10.999999999999996,[-0.15947546]
-10.000000000000004,[-0.16746074]
-9.000000000000002,[-0.1754465]
-8.000000000000002,[-0.1834327]
-7.0,[-0.1918412]
-5.999999999999999,[-0.19939859]
-4.999999999999998,[-0.20478907]
-3.999999999999997,[-0.21017817]
-3.000000000000003,[-0.21467559]
-2.000000000000002,[-0.21862115]
-1.000000000000001,[-0.22256671]
0.0,[-0.22653884]
1.000000000000001,[-0.23280233]
1.9999999999999947,[-0.23865147]
3.000000000000003,[-0.24895376]
3.999999999999997,[-0.25925556]
5.000000000000005,[-0.2695574]
5.999999999999999,[-0.2798601]
7.000000000000007,[-0.28983194]
8.000000000000002,[-0.29879883]
8.999999999999995,[-0.30776572]
10.000000000000004,[-0.31673354]
10.999999999999996,[-0.32570043]
12.000000000000005,[-0.33373278]
12.999999999999998,[-0.34267962]
14.000000000000007,[-0.3548533]
15.0,[-0.36710995]
15.999999999999995,[-0.37833372]
17.000000000000004,[-0.389557]
17.999999999999996,[-0.40012962]
19.000000000000004,[-0.40328375]
20.0,[-0.40474823]
21.000000000000007,[-0.40621275]
22.0,[-0.4094531]
22.999999999999993,[-0.41599298]
24.000000000000004,[-0.41274098]
24.999999999999996,[-0.4098185]
26.000000000000004,[-0.40256268]
27.0,[-0.3842234]
28.000000000000007,[-0.37336412]
29.0,[-0.3609215]
-29.0,[-0.07447318]
-28.0,[-0.07174274]
-27.0,[-0.06901278]
-26.000000000000004,[-0.07131813]
-24.999999999999996,[-0.07421076]
-24.000000000000004,[-0.08396257]
-23.0,[-0.099543]
-22.0,[-0.11032583]
-21.0,[-0.11613161]
-20.0,[-0.1205731]
-19.000000000000004,[-0.12501414]
-17.999999999999996,[-0.12945563]
-17.000000000000004,[-0.13699672]
-16.000000000000004,[-0.14535907]
-15.0,[-0.15372236]
-14.0,[-0.16208471]
-12.999999999999998,[-0.17044753]
-11.999999999999998,[-0.17881036]
-10.999999999999996,[-0.18717363]
-10.000000000000004,[-0.19488952]
-9.000000000000002,[-0.20251542]
-8.000000000000002,[-0.21014087]
-7.0,[-0.21776772]
-5.999999999999999,[-0.2253927]
-4.999999999999998,[-0.2330186]
-3.999999999999997,[-0.2401966]
-3.000000000000003,[-0.24718863]
-2.000000000000002,[-0.25448173]
-1.000000000000001,[-0.2617744]
0.0,[-0.26870486]
1.000000000000001,[-0.27518043]
1.9999999999999947,[-0.28165647]
3.000000000000003,[-0.2879004]
3.999999999999997,[-0.29373974]
5.000000000000005,[-0.29957908]
5.999999999999999,[-0.3054184]
7.000000000000007,[-0.31125775]
8.000000000000002,[-0.3170971]
8.999999999999995,[-0.32242092]
10.000000000000004,[-0.32698268]
10.999999999999996,[-0.33154395]
12.000000000000005,[-0.33610526]
12.999999999999998,[-0.3409378]
14.000000000000007,[-0.34554803]
15.0,[-0.34576476]
15.999999999999995,[-0.34592745]
17.000000000000004,[-0.34932065]
17.999999999999996,[-0.35625395]
19.000000000000004,[-0.36318582]
20.0,[-0.37011865]
21.000000000000007,[-0.37705192]
22.0,[-0.378852]
22.999999999999993,[-0.3797423]
24.000000000000004,[-0.38063115]
24.999999999999996,[-0.38152045]
26.000000000000004,[-0.38241073]
27.0,[-0.3833005]
28.000000000000007,[-0.38418984]
29.0,[-0.38133216]
-30.0,[-0.07064228]
-30.0,[-0.07158893]
-30.0,[-0.07739332]
-30.0,[-0.08691813]
-30.0,[-0.09811906]
-30.0,[-0.10908366]
-30.0,[-0.12056611]
-30.0,[-0.1353756]
-30.0,[-0.14603259]
-30.0,[-0.15755466]
-30.0,[-0.16941558]
-30.0,[-0.17543018]
-30.0,[-0.1703888]
-30.0,[-0.15738407]
-30.0,[-0.14437886]
-30.0,[-0.13137318]
-30.0,[-0.11836751]
-30.0,[-0.10805264]
-30.0,[-0.09991542]
-30.0,[-0.09456595]
-30.0,[-0.0916542]
-30.0,[-0.08690927]
-30.0,[-0.08205621]
-30.0,[-0.07720268]
-30.0,[-0.07116478]
-29.0,[-0.07877205]
-28.0,[-0.07810599]
-27.0,[-0.08527792]
-26.000000000000004,[-0.08569647]
-24.999999999999996,[-0.08611597]
-24.000000000000004,[-0.07978302]
-23.0,[-0.08695449]
-22.0,[-0.08727377]
-21.0,[-0.08757534]
-20.0,[-0.0814596]
-19.000000000000004,[-0.09137874]
-17.999999999999996,[-0.09367942]
-17.000000000000004,[-0.09591205]
-16.000000000000004,[-0.08608148]
-15.0,[-0.1036475]
-14.0,[-0.11172321]
-12.999999999999998,[-0.11970895]
-11.999999999999998,[-0.1038992]
-10.999999999999996,[-0.13567998]
-10.000000000000004,[-0.14366618]
-9.000000000000002,[-0.1516524]
-8.000000000000002,[-0.13663222]
-7.0,[-0.16914664]
-5.999999999999999,[-0.17534953]
-4.999999999999998,[-0.18073955]
-3.999999999999997,[-0.15988843]
-3.000000000000003,[-0.19151865]
-2.000000000000002,[-0.19496362]
-1.000000000000001,[-0.19992436]
0.0,[-0.18192811]
1.000000000000001,[-0.2099726]
1.9999999999999947,[-0.22027488]
3.000000000000003,[-0.2305767]
