X,Y
31.999999999999996,[-0.32228854]
31.000000000000004,[-0.31649256]
29.999999999999993,[-0.32519704]
29.999999999999993,[-0.34071267]
29.999999999999993,[-0.36289406]
31.000000000000004,[-0.34650773]
29.999999999999993,[-0.38885552]
31.000000000000004,[-0.36621177]
29.999999999999993,[-0.41481608]
31.000000000000004,[-0.39217278]
31.999999999999996,[-0.3845907]
29.999999999999993,[-0.4407771]
29.999999999999993,[-0.46552575]
31.000000000000004,[-0.4358914]
29.999999999999993,[-0.4818277]
31.000000000000004,[-0.45056385]
29.999999999999993,[-0.4973471]
31.000000000000004,[-0.46495712]
31.999999999999996,[-0.45804387]
29.999999999999993,[-0.51829237]
29.999999999999993,[-0.5326707]
31.000000000000004,[-0.49654585]
29.999999999999993,[-0.5291698]
31.000000000000004,[-0.4915837]
29.999999999999993,[-0.52185667]
31.000000000000004,[-0.48706624]
31.999999999999996,[-0.4487344]
29.999999999999993,[-0.51636267]
29.999999999999993,[-0.51184523]
31.000000000000004,[-0.47803083]
29.999999999999993,[-0.50732774]
31.000000000000004,[-0.47349983]
29.999999999999993,[-0.4957642]
31.000000000000004,[-0.467702]
31.999999999999996,[-0.41672897]
29.999999999999993,[-0.45840278]
29.999999999999993,[-0.42179924]
31.000000000000004,[-0.40480044]
29.999999999999993,[-0.39047292]
31.000000000000004,[-0.37143585]
29.999999999999993,[-0.36110795]
31.000000000000004,[-0.34313035]
31.999999999999996,[-0.31632242]
29.999999999999993,[-0.33606097]
29.999999999999993,[-0.3191228]
31.000000000000004,[-0.3092535]
31.000000000000004,[-0.29171732]
29.999999999999993,[-0.3018807]
31.999999999999996,[-0.28143835]
31.999999999999996,[-0.3533161]
31.999999999999996,[-0.43931586]
31.999999999999996,[-0.45776933]
31.999999999999996,[-0.41755208]
31.999999999999996,[-0.3523028]
31.999999999999996,[-0.29227337]
31.000000000000004,[-0.30148497]
29.999999999999993,[-0.30940592]
-30.0,[-0.05858792]
-29.0,[-0.06129178]
-28.0,[-0.06513248]
-27.0,[-0.06558786]
-26.000000000000004,[-0.06417044]
-24.999999999999996,[-0.06347828]
-24.000000000000004,[-0.06570438]
-23.0,[-0.06779952]
-22.0,[-0.06947376]
-21.0,[-0.07075974]
-20.0,[-0.07204524]
-19.000000000000004,[-0.07333123]
-17.999999999999996,[-0.07640611]
-17.000000000000004,[-0.07998811]
-16.000000000000004,[-0.08265515]
-15.0,[-0.08532219]
-14.0,[-0.08799016]
-12.999999999999998,[-0.09065721]
-11.999999999999998,[-0.09368408]
-10.999999999999996,[-0.097061]
-10.000000000000004,[-0.10043792]
-9.000000000000002,[-0.10379899]
-8.000000000000002,[-0.10698107]
-7.0,[-0.11453147]
-5.999999999999999,[-0.12243985]
-4.999999999999998,[-0.12958847]
-3.999999999999997,[-0.13673615]
-3.000000000000003,[-0.14388432]
-2.000000000000002,[-0.15114154]
-1.000000000000001,[-0.16059877]
0.0,[-0.17280182]
1.000000000000001,[-0.18337537]
1.9999999999999947,[-0.19245599]
3.000000000000003,[-0.20138979]
3.999999999999997,[-0.20968036]
5.000000000000005,[-0.21797094]
5.999999999999999,[-0.22626151]
7.000000000000007,[-0.23455255]
8.000000000000002,[-0.24284266]
8.999999999999995,[-0.25113326]
10.000000000000004,[-0.2594243]
10.999999999999996,[-0.26771486]
12.000000000000005,[-0.27600545]
12.999999999999998,[-0.28393525]
14.000000000000007,[-0.29141107]
15.0,[-0.29888877]
15.999999999999995,[-0.3060924]
17.000000000000004,[-0.3151143]
17.999999999999996,[-0.32577872]
19.000000000000004,[-0.3293887]
20.0,[-0.33030972]
21.000000000000007,[-0.3312312]
22.0,[-0.33215314]
22.999999999999993,[-0.33341303]
24.000000000000004,[-0.3360428]
24.999999999999996,[-0.33867207]
26.000000000000004,[-0.34798855]
27.0,[-0.33240345]
28.000000000000007,[-0.32220837]
29.0,[-0.31204453]
-29.0,[-0.07333729]
-28.0,[-0.07728937]
-27.0,[-0.07876459]
-26.000000000000004,[-0.07680836]
-24.999999999999996,[-0.07517233]
-24.000000000000004,[-0.07385419]
-23.0,[-0.07292758]
-22.0,[-0.07200143]
-21.0,[-0.07074296]
-20.0,[-0.06932414]
-19.000000000000004,[-0.07009041]
-17.999999999999996,[-0.07650352]
-17.000000000000004,[-0.08270503]
-16.000000000000004,[-0.08890606]
-15.0,[-0.09330793]
-14.0,[-0.10096974]
-12.999999999999998,[-0.10863061]
-11.999999999999998,[-0.11629102]
-10.999999999999996,[-0.12395235]
-10.000000000000004,[-0.13161369]
-9.000000000000002,[-0.13927503]
-8.000000000000002,[-0.1469359]
-7.0,[-0.15459676]
-5.999999999999999,[-0.1622581]
-4.999999999999998,[-0.16991943]
-3.999999999999997,[-0.17751971]
-3.000000000000003,[-0.18438168]
-2.000000000000002,[-0.19124413]
-1.000000000000001,[-0.19810702]
0.0,[-0.20398971]
1.000000000000001,[-0.21010265]
1.9999999999999947,[-0.21621373]
3.000000000000003,[-0.2223262]
3.999999999999997,[-0.22802897]
5.000000000000005,[-0.23371823]
5.999999999999999,[-0.23944896]
7.000000000000007,[-0.24517879]
8.000000000000002,[-0.25090954]
8.999999999999995,[-0.25664073]
10.000000000000004,[-0.26151943]
10.999999999999996,[-0.26623964]
12.000000000000005,[-0.27095988]
12.999999999999998,[-0.27710637]
14.000000000000007,[-0.28353208]
