X,Y
0.86,[-0.24695323]
0.86,[-0.27490637]
0.86,[-0.2832249]
0.86,[-0.29154393]
0.86,[-0.2803416]
0.86,[-0.30818146]
0.86,[-0.3171246]
0.86,[-0.3261134]
0.86,[-0.31509006]
0.86,[-0.35085648]
0.86,[-0.36461303]
0.86,[-0.37836868]
0.86,[-0.36513647]
0.86,[-0.40265962]
0.86,[-0.41372165]
0.86,[-0.42105487]
0.86,[-0.38883457]
0.86,[-0.41726124]
0.86,[-0.4140722]
0.86,[-0.4091986]
0.86,[-0.38079846]
0.86,[-0.39945146]
0.86,[-0.3945774]
0.86,[-0.38959804]
0.86,[-0.359134]
0.86,[-0.37026826]
0.86,[-0.36060268]
0.86,[-0.347934]
0.86,[-0.3137985]
0.86,[-0.12357014]
0.86,[-0.10225712]
0.86,[-0.11998115]
0.86,[-0.1764239]
0.86,[-0.22337493]
0.86,[-0.18797114]
0.86,[-0.21563576]
0.86,[-0.2544533]
0.86,[-0.23856616]
0.86,[-0.27583393]
0.86,[-0.20445208]
0.86,[-0.291027]
0.86,[-0.25791132]
0.86,[-0.30301425]
0.86,[-0.2721666]
0.86,[-0.3171768]
0.86,[-0.28381595]
0.86,[-0.32762262]
0.86,[-0.25045368]
0.86,[-0.3336456]
0.86,[-0.2960586]
0.86,[-0.3304761]
0.86,[-0.28180936]
0.86,[-0.31968677]
0.86,[-0.26802668]
0.86,[-0.30811855]
0.86,[-0.19741486]
0.86,[-0.29297534]
0.86,[-0.22525705]
0.86,[-0.27310815]
0.86,[-0.20489162]
0.86,[-0.25317806]
0.86,[-0.23112297]
0.86,[-0.1821938]
0.86,[-0.20102249]
0.86,[-0.1115652]
0.86,[-0.1415869]
0.86,[-0.16457696]
0.86,[-0.3136759]
0.86,[-0.3430744]
0.86,[-0.36361653]
0.86,[-0.38416]
0.86,[-0.37148154]
0.86,[-0.4081354]
0.86,[-0.41293955]
0.86,[-0.4113837]
0.86,[-0.37917224]
0.86,[-0.40810093]
0.86,[-0.4064593]
0.86,[-0.40481862]
0.86,[-0.3659526]
0.86,[-0.38947824]
0.86,[-0.3831248]
0.86,[-0.37845817]
0.86,[-0.3392216]
0.86,[-0.36785245]
0.86,[-0.36254913]
0.86,[-0.35407677]
0.86,[-0.32998484]
0.86,[-0.343321]
0.86,[-0.33794308]
0.86,[-0.33256426]
0.86,[-0.30847138]
0.86,[-0.32180753]
0.86,[-0.31516835]
0.86,[-0.30851242]
0.86,[-0.28473976]
0.86,[-0.29520005]
0.86,[-0.2885436]
0.86,[-0.28188768]
0.86,[-0.25816303]
0.86,[-0.2699666]
0.86,[-0.26378423]
0.86,[-0.25685048]
0.86,[-0.23058695]
0.86,[-0.24298295]
0.86,[-0.23604874]
0.86,[-0.22844987]
0.86,[-0.20100757]
0.86,[-0.21194236]
0.86,[-0.20061885]
0.86,[-0.19103204]
0.86,[-0.16577019]
0.86,[-0.17821933]
0.86,[-0.17190504]
0.86,[-0.16559027]
0.86,[-0.14164469]
0.86,[-0.15296121]
0.86,[-0.14630246]
0.86,[-0.13892032]
0.86,[-0.11499199]
0.86,[-0.1241565]
0.86,[-0.11677437]
0.86,[-0.1016633]
0.86,[-0.06993147]
0.86,[-0.07050711]
0.86,[-0.0679263]
0.86,[-0.07242885]
0.86,[-0.06766807]
0.86,[-0.08131044]
0.86,[-0.07331444]
0.86,[-0.06794074]
0.86,[-0.07193758]
0.86,[-0.07593441]
0.86,[-0.0739544]
0.86,[-0.08870797]
0.86,[-0.10423013]
0.86,[-0.11732949]
0.86,[-0.10782146]
0.86,[-0.14052232]
0.86,[-0.15556346]
0.86,[-0.17060508]
0.86,[-0.16427307]
0.86,[-0.20015228]
0.86,[-0.20859201]
0.86,[-0.1989297]
0.86,[-0.1666404]
0.86,[-0.17929137]
0.86,[-0.16947244]
0.86,[-0.15263307]
0.86,[-0.11970802]
0.86,[-0.114153]
0.86,[-0.10235127]
0.86,[-0.09075742]
0.86,[-0.07827985]
0.86,[-0.08551749]
0.86,[-0.08159057]
0.86,[-0.08004963]
0.86,[-0.07015986]
0.86,[-0.0800226]
0.86,[-0.09200425]
0.86,[-0.09600575]
0.86,[-0.1083407]
0.86,[-0.13765904]
0.86,[-0.16691308]
0.86,[-0.18154871]
0.86,[-0.1964985]
0.86,[-0.22693643]
0.86,[-0.26370406]
0.86,[-0.297112]
0.86,[-0.33705562]
0.86,[-0.3882123]
0.86,[-0.385721]
0.86,[-0.3729288]
0.86,[-0.33481133]
0.86,[-0.17108096]
0.86,[-0.14572543]
0.86,[-0.12897462]
0.86,[-0.11535554]
0.86,[-0.10173648]
0.86,[-0.08811741]
0.86,[-0.11977746]
0.86,[-0.13385472]
0.86,[-0.07449882]
0.86,[-0.17784458]
0.86,[-0.22612448]
0.86,[-0.23796396]
0.86,[-0.15596151]
0.86,[-0.08047612]
0.86,[-0.15075701]
0.86,[-0.14038108]
0.86,[-0.13820298]
0.86,[-0.1613986]
0.86,[-0.32872915]
0.86,[-0.37696943]
0.86,[-0.3758904]
0.86,[-0.3511711]
0.86,[-0.33528304]
0.86,[-0.3192281]
0.86,[-0.2977156]
0.86,[-0.2714274]
0.86,[-0.24471502]
0.86,[-0.21617597]
0.86,[-0.17829019]
0.86,[-0.15427375]
0.86,[-0.1290161]
0.86,[-0.10022724]
0.86,[-0.06181941]
0.86,[-0.0698513]
0.86,[-0.05857068]
0.86,[-0.06656387]
0.86,[-0.09053323]
0.86,[-0.13419263]
0.86,[-0.18517593]
0.86,[-0.14801678]
0.86,[-0.09618053]
0.86,[-0.07658742]
0.86,[-0.03623222]
0.86,[-0.04601059]
0.86,[-0.04858255]
0.86,[-0.04739492]
0.86,[-0.04689153]
0.86,[-0.04706119]
0.86,[-0.04723132]
0.86,[-0.04740145]
0.86,[-0.04853174]
0.86,[-0.05035467]
0.86,[-0.05389752]
0.86,[-0.05727864]
0.86,[-0.0622156]
0.86,[-0.07028711]
0.86,[-0.08215456]
0.86,[-0.09402294]
0.86,[-0.10589086]
0.86,[-0.11450957]
0.86,[-0.12859567]
0.86,[-0.14657466]
0.86,[-0.16321315]
0.86,[-0.17985024]
0.86,[-0.19648871]
0.86,[-0.21000151]
0.86,[-0.20881201]
0.86,[-0.20500767]
0.86,[-0.19473383]
0.86,[-0.18402278]
0.86,[-0.18129608]
0.86,[-0.18246414]
0.86,[-0.18311109]
0.86,[-0.1824455]
0.86,[-0.00527505]
0.86,[0.00065471]
0.86,[-0.00144788]
0.86,[-0.01496207]
0.86,[-0.00988388]
0.86,[-0.02616392]
0.86,[-0.01872632]
0.86,[-0.02850563]
0.86,[-0.01520304]
0.86,[-0.02798965]
0.86,[-0.02718049]
0.86,[-0.02735109]
0.86,[-0.01532143]
0.86,[-0.03032156]
0.86,[-0.03207038]
0.86,[-0.0356412]
0.86,[-0.03005309]
0.86,[-0.04648042]
0.86,[-0.05186671]
0.86,[-0.05759931]
0.86,[-0.05298443]
0.86,[-0.07901349]
0.86,[-0.09088187]
0.86,[-0.09941155]
0.86,[-0.08658207]
0.86,[-0.11595961]
0.86,[-0.12163675]
0.86,[-0.12913822]
0.86,[-0.09922605]
0.86,[-0.14820182]
0.86,[-0.1448608]
0.86,[-0.14145686]
0.86,[-0.07238038]
0.86,[-0.1275805]
0.86,[-0.11893103]
0.86,[-0.11028155]
0.86,[-0.05243349]
0.86,[-0.11174511]
0.86,[-0.12512833]
0.86,[-0.12041649]
0.86,[-0.0794782]
0.86,[-0.09280268]
0.86,[-0.07882658]
0.86,[-0.06485095]
0.86,[-0.02708867]
0.86,[-0.09640986]
0.86,[-0.10217928]
0.86,[-0.04176439]
0.86,[-0.10421289]
0.86,[-0.07211144]
0.86,[-0.1082801]
0.86,[-0.11449046]
0.86,[-0.12512879]
0.86,[-0.17203835]
0.86,[-0.08886178]
0.86,[-0.18267901]
0.86,[-0.1454714]
0.86,[-0.1921656]
0.86,[-0.15432456]
0.86,[-0.20101877]
0.86,[-0.16317819]
0.86,[-0.20987286]
0.86,[-0.10951201]
0.86,[-0.20600654]
0.86,[-0.15196748]
0.86,[-0.2002138]
0.86,[-0.14612767]
0.86,[-0.19442295]
0.86,[-0.13990054]
0.86,[-0.18863207]
0.86,[-0.09125941]
0.86,[-0.18261422]
0.86,[-0.12744673]
0.86,[-0.1762025]
0.86,[-0.12103594]
0.86,[-0.16751622]
0.86,[-0.11153816]
0.86,[-0.15366828]
0.86,[-0.07445314]
0.86,[-0.14154822]
0.86,[-0.08751614]
0.86,[-0.1295372]
0.86,[-0.07782073]
0.86,[-0.11752619]
0.86,[-0.0725519]
0.86,[-0.10544527]
0.86,[-0.05958165]
0.86,[-0.08879839]
0.86,[-0.06784239]
0.86,[-0.07606538]
0.86,[-0.06420539]
0.86,[-0.07229974]
0.86,[-0.06047657]
0.86,[-0.06741032]
0.86,[-0.05369943]
0.86,[-0.06344704]
0.86,[-0.05696029]
0.86,[-0.06169683]
0.86,[-0.05494066]
0.86,[-0.0601736]
0.86,[-0.05341185]
0.86,[-0.05893703]
0.86,[-0.04629911]
0.86,[-0.05769953]
0.86,[-0.05000696]
0.86,[-0.05478405]
0.86,[-0.0442147]
0.86,[-0.04570623]
0.86,[-0.04344377]
0.86,[-0.04451394]
0.86,[-0.04097622]
0.86,[-0.04543216]
0.86,[-0.04610614]
0.86,[-0.04968442]
0.86,[-0.04924442]
0.86,[-0.04717678]
0.86,[-0.00384178]
0.86,[-0.02366654]
0.86,[-0.03884426]
0.86,[-0.03673887]
0.86,[-0.02639045]
0.86,[-0.02802647]
0.86,[-0.00836764]
0.86,[-0.01099553]
0.86,[-0.01385041]
0.86,[-0.0215826]
0.86,[-0.03081377]
0.86,[-0.03905447]
0.86,[-0.04322097]
0.86,[-0.04753615]
0.86,[-0.04096503]
0.86,[-0.03439344]
0.86,[-0.02782139]
0.86,[-0.03014631]
0.86,[-0.03910108]
0.86,[-0.03472158]
0.86,[-0.02491104]
0.86,[-0.01719563]
0.86,[-0.00898989]
0.86,[-0.00152944]
0.86,[0.00284773]
0.86,[0.00534697]
0.86,[-0.01330787]
0.86,[-0.01274388]
0.86,[-0.02081166]
0.86,[-0.04151876]
0.86,[-0.07587288]
0.86,[-0.09582722]
0.86,[-0.07332936]
0.86,[-0.05788643]
0.86,[-0.07635391]
0.86,[-0.05285066]
0.86,[-0.00727976]
0.86,[-0.01264927]
0.86,[-0.06804515]
0.86,[-0.07617819]
0.86,[-0.10762989]
0.86,[-0.09968702]
0.86,[-0.0831949]
0.86,[-0.06623807]
0.86,[-0.05750703]
0.86,[-0.04858954]
0.86,[-0.04252461]
0.86,[-0.04154672]
0.86,[-0.01937187]
0.86,[-0.02167675]
0.86,[-0.01503758]
0.86,[-0.01733127]
0.86,[-0.00592433]
0.86,[-0.0051781]
0.86,[-0.00478238]
0.86,[-0.00781065]
0.86,[-0.00608281]
0.86,[-0.00508022]
0.86,[-0.00450878]
0.86,[-0.00652094]
0.86,[-0.01428575]
0.86,[-0.02087831]
0.86,[-0.02564608]
0.86,[-0.00932129]
0.86,[-0.0208606]
0.86,[-0.01407787]
0.86,[-0.00729514]
0.86,[0.0048021]
0.86,[-0.01851238]
0.86,[-0.02522473]
0.86,[-0.01444283]
0.86,[-0.00126377]
0.86,[-0.00311606]
0.86,[-0.00221182]
0.86,[-0.00089974]
0.86,[-0.00562463]
0.86,[-0.0039117]
0.86,[-0.01079371]
0.86,[-0.00174292]
0.86,[-0.00648132]
0.86,[-0.00303915]
0.86,[-0.00628649]
0.86,[-0.00642586]
0.86,[-0.02825113]
0.86,[-0.02994122]
0.86,[-0.00742378]
0.86,[-0.00521632]
0.86,[0.00264777]
0.86,[-0.01208342]
0.86,[-0.0055673]
0.86,[-0.01627415]
0.86,[-0.02840681]
0.86,[-0.00553933]
0.86,[-0.00753285]
0.86,[-0.29299864]
0.86,[-0.27219924]
0.86,[-0.24945807]
0.86,[-0.2642545]
0.86,[-0.28261384]
0.86,[-0.2999352]
0.86,[-0.2712456]
0.86,[-0.2234607]
0.86,[-0.20830722]
0.86,[-0.2604376]
0.86,[-0.05738351]
0.86,[-0.04710361]
0.86,[-0.01998853]
0.86,[-0.01288884]
0.86,[-0.00113093]
0.86,[0.00022077]
0.86,[-0.0003572]
0.86,[-0.00439318]
0.86,[-0.00837697]
0.86,[-0.0125071]
0.86,[-0.01131155]
0.86,[-0.01415245]
0.86,[-0.01578987]
0.86,[-0.01722733]
0.86,[-0.02042433]
0.86,[-0.02269705]
0.86,[-0.01717606]
0.86,[-0.00902858]
0.86,[-0.01051778]
0.86,[-0.05239527]
0.86,[-0.05436363]
0.86,[-0.03537878]
0.86,[-0.04777153]
0.86,[-0.05964224]
0.86,[-0.04752403]
0.86,[-0.03372039]
0.86,[-0.02178022]
0.86,[-0.01393338]
0.86,[-0.00426687]
0.86,[-0.01005633]
0.86,[-0.01178744]
0.86,[-0.01223397]
0.86,[-0.01058956]
0.86,[-0.00670179]
0.86,[-0.02658901]
0.86,[-0.02878436]
0.86,[-0.02300375]
0.86,[-0.02234095]
0.86,[-0.01409978]
0.86,[-0.00379144]
0.86,[-0.00712641]
0.86,[-0.00436522]
0.86,[-0.00252131]
0.86,[-0.00367352]
0.86,[-0.00677963]
0.86,[-0.00417598]
0.86,[-0.00537619]
0.86,[-0.00655963]
0.86,[-0.00778501]
0.86,[-0.00923832]
0.86,[-0.01069723]
0.86,[-0.01256024]
0.86,[-0.01617161]
0.86,[-0.019817]
0.86,[-0.02473672]
0.86,[-0.02297578]
0.86,[-0.02009153]
0.86,[-0.01608678]
0.86,[-0.01303287]
0.86,[-0.01084405]
0.86,[-0.0085415]
0.86,[-0.00663514]
0.86,[-0.00472831]
0.86,[-0.00470687]
0.86,[-0.01323469]
0.86,[-0.02047141]
0.86,[-0.02835741]
0.86,[-0.02939495]
0.86,[-0.03365513]
0.86,[-0.02824181]
0.86,[-0.01956484]
0.86,[-0.01387279]
0.86,[-0.01324168]
0.86,[-0.01150125]
0.86,[-0.00653959]
0.86,[-0.00014046]
0.86,[-0.00124512]
0.86,[-0.00416199]
0.86,[-0.02695257]
0.86,[-0.04990022]
0.86,[-0.03477192]
0.86,[-0.01534055]
0.86,[-0.00853125]
0.86,[-0.00141105]
0.86,[-0.00610145]
0.86,[-0.00672882]
0.86,[-0.00631819]
0.86,[-0.02201188]
0.86,[-0.01522122]
0.86,[-0.00962845]
0.86,[-0.0151872]
0.86,[-0.01916399]
0.86,[-0.02389354]
0.86,[-0.02957673]
0.86,[-0.02907334]
0.86,[-0.01305804]
0.86,[-0.01561508]
0.86,[-0.01600008]
0.86,[-0.02490078]
0.86,[-0.03029546]
0.86,[-0.02114027]
0.86,[-0.01408999]
0.86,[-0.00724014]
0.86,[-0.02636155]
0.86,[-0.02255582]
0.86,[-0.01924416]
0.86,[-0.01775682]
0.86,[-0.0141119]
0.86,[-0.01127799]
0.86,[-0.0106935]
0.86,[-0.00858531]
0.86,[-0.00797891]
0.86,[-0.01488516]
0.86,[-0.0152394]
0.86,[-0.09770842]
0.86,[-0.10800557]
0.86,[-0.11335223]
0.86,[-0.11553872]
0.86,[-0.11812001]
0.86,[-0.12640592]
0.86,[-0.13542175]
0.86,[-0.14443712]
0.86,[-0.15254405]
0.86,[-0.16062441]
0.86,[-0.16870524]
0.86,[-0.17678607]
0.86,[-0.18486643]
0.86,[-0.19294633]
0.86,[-0.20102715]
0.86,[-0.20910798]
0.86,[-0.21718788]
0.86,[-0.22525613]
0.86,[-0.23324187]
0.86,[-0.24122761]
0.86,[-0.24591942]
0.86,[-0.24947579]
0.86,[-0.25303122]
0.86,[-0.25658807]
0.86,[-0.26014397]
0.86,[-0.2644778]
0.86,[-0.26986733]
0.86,[-0.27525735]
0.86,[-0.2806469]
0.86,[-0.2860374]
0.86,[-0.2914274]
0.86,[-0.29659975]
0.86,[-0.29893398]
0.86,[-0.30488193]
0.86,[-0.311447]
0.86,[-0.32145515]
0.86,[-0.33058658]
0.86,[-0.33917174]
0.86,[-0.34980962]
0.86,[-0.36356524]
0.86,[-0.3773204]
0.86,[-0.39107606]
0.86,[-0.4041288]
0.86,[-0.41629174]
0.86,[-0.42843002]
0.86,[-0.440503]
0.86,[-0.45253173]
0.86,[-0.46343297]
0.86,[-0.4798244]
0.86,[-0.48699588]
0.86,[-0.49127936]
0.86,[-0.48867476]
0.86,[-0.4860697]
0.86,[-0.48346466]
0.86,[-0.48085916]
0.86,[-0.47799215]
0.86,[-0.4659541]
0.86,[-0.44196656]
0.86,[-0.41797906]
0.86,[-0.10395326]
0.86,[-0.11540635]
0.86,[-0.12502626]
0.86,[-0.12929529]
0.86,[-0.13751642]
0.86,[-0.14653271]
0.86,[-0.15554854]
0.86,[-0.16456439]
0.86,[-0.17357928]
0.86,[-0.1825951]
0.86,[-0.19161047]
0.86,[-0.20060207]
0.86,[-0.20868243]
0.86,[-0.2167628]
0.86,[-0.22484362]
0.86,[-0.23292446]
0.86,[-0.24100482]
0.86,[-0.24905117]
0.86,[-0.25703737]
0.86,[-0.2650231]
0.86,[-0.27106988]
0.86,[-0.27462578]
0.86,[-0.27818263]
0.86,[-0.2817376]
0.86,[-0.28529394]
0.86,[-0.28884986]
0.86,[-0.29391685]
0.86,[-0.29930735]
0.86,[-0.30469736]
0.86,[-0.3100869]
0.86,[-0.31547737]
0.86,[-0.32086694]
0.86,[-0.3262574]
0.86,[-0.3316465]
0.86,[-0.33568716]
0.86,[-0.34100398]
0.86,[-0.3484225]
0.86,[-0.36304086]
0.86,[-0.3767965]
0.86,[-0.39055213]
0.86,[-0.40430778]
0.86,[-0.4167933]
0.86,[-0.42890498]
0.86,[-0.44097656]
0.86,[-0.45304912]
0.86,[-0.46512118]
0.86,[-0.48236978]
0.86,[-0.5055398]
0.86,[-0.5214479]
0.86,[-0.5286184]
0.86,[-0.53578985]
0.86,[-0.5373434]
0.86,[-0.53473836]
0.86,[-0.5321328]
0.86,[-0.5295287]
0.86,[-0.5261443]
0.86,[-0.5100722]
0.86,[-0.48608464]
0.86,[-0.4620971]
0.86,[-0.11204482]
0.86,[-0.12552825]
0.86,[-0.14934053]
0.86,[-0.15713237]
0.86,[-0.16321781]
0.86,[-0.16930325]
0.86,[-0.17567441]
0.86,[-0.18469024]
0.86,[-0.19370654]
0.86,[-0.20272237]
0.86,[-0.21173774]
0.86,[-0.2207531]
0.86,[-0.22976893]
0.86,[-0.2387843]
0.86,[-0.24780016]
0.86,[-0.25674048]
0.86,[-0.26482084]
0.86,[-0.27284667]
0.86,[-0.2808329]
0.86,[-0.28881815]
0.86,[-0.29553097]
0.86,[-0.2983029]
0.86,[-0.3010748]
0.86,[-0.30384672]
0.86,[-0.30661863]
0.86,[-0.30939054]
0.86,[-0.31301636]
0.86,[-0.3196052]
0.86,[-0.32619402]
0.86,[-0.33278286]
0.86,[-0.33937123]
0.86,[-0.344916]
0.86,[-0.350306]
0.86,[-0.35537907]
0.86,[-0.3603058]
0.86,[-0.36713418]
0.86,[-0.37365544]
0.86,[-0.3858911]
0.86,[-0.40080315]
0.86,[-0.41513023]
0.86,[-0.42768285]
0.86,[-0.4402243]
0.86,[-0.45276478]
0.86,[-0.46530622]
0.86,[-0.47829047]
0.86,[-0.5018622]
0.86,[-0.52543306]
0.86,[-0.5461257]
0.86,[-0.56306994]
0.86,[-0.57024]
0.86,[-0.57741195]
0.86,[-0.58414245]
0.86,[-0.5826123]
0.86,[-0.5797117]
0.86,[-0.5764583]
0.86,[-0.57236123]
0.86,[-0.55158985]
0.86,[-0.526692]
0.86,[-0.5013201]
0.86,[-0.11817547]
0.86,[-0.14084719]
0.86,[-0.17015529]
0.86,[-0.18476854]
0.86,[-0.190854]
0.86,[-0.19693896]
0.86,[-0.20302488]
0.86,[-0.20911032]
0.86,[-0.21519482]
0.86,[-0.22284824]
0.86,[-0.2318636]
0.86,[-0.24088037]
0.86,[-0.24989529]
0.86,[-0.2589111]
0.86,[-0.26792648]
0.86,[-0.2769423]
0.86,[-0.28595814]
0.86,[-0.29490405]
0.86,[-0.3028171]
0.86,[-0.30760583]
0.86,[-0.31466776]
0.86,[-0.31818637]
0.86,[-0.32095784]
0.86,[-0.3237302]
0.86,[-0.3265026]
0.86,[-0.32927403]
0.86,[-0.33393785]
0.86,[-0.34044048]
0.86,[-0.3469715]
0.86,[-0.35350254]
0.86,[-0.36003405]
0.86,[-0.36513323]
0.86,[-0.37062436]
0.86,[-0.37760985]
0.86,[-0.386333]
0.86,[-0.39560145]
0.86,[-0.4044173]
0.86,[-0.41272467]
0.86,[-0.42093462]
0.86,[-0.43117863]
0.86,[-0.44377318]
0.86,[-0.45631322]
0.86,[-0.46885467]
0.86,[-0.48103952]
0.86,[-0.5055006]
0.86,[-0.52948165]
0.86,[-0.5525789]
0.86,[-0.57432026]
0.86,[-0.5935969]
0.86,[-0.60137707]
0.86,[-0.6084791]
0.86,[-0.61584216]
0.86,[-0.62207067]
0.86,[-0.6201564]
0.86,[-0.6177103]
0.86,[-0.6129761]
0.86,[-0.58843577]
0.86,[-0.5638949]
0.86,[-0.5393551]
0.86,[-0.13150927]
0.86,[-0.15771173]
0.86,[-0.18739738]
0.86,[-0.20965986]
0.86,[-0.2184911]
0.86,[-0.22457515]
0.86,[-0.23066106]
0.86,[-0.23674557]
0.86,[-0.24283148]
0.86,[-0.248916]
0.86,[-0.25500146]
0.86,[-0.26108688]
0.86,[-0.27002162]
0.86,[-0.27903792]
0.86,[-0.28805283]
0.86,[-0.2970691]
0.86,[-0.30608448]
0.86,[-0.31502247]
0.86,[-0.32394043]
0.86,[-0.3328579]
0.86,[-0.34011653]
0.86,[-0.34117413]
0.86,[-0.3422317]
0.86,[-0.34361276]
0.86,[-0.34638563]
0.86,[-0.3516619]
