X,Y
10.000000000000005,[-0.32590783]
11.0,[-0.3201128]
11.0,[-0.3289888]
10.000000000000005,[-0.34433195]
9.000000000000002,[-0.3693174]
9.000000000000002,[-0.35012797]
7.999999999999998,[-0.39527798]
7.999999999999998,[-0.37263468]
7.000000000000003,[-0.42123896]
7.000000000000003,[-0.3985952]
5.999999999999999,[-0.39194578]
5.999999999999999,[-0.44684902]
5.000000000000004,[-0.47073585]
5.000000000000004,[-0.44261166]
4.000000000000001,[-0.4879677]
4.000000000000001,[-0.45705387]
2.999999999999998,[-0.5039956]
2.999999999999998,[-0.47117445]
2.0000000000000027,[-0.46461126]
2.0000000000000027,[-0.5244999]
0.9999999999999992,[-0.5398883]
0.9999999999999992,[-0.50400627]
0.0,[-0.535733]
0.0,[-0.49933362]
-0.9999999999999992,[-0.5304227]
-0.9999999999999992,[-0.49481568]
-1.9999999999999984,[-0.4564838]
-1.9999999999999984,[-0.52411306]
-2.999999999999998,[-0.51959556]
-2.999999999999998,[-0.4857812]
-4.000000000000001,[-0.51507765]
-4.000000000000001,[-0.48114628]
-5.0,[-0.5031272]
-5.0,[-0.47534934]
-5.999999999999999,[-0.42168736]
-5.999999999999999,[-0.4657644]
-6.999999999999998,[-0.4284016]
-6.999999999999998,[-0.41015738]
-7.999999999999998,[-0.39567462]
-7.999999999999998,[-0.37679324]
-9.000000000000002,[-0.36616004]
-9.000000000000002,[-0.34741896]
-10.0,[-0.32061106]
-10.0,[-0.34035003]
-11.0,[-0.32341185]
-11.0,[-0.31354305]
-11.999999999999998,[-0.29547504]
-11.999999999999998,[-0.30563936]
-11.999999999999998,[-0.28531167]
-7.999999999999998,[-0.35867348]
-4.000000000000001,[-0.4469632]
0.0,[-0.46551922]
4.000000000000001,[-0.42494357]
7.999999999999998,[-0.35592347]
11.999999999999995,[-0.2958936]
11.999999999999995,[-0.30510518]
11.999999999999995,[-0.31319675]
-11.999999999999998,[-0.05883169]
-11.999999999999998,[-0.06143115]
-11.999999999999998,[-0.06541167]
-11.999999999999998,[-0.06583023]
-11.999999999999998,[-0.06441374]
-11.999999999999998,[-0.06479035]
-11.999999999999998,[-0.06711714]
-11.999999999999998,[-0.06934744]
-11.999999999999998,[-0.07116431]
-11.999999999999998,[-0.07298165]
-11.999999999999998,[-0.07423826]
-11.999999999999998,[-0.07569577]
-11.999999999999998,[-0.07930201]
-11.999999999999998,[-0.08185579]
-11.999999999999998,[-0.08452283]
-11.999999999999998,[-0.08719034]
-11.999999999999998,[-0.08985738]
-11.999999999999998,[-0.09252489]
-11.999999999999998,[-0.09525578]
-11.999999999999998,[-0.09863223]
-11.999999999999998,[-0.10200869]
-11.999999999999998,[-0.10523225]
-11.999999999999998,[-0.1109504]
-11.999999999999998,[-0.11902704]
-11.999999999999998,[-0.12710367]
-11.999999999999998,[-0.13517937]
-11.999999999999998,[-0.14320894]
-11.999999999999998,[-0.15035756]
-11.999999999999998,[-0.15750524]
-11.999999999999998,[-0.16630341]
-11.999999999999998,[-0.17705594]
-11.999999999999998,[-0.18780847]
-11.999999999999998,[-0.1975463]
-11.999999999999998,[-0.20662785]
-11.999999999999998,[-0.21509787]
-11.999999999999998,[-0.22338799]
-11.999999999999998,[-0.23167902]
-11.999999999999998,[-0.23996961]
-11.999999999999998,[-0.2482602]
-11.999999999999998,[-0.25655124]
-11.999999999999998,[-0.26484135]
-11.999999999999998,[-0.2731319]
-11.999999999999998,[-0.2814225]
-11.999999999999998,[-0.2894828]
-11.999999999999998,[-0.2965499]
-11.999999999999998,[-0.3036183]
-11.999999999999998,[-0.31068584]
-11.999999999999998,[-0.32115546]
-11.999999999999998,[-0.3317817]
-11.999999999999998,[-0.3350924]
-11.999999999999998,[-0.33601344]
-11.999999999999998,[-0.33693445]
-11.999999999999998,[-0.33785594]
