X,Y
0.99,[-0.1660023]
0.99,[-0.17328237]
0.99,[-0.16471493]
0.99,[-0.1898598]
0.99,[-0.19643883]
0.99,[-0.20121546]
0.99,[-0.18324207]
0.99,[-0.21314117]
0.99,[-0.21881925]
0.99,[-0.22449638]
0.99,[-0.20595247]
0.99,[-0.23585251]
0.99,[-0.24144156]
0.99,[-0.24700637]
0.99,[-0.21902339]
0.99,[-0.25374484]
0.99,[-0.25735992]
0.99,[-0.2615292]
0.99,[-0.24289113]
0.99,[-0.27294502]
0.99,[-0.28246656]
0.99,[-0.29078558]
0.99,[-0.27958325]
0.99,[-0.3074236]
0.99,[-0.31574214]
0.99,[-0.32390827]
0.99,[-0.31285882]
0.99,[-0.34518075]
0.99,[-0.35874993]
0.99,[-0.37231913]
0.99,[-0.35833696]
0.99,[-0.39945796]
0.99,[-0.41302764]
0.99,[-0.42659637]
0.99,[-0.4027165]
0.99,[-0.44082648]
0.99,[-0.4469026]
0.99,[-0.45157343]
0.99,[-0.42566696]
0.99,[-0.45426938]
0.99,[-0.45088685]
0.99,[-0.44750434]
0.99,[-0.42138067]
0.99,[-0.44073933]
0.99,[-0.43735683]
0.99,[-0.43298477]
0.99,[-0.40656185]
0.99,[-0.4217815]
0.99,[-0.41227722]
0.99,[-0.4011448]
0.99,[-0.3697565]
0.99,[-0.1663682]
0.99,[-0.14031817]
0.99,[-0.14637564]
0.99,[-0.21166316]
0.99,[-0.250573]
0.99,[-0.21283308]
0.99,[-0.24049723]
0.99,[-0.27929148]
0.99,[-0.26739138]
0.99,[-0.3086364]
0.99,[-0.22911686]
0.99,[-0.32936957]
0.99,[-0.29420584]
0.99,[-0.34306976]
0.99,[-0.30960634]
0.99,[-0.353056]
0.99,[-0.3251658]
0.99,[-0.3617204]
0.99,[-0.29296786]
0.99,[-0.37048826]
0.99,[-0.33279312]
0.99,[-0.3684416]
0.99,[-0.31606373]
0.99,[-0.35452798]
0.99,[-0.29318228]
0.99,[-0.33517864]
0.99,[-0.21018656]
0.99,[-0.31669438]
0.99,[-0.2365251]
0.99,[-0.2911785]
0.99,[-0.20821027]
0.99,[-0.2628632]
0.99,[-0.2307459]
0.99,[-0.17681171]
0.99,[-0.19737291]
0.99,[-0.11268944]
0.99,[-0.1342015]
0.99,[-0.1780068]
0.99,[-0.3163229]
0.99,[-0.3699942]
0.99,[-0.40416607]
0.99,[-0.43621254]
0.99,[-0.4274582]
0.99,[-0.49057135]
0.99,[-0.49060863]
0.99,[-0.4906464]
0.99,[-0.45964727]
0.99,[-0.4882977]
0.99,[-0.48271844]
0.99,[-0.47443578]
0.99,[-0.42533836]
0.99,[-0.45798934]
0.99,[-0.4520358]
0.99,[-0.44673294]
0.99,[-0.40417215]
0.99,[-0.43075633]
0.99,[-0.42022148]
0.99,[-0.40968755]
0.99,[-0.36299938]
0.99,[-0.38861874]
0.99,[-0.37186468]
0.99,[-0.35311568]
0.99,[-0.3088359]
0.99,[-0.31627348]
0.99,[-0.30255702]
0.99,[-0.29312214]
0.99,[-0.26092654]
0.99,[-0.27479777]
0.99,[-0.26563513]
0.99,[-0.25647295]
0.99,[-0.22935504]
0.99,[-0.23814854]
0.99,[-0.22898728]
0.99,[-0.22026044]
0.99,[-0.19778308]
0.99,[-0.20256856]
0.99,[-0.19308336]
0.99,[-0.18818648]
0.99,[-0.17724659]
0.99,[-0.19352756]
0.99,[-0.19256832]
0.99,[-0.19143382]
0.99,[-0.16839434]
0.99,[-0.18748547]
0.99,[-0.18217795]
0.99,[-0.1768709]
0.99,[-0.14771289]
0.99,[-0.16310035]
0.99,[-0.15504375]
0.99,[-0.14673874]
0.99,[-0.11631292]
0.99,[-0.13012776]
0.99,[-0.11593398]
0.99,[-0.10854578]
0.99,[-0.09249645]
0.99,[-0.10211915]
0.99,[-0.10816731]
0.99,[-0.11131909]
0.99,[-0.1030975]
0.99,[-0.09632409]
0.99,[-0.08302151]
0.99,[-0.069718]
0.99,[-0.06720803]
0.99,[-0.07488568]
0.99,[-0.0746461]
0.99,[-0.10347784]
0.99,[-0.11900047]
0.99,[-0.13452311]
0.99,[-0.12779258]
0.99,[-0.15869148]
0.99,[-0.17373262]
0.99,[-0.18852954]
0.99,[-0.17909095]
0.99,[-0.21421601]
0.99,[-0.22284777]
0.99,[-0.21536821]
0.99,[-0.18305562]
0.99,[-0.19743164]
0.99,[-0.18788445]
0.99,[-0.16715778]
0.99,[-0.13239302]
0.99,[-0.12472934]
0.99,[-0.10788251]
0.99,[-0.10047147]
0.99,[-0.09071267]
0.99,[-0.09093967]
0.99,[-0.08711669]
0.99,[-0.08345685]
0.99,[-0.07172317]
0.99,[-0.08344427]
0.99,[-0.09683914]
0.99,[-0.12103222]
0.99,[-0.15015388]
0.99,[-0.17509179]
0.99,[-0.19459726]
0.99,[-0.21412325]
0.99,[-0.2265808]
0.99,[-0.26273268]
0.99,[-0.2962208]
0.99,[-0.33119857]
0.99,[-0.3854758]
0.99,[-0.4150738]
0.99,[-0.4269725]
0.99,[-0.41464782]
0.99,[-0.39202178]
0.99,[-0.19725731]
0.99,[-0.18489346]
0.99,[-0.1611003]
0.99,[-0.13682425]
0.99,[-0.11334664]
0.99,[-0.0922951]
0.99,[-0.11655577]
0.99,[-0.15292253]
0.99,[-0.07441632]
0.99,[-0.20170394]
0.99,[-0.25904208]
0.99,[-0.2666102]
0.99,[-0.15355642]
0.99,[-0.08705703]
0.99,[-0.1702364]
0.99,[-0.16493121]
0.99,[-0.15962555]
0.99,[-0.17554297]
0.99,[-0.36260414]
0.99,[-0.4615639]
0.99,[-0.44876564]
0.99,[-0.41243756]
0.99,[-0.38620013]
0.99,[-0.33662635]
0.99,[-0.28086784]
0.99,[-0.24514057]
0.99,[-0.21356906]
0.99,[-0.18199803]
0.99,[-0.17204487]
0.99,[-0.15832698]
0.99,[-0.1342495]
0.99,[-0.09977558]
0.99,[-0.09699062]
0.99,[-0.0833007]
0.99,[-0.05762215]
0.99,[-0.05739656]
0.99,[-0.10530357]
0.99,[-0.1523618]
0.99,[-0.19936317]
0.99,[-0.16511951]
0.99,[-0.10071851]
0.99,[-0.08118087]
0.99,[-0.02999156]
0.99,[-0.0406546]
0.99,[-0.04392571]
0.99,[-0.04362228]
0.99,[-0.04331885]
0.99,[-0.04301542]
0.99,[-0.04274461]
0.99,[-0.04314592]
0.99,[-0.04406834]
0.99,[-0.05108506]
0.99,[-0.06344938]
0.99,[-0.06965134]
0.99,[-0.08372393]
0.99,[-0.09779558]
0.99,[-0.11180011]
0.99,[-0.12565362]
0.99,[-0.13950714]
0.99,[-0.15106371]
0.99,[-0.16092645]
0.99,[-0.17138067]
0.99,[-0.18595804]
0.99,[-0.2001947]
0.99,[-0.19800587]
0.99,[-0.1946243]
0.99,[-0.19196145]
0.99,[-0.1893]
0.99,[-0.19087683]
0.99,[-0.19898842]
0.99,[-0.2044642]
0.99,[-0.20682362]
0.99,[-0.20725709]
0.99,[-0.20355298]
0.99,[-0.00534496]
0.99,[0.0023751]
0.99,[0.00064213]
0.99,[-0.01074756]
0.99,[-0.00842497]
0.99,[-0.01932899]
0.99,[-0.01664517]
0.99,[-0.02486583]
0.99,[-0.01380753]
0.99,[-0.02443608]
0.99,[-0.02413265]
0.99,[-0.02382921]
0.99,[-0.00854103]
0.99,[-0.02377421]
0.99,[-0.0262385]
0.99,[-0.03120436]
0.99,[-0.02641795]
0.99,[-0.05287676]
0.99,[-0.06694794]
0.99,[-0.08102053]
0.99,[-0.07734577]
0.99,[-0.10882358]
0.99,[-0.12267663]
0.99,[-0.1333639]
0.99,[-0.10536183]
0.99,[-0.14226694]
0.99,[-0.14742297]
0.99,[-0.14424089]
0.99,[-0.09296069]
0.99,[-0.12459184]
0.99,[-0.12118416]
0.99,[-0.11777741]
0.99,[-0.04494229]
0.99,[-0.11171062]
0.99,[-0.11663081]
0.99,[-0.12454896]
0.99,[-0.05893237]
0.99,[-0.12990588]
0.99,[-0.12447812]
0.99,[-0.1204342]
0.99,[-0.0782901]
0.99,[-0.08974831]
0.99,[-0.07090236]
0.99,[-0.0593994]
0.99,[-0.04114168]
0.99,[-0.09891003]
0.99,[-0.12436905]
0.99,[-0.05626067]
0.99,[-0.12871686]
0.99,[-0.10234195]
0.99,[-0.13855302]
0.99,[-0.14385915]
0.99,[-0.14916433]
0.99,[-0.18972322]
0.99,[-0.12278616]
0.99,[-0.20740718]
0.99,[-0.17202762]
0.99,[-0.22694482]
0.99,[-0.1811996]
0.99,[-0.22793902]
0.99,[-0.18850297]
0.99,[-0.23675303]
0.99,[-0.13333687]
0.99,[-0.23015393]
0.99,[-0.17498831]
0.99,[-0.22339731]
0.99,[-0.16823122]
0.99,[-0.21663974]
0.99,[-0.16147318]
0.99,[-0.20988172]
0.99,[-0.10630709]
0.99,[-0.20312463]
0.99,[-0.14835471]
0.99,[-0.19303769]
0.99,[-0.13256873]
0.99,[-0.17352287]
0.99,[-0.11310427]
0.99,[-0.15405236]
0.99,[-0.06463048]
0.99,[-0.13366315]
0.99,[-0.07225733]
0.99,[-0.11279757]
0.99,[-0.06117899]
0.99,[-0.09683075]
0.99,[-0.0589636]
0.99,[-0.08367638]
0.99,[-0.05167887]
0.99,[-0.08192617]
0.99,[-0.06402548]
0.99,[-0.08022629]
0.99,[-0.06511056]
0.99,[-0.07711458]
0.99,[-0.06767739]
0.99,[-0.07677293]
0.99,[-0.05934114]
0.99,[-0.07764454]
0.99,[-0.06511383]
0.99,[-0.07521428]
0.99,[-0.06298654]
0.99,[-0.07278542]
0.99,[-0.0610303]
0.99,[-0.07017338]
0.99,[-0.05593113]
0.99,[-0.06754223]
0.99,[-0.05873055]
0.99,[-0.06638303]
0.99,[-0.04947887]
0.99,[-0.05484558]
0.99,[-0.0440441]
0.99,[-0.04941175]
0.99,[-0.03324263]
0.99,[-0.04700153]
0.99,[-0.03361272]
0.99,[-0.05148171]
0.99,[-0.05570228]
0.99,[-0.03832875]
0.99,[-0.00240525]
0.99,[-0.02017124]
0.99,[-0.03674773]
0.99,[-0.03526832]
0.99,[-0.01961471]
0.99,[-0.02580083]
0.99,[-0.00408276]
0.99,[-0.00838489]
0.99,[-0.01688195]
0.99,[-0.02542142]
0.99,[-0.03395997]
0.99,[-0.03888015]
0.99,[-0.04342792]
0.99,[-0.04797335]
0.99,[-0.04281592]
0.99,[-0.03633756]
0.99,[-0.03170729]
0.99,[-0.0394143]
0.99,[-0.04270639]
0.99,[-0.03961379]
0.99,[-0.02663935]
0.99,[-0.01521656]
0.99,[-0.00709565]
0.99,[0.00110637]
0.99,[0.00175192]
0.99,[0.00261421]
0.99,[-0.01151524]
0.99,[-0.011051]
0.99,[-0.01442232]
0.99,[-0.05017243]
0.99,[-0.09407002]
0.99,[-0.10951295]
0.99,[-0.06875502]
0.99,[-0.04743268]
0.99,[-0.06765782]
0.99,[-0.05723063]
0.99,[0.0011334]
0.99,[-0.01182193]
0.99,[-0.09364726]
0.99,[-0.11217486]
0.99,[-0.13421081]
0.99,[-0.11982221]
0.99,[-0.08903284]
0.99,[-0.05076438]
0.99,[-0.05705584]
0.99,[-0.05542914]
0.99,[-0.04356448]
0.99,[-0.02884915]
0.99,[-0.03938867]
0.99,[-0.01818191]
0.99,[-0.00687938]
0.99,[-0.01112091]
0.99,[-0.00259356]
0.99,[-0.00218945]
0.99,[-0.00097898]
0.99,[-0.00499166]
0.99,[-0.00379564]
0.99,[-0.0037961]
0.99,[-0.0046859]
0.99,[-0.00687052]
0.99,[-0.02008175]
0.99,[-0.02471341]
0.99,[-0.02953292]
0.99,[-0.01624572]
0.99,[-0.02571926]
0.99,[-0.01829517]
0.99,[-0.01549902]
0.99,[-0.00355466]
0.99,[-0.02523032]
0.99,[-0.02619375]
0.99,[-0.01834085]
0.99,[0.00261887]
0.99,[0.00187311]
0.99,[7.628023e-05]
0.99,[-0.00193729]
0.99,[-0.00491429]
0.99,[-0.00376954]
0.99,[-0.00682065]
0.99,[0.00138696]
0.99,[-0.0027828]
0.99,[0.00042399]
0.99,[-0.00297716]
0.99,[-0.00379471]
0.99,[-0.02071098]
0.99,[-0.02374625]
0.99,[-0.00500285]
0.99,[-0.01054667]
0.99,[-0.00381382]
0.99,[-0.00881976]
0.99,[-0.00179233]
0.99,[-0.01722267]
0.99,[-0.02746948]
0.99,[-0.00190792]
0.99,[-0.00458009]
0.99,[-0.3414216]
0.99,[-0.31017733]
0.99,[-0.2803747]
0.99,[-0.27034417]
0.99,[-0.28706095]
0.99,[-0.30400518]
0.99,[-0.3191139]
0.99,[-0.2672278]
0.99,[-0.22192256]
0.99,[-0.27180493]
0.99,[-0.05941758]
0.99,[-0.04727746]
0.99,[-0.03526179]
0.99,[-0.02776825]
0.99,[-0.01359266]
0.99,[0.0018265]
0.99,[0.0006356]
0.99,[0.00061789]
0.99,[0.00152586]
0.99,[0.00083976]
0.99,[-0.0051767]
0.99,[-0.01293732]
0.99,[-0.01339736]
0.99,[-0.01432397]
0.99,[-0.01801738]
0.99,[-0.0200659]
0.99,[-0.0122596]
0.99,[-0.00411072]
0.99,[-0.01862377]
0.99,[-0.06053903]
0.99,[-0.05963152]
0.99,[-0.03867646]
0.99,[-0.05167887]
0.99,[-0.06032975]
0.99,[-0.04286347]
0.99,[-0.03088928]
0.99,[-0.01902789]
0.99,[-0.01725949]
0.99,[-0.00278792]
0.99,[-0.00210881]
0.99,[-0.00505598]
0.99,[-0.00728908]
0.99,[-0.00620865]
0.99,[-0.00380776]
0.99,[-0.04232465]
0.99,[-0.04809547]
0.99,[-0.01950844]
0.99,[-0.01884471]
0.99,[-0.01170914]
0.99,[-0.00475581]
0.99,[-0.01998526]
0.99,[-0.00348708]
0.99,[-0.00217453]
0.99,[-0.00369263]
0.99,[-0.00328386]
0.99,[-0.00441602]
0.99,[-0.00559992]
0.99,[-0.00678243]
0.99,[-0.00796586]
0.99,[-0.00923273]
0.99,[-0.01068604]
0.99,[-0.01213888]
0.99,[-0.01412075]
0.99,[-0.01848022]
0.99,[-0.01823551]
0.99,[-0.01525432]
0.99,[-0.01222698]
0.99,[-0.00955667]
0.99,[-0.00778035]
0.99,[-0.00643052]
0.99,[-0.00490357]
0.99,[-0.00337568]
0.99,[-0.00188228]
0.99,[0.00105323]
0.99,[-0.04567686]
0.99,[-0.05367799]
0.99,[-0.05053552]
0.99,[-0.04924908]
0.99,[-0.05122069]
0.99,[-0.04588614]
0.99,[-0.03586306]
0.99,[-0.02669342]
0.99,[-0.02212934]
0.99,[-0.01046045]
0.99,[0.00278481]
0.99,[0.00562524]
0.99,[0.00475176]
0.99,[-0.00625387]
0.99,[-0.01627835]
0.99,[-0.02386977]
0.99,[-0.01979369]
0.99,[-0.00520607]
0.99,[0.00128768]
0.99,[0.00049437]
0.99,[-0.00419788]
0.99,[-0.00274271]
0.99,[-0.00311559]
0.99,[-0.01400143]
0.99,[-0.00853218]
0.99,[-0.005647]
0.99,[-0.00881743]
0.99,[-0.01081562]
0.99,[-0.01684652]
0.99,[-0.02229807]
0.99,[-0.02113048]
0.99,[-0.01040265]
0.99,[-0.01356376]
0.99,[-0.01458453]
0.99,[-0.02336731]
0.99,[-0.02825673]
0.99,[-0.02078603]
0.99,[-0.01393618]
0.99,[-0.00703505]
0.99,[-0.0197303]
0.99,[-0.01868903]
0.99,[-0.01608258]
0.99,[-0.01422936]
0.99,[-0.00988061]
0.99,[-0.00850375]
0.99,[-0.00889527]
0.99,[-0.00621098]
0.99,[-0.00496509]
0.99,[-0.00599518]
0.99,[-0.01164714]
0.99,[-0.10386564]
0.99,[-0.11180524]
0.99,[-0.12944071]
0.99,[-0.13639218]
0.99,[-0.14487572]
0.99,[-0.15335973]
0.99,[-0.161297]
0.99,[-0.16986443]
0.99,[-0.17858289]
0.99,[-0.18533906]
0.99,[-0.1920957]
0.99,[-0.19885185]
0.99,[-0.20560755]
0.99,[-0.21236324]
0.99,[-0.22014531]
0.99,[-0.23093186]
0.99,[-0.23817325]
0.99,[-0.24437709]
0.99,[-0.25058046]
0.99,[-0.2567838]
0.99,[-0.2629872]
0.99,[-0.26919103]
0.99,[-0.27539018]
0.99,[-0.28124538]
0.99,[-0.28710103]
0.99,[-0.2929562]
0.99,[-0.29881233]
0.99,[-0.30466613]
0.99,[-0.31216574]
0.99,[-0.3215992]
0.99,[-0.33002633]
0.99,[-0.3351474]
0.99,[-0.33777156]
0.99,[-0.33911395]
0.99,[-0.34600714]
0.99,[-0.35957587]
0.99,[-0.37314504]
0.99,[-0.38671425]
0.99,[-0.40028346]
0.99,[-0.41385263]
0.99,[-0.42671335]
0.99,[-0.43930885]
0.99,[-0.45092228]
0.99,[-0.46019027]
0.99,[-0.4696214]
0.99,[-0.47905347]
0.99,[-0.48699632]
0.99,[-0.49382007]
0.99,[-0.5010293]
0.99,[-0.50609493]
0.99,[-0.5065088]
0.99,[-0.5038292]
0.99,[-0.50114906]
0.99,[-0.49846992]
0.99,[-0.49527198]
0.99,[-0.49098384]
0.99,[-0.4866957]
0.99,[-0.48240662]
0.99,[-0.4606037]
0.99,[-0.10755904]
0.99,[-0.11426207]
0.99,[-0.14097257]
0.99,[-0.15053375]
0.99,[-0.16039649]
0.99,[-0.16859244]
0.99,[-0.17810887]
0.99,[-0.18762016]
0.99,[-0.19340171]
0.99,[-0.19918326]
0.99,[-0.20545933]
0.99,[-0.2122155]
0.99,[-0.21897165]
0.99,[-0.22638875]
0.99,[-0.23717485]
0.99,[-0.24796003]
0.99,[-0.25665146]
0.99,[-0.2628553]
0.99,[-0.26905912]
0.99,[-0.27526248]
0.99,[-0.28146586]
0.99,[-0.28767014]
0.99,[-0.29382876]
0.99,[-0.2996844]
0.99,[-0.3055396]
0.99,[-0.31139526]
0.99,[-0.31725043]
0.99,[-0.32310608]
0.99,[-0.33003706]
0.99,[-0.3383868]
0.99,[-0.34729266]
0.99,[-0.35672563]
0.99,[-0.36492068]
0.99,[-0.37222636]
0.99,[-0.3815722]
0.99,[-0.38984647]
0.99,[-0.4006964]
0.99,[-0.41407356]
0.99,[-0.4266686]
0.99,[-0.43926364]
0.99,[-0.45185822]
0.99,[-0.46133083]
0.99,[-0.47076288]
0.99,[-0.48019403]
0.99,[-0.48962608]
0.99,[-0.5111843]
0.99,[-0.53331345]
0.99,[-0.54471296]
0.99,[-0.55003214]
0.99,[-0.55493456]
0.99,[-0.5536458]
0.99,[-0.54976785]
0.99,[-0.54588985]
0.99,[-0.5420114]
0.99,[-0.53777874]
0.99,[-0.533491]
0.99,[-0.5292029]
0.99,[-0.52445424]
0.99,[-0.49894676]
0.99,[-0.11193435]
0.99,[-0.12570676]
0.99,[-0.15088798]
0.99,[-0.16692613]
0.99,[-0.17814429]
0.99,[-0.18936293]
0.99,[-0.19552109]
0.99,[-0.20316097]
0.99,[-0.21061116]
0.99,[-0.21639271]
0.99,[-0.22341083]
0.99,[-0.23060372]
0.99,[-0.2377971]
0.99,[-0.24499048]
0.99,[-0.2542044]
0.99,[-0.26499003]
0.99,[-0.27512965]
0.99,[-0.28133392]
0.99,[-0.2875373]
0.99,[-0.29374066]
0.99,[-0.29994497]
0.99,[-0.3061488]
0.99,[-0.31226826]
0.99,[-0.31812346]
0.99,[-0.32397863]
0.99,[-0.32983428]
0.99,[-0.33678016]
0.99,[-0.3450684]
0.99,[-0.35335618]
0.99,[-0.3616612]
0.99,[-0.37002218]
0.99,[-0.37994596]
0.99,[-0.39321592]
0.99,[-0.4045539]
0.99,[-0.41475454]
0.99,[-0.4242169]
0.99,[-0.43297124]
0.99,[-0.4417256]
0.99,[-0.451813]
0.99,[-0.46247232]
0.99,[-0.47190344]
0.99,[-0.48133504]
0.99,[-0.4902008]
0.99,[-0.5075813]
0.99,[-0.528885]
0.99,[-0.5501887]
0.99,[-0.5712622]
0.99,[-0.59114194]
0.99,[-0.596957]
0.99,[-0.60033256]
0.99,[-0.5964541]
0.99,[-0.59257615]
0.99,[-0.58869725]
0.99,[-0.5845755]
0.99,[-0.58028686]
0.99,[-0.57599777]
0.99,[-0.57170963]
0.99,[-0.56279725]
0.99,[-0.53728884]
0.99,[-0.12984762]
0.99,[-0.14631271]
0.99,[-0.16442315]
0.99,[-0.1862969]
0.99,[-0.19804597]
0.99,[-0.20979549]
0.99,[-0.22154455]
0.99,[-0.22632258]
0.99,[-0.23545586]
0.99,[-0.24458776]
0.99,[-0.25372058]
0.99,[-0.26180795]
0.99,[-0.26900178]
0.99,[-0.27619562]
0.99,[-0.28338853]
0.99,[-0.29058188]
0.99,[-0.29720008]
0.99,[-0.30080727]
0.99,[-0.3060155]
0.99,[-0.3122198]
0.99,[-0.31842363]
0.99,[-0.32462746]
0.99,[-0.33073387]
0.99,[-0.3366203]
0.99,[-0.34327903]
0.99,[-0.35148337]
0.99,[-0.3596868]
0.99,[-0.3678902]
0.99,[-0.37609455]
0.99,[-0.38429797]
0.99,[-0.39683148]
0.99,[-0.409805]
0.99,[-0.42245924]
0.99,[-0.43216255]
0.99,[-0.4406876]
0.99,[-0.44885233]
0.99,[-0.45556748]
0.99,[-0.4623073]
0.99,[-0.4690467]
0.99,[-0.475787]
0.99,[-0.48297945]
0.99,[-0.49744543]
0.99,[-0.520539]
0.99,[-0.5418422]
0.99,[-0.56314594]
0.99,[-0.58444965]
0.99,[-0.60575336]
0.99,[-0.62681186]
0.99,[-0.6434886]
0.99,[-0.6431404]
0.99,[-0.63926244]
0.99,[-0.63538307]
0.99,[-0.63137037]
0.99,[-0.62708175]
0.99,[-0.6227945]
0.99,[-0.6185059]
0.99,[-0.6142173]
0.99,[-0.6011403]
0.99,[-0.5756319]
0.99,[-0.15149671]
0.99,[-0.16585734]
0.99,[-0.18428147]
0.99,[-0.21145855]
0.99,[-0.22320807]
0.99,[-0.23495713]
0.99,[-0.24670668]
0.99,[-0.2549758]
0.99,[-0.26140755]
0.99,[-0.2705399]
0.99,[-0.27967182]
0.99,[-0.28880465]
0.99,[-0.297937]
0.99,[-0.30706888]
0.99,[-0.31430933]
0.99,[-0.3218616]
0.99,[-0.33150715]
0.99,[-0.33609685]
0.99,[-0.34068704]
0.99,[-0.3452777]
0.99,[-0.3498674]
0.99,[-0.3544571]
0.99,[-0.35783076]
0.99,[-0.35954884]
0.99,[-0.3626526]
0.99,[-0.370107]
0.99,[-0.3783104]
