X,Y
10.000000000000005,[-0.31866974]
11.0,[-0.31287372]
11.0,[-0.32140574]
10.000000000000005,[-0.33709246]
9.000000000000002,[-0.35647163]
9.000000000000002,[-0.34288844]
7.999999999999998,[-0.38243216]
7.999999999999998,[-0.35978934]
7.000000000000003,[-0.40839317]
7.000000000000003,[-0.38574943]
5.999999999999999,[-0.3772356]
5.999999999999999,[-0.4343542]
5.000000000000004,[-0.46006164]
5.000000000000004,[-0.4285363]
4.000000000000001,[-0.47584435]
4.000000000000001,[-0.4431738]
2.999999999999998,[-0.49069858]
2.999999999999998,[-0.45775348]
2.0000000000000027,[-0.45125648]
2.0000000000000027,[-0.5120834]
0.9999999999999992,[-0.5254545]
0.9999999999999992,[-0.48732167]
0.0,[-0.52189815]
0.0,[-0.48383382]
-0.9999999999999992,[-0.5132901]
-0.9999999999999992,[-0.47931588]
-1.9999999999999984,[-0.4409845]
-1.9999999999999984,[-0.5086132]
-2.999999999999998,[-0.50409627]
-2.999999999999998,[-0.4702814]
-4.000000000000001,[-0.49957833]
-4.000000000000001,[-0.46576348]
-5.0,[-0.48840258]
-5.0,[-0.46005464]
-5.999999999999999,[-0.41177148]
-5.999999999999999,[-0.45103973]
-6.999999999999998,[-0.41600558]
-6.999999999999998,[-0.3992776]
-7.999999999999998,[-0.38486707]
-7.999999999999998,[-0.36607847]
-9.000000000000002,[-0.35605493]
-9.000000000000002,[-0.33884174]
-10.0,[-0.3120338]
-10.0,[-0.33177188]
-11.0,[-0.3148337]
-11.0,[-0.30496442]
-11.999999999999998,[-0.28796005]
-11.999999999999998,[-0.29803163]
-11.999999999999998,[-0.2757407]
-7.999999999999998,[-0.3479592]
-4.000000000000001,[-0.4316694]
0.0,[-0.45001945]
4.000000000000001,[-0.41016155]
7.999999999999998,[-0.34868395]
11.999999999999995,[-0.2886541]
11.999999999999995,[-0.2978657]
11.999999999999995,[-0.30561557]
-11.999999999999998,[-0.05834415]
-11.999999999999998,[-0.06104801]
-11.999999999999998,[-0.06458853]
-11.999999999999998,[-0.06496608]
-11.999999999999998,[-0.0637295]
-11.999999999999998,[-0.06321539]
-11.999999999999998,[-0.0644501]
-11.999999999999998,[-0.06632803]
-11.999999999999998,[-0.06761447]
-11.999999999999998,[-0.06889998]
-11.999999999999998,[-0.07018596]
-11.999999999999998,[-0.07147148]
-11.999999999999998,[-0.07361648]
-11.999999999999998,[-0.0773248]
-11.999999999999998,[-0.08078655]
-11.999999999999998,[-0.08345452]
-11.999999999999998,[-0.08612156]
-11.999999999999998,[-0.08878907]
-11.999999999999998,[-0.09211285]
-11.999999999999998,[-0.09548977]
-11.999999999999998,[-0.09886669]
-11.999999999999998,[-0.10224313]
-11.999999999999998,[-0.10542382]
-11.999999999999998,[-0.10881799]
-11.999999999999998,[-0.11596707]
-11.999999999999998,[-0.12311476]
-11.999999999999998,[-0.13031653]
-11.999999999999998,[-0.13760404]
-11.999999999999998,[-0.14489204]
-11.999999999999998,[-0.15488341]
-11.999999999999998,[-0.1675232]
-11.999999999999998,[-0.17828459]
-11.999999999999998,[-0.18736614]
-11.999999999999998,[-0.19597226]
-11.999999999999998,[-0.20426284]
-11.999999999999998,[-0.21255249]
-11.999999999999998,[-0.22084446]
-11.999999999999998,[-0.22913504]
-11.999999999999998,[-0.23742607]
-11.999999999999998,[-0.2457162]
-11.999999999999998,[-0.25400677]
-11.999999999999998,[-0.26229736]
-11.999999999999998,[-0.27058792]
-11.999999999999998,[-0.27838072]
-11.999999999999998,[-0.285857]
-11.999999999999998,[-0.29333377]
-11.999999999999998,[-0.30081007]
-11.999999999999998,[-0.30875012]
-11.999999999999998,[-0.31941736]
-11.999999999999998,[-0.32325244]
-11.999999999999998,[-0.3241362]
-11.999999999999998,[-0.32501945]
-11.999999999999998,[-0.32590178]
-11.999999999999998,[-0.32782632]
-11.999999999999998,[-0.33034655]
-11.999999999999998,[-0.33286536]
-11.999999999999998,[-0.3389648]
-11.999999999999998,[-0.3280151]
-11.999999999999998,[-0.3180461]
-11.999999999999998,[-0.3080393]
11.999999999999995,[-0.07033931]
11.999999999999995,[-0.0742914]
11.999999999999995,[-0.07853853]
11.999999999999995,[-0.07927497]
11.999999999999995,[-0.07763848]
11.999999999999995,[-0.07600293]
11.999999999999995,[-0.07441025]
11.999999999999995,[-0.07348364]
11.999999999999995,[-0.07237385]
11.999999999999995,[-0.07092194]
11.999999999999995,[-0.06956372]
11.999999999999995,[-0.07327902]
11.999999999999995,[-0.0796651]
11.999999999999995,[-0.0858666]
11.999999999999995,[-0.09173065]
11.999999999999995,[-0.09593116]
11.999999999999995,[-0.1035925]
11.999999999999995,[-0.11125337]
11.999999999999995,[-0.11891471]
11.999999999999995,[-0.12657557]
11.999999999999995,[-0.13423692]
11.999999999999995,[-0.14189826]
11.999999999999995,[-0.14955959]
11.999999999999995,[-0.15721999]
11.999999999999995,[-0.16488133]
11.999999999999995,[-0.17230496]
11.999999999999995,[-0.17916693]
11.999999999999995,[-0.1860289]
11.999999999999995,[-0.19289087]
11.999999999999995,[-0.19908445]
11.999999999999995,[-0.20519692]
11.999999999999995,[-0.21130893]
11.999999999999995,[-0.21742047]
11.999999999999995,[-0.22326633]
11.999999999999995,[-0.22899614]
11.999999999999995,[-0.23472734]
11.999999999999995,[-0.24045855]
11.999999999999995,[-0.24618837]
11.999999999999995,[-0.25191957]
11.999999999999995,[-0.25683787]
11.999999999999995,[-0.2615586]
11.999999999999995,[-0.266778]
11.999999999999995,[-0.27349082]
11.999999999999995,[-0.27991]
11.999999999999995,[-0.28404292]
11.999999999999995,[-0.28817585]
11.999999999999995,[-0.29230925]
11.999999999999995,[-0.29644266]
11.999999999999995,[-0.3005756]
11.999999999999995,[-0.30470902]
11.999999999999995,[-0.30884147]
11.999999999999995,[-0.3113314]
11.999999999999995,[-0.31148756]
11.999999999999995,[-0.31164417]
11.999999999999995,[-0.31180078]
11.999999999999995,[-0.3119574]
11.999999999999995,[-0.312114]
11.999999999999995,[-0.3130131]
11.999999999999995,[-0.31276792]
-11.0,[-0.06099487]
-10.0,[-0.06327832]
