X,Y
0.67,[-0.34979188]
0.67,[-0.35220304]
0.67,[-0.35312453]
0.67,[-0.3540451]
0.67,[-0.35496703]
0.67,[-0.35588807]
0.67,[-0.35680908]
0.67,[-0.3634501]
0.67,[-0.36600342]
0.67,[-0.34740543]
0.67,[-0.33724207]
0.67,[-0.32707822]
0.67,[-0.07414085]
0.67,[-0.07210677]
0.67,[-0.07014448]
0.67,[-0.06918617]
0.67,[-0.0682288]
0.67,[-0.06747884]
0.67,[-0.06691299]
0.67,[-0.0668482]
0.67,[-0.07006058]
0.67,[-0.07626162]
0.67,[-0.08246265]
0.67,[-0.08906081]
0.67,[-0.0981377]
0.67,[-0.10579903]
0.67,[-0.11345944]
0.67,[-0.12112077]
0.67,[-0.12878211]
0.67,[-0.13644345]
0.67,[-0.14410385]
0.67,[-0.15176566]
0.67,[-0.15942606]
0.67,[-0.16708739]
0.67,[-0.1747492]
0.67,[-0.1824096]
0.67,[-0.19007094]
0.67,[-0.19773227]
0.67,[-0.20524399]
0.67,[-0.21175405]
0.67,[-0.21749738]
0.67,[-0.22360985]
0.67,[-0.22972232]
0.67,[-0.23583433]
0.67,[-0.24194588]
0.67,[-0.24754658]
0.67,[-0.2530979]
0.67,[-0.2586473]
0.67,[-0.2641986]
0.67,[-0.26979697]
0.67,[-0.27552444]
0.67,[-0.2802442]
0.67,[-0.2849649]
0.67,[-0.2896851]
0.67,[-0.29440534]
0.67,[-0.29866785]
0.67,[-0.30215383]
0.67,[-0.3062863]
0.67,[-0.31041923]
0.67,[-0.31455216]
0.67,[-0.3186851]
0.67,[-0.32281896]
0.67,[-0.32695192]
0.67,[-0.3288634]
0.67,[-0.32901955]
0.67,[-0.32917663]
0.67,[-0.32933277]
0.67,[-0.3294889]
0.67,[-0.32964647]
0.67,[-0.33008367]
0.67,[-0.3312354]
0.67,[-0.06135378]
0.67,[-0.0632401]
0.67,[-0.06455963]
0.67,[-0.07036448]
0.67,[-0.07616886]
0.67,[-0.08336084]
0.67,[-0.09541146]
0.67,[-0.1081729]
0.67,[-0.11518496]
0.67,[-0.11827195]
0.67,[-0.12110259]
0.67,[-0.12095997]
0.67,[-0.11872454]
0.67,[-0.11147477]
0.67,[-0.10370111]
0.67,[-0.09630079]
0.67,[-0.09321705]
0.67,[-0.09131534]
0.67,[-0.08975483]
0.67,[-0.08819386]
0.67,[-0.08663334]
0.67,[-0.08507283]
0.67,[-0.08288588]
0.67,[-0.07656831]
0.67,[-0.05473791]
0.67,[-0.05855529]
0.67,[-0.05983428]
0.67,[-0.06388845]
0.67,[-0.06450137]
0.67,[-0.06594583]
0.67,[-0.06237594]
0.67,[-0.07020507]
0.67,[-0.07233516]
0.67,[-0.07446525]
0.67,[-0.06923791]
0.67,[-0.07590505]
0.67,[-0.07620708]
0.67,[-0.07708009]
0.67,[-0.07079656]
0.67,[-0.08164185]
0.67,[-0.0836088]
0.67,[-0.08557575]
0.67,[-0.0759456]
0.67,[-0.09057378]
0.67,[-0.0939507]
0.67,[-0.0972563]
0.67,[-0.08923233]
0.67,[-0.10569929]
0.67,[-0.11377545]
0.67,[-0.12185209]
0.67,[-0.11095786]
0.67,[-0.1389096]
0.67,[-0.15083206]
0.67,[-0.16216116]
0.67,[-0.15601791]
0.67,[-0.1846977]
0.67,[-0.19499904]
0.67,[-0.2053801]
0.67,[-0.19751227]
0.67,[-0.22554138]
0.67,[-0.2341573]
0.67,[-0.24277322]
0.67,[-0.23643515]
0.67,[-0.25875825]
0.67,[-0.26663303]
0.67,[-0.27450833]
0.67,[-0.26932293]
0.67,[-0.2898268]
0.67,[-0.2968943]
0.67,[-0.30396184]
0.67,[-0.2969591]
0.67,[-0.31809828]
0.67,[-0.32428253]
0.67,[-0.32728705]
0.67,[-0.30388772]
0.67,[-0.3323051]
0.67,[-0.3332261]
0.67,[-0.3341476]
0.67,[-0.31715536]
0.67,[-0.33913866]
0.67,[-0.33758605]
0.67,[-0.32742268]
0.67,[-0.29727605]
0.67,[-0.30709547]
0.67,[-0.29693162]
0.67,[-0.28676778]
0.67,[-0.2524295]
0.67,[-0.09436087]
0.67,[-0.0794507]
0.67,[-0.08924212]
0.67,[-0.12036662]
0.67,[-0.15492584]
0.67,[-0.12833326]
0.67,[-0.1528913]
0.67,[-0.19519249]
0.67,[-0.17910354]
0.67,[-0.22134086]
0.67,[-0.14459233]
0.67,[-0.23854892]
0.67,[-0.19999614]
0.67,[-0.2412691]
0.67,[-0.20359911]
0.67,[-0.24325563]
0.67,[-0.2055861]
0.67,[-0.24524264]
0.67,[-0.16786532]
0.67,[-0.24903113]
0.67,[-0.21358258]
0.67,[-0.25497767]
0.67,[-0.20615476]
0.67,[-0.24829328]
0.67,[-0.19031751]
0.67,[-0.2294119]
0.67,[-0.13139601]
0.67,[-0.21355368]
0.67,[-0.15950763]
0.67,[-0.20047016]
0.67,[-0.14664039]
0.67,[-0.18738805]
0.67,[-0.16845122]
0.67,[-0.12631549]
0.67,[-0.14647818]
0.67,[-0.0660698]
0.67,[-0.08229672]
0.67,[-0.11769538]
0.67,[-0.27594486]
0.67,[-0.3009564]
0.67,[-0.3086145]
0.67,[-0.30869326]
0.67,[-0.28727117]
0.67,[-0.30838004]
0.67,[-0.30822343]
0.67,[-0.30806774]
0.67,[-0.28664517]
0.67,[-0.30775407]
0.67,[-0.30759698]
0.67,[-0.30526507]
0.67,[-0.27944437]
0.67,[-0.29699874]
0.67,[-0.29286534]
0.67,[-0.28873193]
0.67,[-0.26291168]
0.67,[-0.28046605]
0.67,[-0.27633265]
0.67,[-0.27429393]
0.67,[-0.24946274]
0.67,[-0.26485348]
0.67,[-0.26017284]
0.67,[-0.2558381]
0.67,[-0.23204446]
0.67,[-0.24626015]
0.67,[-0.24071024]
0.67,[-0.23515895]
0.67,[-0.21167062]
0.67,[-0.2240587]
0.67,[-0.21850835]
0.67,[-0.21295753]
0.67,[-0.1894692]
0.67,[-0.20175661]
0.67,[-0.19634143]
0.67,[-0.1911136]
0.67,[-0.16815524]
0.67,[-0.17586924]
0.67,[-0.16820744]
0.67,[-0.16054657]
0.67,[-0.13868308]
0.67,[-0.1452239]
0.67,[-0.13756303]
0.67,[-0.12990169]
0.67,[-0.10803819]
0.67,[-0.11457948]
0.67,[-0.10691815]
0.67,[-0.09925728]
0.67,[-0.08147964]
0.67,[-0.08546482]
0.67,[-0.08027523]
0.67,[-0.07407419]
0.67,[-0.0599536]
0.67,[-0.0620725]
0.67,[-0.06125403]
0.67,[-0.06242814]
0.67,[-0.05890767]
0.67,[-0.06427065]
0.67,[-0.06506582]
0.67,[-0.06602459]
0.67,[-0.06286162]
0.67,[-0.06854109]
0.67,[-0.07088139]
0.67,[-0.07333636]
0.67,[-0.07855485]
0.67,[-0.08046307]
0.67,[-0.07885967]
0.67,[-0.08358596]
0.67,[-0.08514647]
0.67,[-0.08630381]
0.67,[-0.08084761]
0.67,[-0.08810902]
0.67,[-0.0911937]
0.67,[-0.09627468]
0.67,[-0.09557833]
0.67,[-0.11057986]
0.67,[-0.11134426]
0.67,[-0.11101612]
0.67,[-0.09632642]
0.67,[-0.10379246]
0.67,[-0.10021186]
0.67,[-0.08872101]
0.67,[-0.07038965]
0.67,[-0.07037707]
0.67,[-0.06457268]
0.67,[-0.06134399]
0.67,[-0.05695469]
0.67,[-0.05877203]
0.67,[-0.05553262]
0.67,[-0.05185366]
0.67,[-0.04529093]
0.67,[-0.05111815]
0.67,[-0.0602864]
0.67,[-0.06627955]
0.67,[-0.06984058]
0.67,[-0.07201122]
0.67,[-0.08229579]
0.67,[-0.09586964]
0.67,[-0.13541383]
0.67,[-0.176622]
0.67,[-0.21768102]
0.67,[-0.25366744]
0.67,[-0.28345844]
0.67,[-0.30069026]
0.67,[-0.3102971]
0.67,[-0.31675076]
0.67,[-0.27694884]
0.67,[-0.12160692]
0.67,[-0.10774781]
0.67,[-0.09522362]
0.67,[-0.08269943]
0.67,[-0.06932227]
0.67,[-0.055266]
0.67,[-0.05696588]
0.67,[-0.07400288]
0.67,[-0.0412088]
0.67,[-0.11125897]
0.67,[-0.16144381]
0.67,[-0.16401671]
0.67,[-0.10478806]
0.67,[-0.03299979]
0.67,[-0.1181228]
0.67,[-0.10600179]
0.67,[-0.09104034]
0.67,[-0.13024381]
0.67,[-0.28758392]
0.67,[-0.28695795]
0.67,[-0.2863315]
0.67,[-0.27117756]
0.67,[-0.25464487]
0.67,[-0.24071397]
0.67,[-0.2227718]
0.67,[-0.20057037]
0.67,[-0.1791879]
0.67,[-0.15400575]
0.67,[-0.12336086]
0.67,[-0.09271646]
0.67,[-0.07188677]
0.67,[-0.05616558]
0.67,[-0.06106199]
0.67,[-0.0651954]
0.67,[-0.06949426]
0.67,[-0.07565102]
0.67,[-0.08105315]
0.67,[-0.08608521]
0.67,[-0.1031483]
0.67,[-0.08881983]
0.67,[-0.05944835]
0.67,[-0.0526479]
0.67,[-0.02405714]
0.67,[-0.03285064]
0.67,[-0.03675378]
0.67,[-0.03675612]
0.67,[-0.03560251]
0.67,[-0.03457336]
0.67,[-0.03457941]
0.67,[-0.03518488]
0.67,[-0.03368077]
0.67,[-0.03454959]
0.67,[-0.03836697]
0.67,[-0.04187859]
0.67,[-0.04510868]
0.67,[-0.04833924]
0.67,[-0.05156887]
0.67,[-0.05888529]
0.67,[-0.06821761]
0.67,[-0.07781094]
0.67,[-0.08783495]
0.67,[-0.10579531]
0.67,[-0.12554689]
0.67,[-0.13933282]
0.67,[-0.15130468]
0.67,[-0.16325976]
0.67,[-0.1657259]
0.67,[-0.1681916]
0.67,[-0.16888982]
0.67,[-0.15883598]
0.67,[-0.14793009]
0.67,[-0.14048968]
0.67,[-0.14152351]
0.67,[-0.13558908]
0.67,[-0.00653493]
0.67,[-0.00342928]
0.67,[-0.00592526]
0.67,[-0.01237566]
0.67,[-0.01216871]
0.67,[-0.0182164]
0.67,[-0.01698356]
0.67,[-0.02680295]
0.67,[-0.01919335]
0.67,[-0.02741821]
0.67,[-0.02626414]
0.67,[-0.02476049]
0.67,[-0.01555961]
0.67,[-0.024499]
0.67,[-0.02443701]
0.67,[-0.02742473]
0.67,[-0.02303311]
0.67,[-0.03505903]
0.67,[-0.03841451]
0.67,[-0.04164461]
0.67,[-0.03673747]
0.67,[-0.04885102]
0.67,[-0.05214824]
0.67,[-0.05492808]
0.67,[-0.04946768]
0.67,[-0.06773892]
0.67,[-0.07758022]
0.67,[-0.09002005]
0.67,[-0.06173318]
0.67,[-0.11179592]
0.67,[-0.11340817]
0.67,[-0.11501995]
0.67,[-0.06995244]
0.67,[-0.10626187]
0.67,[-0.10795336]
0.67,[-0.10898858]
0.67,[-0.08380969]
0.67,[-0.11168219]
0.67,[-0.09777274]
0.67,[-0.08524901]
0.67,[-0.05014306]
0.67,[-0.05973267]
0.67,[-0.04567593]
0.67,[-0.03487819]
0.67,[-0.02132857]
0.67,[-0.02521774]
0.67,[-0.03066881]
0.67,[-0.0165608]
0.67,[-0.04079397]
0.67,[-0.02207107]
0.67,[-0.06503506]
0.67,[-0.07715654]
0.67,[-0.08927661]
0.67,[-0.14236435]
0.67,[-0.05657622]
0.67,[-0.14841624]
0.67,[-0.10184974]
0.67,[-0.15417634]
0.67,[-0.10991566]
0.67,[-0.15904991]
0.67,[-0.11537932]
0.67,[-0.15758681]
0.67,[-0.08591601]
0.67,[-0.1529491]
0.67,[-0.10436204]
0.67,[-0.14835891]
0.67,[-0.0988527]
0.67,[-0.14376965]
0.67,[-0.09474167]
0.67,[-0.13917994]
0.67,[-0.07934209]
0.67,[-0.13458976]
0.67,[-0.09145471]
0.67,[-0.12999958]
0.67,[-0.08981124]
0.67,[-0.12401807]
0.67,[-0.08705983]
0.67,[-0.11200007]
0.67,[-0.06519447]
0.67,[-0.09998254]
0.67,[-0.07578759]
0.67,[-0.0908031]
0.67,[-0.06992168]
0.67,[-0.08638771]
0.67,[-0.06218996]
0.67,[-0.07823043]
0.67,[-0.04611407]
0.67,[-0.07085016]
0.67,[-0.05204616]
0.67,[-0.06489663]
0.67,[-0.0477417]
0.67,[-0.0583558]
0.67,[-0.0431916]
0.67,[-0.05236498]
0.67,[-0.02930033]
0.67,[-0.04637555]
0.67,[-0.03454679]
0.67,[-0.04015774]
0.67,[-0.02850283]
0.67,[-0.03466984]
0.67,[-0.02405108]
0.67,[-0.03111394]
0.67,[-0.01439902]
0.67,[-0.02889808]
0.67,[-0.02436896]
0.67,[-0.0301561]
0.67,[-0.0283919]
0.67,[-0.03395018]
0.67,[-0.03220975]
0.67,[-0.03765197]
0.67,[-0.03252716]
0.67,[-0.04130948]
0.67,[-0.04392898]
0.67,[-0.04486631]
0.67,[-0.04879649]
0.67,[-0.04648229]
0.67,[-0.01264274]
0.67,[-0.02347451]
0.67,[-0.0444058]
0.67,[-0.04009435]
0.67,[-0.02748113]
0.67,[-0.03836604]
0.67,[-0.03606629]
0.67,[-0.03736578]
0.67,[-0.03721896]
0.67,[-0.03623968]
0.67,[-0.03556569]
0.67,[-0.04025189]
0.67,[-0.04493856]
0.67,[-0.04307275]
0.67,[-0.0319189]
0.67,[-0.02302332]
0.67,[-0.02649346]
0.67,[-0.03337081]
0.67,[-0.03619819]
0.67,[-0.03121648]
0.67,[-0.02522426]
0.67,[-0.01852822]
0.67,[-0.010274]
0.67,[-0.00196618]
0.67,[0.00094044]
0.67,[0.0027065]
0.67,[-0.01656267]
0.67,[-0.01579127]
0.67,[-0.01550927]
0.67,[-0.03130737]
0.67,[-0.04403339]
0.67,[-0.05397723]
0.67,[-0.0594889]
0.67,[-0.07432449]
0.67,[-0.07780954]
0.67,[-0.03023627]
0.67,[-0.01728746]
0.67,[-0.02037119]
0.67,[-0.01226566]
0.67,[-0.03788175]
0.67,[-0.0804626]
0.67,[-0.08262905]
0.67,[-0.07605513]
0.67,[-0.05454914]
0.67,[-0.03888714]
0.67,[-0.01972331]
0.67,[-0.01979043]
0.67,[-0.03990791]
0.67,[0.00566905]
0.67,[-0.01520771]
0.67,[-0.02700291]
0.67,[-0.03332327]
0.67,[-0.03296623]
0.67,[-0.02907474]
0.67,[-0.02608375]
0.67,[-0.00853917]
0.67,[-0.02385205]
0.67,[-0.02637087]
0.67,[-0.0257393]
0.67,[-0.01210998]
0.67,[-0.0239504]
0.67,[-0.02863707]
0.67,[-0.0333228]
0.67,[-0.01693229]
0.67,[-0.01879157]
0.67,[-0.00960235]
0.67,[-0.01633148]
0.67,[-0.01222232]
0.67,[-0.03176369]
0.67,[-0.02893211]
0.67,[-0.02365769]
0.67,[-0.01609843]
0.67,[-0.01025956]
0.67,[-0.00247563]
0.67,[0.00462172]
0.67,[0.00435744]
0.67,[-0.00077203]
0.67,[-0.0099482]
0.67,[-0.01183358]
0.67,[0.00033683]
0.67,[-0.01923437]
0.67,[-0.01394317]
0.67,[-0.01761699]
0.67,[-0.03466844]
0.67,[-0.03190165]
0.67,[-0.0144969]
0.67,[-0.01702131]
0.67,[0.00064446]
0.67,[-0.02630562]
0.67,[-0.00610704]
0.67,[-0.02125866]
0.67,[-0.0219951]
0.67,[-0.01009689]
0.67,[-0.00130059]
0.67,[-0.22740068]
0.67,[-0.2023728]
0.67,[-0.17798442]
0.67,[-0.21058694]
0.67,[-0.23681222]
0.67,[-0.25662303]
0.67,[-0.19943401]
0.67,[-0.15098166]
0.67,[-0.18333155]
0.67,[-0.23137094]
0.67,[-0.0382043]
0.67,[-0.03113072]
0.67,[-0.01287113]
0.67,[-0.00719539]
0.67,[-0.00918239]
0.67,[-0.00906587]
0.67,[-0.00393547]
0.67,[-0.00442628]
0.67,[-0.00614946]
0.67,[-0.00780226]
0.67,[-0.00899921]
0.67,[-0.00970862]
0.67,[-0.01366164]
0.67,[-0.01489681]
0.67,[-0.01849047]
0.67,[-0.02184315]
0.67,[-0.01654262]
0.67,[-0.01461948]
0.67,[-0.01106498]
0.67,[-0.05073175]
0.67,[-0.05931877]
0.67,[-0.02873029]
0.67,[-0.03375302]
0.67,[-0.03952151]
0.67,[-0.06454612]
0.67,[-0.05950428]
0.67,[-0.04827958]
0.67,[-0.00910875]
0.67,[-0.01445728]
0.67,[-0.01804954]
0.67,[-0.01810407]
0.67,[-0.01918916]
0.67,[-0.01993539]
0.67,[-0.01660695]
0.67,[2.4542785e-05]
0.67,[-0.00705929]
0.67,[-0.02174713]
0.67,[-0.01857623]
0.67,[-0.00442721]
0.67,[-0.00117008]
0.67,[0.00154917]
0.67,[0.00522066]
0.67,[0.00239281]
0.67,[-0.00012694]
0.67,[-0.00264157]
0.67,[-0.00217686]
0.67,[-0.00373225]
0.67,[-0.00503128]
0.67,[-0.00648365]
0.67,[-0.00885659]
0.67,[-0.01206011]
0.67,[-0.01526271]
0.67,[-0.01826441]
0.67,[-0.0175536]
0.67,[-0.02399142]
0.67,[-0.02897732]
0.67,[-0.02763914]
0.67,[-0.02286019]
0.67,[-0.01985009]
0.67,[-0.01794326]
0.67,[-0.0160686]
0.67,[-0.01325706]
0.67,[-0.01500448]
0.67,[-0.01614551]
0.67,[0.01316212]
0.67,[0.0132409]
0.67,[0.00514282]
0.67,[-0.00318131]
0.67,[-0.01811619]
0.67,[-0.00889108]
0.67,[-0.00424356]
0.67,[0.00040535]
0.67,[0.00482587]
0.67,[0.00682219]
0.67,[0.0122481]
0.67,[0.01887981]
0.67,[0.02585784]
0.67,[0.02972696]
0.67,[0.01698277]
0.67,[-0.00267652]
0.67,[-0.01361084]
0.67,[-0.01387931]
0.67,[-0.00247657]
0.67,[0.00341311]
0.67,[-0.00337801]
0.67,[-0.00649997]
0.67,[-0.00394293]
0.67,[-0.02941686]
0.67,[-0.02134069]
0.67,[-0.01050193]
0.67,[-0.01645127]
0.67,[-0.02301959]
0.67,[-0.03000415]
0.67,[-0.0300419]
0.67,[-0.03266187]
0.67,[-0.00446776]
0.67,[-0.0154566]
0.67,[-0.02189722]
0.67,[-0.02324798]
0.67,[-0.02262154]
0.67,[-0.01583508]
0.67,[-0.00900667]
0.67,[-0.00122368]
0.67,[-0.03244559]
0.67,[-0.03035186]
0.67,[-0.02958279]
0.67,[-0.0284991]
0.67,[-0.02351273]
0.67,[-0.01871327]
0.67,[-0.01742076]
0.67,[-0.01770275]
0.67,[-0.02539346]
0.67,[-0.02818914]
0.67,[-0.02897732]
0.67,[-0.06393506]
0.67,[-0.06975248]
0.67,[-0.07510801]
0.67,[-0.07705539]
0.67,[-0.07900231]
0.67,[-0.08095108]
0.67,[-0.08289846]
0.67,[-0.08484537]
0.67,[-0.08943835]
0.67,[-0.09450629]
0.67,[-0.09686197]
0.67,[-0.09916312]
0.67,[-0.10090216]
0.67,[-0.10317348]
0.67,[-0.10584052]
0.67,[-0.10850803]
0.67,[-0.1110907]
0.67,[-0.11869471]
0.67,[-0.12693262]
0.67,[-0.13509828]
0.67,[-0.1431749]
0.67,[-0.15125154]
0.67,[-0.15932818]
0.67,[-0.16740388]
0.67,[-0.17548098]
0.67,[-0.18355761]
0.67,[-0.19163378]
0.67,[-0.19926248]
0.67,[-0.20478441]
0.67,[-0.21030727]
0.67,[-0.21544513]
0.67,[-0.22367604]
0.67,[-0.23207708]
0.67,[-0.24036719]
0.67,[-0.24865732]
0.67,[-0.25694835]
0.67,[-0.26523894]
0.67,[-0.2735295]
0.67,[-0.2818196]
0.67,[-0.2901102]
0.67,[-0.29840124]
0.67,[-0.30669135]
0.67,[-0.31498238]
0.67,[-0.3237768]
0.67,[-0.33601436]
0.67,[-0.3481787]
0.67,[-0.35943928]
0.67,[-0.36941764]
0.67,[-0.37326157]
0.67,[-0.37414533]
0.67,[-0.37502858]
0.67,[-0.37591183]
0.67,[-0.38299334]
0.67,[-0.39133146]
0.67,[-0.39967006]
0.67,[-0.40184537]
0.67,[-0.38306513]
0.67,[-0.36310893]
0.67,[-0.34683913]
0.67,[-0.06642358]
0.67,[-0.07504975]
0.67,[-0.08225477]
0.67,[-0.08397049]
0.67,[-0.08577664]
0.67,[-0.08772495]
0.67,[-0.08967233]
0.67,[-0.09231048]
0.67,[-0.09769956]
0.67,[-0.10308911]
0.67,[-0.10817476]
0.67,[-0.11036591]
0.67,[-0.11215295]
0.67,[-0.11604724]
0.67,[-0.12073531]
0.67,[-0.12897228]
0.67,[-0.13720973]
0.67,[-0.14544716]
0.67,[-0.15368506]
0.67,[-0.16191272]
0.67,[-0.16998889]
0.67,[-0.17806552]
0.67,[-0.18614168]
0.67,[-0.19421878]
0.67,[-0.20229588]
0.67,[-0.21037206]
0.67,[-0.2170033]
0.67,[-0.22347654]
0.67,[-0.2288661]
0.67,[-0.23277903]
0.67,[-0.23610654]
0.67,[-0.23914227]
0.67,[-0.24262778]
0.67,[-0.24938397]
0.67,[-0.25767455]
0.67,[-0.26596513]
0.67,[-0.27425617]
0.67,[-0.28254673]
0.67,[-0.29083684]
0.67,[-0.29912743]
0.67,[-0.307418]
0.67,[-0.31570858]
0.67,[-0.32740402]
0.67,[-0.34042743]
0.67,[-0.35209772]
0.67,[-0.36330003]
0.67,[-0.37450328]
0.67,[-0.38494352]
0.67,[-0.39015594]
0.67,[-0.39103875]
0.67,[-0.39350864]
0.67,[-0.40184677]
0.67,[-0.41024593]
0.67,[-0.41876072]
0.67,[-0.42727455]
0.67,[-0.43269205]
0.67,[-0.4114522]
0.67,[-0.39126387]
0.67,[-0.37153375]
0.67,[-0.0703519]
0.67,[-0.0795332]
0.67,[-0.08956233]
0.67,[-0.09185276]
0.67,[-0.09356803]
0.67,[-0.09528328]
0.67,[-0.09699901]
0.67,[-0.10085414]
0.67,[-0.10603862]
0.67,[-0.11134986]
0.67,[-0.11661869]
0.67,[-0.12067378]
0.67,[-0.12254938]
0.67,[-0.12572727]
0.67,[-0.13611624]
0.67,[-0.1480387]
0.67,[-0.15996067]
0.67,[-0.1718836]
0.67,[-0.18043706]
0.67,[-0.18867403]
0.67,[-0.19680333]
0.67,[-0.20487949]
0.67,[-0.21295659]
0.67,[-0.22088595]
0.67,[-0.22735825]
0.67,[-0.2338315]
0.67,[-0.23991135]
0.67,[-0.24480404]
0.67,[-0.2487757]
0.67,[-0.25209996]
0.67,[-0.25513613]
0.67,[-0.25846785]
0.67,[-0.26198182]
0.67,[-0.2654953]
0.67,[-0.2690083]
0.67,[-0.2749828]
0.67,[-0.28327292]
0.67,[-0.2915635]
0.67,[-0.29985455]
0.67,[-0.30814466]
0.67,[-0.31785545]
0.67,[-0.33075997]
0.67,[-0.34317276]
0.67,[-0.35558555]
0.67,[-0.367618]
0.67,[-0.37894338]
0.67,[-0.39026922]
0.67,[-0.40128323]
0.67,[-0.40794384]
0.67,[-0.41389364]
0.67,[-0.42240795]
0.67,[-0.43092227]
0.67,[-0.43943703]
0.67,[-0.44795135]
0.67,[-0.45646518]
0.67,[-0.46497995]
0.67,[-0.44426912]
0.67,[-0.4230288]
0.67,[-0.40104786]
0.67,[-0.07615627]
0.67,[-0.08350486]
0.67,[-0.09472723]
0.67,[-0.09824863]
0.67,[-0.10054745]
0.67,[-0.1028458]
0.67,[-0.10490878]
0.67,[-0.11009371]
0.67,[-0.11527817]
0.67,[-0.12046264]
0.67,[-0.12470558]
0.67,[-0.12875788]
0.67,[-0.13719946]
0.67,[-0.14471957]
0.67,[-0.1518393]
0.67,[-0.16025059]
0.67,[-0.17217305]
0.67,[-0.18409503]
0.67,[-0.19601841]
0.67,[-0.20794132]
0.67,[-0.21982417]
0.67,[-0.23115979]
0.67,[-0.23771413]
0.67,[-0.24418691]
0.67,[-0.25025418]
0.67,[-0.25514686]
0.67,[-0.2600391]
0.67,[-0.26477236]
0.67,[-0.26809382]
0.67,[-0.27113748]
0.67,[-0.27444214]
0.67,[-0.2780824]
0.67,[-0.2817222]
0.67,[-0.28536293]
0.67,[-0.28900272]
0.67,[-0.292643]
0.67,[-0.2962828]
0.67,[-0.30160102]
0.67,[-0.31001887]
0.67,[-0.32217017]
0.67,[-0.33458248]
0.67,[-0.34699482]
0.67,[-0.35940713]
0.67,[-0.3718204]
0.67,[-0.3840789]
0.67,[-0.3954052]
0.67,[-0.40673104]
0.67,[-0.4189714]
0.67,[-0.4345695]
0.67,[-0.44308475]
0.67,[-0.45159814]
0.67,[-0.46011338]
0.67,[-0.4686272]
0.67,[-0.4771415]
0.67,[-0.4856563]
0.67,[-0.49417058]
0.67,[-0.477087]
0.67,[-0.45584667]
0.67,[-0.43430477]
0.67,[-0.08196113]
0.67,[-0.08775339]
0.67,[-0.09869795]
0.67,[-0.10463657]
0.67,[-0.10812303]
0.67,[-0.11225083]
0.67,[-0.11637911]
0.67,[-0.12050692]
0.67,[-0.12463473]
0.67,[-0.12906271]
0.67,[-0.1340556]
0.67,[-0.14378643]
0.67,[-0.15351728]
0.67,[-0.16306026]
0.67,[-0.17062326]
0.67,[-0.17772014]
0.67,[-0.18481655]
0.67,[-0.19630787]
0.67,[-0.20829044]
0.67,[-0.22035925]
0.67,[-0.2324262]
0.67,[-0.24436729]
0.67,[-0.25277114]
0.67,[-0.26060632]
0.67,[-0.268442]
0.67,[-0.2762124]
