X,Y
31.999999999999996,[-0.36749077]
31.000000000000004,[-0.36581558]
29.999999999999993,[-0.38830227]
29.999999999999993,[-0.4124655]
29.999999999999993,[-0.4366283]
31.000000000000004,[-0.41414115]
29.999999999999993,[-0.46079016]
31.000000000000004,[-0.438303]
29.999999999999993,[-0.48638573]
31.000000000000004,[-0.46246532]
31.999999999999996,[-0.4641405]
29.999999999999993,[-0.51295173]
29.999999999999993,[-0.5394842]
31.000000000000004,[-0.51259005]
29.999999999999993,[-0.5637556]
31.000000000000004,[-0.53268516]
29.999999999999993,[-0.58378494]
31.000000000000004,[-0.5487149]
31.999999999999996,[-0.5318499]
29.999999999999993,[-0.6008099]
29.999999999999993,[-0.6114286]
31.000000000000004,[-0.576352]
29.999999999999993,[-0.6144886]
31.000000000000004,[-0.5788508]
29.999999999999993,[-0.6092151]
31.000000000000004,[-0.5735773]
31.999999999999996,[-0.52901924]
29.999999999999993,[-0.6039416]
29.999999999999993,[-0.5964737]
31.000000000000004,[-0.5587832]
29.999999999999993,[-0.58756554]
31.000000000000004,[-0.5513745]
29.999999999999993,[-0.57479525]
31.000000000000004,[-0.54396534]
31.999999999999996,[-0.4919198]
29.999999999999993,[-0.54034185]
29.999999999999993,[-0.5050079]
31.000000000000004,[-0.48446864]
29.999999999999993,[-0.46967453]
31.000000000000004,[-0.44913432]
29.999999999999993,[-0.4359776]
31.000000000000004,[-0.4150785]
31.999999999999996,[-0.37037826]
29.999999999999993,[-0.3965644]
29.999999999999993,[-0.37072226]
31.000000000000004,[-0.36055842]
31.000000000000004,[-0.33759165]
29.999999999999993,[-0.3480277]
31.999999999999996,[-0.32715607]
31.999999999999996,[-0.42859456]
31.999999999999996,[-0.5151825]
31.999999999999996,[-0.5419289]
31.999999999999996,[-0.49810076]
31.999999999999996,[-0.41581586]
31.999999999999996,[-0.3374891]
31.000000000000004,[-0.34477195]
29.999999999999993,[-0.36361697]
-30.0,[-0.06851405]
-29.0,[-0.07612132]
-28.0,[-0.08688131]
-27.0,[-0.091107]
-26.000000000000004,[-0.09206484]
-24.999999999999996,[-0.09166446]
-24.000000000000004,[-0.09180941]
-23.0,[-0.09247734]
-22.0,[-0.09477756]
-21.0,[-0.09707871]
-20.0,[-0.09937986]
-19.000000000000004,[-0.10168102]
-17.999999999999996,[-0.10398217]
-17.000000000000004,[-0.10602976]
-16.000000000000004,[-0.11385563]
-15.0,[-0.12193599]
-14.0,[-0.12996602]
-12.999999999999998,[-0.13795176]
-11.999999999999998,[-0.14593704]
-10.999999999999996,[-0.15392278]
-10.000000000000004,[-0.16190898]
-9.000000000000002,[-0.16989474]
-8.000000000000002,[-0.17788048]
-7.0,[-0.18673877]
-5.999999999999999,[-0.196038]
-4.999999999999998,[-0.20142753]
-3.999999999999997,[-0.20545048]
-3.000000000000003,[-0.20939557]
-2.000000000000002,[-0.2133416]
-1.000000000000001,[-0.21728669]
0.0,[-0.22155993]
1.000000000000001,[-0.22852072]
1.9999999999999947,[-0.23612332]
3.000000000000003,[-0.24642561]
3.999999999999997,[-0.25672743]
5.000000000000005,[-0.26703018]
5.999999999999999,[-0.27733245]
7.000000000000007,[-0.2867948]
8.000000000000002,[-0.29576215]
8.999999999999995,[-0.3047286]
10.000000000000004,[-0.3136964]
10.999999999999996,[-0.32202289]
12.000000000000005,[-0.3299513]
12.999999999999998,[-0.33826703]
14.000000000000007,[-0.35091054]
15.0,[-0.3629938]
15.999999999999995,[-0.3742171]
17.000000000000004,[-0.38544038]
17.999999999999996,[-0.39587924]
19.000000000000004,[-0.39842415]
20.0,[-0.3998891]
21.000000000000007,[-0.40135315]
22.0,[-0.4029034]
22.999999999999993,[-0.41168898]
24.000000000000004,[-0.41115156]
24.999999999999996,[-0.40822864]
26.000000000000004,[-0.40057895]
27.0,[-0.3824135]
28.000000000000007,[-0.36996672]
29.0,[-0.3584633]
-29.0,[-0.07324686]
-28.0,[-0.0705169]
-27.0,[-0.06778693]
-26.000000000000004,[-0.07022418]
-24.999999999999996,[-0.07364165]
-24.000000000000004,[-0.07971311]
-23.0,[-0.09527163]
-22.0,[-0.104775]
-21.0,[-0.1092165]
-20.0,[-0.113658]
-19.000000000000004,[-0.11809996]
-17.999999999999996,[-0.12440214]
-17.000000000000004,[-0.13276497]
-16.000000000000004,[-0.14112778]
-15.0,[-0.14949013]
-14.0,[-0.15785342]
-12.999999999999998,[-0.16621532]
-11.999999999999998,[-0.1745786]
-10.999999999999996,[-0.18294142]
-10.000000000000004,[-0.19130425]
-9.000000000000002,[-0.19901592]
-8.000000000000002,[-0.20664184]
-7.0,[-0.21426728]
-5.999999999999999,[-0.22189273]
-4.999999999999998,[-0.22965102]
-3.999999999999997,[-0.23741956]
-3.000000000000003,[-0.24475975]
-2.000000000000002,[-0.25158396]
-1.000000000000001,[-0.25806]
0.0,[-0.26453558]
1.000000000000001,[-0.27101162]
1.9999999999999947,[-0.2774872]
3.000000000000003,[-0.28376046]
3.999999999999997,[-0.2895998]
5.000000000000005,[-0.29543915]
5.999999999999999,[-0.3012785]
7.000000000000007,[-0.30711737]
8.000000000000002,[-0.31295577]
8.999999999999995,[-0.3183318]
10.000000000000004,[-0.32289356]
10.999999999999996,[-0.3274455]
12.000000000000005,[-0.3318157]
12.999999999999998,[-0.33653638]
14.000000000000007,[-0.3409089]
15.0,[-0.3410711]
15.999999999999995,[-0.34123424]
17.000000000000004,[-0.3430171]
17.999999999999996,[-0.3477951]
19.000000000000004,[-0.35472792]
20.0,[-0.36166027]
21.000000000000007,[-0.36859402]
22.0,[-0.3705689]
22.999999999999993,[-0.3714587]
24.000000000000004,[-0.3723485]
24.999999999999996,[-0.37323827]
26.000000000000004,[-0.37412807]
27.0,[-0.37501785]
28.000000000000007,[-0.3759067]
29.0,[-0.37453032]
-30.0,[-0.06822506]
-30.0,[-0.07030575]
-30.0,[-0.07611013]
-30.0,[-0.08423384]
-30.0,[-0.09570184]
-30.0,[-0.10666738]
-30.0,[-0.11797085]
-30.0,[-0.1297395]
-30.0,[-0.13997371]
-30.0,[-0.15199311]
-30.0,[-0.16385265]
-30.0,[-0.16911773]
-30.0,[-0.16450985]
-30.0,[-0.15150464]
-30.0,[-0.13849896]
-30.0,[-0.12549329]
-30.0,[-0.11248855]
-30.0,[-0.10329746]
-30.0,[-0.09587104]
-30.0,[-0.09400942]
-30.0,[-0.09053695]
-30.0,[-0.08568389]
-30.0,[-0.08083083]
-30.0,[-0.0758081]
-30.0,[-0.06865109]
-29.0,[-0.07625835]
-28.0,[-0.07691369]
-27.0,[-0.08408562]
-26.000000000000004,[-0.08450558]
-24.999999999999996,[-0.08492461]
-24.000000000000004,[-0.07859074]
-23.0,[-0.08574495]
-22.0,[-0.08604652]
-21.0,[-0.08634762]
-20.0,[-0.0802687]
-19.000000000000004,[-0.08948869]
-17.999999999999996,[-0.09178984]
-17.000000000000004,[-0.09409053]
-16.000000000000004,[-0.08420029]
-15.0,[-0.09820109]
-14.0,[-0.10617005]
-12.999999999999998,[-0.1141558]
-11.999999999999998,[-0.09834698]
-10.999999999999996,[-0.13012776]
-10.000000000000004,[-0.1381135]
-9.000000000000002,[-0.14609924]
-8.000000000000002,[-0.1315298]
-7.0,[-0.16404468]
-5.999999999999999,[-0.17198847]
-4.999999999999998,[-0.17737801]
-3.999999999999997,[-0.15718737]
-3.000000000000003,[-0.18640551]
-2.000000000000002,[-0.1906834]
-1.000000000000001,[-0.19564366]
0.0,[-0.17876607]
1.000000000000001,[-0.20744494]
1.9999999999999947,[-0.21774673]
3.000000000000003,[-0.22804902]
3.999999999999997,[-0.21997379]
5.000000000000005,[-0.24865311]
5.999999999999999,[-0.25895494]
7.000000000000007,[-0.26925722]
8.000000000000002,[-0.26118243]
8.999999999999995,[-0.28926376]
10.000000000000004,[-0.2982311]
10.999999999999996,[-0.307198]
12.000000000000005,[-0.29763404]
12.999999999999998,[-0.32232305]
14.000000000000007,[-0.32907408]
15.0,[-0.33784428]
15.999999999999995,[-0.3245291]
17.000000000000004,[-0.36029133]
17.999999999999996,[-0.36810368]
19.000000000000004,[-0.3709404]
20.0,[-0.34512806]
21.000000000000007,[-0.37585965]
22.0,[-0.37732413]
22.999999999999993,[-0.37639984]
24.000000000000004,[-0.34526184]
24.999999999999996,[-0.37141395]
26.000000000000004,[-0.3680473]
27.0,[-0.35546577]
28.000000000000007,[-0.32073176]
29.0,[-0.33437973]
29.999999999999993,[-0.32394415]
31.000000000000004,[-0.3135081]
31.999999999999996,[-0.2789899]
39.99999999999999,[-0.11273511]
42.00000000000001,[-0.09980915]
43.99999999999999,[-0.1112543]
39.99999999999999,[-0.14715496]
39.99999999999999,[-0.19630787]
42.00000000000001,[-0.16910516]
42.00000000000001,[-0.19448121]
39.99999999999999,[-0.23223276]
42.00000000000001,[-0.21935573]
39.99999999999999,[-0.25506902]
43.99999999999999,[-0.18418592]
39.99999999999999,[-0.26753542]
42.00000000000001,[-0.23238611]
39.99999999999999,[-0.27405992]
42.00000000000001,[-0.23886074]
39.99999999999999,[-0.27851775]
42.00000000000001,[-0.24169931]
39.99999999999999,[-0.28497887]
43.99999999999999,[-0.20546958]
39.99999999999999,[-0.29192194]
42.00000000000001,[-0.24898265]
39.99999999999999,[-0.29068536]
42.00000000000001,[-0.24073309]
39.99999999999999,[-0.2828716]
42.00000000000001,[-0.22645728]
39.99999999999999,[-0.26555216]
43.99999999999999,[-0.16753532]
39.99999999999999,[-0.25181842]
42.00000000000001,[-0.19657354]
39.99999999999999,[-0.24031778]
42.00000000000001,[-0.17720649]
39.99999999999999,[-0.22219756]
39.99999999999999,[-0.20022453]
42.00000000000001,[-0.15783991]
39.99999999999999,[-0.17825197]
43.99999999999999,[-0.09362256]
42.00000000000001,[-0.11398567]
39.99999999999999,[-0.13941765]
31.999999999999996,[-0.29678527]
31.000000000000004,[-0.32760864]
29.999999999999993,[-0.33487427]
29.0,[-0.34648117]
28.000000000000007,[-0.31882867]
27.0,[-0.3447011]
26.000000000000004,[-0.34381133]
24.999999999999996,[-0.34292248]
