X,Y
10.000000000000005,[-0.4076791]
11.0,[-0.40147528]
11.0,[-0.42406264]
10.000000000000005,[-0.45324767]
9.000000000000002,[-0.4811952]
9.000000000000002,[-0.45604056]
7.999999999999998,[-0.50814855]
7.999999999999998,[-0.4809794]
7.000000000000003,[-0.53510237]
7.000000000000003,[-0.5079327]
5.999999999999999,[-0.5077165]
5.999999999999999,[-0.56205475]
5.000000000000004,[-0.5890081]
5.000000000000004,[-0.56183946]
4.000000000000001,[-0.62018013]
4.000000000000001,[-0.59035236]
2.999999999999998,[-0.6423965]
2.999999999999998,[-0.6071549]
2.0000000000000027,[-0.5735354]
2.0000000000000027,[-0.6567837]
0.9999999999999992,[-0.65983665]
0.9999999999999992,[-0.61963016]
0.0,[-0.6646189]
0.0,[-0.62324244]
-0.9999999999999992,[-0.65581375]
-0.9999999999999992,[-0.61443824]
-1.9999999999999984,[-0.5679384]
-1.9999999999999984,[-0.64759356]
-2.999999999999998,[-0.6387735]
-2.999999999999998,[-0.59782165]
-4.000000000000001,[-0.6292412]
-4.000000000000001,[-0.5916532]
-5.0,[-0.6185292]
-5.0,[-0.5820599]
-5.999999999999999,[-0.5248439]
-5.999999999999999,[-0.5835561]
-6.999999999999998,[-0.54651254]
-6.999999999999998,[-0.52197224]
-7.999999999999998,[-0.5096671]
-7.999999999999998,[-0.48512587]
-9.000000000000002,[-0.47160792]
-9.000000000000002,[-0.44623655]
-10.0,[-0.39682728]
-10.0,[-0.43255734]
-11.0,[-0.39924172]
-11.0,[-0.38957706]
-11.999999999999998,[-0.3686798]
-11.999999999999998,[-0.3783449]
-11.999999999999998,[-0.35619476]
-7.999999999999998,[-0.45991528]
-4.000000000000001,[-0.55317414]
0.0,[-0.5818665]
4.000000000000001,[-0.5542345]
7.999999999999998,[-0.45785695]
11.999999999999995,[-0.34972057]
11.999999999999995,[-0.3723084]
11.999999999999995,[-0.3947028]
-11.999999999999998,[-0.0855366]
-11.999999999999998,[-0.09137501]
-11.999999999999998,[-0.10135148]
-11.999999999999998,[-0.10422221]
-11.999999999999998,[-0.10550259]
-11.999999999999998,[-0.10655738]
-11.999999999999998,[-0.10755857]
-11.999999999999998,[-0.10946027]
-11.999999999999998,[-0.11512017]
-11.999999999999998,[-0.12320006]
-11.999999999999998,[-0.13128088]
-11.999999999999998,[-0.13936172]
-11.999999999999998,[-0.14744209]
-11.999999999999998,[-0.15552245]
-11.999999999999998,[-0.16360281]
-11.999999999999998,[-0.17168318]
-11.999999999999998,[-0.17976354]
-11.999999999999998,[-0.18784437]
-11.999999999999998,[-0.19590841]
-11.999999999999998,[-0.20389415]
-11.999999999999998,[-0.21187943]
-11.999999999999998,[-0.21695857]
-11.999999999999998,[-0.22051492]
-11.999999999999998,[-0.2240713]
-11.999999999999998,[-0.22762719]
-11.999999999999998,[-0.2316767]
-11.999999999999998,[-0.23706625]
-11.999999999999998,[-0.24245673]
-11.999999999999998,[-0.24784677]
-11.999999999999998,[-0.25323677]
-11.999999999999998,[-0.2567652]
-11.999999999999998,[-0.25990298]
-11.999999999999998,[-0.2660532]
-11.999999999999998,[-0.27220297]
-11.999999999999998,[-0.28035885]
-11.999999999999998,[-0.29036796]
-11.999999999999998,[-0.30024514]
-11.999999999999998,[-0.30856368]
-11.999999999999998,[-0.31754735]
-11.999999999999998,[-0.32653663]
-11.999999999999998,[-0.33532172]
-11.999999999999998,[-0.34667414]
-11.999999999999998,[-0.3604293]
-11.999999999999998,[-0.37418494]
-11.999999999999998,[-0.3873943]
-11.999999999999998,[-0.3995582]
-11.999999999999998,[-0.41172114]
-11.999999999999998,[-0.42347673]
-11.999999999999998,[-0.43439987]
-11.999999999999998,[-0.44214043]
-11.999999999999998,[-0.4416776]
-11.999999999999998,[-0.44146085]
-11.999999999999998,[-0.43885627]
-11.999999999999998,[-0.43625122]
-11.999999999999998,[-0.43364665]
-11.999999999999998,[-0.4305932]
-11.999999999999998,[-0.42715707]
-11.999999999999998,[-0.41663295]
-11.999999999999998,[-0.39767513]
-11.999999999999998,[-0.38801047]
11.999999999999995,[-0.08745462]
11.999999999999995,[-0.08318464]
11.999999999999995,[-0.07877205]
11.999999999999995,[-0.07611153]
11.999999999999995,[-0.08597194]
11.999999999999995,[-0.10198025]
11.999999999999995,[-0.11798809]
11.999999999999995,[-0.13226996]
11.999999999999995,[-0.13965164]
11.999999999999995,[-0.1470333]
11.999999999999995,[-0.15441592]
11.999999999999995,[-0.16179806]
11.999999999999995,[-0.1691802]
11.999999999999995,[-0.17586784]
11.999999999999995,[-0.18218261]
11.999999999999995,[-0.1884969]
11.999999999999995,[-0.19481213]
11.999999999999995,[-0.20282026]
11.999999999999995,[-0.21176524]
11.999999999999995,[-0.21970624]
11.999999999999995,[-0.22729532]
11.999999999999995,[-0.23488535]
11.999999999999995,[-0.24189088]
11.999999999999995,[-0.24882418]
11.999999999999995,[-0.25575885]
11.999999999999995,[-0.2626926]
11.999999999999995,[-0.26962635]
11.999999999999995,[-0.27621192]
11.999999999999995,[-0.28253415]
11.999999999999995,[-0.2888559]
11.999999999999995,[-0.29579246]
11.999999999999995,[-0.30308557]
11.999999999999995,[-0.30991584]
11.999999999999995,[-0.31657133]
11.999999999999995,[-0.3232282]
11.999999999999995,[-0.32988417]
11.999999999999995,[-0.33654013]
11.999999999999995,[-0.343197]
11.999999999999995,[-0.3489296]
11.999999999999995,[-0.3543075]
11.999999999999995,[-0.35968587]
11.999999999999995,[-0.3692531]
11.999999999999995,[-0.3797875]
11.999999999999995,[-0.39032188]
11.999999999999995,[-0.39653504]
11.999999999999995,[-0.40133172]
11.999999999999995,[-0.40539426]
11.999999999999995,[-0.40919253]
11.999999999999995,[-0.41469768]
11.999999999999995,[-0.42238232]
11.999999999999995,[-0.42957243]
11.999999999999995,[-0.43121403]
11.999999999999995,[-0.4328552]
11.999999999999995,[-0.43449682]
11.999999999999995,[-0.43613794]
11.999999999999995,[-0.4361813]
11.999999999999995,[-0.43383682]
11.999999999999995,[-0.43333575]
11.999999999999995,[-0.4169471]
-11.0,[-0.08835]
-10.0,[-0.09049547]
-9.000000000000002,[-0.09760401]
-7.999999999999998,[-0.10648234]
-6.999999999999998,[-0.11772801]
-5.999999999999999,[-0.13623977]
-5.0,[-0.15871339]
-4.000000000000001,[-0.1808048]
-2.999999999999998,[-0.19466858]
-1.9999999999999984,[-0.20448798]
-0.9999999999999992,[-0.2143069]
0.0,[-0.22422138]
0.9999999999999992,[-0.21742187]
2.0000000000000027,[-0.20441666]
2.999999999999998,[-0.19057806]
4.000000000000001,[-0.17553692]
5.000000000000004,[-0.16049483]
5.999999999999999,[-0.14545555]
7.000000000000003,[-0.13231191]
7.999999999999998,[-0.11637025]
9.000000000000002,[-0.09880516]
10.000000000000005,[-0.0911578]
11.0,[-0.08400266]
11.999999999999995,[-0.0780137]
-12.999999999999998,[-0.08410473]
-12.999999999999998,[-0.08935212]
-14.000000000000002,[-0.08771937]
-12.999999999999998,[-0.09663871]
-12.999999999999998,[-0.09763943]
-12.999999999999998,[-0.09863923]
-14.000000000000002,[-0.09172039]
-12.999999999999998,[-0.10063974]
-12.999999999999998,[-0.1016083]
-12.999999999999998,[-0.10235127]
-14.000000000000002,[-0.09539887]
-12.999999999999998,[-0.11554478]
