X,Y
10.000000000000005,[-0.3105325]
11.0,[-0.30298117]
11.0,[-0.30979234]
10.000000000000005,[-0.32614788]
9.000000000000002,[-0.34206903]
9.000000000000002,[-0.3340735]
7.999999999999998,[-0.35761496]
7.999999999999998,[-0.34962037]
7.000000000000003,[-0.37316045]
7.000000000000003,[-0.35752454]
5.999999999999999,[-0.34516397]
5.999999999999999,[-0.38826358]
5.000000000000004,[-0.40523252]
5.000000000000004,[-0.37316278]
4.000000000000001,[-0.420042]
4.000000000000001,[-0.38797274]
2.999999999999998,[-0.43541223]
2.999999999999998,[-0.40717477]
2.0000000000000027,[-0.3930514]
2.0000000000000027,[-0.45227632]
0.9999999999999992,[-0.45905158]
0.9999999999999992,[-0.42665184]
0.0,[-0.45574412]
0.0,[-0.42334437]
-0.9999999999999992,[-0.45243573]
-0.9999999999999992,[-0.42003596]
-1.9999999999999984,[-0.38583425]
-1.9999999999999984,[-0.4490313]
-2.999999999999998,[-0.445096]
-2.999999999999998,[-0.4154961]
-4.000000000000001,[-0.44515705]
-4.000000000000001,[-0.41592774]
-5.0,[-0.43580237]
-5.0,[-0.41616356]
-5.999999999999999,[-0.38122404]
-5.999999999999999,[-0.41238254]
-6.999999999999998,[-0.38192785]
-6.999999999999998,[-0.36456177]
-7.999999999999998,[-0.34833765]
-7.999999999999998,[-0.33568668]
-9.000000000000002,[-0.32559836]
-9.000000000000002,[-0.31447247]
-10.0,[-0.2821305]
-10.0,[-0.30438274]
-11.0,[-0.28316712]
-11.0,[-0.27204078]
-11.999999999999998,[-0.25079814]
-11.999999999999998,[-0.26192355]
-11.999999999999998,[-0.23884164]
-7.999999999999998,[-0.32421914]
-4.000000000000001,[-0.38669795]
0.0,[-0.3909432]
4.000000000000001,[-0.35754925]
7.999999999999998,[-0.33117807]
11.999999999999995,[-0.2794397]
11.999999999999995,[-0.28743476]
11.999999999999995,[-0.29343584]
-11.999999999999998,[-0.04626322]
-11.999999999999998,[-0.04733666]
