X,Y
0.58,[-0.26750514]
0.58,[-0.27465934]
0.58,[-0.27631587]
0.58,[-0.2557132]
0.58,[-0.27682254]
0.58,[-0.27666593]
0.58,[-0.27650976]
0.58,[-0.2550872]
0.58,[-0.2761961]
0.58,[-0.27603948]
0.58,[-0.27266628]
0.58,[-0.24684604]
0.58,[-0.26440042]
0.58,[-0.26026702]
0.58,[-0.25613406]
0.58,[-0.23031381]
0.58,[-0.24786773]
0.58,[-0.24373432]
0.58,[-0.23915112]
0.58,[-0.21256042]
0.58,[-0.22572643]
0.58,[-0.21901362]
0.58,[-0.21328194]
0.58,[-0.18856496]
0.58,[-0.20272377]
0.58,[-0.19699304]
0.58,[-0.1912623]
0.58,[-0.16775486]
0.58,[-0.18014154]
0.58,[-0.17459166]
0.58,[-0.16904083]
0.58,[-0.14644183]
0.58,[-0.15792847]
0.58,[-0.15106744]
0.58,[-0.14420453]
0.58,[-0.12305603]
0.58,[-0.13048059]
0.58,[-0.12286633]
0.58,[-0.115205]
0.58,[-0.09386027]
0.58,[-0.09973084]
0.58,[-0.09460184]
0.58,[-0.09138294]
0.58,[-0.08086625]
0.58,[-0.08374164]
0.58,[-0.07729497]
0.58,[-0.07084829]
0.58,[-0.06240111]
0.58,[-0.0681682]
0.58,[-0.06962011]
0.58,[-0.07107249]
0.58,[-0.06760328]
0.58,[-0.07503856]
0.58,[-0.0770153]
0.58,[-0.07865179]
0.58,[-0.07470576]
0.58,[-0.07469784]
0.58,[-0.07091029]
0.58,[-0.06712133]
0.58,[-0.06140225]
0.58,[-0.05810783]
0.58,[-0.05353909]
0.58,[-0.04900437]
0.58,[-0.0504437]
0.58,[-0.05188163]
0.58,[-0.0493684]
0.58,[-0.05475982]
0.58,[-0.05619821]
0.58,[-0.05763707]
0.58,[-0.0551341]
0.58,[-0.06051386]
0.58,[-0.06195225]
0.58,[-0.06632243]
0.58,[-0.06756646]
0.58,[-0.07377309]
0.58,[-0.07392877]
0.58,[-0.0754725]
0.58,[-0.06929711]
0.58,[-0.07497936]
0.58,[-0.07237758]
0.58,[-0.06859516]
0.58,[-0.06119996]
0.58,[-0.06203895]
0.58,[-0.06131556]
0.58,[-0.06082242]
0.58,[-0.0565119]
0.58,[-0.05731499]
0.58,[-0.0546638]
0.58,[-0.05128875]
0.58,[-0.04463606]
0.58,[-0.05067256]
0.58,[-0.05617724]
0.58,[-0.05476075]
0.58,[-0.05304689]
0.58,[-0.0579186]
0.58,[-0.06524154]
0.58,[-0.0809385]
0.58,[-0.10532035]
0.58,[-0.14126295]
0.58,[-0.18114041]
0.58,[-0.21384639]
0.58,[-0.24211694]
0.58,[-0.26019102]
0.58,[-0.2653699]
0.58,[-0.2698375]
0.58,[-0.23596112]
0.58,[-0.10026732]
0.58,[-0.08692326]
0.58,[-0.07405415]
0.58,[-0.06164975]
0.58,[-0.04924488]
0.58,[-0.04349364]
0.58,[-0.03417717]
0.58,[-0.05594372]
0.58,[-0.03973498]
0.58,[-0.08413083]
0.58,[-0.12569931]
0.58,[-0.13763714]
0.58,[-0.07541191]
0.58,[-0.0260707]
0.58,[-0.1043103]
0.58,[-0.08727284]
0.58,[-0.07097368]
0.58,[-0.11751267]
0.58,[-0.2558339]
0.58,[-0.25539997]
0.58,[-0.25477445]
0.58,[-0.23858015]
0.58,[-0.222047]
0.58,[-0.19913384]
0.58,[-0.17885557]
0.58,[-0.15665321]
0.58,[-0.13563289]
0.58,[-0.10866464]
0.58,[-0.08742338]
0.58,[-0.06867485]
0.58,[-0.06469899]
0.58,[-0.07084457]
0.58,[-0.06897969]
0.58,[-0.05271502]
0.58,[-0.04361343]
0.58,[-0.04649115]
0.58,[-0.05224565]
0.58,[-0.05814372]
0.58,[-0.06899413]
0.58,[-0.06771888]
0.58,[-0.05933601]
0.58,[-0.05192777]
0.58,[-0.0235682]
0.58,[-0.02965457]
0.58,[-0.03207691]
0.58,[-0.03256632]
0.58,[-0.03305619]
0.58,[-0.03332513]
0.58,[-0.03337035]
0.58,[-0.03344073]
0.58,[-0.03421399]
0.58,[-0.03530001]
0.58,[-0.03642052]
0.58,[-0.03857439]
0.58,[-0.040216]
0.58,[-0.04127592]
0.58,[-0.04239596]
0.58,[-0.0458936]
0.58,[-0.05307299]
0.58,[-0.06284484]
0.58,[-0.07261576]
0.58,[-0.08238668]
0.58,[-0.08994081]
0.58,[-0.09729172]
0.58,[-0.10755485]
0.58,[-0.12415417]
0.58,[-0.12530172]
0.58,[-0.12430006]
0.58,[-0.12356502]
0.58,[-0.11560165]
0.58,[-0.12086023]
0.58,[-0.12499876]
0.58,[-0.12185489]
0.58,[-0.11444851]
0.58,[-0.00551789]
0.58,[-0.00274178]
0.58,[-0.00565958]
0.58,[-0.01139591]
0.58,[-0.01197202]
0.58,[-0.01748229]
0.58,[-0.01658644]
0.58,[-0.02264811]
0.58,[-0.01756805]
0.58,[-0.02459409]
0.58,[-0.02508303]
0.58,[-0.02526901]
0.58,[-0.01660042]
0.58,[-0.02505507]
0.58,[-0.02618537]
0.58,[-0.02730588]
0.58,[-0.01981047]
0.58,[-0.0298508]
0.58,[-0.03145047]
0.58,[-0.03283573]
0.58,[-0.02545405]
0.58,[-0.03495369]
0.58,[-0.03601268]
0.58,[-0.03711129]
0.58,[-0.02962241]
0.58,[-0.0522876]
0.58,[-0.06101678]
0.58,[-0.06946956]
0.58,[-0.0494798]
0.58,[-0.07783239]
0.58,[-0.07475471]
0.58,[-0.07692721]
0.58,[-0.05828402]
0.58,[-0.08999721]
0.58,[-0.09413574]
0.58,[-0.09827473]
0.58,[-0.07602623]
0.58,[-0.09113217]
0.58,[-0.07732666]
0.58,[-0.06354446]
0.58,[-0.03723247]
0.58,[-0.04222537]
0.58,[-0.03846532]
0.58,[-0.03470666]
0.58,[-0.02216103]
0.58,[-0.02053154]
0.58,[-0.02156302]
0.58,[-0.01677241]
0.58,[-0.02696469]
0.58,[-0.01883306]
0.58,[-0.05230438]
0.58,[-0.06442539]
0.58,[-0.07365843]
0.58,[-0.12598363]
0.58,[-0.05581274]
0.58,[-0.12811932]
0.58,[-0.08517724]
0.58,[-0.1278061]
0.58,[-0.09468527]
0.58,[-0.1274924]
0.58,[-0.10056843]
0.58,[-0.12475871]
0.58,[-0.07957095]
0.58,[-0.11997277]
0.58,[-0.09597218]
0.58,[-0.1162486]
0.58,[-0.09374095]
0.58,[-0.11401783]
0.58,[-0.09150971]
0.58,[-0.1117852]
0.58,[-0.07314245]
0.58,[-0.10955349]
0.58,[-0.08704631]
0.58,[-0.10732226]
0.58,[-0.08481508]
0.58,[-0.10465428]
0.58,[-0.08117387]
0.58,[-0.09916872]
0.58,[-0.06500523]
0.58,[-0.09368268]
0.58,[-0.07221491]
0.58,[-0.08819665]
0.58,[-0.06528722]
0.58,[-0.0804323]
0.58,[-0.05650211]
0.58,[-0.07025401]
0.58,[-0.03850074]
0.58,[-0.05972661]
0.58,[-0.03854502]
0.58,[-0.05236824]
0.58,[-0.03302123]
0.58,[-0.04685517]
0.58,[-0.02768995]
0.58,[-0.04088346]
0.58,[-0.02242298]
0.58,[-0.03632171]
0.58,[-0.02302892]
0.58,[-0.03307623]
0.58,[-0.02596863]
0.58,[-0.03241111]
0.58,[-0.02977343]
0.58,[-0.03529069]
0.58,[-0.02804512]
0.58,[-0.03817027]
0.58,[-0.03738303]
0.58,[-0.04105033]
0.58,[-0.04118736]
0.58,[-0.04393037]
0.58,[-0.04499169]
0.58,[-0.04686822]
0.58,[-0.03265861]
0.58,[-0.04746344]
0.58,[-0.03584955]
0.58,[-0.04069329]
0.58,[-0.03392268]
0.58,[-0.02944296]
0.58,[-0.00982142]
0.58,[-0.02087412]
0.58,[-0.02713622]
0.58,[-0.02307366]
0.58,[-0.01229922]
0.58,[-0.02075899]
0.58,[-0.01664004]
0.58,[-0.0196506]
0.58,[-0.02276883]
0.58,[-0.02597655]
0.58,[-0.02918521]
0.58,[-0.03413662]
0.58,[-0.04021227]
0.58,[-0.03551069]
0.58,[-0.02722944]
0.58,[-0.02434286]
0.58,[-0.02993283]
0.58,[-0.03474255]
0.58,[-0.03271966]
0.58,[-0.02751096]
0.58,[-0.02258146]
0.58,[-0.01489309]
0.58,[-0.00752073]
0.58,[-0.00092398]
0.58,[0.001462]
0.58,[0.00393888]
0.58,[-0.01489029]
0.58,[-0.01634873]
0.58,[-0.01812971]
0.58,[-0.0224668]
0.58,[-0.02757202]
0.58,[-0.03281755]
0.58,[-0.04210745]
0.58,[-0.06741265]
0.58,[-0.05664427]
0.58,[-0.02967834]
0.58,[-0.01825043]
0.58,[-0.02314731]
0.58,[-0.00148283]
0.58,[-0.03669599]
0.58,[-0.07679484]
0.58,[-0.07635717]
0.58,[-0.06992961]
0.58,[-0.05257333]
0.58,[-0.03063945]
0.58,[-0.02043645]
0.58,[-0.03565425]
0.58,[-0.02677405]
0.58,[0.01300738]
0.58,[-0.01066693]
0.58,[-0.00939959]
0.58,[-0.01417902]
0.58,[-0.01363088]
0.58,[-0.01062125]
0.58,[-0.00755709]
0.58,[-0.00040381]
0.58,[-0.01002697]
0.58,[-0.01314427]
0.58,[-0.01635339]
0.58,[-0.01202609]
0.58,[-0.02277069]
0.58,[-0.02391078]
0.58,[-0.02859698]
0.58,[-0.01111718]
0.58,[-0.01410164]
0.58,[-0.01409605]
0.58,[-0.02001276]
0.58,[-0.0162308]
0.58,[-0.02781859]
0.58,[-0.02236845]
0.58,[-0.01692017]
0.58,[-0.00784887]
0.58,[-0.00403755]
0.58,[0.00188896]
0.58,[0.00558375]
0.58,[0.00946872]
0.58,[0.00275731]
0.58,[-0.01019943]
0.58,[0.00208379]
0.58,[0.00472846]
0.58,[-0.00349733]
0.58,[-0.00093563]
0.58,[-0.00400725]
0.58,[-0.03044089]
0.58,[-0.03139034]
0.58,[-0.00672929]
0.58,[-0.01229549]
0.58,[-0.00384971]
0.58,[-0.01978577]
0.58,[0.00470096]
0.58,[-0.02519396]
0.58,[-0.01286414]
0.58,[0.00237603]
0.58,[0.00567464]
0.58,[-0.18965052]
0.58,[-0.16649452]
0.58,[-0.1426086]
0.58,[-0.17754675]
0.58,[-0.20900777]
0.58,[-0.22573668]
0.58,[-0.16294187]
0.58,[-0.12724583]
0.58,[-0.16595617]
0.58,[-0.21056455]
0.58,[-0.03757972]
0.58,[-0.03057419]
0.58,[-0.01400003]
0.58,[-0.00568662]
0.58,[-0.0066906]
0.58,[-0.00696607]
0.58,[-0.00246818]
0.58,[-0.00229525]
0.58,[-0.00427759]
0.58,[-0.0058134]
0.58,[-0.00665798]
0.58,[-0.00665751]
0.58,[-0.01101185]
0.58,[-0.0170078]
0.58,[-0.01857856]
0.58,[-0.02057861]
0.58,[-0.01974708]
0.58,[-0.01737975]
0.58,[-0.01458546]
0.58,[-0.03852591]
0.58,[-0.04192939]
0.58,[-0.02799571]
0.58,[-0.03340903]
0.58,[-0.03882282]
0.58,[-0.03648158]
0.58,[-0.02986851]
0.58,[-0.02325451]
0.58,[-0.00624781]
0.58,[-0.01179909]
0.58,[-0.01998759]
0.58,[-0.02131319]
0.58,[-0.0219662]
0.58,[-0.01913183]
0.58,[-0.01378562]
0.58,[0.00881711]
0.58,[0.00059785]
0.58,[-0.01849187]
0.58,[-0.01530512]
0.58,[-0.00678849]
0.58,[-0.00467704]
0.58,[-0.00181377]
0.58,[0.00859478]
0.58,[0.00597202]
0.58,[0.00298989]
0.58,[0.00302718]
0.58,[0.00080433]
0.58,[-0.0017886]
0.58,[-0.00400305]
0.58,[-0.00718001]
0.58,[-0.01038261]
0.58,[-0.0135852]
0.58,[-0.01741331]
0.58,[-0.02115984]
0.58,[-0.02372993]
0.58,[-0.02443562]
0.58,[-0.0277002]
0.58,[-0.02803486]
0.58,[-0.02506112]
0.58,[-0.02268167]
0.58,[-0.02051848]
0.58,[-0.01437664]
0.58,[-0.01602339]
0.58,[-0.01497232]
0.58,[-0.01613059]
0.58,[0.02420271]
0.58,[0.02563504]
0.58,[0.01753604]
0.58,[0.00671033]
0.58,[0.01338119]
0.58,[-0.00894561]
0.58,[-0.00569081]
0.58,[-0.00104237]
0.58,[0.00360515]
0.58,[0.00916483]
0.58,[0.02045151]
0.58,[0.02559263]
0.58,[0.02539547]
0.58,[0.01974909]
0.58,[0.01024432]
0.58,[-0.00411259]
0.58,[-0.00980231]
0.58,[-0.00759298]
0.58,[0.00512185]
0.58,[0.0016876]
0.58,[-0.00403615]
0.58,[-0.0077934]
0.58,[-0.001955]
0.58,[-0.02060938]
0.58,[-0.01140058]
0.58,[-0.00299301]
0.58,[-0.01636364]
0.58,[-0.02252739]
0.58,[-0.02790435]
0.58,[-0.02727745]
0.58,[-0.02870931]
0.58,[0.00534558]
0.58,[-0.00561437]
0.58,[-0.01657385]
0.58,[-0.01874403]
0.58,[-0.01343838]
0.58,[-0.00591548]
0.58,[0.00158739]
0.58,[0.00241472]
0.58,[-0.03203682]
0.58,[-0.0328581]
0.58,[-0.03218691]
0.58,[-0.02874334]
0.58,[-0.02474511]
0.58,[-0.02180446]
0.58,[-0.0206723]
0.58,[-0.02418066]
0.58,[-0.02570202]
0.58,[-0.02736274]
0.58,[-0.03017334]
0.58,[-0.06198674]
0.58,[-0.06343725]
0.58,[-0.06488637]
0.58,[-0.06483836]
0.58,[-0.06421984]
0.58,[-0.06360132]
0.58,[-0.06298234]
0.58,[-0.06427578]
0.58,[-0.06621197]
0.58,[-0.06814723]
0.58,[-0.07008342]
0.58,[-0.07436551]
0.58,[-0.07814793]
0.58,[-0.08189168]
0.58,[-0.08575007]
0.58,[-0.08953763]
0.58,[-0.09320027]
0.58,[-0.09615862]
0.58,[-0.09916965]
0.58,[-0.10296047]
0.58,[-0.10675129]
0.58,[-0.11054116]
0.58,[-0.11433198]
0.58,[-0.1181228]
0.58,[-0.12387171]
0.58,[-0.13124034]
0.58,[-0.13801095]
0.58,[-0.14437886]
0.58,[-0.15074815]
0.58,[-0.15711652]
0.58,[-0.16638544]
0.58,[-0.17503026]
0.58,[-0.18332084]
0.58,[-0.19161141]
0.58,[-0.19990106]
0.58,[-0.2081921]
0.58,[-0.21648313]
0.58,[-0.2247737]
0.58,[-0.2331743]
0.58,[-0.24159117]
0.58,[-0.25000855]
0.58,[-0.2584259]
0.58,[-0.26651278]
0.58,[-0.274114]
0.58,[-0.28171614]
0.58,[-0.28921202]
0.58,[-0.29860958]
0.58,[-0.30903444]
0.58,[-0.31491527]
0.58,[-0.31591505]
0.58,[-0.3169139]
0.58,[-0.3179137]
0.58,[-0.32053602]
0.58,[-0.32383648]
0.58,[-0.32791722]
0.58,[-0.3327861]
0.58,[-0.32783237]
0.58,[-0.32201123]
0.58,[-0.3132713]
0.58,[-0.06371878]
0.58,[-0.06516883]
0.58,[-0.06661887]
0.58,[-0.06791231]
0.58,[-0.06729286]
0.58,[-0.06667481]
0.58,[-0.06753943]
0.58,[-0.06947562]
0.58,[-0.07141135]
0.58,[-0.07334708]
0.58,[-0.07662751]
0.58,[-0.08196392]
0.58,[-0.08726212]
0.58,[-0.09256031]
0.58,[-0.0978585]
0.58,[-0.10181385]
0.58,[-0.10554081]
0.58,[-0.10851035]
0.58,[-0.11174278]
0.58,[-0.1155336]
0.58,[-0.1206817]
0.58,[-0.12800838]
0.58,[-0.13529684]
0.58,[-0.14258482]
0.58,[-0.14940764]
0.58,[-0.15577601]
0.58,[-0.1621756]
0.58,[-0.16868007]
0.58,[-0.17387106]
0.58,[-0.17845471]
0.58,[-0.18303885]
0.58,[-0.18673085]
0.58,[-0.19312625]
0.58,[-0.2015436]
0.58,[-0.20996049]
0.58,[-0.21837784]
0.58,[-0.22679473]
0.58,[-0.23521209]
0.58,[-0.24362898]
0.58,[-0.25204682]
0.58,[-0.2604637]
0.58,[-0.2688806]
0.58,[-0.27729794]
0.58,[-0.28481898]
0.58,[-0.29241973]
0.58,[-0.3037451]
0.58,[-0.31507048]
0.58,[-0.32594046]
0.58,[-0.33312824]
0.58,[-0.33412758]
0.58,[-0.33512735]
0.58,[-0.3361262]
0.58,[-0.33712554]
0.58,[-0.33912233]
0.58,[-0.3471258]
0.58,[-0.3597185]
0.58,[-0.35722762]
0.58,[-0.34554616]
0.58,[-0.32968888]
0.58,[-0.06455078]
0.58,[-0.06656201]
0.58,[-0.06835045]
0.58,[-0.0698005]
0.58,[-0.07036681]
0.58,[-0.07080355]
0.58,[-0.07273974]
0.58,[-0.074675]
0.58,[-0.07661119]
0.58,[-0.07854739]
0.58,[-0.08301266]
0.58,[-0.08831085]
0.58,[-0.0936095]
0.58,[-0.0989077]
0.58,[-0.10420543]
0.58,[-0.10957307]
0.58,[-0.11486661]
0.58,[-0.12106484]
0.58,[-0.13216741]
0.58,[-0.140011]
0.58,[-0.14744301]
0.58,[-0.1548741]
0.58,[-0.16183534]
0.58,[-0.16833888]
0.58,[-0.17484382]
0.58,[-0.18111198]
0.58,[-0.1856961]
0.58,[-0.19027975]
0.58,[-0.19486387]
0.58,[-0.199448]
0.58,[-0.20388298]
0.58,[-0.2075223]
0.58,[-0.21116303]
0.58,[-0.21480237]
0.58,[-0.22041517]
0.58,[-0.22883254]
0.58,[-0.23725036]
0.58,[-0.24566726]
0.58,[-0.25408414]
0.58,[-0.26250103]
0.58,[-0.27081633]
0.58,[-0.27858767]
0.58,[-0.28635806]
0.58,[-0.29755527]
0.58,[-0.3088811]
0.58,[-0.3202074]
0.58,[-0.3315323]
0.58,[-0.34284556]
0.58,[-0.35134074]
0.58,[-0.35234007]
0.58,[-0.35333988]
0.58,[-0.35433874]
0.58,[-0.35533807]
0.58,[-0.36234686]
0.58,[-0.3723494]
0.58,[-0.38494167]
0.58,[-0.38861597]
0.58,[-0.37338603]
0.58,[-0.35632992]
0.58,[-0.06484535]
0.58,[-0.06685612]
0.58,[-0.06886736]
0.58,[-0.0708786]
0.58,[-0.07379826]
0.58,[-0.07611945]
0.58,[-0.07811531]
0.58,[-0.08011163]
0.58,[-0.08210701]
0.58,[-0.08461045]
0.58,[-0.0900014]
0.58,[-0.09539235]
0.58,[-0.10078283]
0.58,[-0.10617378]
0.58,[-0.11161321]
0.58,[-0.11712534]
0.58,[-0.12243985]
0.58,[-0.13359416]
0.58,[-0.14515212]
0.58,[-0.15627567]
0.58,[-0.1666707]
0.58,[-0.1769823]
0.58,[-0.1872939]
0.58,[-0.19293748]
0.58,[-0.1975216]
0.58,[-0.20210525]
0.58,[-0.20668985]
0.58,[-0.21127397]
0.58,[-0.21585763]
0.58,[-0.22044174]
0.58,[-0.2246735]
0.58,[-0.22831424]
0.58,[-0.23195356]
0.58,[-0.23559383]
0.58,[-0.23923457]
0.58,[-0.24287483]
0.58,[-0.2477046]
0.58,[-0.2561215]
0.58,[-0.26411143]
0.58,[-0.27188277]
0.58,[-0.27965316]
0.58,[-0.28902742]
0.58,[-0.30143976]
0.58,[-0.31385303]
0.58,[-0.32534292]
0.58,[-0.33666828]
0.58,[-0.34799415]
0.58,[-0.35932043]
0.58,[-0.36848262]
0.58,[-0.3705526]
0.58,[-0.37155193]
0.58,[-0.3745084]
0.58,[-0.38302273]
0.58,[-0.3915375]
0.58,[-0.40028998]
0.58,[-0.4106179]
0.58,[-0.418282]
0.58,[-0.4012259]
0.58,[-0.38417026]
0.58,[-0.06553426]
0.58,[-0.06749049]
0.58,[-0.07032952]
0.58,[-0.07457805]
0.58,[-0.07882658]
0.58,[-0.08287003]
0.58,[-0.08436248]
0.58,[-0.08599105]
0.58,[-0.08787365]
0.58,[-0.09200751]
0.58,[-0.09739846]
0.58,[-0.10278941]
0.58,[-0.10818036]
0.58,[-0.11361419]
0.58,[-0.11912632]
0.58,[-0.12463845]
0.58,[-0.13277055]
0.58,[-0.14478344]
0.58,[-0.15639219]
0.58,[-0.16701515]
0.58,[-0.17732675]
0.58,[-0.18763788]
0.58,[-0.19794995]
0.58,[-0.20542018]
0.58,[-0.21283868]
0.58,[-0.2202567]
0.58,[-0.22767474]
