X,Y
31.999999999999996,[-0.30737886]
31.000000000000004,[-0.29982704]
29.999999999999993,[-0.30647787]
29.999999999999993,[-0.3228339]
29.999999999999993,[-0.33891398]
31.000000000000004,[-0.33091986]
29.999999999999993,[-0.35446084]
31.000000000000004,[-0.34646532]
29.999999999999993,[-0.3727843]
31.000000000000004,[-0.3594309]
31.999999999999996,[-0.34707078]
29.999999999999993,[-0.3992496]
29.999999999999993,[-0.4165509]
31.000000000000004,[-0.38448068]
29.999999999999993,[-0.43136087]
31.000000000000004,[-0.3992911]
29.999999999999993,[-0.44617036]
31.000000000000004,[-0.4173461]
31.999999999999996,[-0.40671614]
29.999999999999993,[-0.46658427]
29.999999999999993,[-0.47298247]
31.000000000000004,[-0.44010308]
29.999999999999993,[-0.469675]
31.000000000000004,[-0.4372743]
29.999999999999993,[-0.46636614]
31.000000000000004,[-0.43396637]
31.999999999999996,[-0.39788768]
29.999999999999993,[-0.46259817]
29.999999999999993,[-0.4586633]
31.000000000000004,[-0.42630738]
29.999999999999993,[-0.45472756]
31.000000000000004,[-0.42538542]
29.999999999999993,[-0.4461396]
31.000000000000004,[-0.42517242]
31.999999999999996,[-0.38955748]
29.999999999999993,[-0.4204676]
29.999999999999993,[-0.38914683]
31.000000000000004,[-0.3733921]
29.999999999999993,[-0.3586665]
31.000000000000004,[-0.34399542]
29.999999999999993,[-0.3345741]
31.000000000000004,[-0.32344773]
31.999999999999996,[-0.29066437]
29.999999999999993,[-0.313358]
29.999999999999993,[-0.29214287]
31.000000000000004,[-0.28080586]
31.000000000000004,[-0.25899267]
29.999999999999993,[-0.27092773]
31.999999999999996,[-0.2470362]
31.999999999999996,[-0.333235]
31.999999999999996,[-0.39615658]
31.999999999999996,[-0.40473193]
31.999999999999996,[-0.36722183]
31.999999999999996,[-0.33308488]
31.999999999999996,[-0.2762851]
31.000000000000004,[-0.2842443]
29.999999999999993,[-0.29012185]
-30.0,[-0.05145514]
-29.0,[-0.05261527]
-28.0,[-0.05406485]
-27.0,[-0.0555149]
-26.000000000000004,[-0.05704139]
-24.999999999999996,[-0.05933369]
-24.000000000000004,[-0.05922555]
-23.0,[-0.05867834]
-22.0,[-0.0582127]
-21.0,[-0.057968]
-20.0,[-0.05772376]
-19.000000000000004,[-0.05747906]
-17.999999999999996,[-0.05723389]
-17.000000000000004,[-0.05853478]
-16.000000000000004,[-0.06016148]
-15.0,[-0.06178818]
-14.0,[-0.06382506]
-12.999999999999998,[-0.06987973]
-11.999999999999998,[-0.07621641]
-10.999999999999996,[-0.08160829]
-10.000000000000004,[-0.08548021]
-9.000000000000002,[-0.08935165]
-8.000000000000002,[-0.09322264]
-7.0,[-0.09709363]
-5.999999999999999,[-0.10096508]
-4.999999999999998,[-0.10482907]
-3.999999999999997,[-0.10861989]
-3.000000000000003,[-0.11214875]
-2.000000000000002,[-0.11617775]
-1.000000000000001,[-0.12182459]
0.0,[-0.12747236]
1.000000000000001,[-0.13311873]
1.9999999999999947,[-0.1415827]
3.000000000000003,[-0.1520868]
3.999999999999997,[-0.16092458]
5.000000000000005,[-0.16921562]
5.999999999999999,[-0.17750573]
7.000000000000007,[-0.1857963]
