X,Y
10.000000000000005,[-0.3367671]
11.0,[-0.3309716]
11.0,[-0.34018365]
10.000000000000005,[-0.36262417]
9.000000000000002,[-0.38858473]
9.000000000000002,[-0.3659419]
7.999999999999998,[-0.4140908]
7.999999999999998,[-0.39160368]
7.000000000000003,[-0.43825406]
7.000000000000003,[-0.415766]
5.999999999999999,[-0.41161022]
5.999999999999999,[-0.4624159]
5.000000000000004,[-0.4866076]
5.000000000000004,[-0.46045315]
4.000000000000001,[-0.507915]
4.000000000000001,[-0.47500536]
2.999999999999998,[-0.52394336]
2.999999999999998,[-0.48912457]
2.0000000000000027,[-0.48072213]
2.0000000000000027,[-0.5431254]
0.9999999999999992,[-0.55826443]
0.9999999999999992,[-0.52318734]
0.0,[-0.55542165]
0.0,[-0.51978344]
-0.9999999999999992,[-0.5501482]
-0.9999999999999992,[-0.516145]
-1.9999999999999984,[-0.4797335]
-1.9999999999999984,[-0.54487514]
-2.999999999999998,[-0.5422361]
-2.999999999999998,[-0.5090309]
-4.000000000000001,[-0.53827184]
-4.000000000000001,[-0.50408787]
-5.0,[-0.52521354]
-5.0,[-0.49747944]
-5.999999999999999,[-0.43991712]
-5.999999999999999,[-0.48785117]
-6.999999999999998,[-0.44986236]
-6.999999999999998,[-0.42816293]
-7.999999999999998,[-0.4114965]
-7.999999999999998,[-0.3928645]
-9.000000000000002,[-0.38131678]
-9.000000000000002,[-0.3615857]
-10.0,[-0.3334783]
-10.0,[-0.35321683]
-11.0,[-0.3368319]
-11.0,[-0.32673332]
-11.999999999999998,[-0.30675054]
-11.999999999999998,[-0.31691486]
-11.999999999999998,[-0.29658717]
-7.999999999999998,[-0.3747452]
-4.000000000000001,[-0.46863186]
0.0,[-0.4875151]
4.000000000000001,[-0.44424722]
7.999999999999998,[-0.3691156]
11.999999999999995,[-0.30675194]
11.999999999999995,[-0.31596398]
11.999999999999995,[-0.3245706]
-11.999999999999998,[-0.05841686]
-11.999999999999998,[-0.06125076]
-11.999999999999998,[-0.0671493]
-11.999999999999998,[-0.06840312]
-11.999999999999998,[-0.07028151]
-11.999999999999998,[-0.07222889]
-11.999999999999998,[-0.0741758]
-11.999999999999998,[-0.07626069]
-11.999999999999998,[-0.07839031]
-11.999999999999998,[-0.0805204]
-11.999999999999998,[-0.08236896]
-11.999999999999998,[-0.08467012]
-11.999999999999998,[-0.0869708]
-11.999999999999998,[-0.08927242]
-11.999999999999998,[-0.091272]
-11.999999999999998,[-0.09323849]
-11.999999999999998,[-0.09546133]
-11.999999999999998,[-0.09812791]
-11.999999999999998,[-0.10079589]
-11.999999999999998,[-0.10329793]
-11.999999999999998,[-0.10828383]
-11.999999999999998,[-0.11636046]
-11.999999999999998,[-0.12443663]
-11.999999999999998,[-0.13251373]
-11.999999999999998,[-0.14058991]
-11.999999999999998,[-0.14866701]
-11.999999999999998,[-0.15674317]
-11.999999999999998,[-0.16481934]
-11.999999999999998,[-0.1716496]
-11.999999999999998,[-0.17720929]
-11.999999999999998,[-0.18853886]
-11.999999999999998,[-0.19986843]
-11.999999999999998,[-0.21119799]
-11.999999999999998,[-0.22189832]
-11.999999999999998,[-0.23097987]
-11.999999999999998,[-0.23964053]
-11.999999999999998,[-0.24790363]
-11.999999999999998,[-0.25577843]
-11.999999999999998,[-0.26365465]
-11.999999999999998,[-0.27152947]
-11.999999999999998,[-0.27940473]
-11.999999999999998,[-0.28728002]
-11.999999999999998,[-0.2951553]
-11.999999999999998,[-0.30303103]
-11.999999999999998,[-0.3103302]
-11.999999999999998,[-0.31739867]
-11.999999999999998,[-0.32707962]
-11.999999999999998,[-0.339278]
-11.999999999999998,[-0.34979188]
-11.999999999999998,[-0.35220304]
-11.999999999999998,[-0.35312453]
-11.999999999999998,[-0.3540451]
-11.999999999999998,[-0.35496703]
-11.999999999999998,[-0.35588807]
-11.999999999999998,[-0.35680908]
