X,Y
10.000000000000005,[-0.3830572]
11.0,[-0.38138202]
11.0,[-0.40386918]
10.000000000000005,[-0.42803195]
9.000000000000002,[-0.45219475]
9.000000000000002,[-0.42970714]
7.999999999999998,[-0.4773657]
7.999999999999998,[-0.4538704]
7.000000000000003,[-0.5039317]
7.000000000000003,[-0.4780327]
5.999999999999999,[-0.47970787]
5.999999999999999,[-0.53049636]
5.000000000000004,[-0.5570623]
5.000000000000004,[-0.5301356]
4.000000000000001,[-0.58138037]
4.000000000000001,[-0.5526325]
2.999999999999998,[-0.6043061]
2.999999999999998,[-0.5691638]
2.0000000000000027,[-0.54957205]
2.0000000000000027,[-0.6213422]
0.9999999999999992,[-0.62915033]
0.9999999999999992,[-0.59407234]
0.0,[-0.6341777]
0.0,[-0.5975849]
-0.9999999999999992,[-0.6289042]
-0.9999999999999992,[-0.5882656]
-1.9999999999999984,[-0.5428029]
-1.9999999999999984,[-0.6201979]
-2.999999999999998,[-0.61082363]
-2.999999999999998,[-0.5721538]
-4.000000000000001,[-0.6009362]
-4.000000000000001,[-0.5647451]
-5.0,[-0.5889834]
-5.0,[-0.557336]
-5.999999999999999,[-0.50610703]
-5.999999999999999,[-0.5555643]
-6.999999999999998,[-0.5202309]
-6.999999999999998,[-0.49969065]
-7.999999999999998,[-0.48551318]
-7.999999999999998,[-0.4620738]
-9.000000000000002,[-0.4475626]
-9.000000000000002,[-0.42412323]
-10.0,[-0.38296446]
-10.0,[-0.40649986]
-11.0,[-0.38207933]
-11.0,[-0.36949873]
-11.999999999999998,[-0.34496632]
-11.999999999999998,[-0.3554019]
-11.999999999999998,[-0.3345303]
-7.999999999999998,[-0.43863487]
-4.000000000000001,[-0.5285531]
0.0,[-0.5563343]
4.000000000000001,[-0.517562]
7.999999999999998,[-0.43138278]
11.999999999999995,[-0.34100166]
11.999999999999995,[-0.35469857]
11.999999999999995,[-0.3769699]
-11.999999999999998,[-0.07605467]
-11.999999999999998,[-0.08366194]
-11.999999999999998,[-0.09373116]
-11.999999999999998,[-0.09573447]
-11.999999999999998,[-0.09545201]
-11.999999999999998,[-0.09518913]
-11.999999999999998,[-0.09584633]
-11.999999999999998,[-0.09814702]
-11.999999999999998,[-0.10044817]
-11.999999999999998,[-0.10274886]
-11.999999999999998,[-0.10505047]
-11.999999999999998,[-0.10717264]
-11.999999999999998,[-0.11427698]
-11.999999999999998,[-0.12235782]
-11.999999999999998,[-0.13043772]
-11.999999999999998,[-0.13851808]
-11.999999999999998,[-0.1465989]
-11.999999999999998,[-0.15460841]
-11.999999999999998,[-0.16259463]
-11.999999999999998,[-0.17057991]
-11.999999999999998,[-0.17856611]
-11.999999999999998,[-0.18655139]
-11.999999999999998,[-0.19453761]
-11.999999999999998,[-0.20120707]
-11.999999999999998,[-0.20612073]
-11.999999999999998,[-0.21151075]
-11.999999999999998,[-0.21690077]
-11.999999999999998,[-0.22229078]
-11.999999999999998,[-0.2276808]
-11.999999999999998,[-0.2330708]
-11.999999999999998,[-0.23707184]
-11.999999999999998,[-0.24136326]
-11.999999999999998,[-0.24632446]
-11.999999999999998,[-0.2540091]
-11.999999999999998,[-0.26431093]
-11.999999999999998,[-0.27461228]
-11.999999999999998,[-0.28491455]
-11.999999999999998,[-0.29521683]
-11.999999999999998,[-0.30487353]
-11.999999999999998,[-0.3138409]
-11.999999999999998,[-0.3228078]
-11.999999999999998,[-0.33115664]
-11.999999999999998,[-0.33908737]
-11.999999999999998,[-0.35081685]
-11.999999999999998,[-0.36298028]
-11.999999999999998,[-0.37514418]
-11.999999999999998,[-0.38660052]
-11.999999999999998,[-0.39779073]
-11.999999999999998,[-0.40860152]
-11.999999999999998,[-0.41300246]
-11.999999999999998,[-0.41446695]
-11.999999999999998,[-0.41593146]
-11.999999999999998,[-0.42310292]
-11.999999999999998,[-0.4213611]
-11.999999999999998,[-0.41792545]
-11.999999999999998,[-0.4144884]
-11.999999999999998,[-0.4094046]
-11.999999999999998,[-0.3884132]
-11.999999999999998,[-0.37881055]
-11.999999999999998,[-0.3675793]
11.999999999999995,[-0.07678598]
11.999999999999995,[-0.07411754]
11.999999999999995,[-0.07145003]
11.999999999999995,[-0.07323521]
11.999999999999995,[-0.07692488]
11.999999999999995,[-0.09250578]
11.999999999999995,[-0.10808714]
11.999999999999995,[-0.11959802]
11.999999999999995,[-0.12575524]
11.999999999999995,[-0.13191245]
11.999999999999995,[-0.13807061]
11.999999999999995,[-0.14327186]
11.999999999999995,[-0.14768445]
11.999999999999995,[-0.1537522]
11.999999999999995,[-0.16208704]
11.999999999999995,[-0.17042144]
11.999999999999995,[-0.17875488]
11.999999999999995,[-0.18640411]
11.999999999999995,[-0.19399366]
11.999999999999995,[-0.20158462]
11.999999999999995,[-0.20917371]
11.999999999999995,[-0.21676373]
11.999999999999995,[-0.22435328]
11.999999999999995,[-0.23194331]
11.999999999999995,[-0.23938185]
11.999999999999995,[-0.24604015]
11.999999999999995,[-0.25236145]
11.999999999999995,[-0.25933945]
11.999999999999995,[-0.26663303]
11.999999999999995,[-0.2739257]
11.999999999999995,[-0.28121835]
11.999999999999995,[-0.28851098]
11.999999999999995,[-0.29551464]
11.999999999999995,[-0.302021]
11.999999999999995,[-0.30785987]
11.999999999999995,[-0.31369922]
11.999999999999995,[-0.3195381]
11.999999999999995,[-0.32537836]
11.999999999999995,[-0.33059964]
11.999999999999995,[-0.3351614]
11.999999999999995,[-0.33972222]
11.999999999999995,[-0.34428397]
11.999999999999995,[-0.34884477]
11.999999999999995,[-0.35345173]
11.999999999999995,[-0.35706124]
11.999999999999995,[-0.3608586]
11.999999999999995,[-0.3646564]
11.999999999999995,[-0.37106392]
11.999999999999995,[-0.3787481]
11.999999999999995,[-0.38643274]
11.999999999999995,[-0.39396775]
11.999999999999995,[-0.39541733]
11.999999999999995,[-0.39630666]
11.999999999999995,[-0.39719597]
11.999999999999995,[-0.39808577]
11.999999999999995,[-0.3989751]
11.999999999999995,[-0.3998658]
11.999999999999995,[-0.39785504]
11.999999999999995,[-0.39493537]
-11.0,[-0.07547717]
-10.0,[-0.07579784]
-9.000000000000002,[-0.08064391]
-7.999999999999998,[-0.09198514]
-6.999999999999998,[-0.10295115]
-5.999999999999999,[-0.1139563]
-5.0,[-0.12575758]
-4.000000000000001,[-0.14695361]
-2.999999999999998,[-0.15819554]
-1.9999999999999984,[-0.16867961]
-0.9999999999999992,[-0.1805396]
0.0,[-0.18805598]
0.9999999999999992,[-0.18214719]
2.0000000000000027,[-0.16914198]
2.999999999999998,[-0.1561363]
4.000000000000001,[-0.14313063]
5.000000000000004,[-0.13012588]
5.999999999999999,[-0.11756115]
7.000000000000003,[-0.11081011]
7.999999999999998,[-0.09828406]
9.000000000000002,[-0.09391527]
10.000000000000005,[-0.08954742]
11.0,[-0.08450744]
11.999999999999995,[-0.07945349]
-12.999999999999998,[-0.07546225]
-12.999999999999998,[-0.08121769]
-14.000000000000002,[-0.0804887]
-12.999999999999998,[-0.08766063]
-12.999999999999998,[-0.08808059]
-12.999999999999998,[-0.08849915]
-14.000000000000002,[-0.08216574]
-12.999999999999998,[-0.08933767]
-12.999999999999998,[-0.08972827]
-12.999999999999998,[-0.090557]
-14.000000000000002,[-0.08384325]
-12.999999999999998,[-0.09515977]
-12.999999999999998,[-0.09734206]
-12.999999999999998,[-0.09934537]
-14.000000000000002,[-0.08951432]
-12.999999999999998,[-0.11470254]
-12.999999999999998,[-0.1227829]
-12.999999999999998,[-0.13081385]
-14.000000000000002,[-0.11500411]
-12.999999999999998,[-0.14678487]
-12.999999999999998,[-0.15477063]
-12.999999999999998,[-0.16275637]
-14.000000000000002,[-0.14694709]
-12.999999999999998,[-0.17668119]
-12.999999999999998,[-0.18207167]
-12.999999999999998,[-0.18746169]
-14.000000000000002,[-0.16529056]
-12.999999999999998,[-0.19824126]
-12.999999999999998,[-0.2015217]
-12.999999999999998,[-0.20756845]
-14.000000000000002,[-0.18989056]
-12.999999999999998,[-0.21840674]
-12.999999999999998,[-0.22532977]
-12.999999999999998,[-0.23563159]
-14.000000000000002,[-0.22755635]
-12.999999999999998,[-0.2562357]
-12.999999999999998,[-0.26653796]
-12.999999999999998,[-0.27683932]
-14.000000000000002,[-0.26785424]
-12.999999999999998,[-0.29685423]
-12.999999999999998,[-0.30552423]
-12.999999999999998,[-0.31345403]
-14.000000000000002,[-0.3036817]
-12.999999999999998,[-0.3293146]
-12.999999999999998,[-0.33815283]
-12.999999999999998,[-0.35031626]
-14.000000000000002,[-0.33636394]
-12.999999999999998,[-0.37264073]
-12.999999999999998,[-0.3831439]
-12.999999999999998,[-0.385982]
-14.000000000000002,[-0.3601692]
-12.999999999999998,[-0.390437]
-12.999999999999998,[-0.38967073]
-12.999999999999998,[-0.38700464]
-14.000000000000002,[-0.35586753]
-12.999999999999998,[-0.38100636]
-12.999999999999998,[-0.37657464]
-12.999999999999998,[-0.36697012]
-14.000000000000002,[-0.3294176]
-12.999999999999998,[-0.34175396]
-12.999999999999998,[-0.33131838]
-12.999999999999998,[-0.32088232]
-14.000000000000002,[-0.28636366]
-18.0,[-0.11888675]
-18.0,[-0.10636209]
-16.0,[-0.11667275]
-16.0,[-0.15847008]
-14.000000000000002,[-0.20762298]
-14.000000000000002,[-0.17897302]
-11.999999999999998,[-0.20345275]
-11.999999999999998,[-0.23858714]
-10.0,[-0.22584808]
-10.0,[-0.26207504]
-7.999999999999998,[-0.192717]
-7.999999999999998,[-0.27606604]
-5.999999999999999,[-0.24091765]
-5.999999999999999,[-0.28259194]
-4.000000000000001,[-0.24744265]
-4.000000000000001,[-0.29081073]
-1.9999999999999984,[-0.25583485]
-1.9999999999999984,[-0.2991139]
0.0,[-0.21960463]
0.0,[-0.30616418]
2.0000000000000027,[-0.26247633]
2.0000000000000027,[-0.30424896]
4.000000000000001,[-0.25225934]
4.000000000000001,[-0.29439834]
5.999999999999999,[-0.23850417]
5.999999999999999,[-0.2775986]
7.999999999999998,[-0.17960273]
7.999999999999998,[-0.26444095]
10.000000000000005,[-0.20546213]
10.000000000000005,[-0.25121388]
11.999999999999995,[-0.18609881]
11.999999999999995,[-0.23184729]
14.000000000000002,[-0.21081579]
14.000000000000002,[-0.1668068]
16.0,[-0.18892619]
16.0,[-0.10181852]
18.0,[-0.12446134]
18.0,[-0.14687903]
14.000000000000002,[-0.30372134]
12.999999999999998,[-0.33150715]
12.999999999999998,[-0.3473826]
12.999999999999998,[-0.36746514]
14.000000000000002,[-0.3389839]
12.999999999999998,[-0.36954862]
12.999999999999998,[-0.3686593]
12.999999999999998,[-0.36776948]
14.000000000000002,[-0.3365634]
12.999999999999998,[-0.36598992]
12.999999999999998,[-0.3651006]
12.999999999999998,[-0.36290663]
14.000000000000002,[-0.32401127]
12.999999999999998,[-0.34753737]
12.999999999999998,[-0.33985224]
12.999999999999998,[-0.33216855]
14.000000000000002,[-0.30764547]
12.999999999999998,[-0.3304584]
12.999999999999998,[-0.33036658]
12.999999999999998,[-0.3293113]
14.000000000000002,[-0.30521613]
12.999999999999998,[-0.32018828]
12.999999999999998,[-0.3156275]
12.999999999999998,[-0.31106573]
14.000000000000002,[-0.28697053]
12.999999999999998,[-0.30160242]
12.999999999999998,[-0.29576308]
12.999999999999998,[-0.2899242]
14.000000000000002,[-0.26614922]
12.999999999999998,[-0.27824602]
12.999999999999998,[-0.27174246]
12.999999999999998,[-0.2650865]
14.000000000000002,[-0.2413143]
12.999999999999998,[-0.25177413]
12.999999999999998,[-0.24471362]
12.999999999999998,[-0.23742048]
14.000000000000002,[-0.21439686]
12.999999999999998,[-0.22370866]
12.999999999999998,[-0.21611865]
12.999999999999998,[-0.20852816]
14.000000000000002,[-0.1851144]
12.999999999999998,[-0.19334905]
12.999999999999998,[-0.18575948]
12.999999999999998,[-0.17816992]
14.000000000000002,[-0.15475523]
12.999999999999998,[-0.16298988]
12.999999999999998,[-0.15539986]
12.999999999999998,[-0.14762293]
14.000000000000002,[-0.12487803]
12.999999999999998,[-0.13430683]
12.999999999999998,[-0.12989376]
12.999999999999998,[-0.1254807]
14.000000000000002,[-0.1076462]
12.999999999999998,[-0.11373258]
12.999999999999998,[-0.10757489]
12.999999999999998,[-0.0955224]
14.000000000000002,[-0.06822973]
12.999999999999998,[-0.06876574]
12.999999999999998,[-0.065414]
12.999999999999998,[-0.06588057]
14.000000000000002,[-0.06245191]
12.999999999999998,[-0.07172596]
12.999999999999998,[-0.07439301]
12.999999999999998,[-0.07285627]
11.999999999999995,[-0.0768531]
11.0,[-0.08084947]
10.000000000000005,[-0.07898552]
9.000000000000002,[-0.0868897]
7.999999999999998,[-0.08967467]
7.000000000000003,[-0.09457061]
5.999999999999999,[-0.08932229]
5.000000000000004,[-0.11050947]
4.000000000000001,[-0.12351468]
2.999999999999998,[-0.13651942]
2.0000000000000027,[-0.12990776]
0.9999999999999992,[-0.16252984]
0.0,[-0.16826198]
-0.9999999999999992,[-0.15890355]
-1.9999999999999984,[-0.1253968]
-2.999999999999998,[-0.1367399]
-4.000000000000001,[-0.12664503]
-5.0,[-0.11958683]
-5.999999999999999,[-0.10161436]
-6.999999999999998,[-0.09598383]
-7.999999999999998,[-0.08480994]
-9.000000000000002,[-0.0739614]
-10.0,[-0.06245798]
-11.0,[-0.06724299]
-11.999999999999998,[-0.06844693]
-12.999999999999998,[-0.06858397]
-14.000000000000002,[-0.06011021]
-14.000000000000002,[-0.07075321]
-14.000000000000002,[-0.08132722]
-14.000000000000002,[-0.08300427]
-14.000000000000002,[-0.08526812]
-14.000000000000002,[-0.09896643]
-14.000000000000002,[-0.13097559]
-14.000000000000002,[-0.15802169]
-14.000000000000002,[-0.17759056]
-14.000000000000002,[-0.20695272]
-14.000000000000002,[-0.24816091]
-14.000000000000002,[-0.28583136]
-14.000000000000002,[-0.3195418]
-14.000000000000002,[-0.35449442]
-14.000000000000002,[-0.36029974]
-14.000000000000002,[-0.35053533]
-14.000000000000002,[-0.30723435]
-20.0,[-0.14793196]
-20.0,[-0.13434552]
-20.0,[-0.12039272]
-20.0,[-0.10706823]
-20.0,[-0.09374468]
-20.0,[-0.08042019]
20.000000000000007,[-0.10466221]
20.000000000000007,[-0.11193947]
-20.0,[-0.06709617]
-11.999999999999998,[-0.16525094]
-4.000000000000001,[-0.20576788]
4.000000000000001,[-0.21012083]
11.999999999999995,[-0.14051299]
20.000000000000007,[-0.07555034]
20.000000000000007,[-0.13717942]
20.000000000000007,[-0.12665622]
20.000000000000007,[-0.11601555]
20.000000000000007,[-0.14762665]
