X,Y
0.53,[-0.05625694]
0.53,[-0.05601224]
0.53,[-0.05387701]
0.53,[-0.05552236]
0.53,[-0.05527766]
0.53,[-0.05503248]
0.53,[-0.05289773]
0.53,[-0.05454354]
0.53,[-0.05560766]
0.53,[-0.05938915]
0.53,[-0.05669927]
0.53,[-0.067731]
0.53,[-0.07160152]
0.53,[-0.07547297]
0.53,[-0.06679273]
0.53,[-0.08321541]
0.53,[-0.08708639]
0.53,[-0.09095738]
0.53,[-0.08857093]
0.53,[-0.10231119]
0.53,[-0.10841247]
0.53,[-0.11405978]
0.53,[-0.11302223]
0.53,[-0.12535392]
0.53,[-0.13100076]
0.53,[-0.13664807]
0.53,[-0.13654366]
0.53,[-0.15835541]
0.53,[-0.16897139]
0.53,[-0.17958735]
0.53,[-0.1822157]
0.53,[-0.2008188]
0.53,[-0.2112749]
0.53,[-0.22105467]
0.53,[-0.22145925]
0.53,[-0.24061236]
0.53,[-0.2503917]
0.53,[-0.25996545]
0.53,[-0.25469893]
0.53,[-0.27370057]
0.53,[-0.2762208]
0.53,[-0.27877596]
0.53,[-0.25991184]
0.53,[-0.2787867]
0.53,[-0.2804101]
0.53,[-0.28210488]
0.53,[-0.26364347]
0.53,[-0.2819315]
0.53,[-0.27696422]
0.53,[-0.27015445]
0.53,[-0.23994116]
0.53,[-0.25484297]
0.53,[-0.24640277]
0.53,[-0.23444721]
0.53,[-0.20067665]
0.53,[-0.06900533]
0.53,[-0.05566126]
0.53,[-0.06247941]
0.53,[-0.09238319]
0.53,[-0.11091032]
0.53,[-0.09448159]
0.53,[-0.10564009]
0.53,[-0.14537679]
0.53,[-0.12818131]
0.53,[-0.16822888]
0.53,[-0.10085788]
0.53,[-0.19062]
0.53,[-0.15323575]
0.53,[-0.19811635]
0.53,[-0.16073161]
0.53,[-0.20561408]
0.53,[-0.16742952]
0.53,[-0.21235533]
0.53,[-0.12631643]
0.53,[-0.21616805]
0.53,[-0.17505449]
0.53,[-0.21908166]
0.53,[-0.1732791]
0.53,[-0.21443228]
0.53,[-0.15437676]
0.53,[-0.19608647]
0.53,[-0.09432218]
0.53,[-0.17762132]
0.53,[-0.12492744]
0.53,[-0.16363451]
0.53,[-0.11094062]
0.53,[-0.14964862]
0.53,[-0.1356618]
0.53,[-0.09695473]
0.53,[-0.12024777]
0.53,[-0.04600174]
0.53,[-0.05723016]
0.53,[-0.09720922]
0.53,[-0.2462345]
0.53,[-0.26899338]
0.53,[-0.27487049]
0.53,[-0.2790449]
0.53,[-0.25462997]
0.53,[-0.27501124]
0.53,[-0.27354768]
0.53,[-0.27208364]
0.53,[-0.24877617]
0.53,[-0.26915747]
0.53,[-0.26769343]
0.53,[-0.26318902]
0.53,[-0.23529878]
0.53,[-0.25205892]
0.53,[-0.24649367]
0.53,[-0.24090834]
0.53,[-0.21265037]
0.53,[-0.22958389]
0.53,[-0.22534563]
0.53,[-0.2207312]
0.53,[-0.19381188]
0.53,[-0.20715874]
0.53,[-0.20037228]
0.53,[-0.19358535]
0.53,[-0.16666743]
0.53,[-0.179544]
0.53,[-0.17247835]
0.53,[-0.16669448]
0.53,[-0.1469247]
0.53,[-0.15486385]
0.53,[-0.1506251]
0.53,[-0.14529708]
0.53,[-0.13065305]
0.53,[-0.13302645]
0.53,[-0.12677974]
0.53,[-0.12053209]
0.53,[-0.10664641]
0.53,[-0.1082307]
0.53,[-0.10208792]
0.53,[-0.09655994]
0.53,[-0.08582092]
0.53,[-0.08980937]
0.53,[-0.08641334]
0.53,[-0.08018854]
0.53,[-0.06854388]
0.53,[-0.07233936]
0.53,[-0.07357733]
0.53,[-0.07563191]
0.53,[-0.07143745]
0.53,[-0.07974201]
0.53,[-0.08179659]
0.53,[-0.08385164]
0.53,[-0.07965764]
0.53,[-0.07752755]
0.53,[-0.07374]
0.53,[-0.06995011]
0.53,[-0.06423196]
0.53,[-0.06237407]
0.53,[-0.05858559]
0.53,[-0.05415994]
0.53,[-0.04876713]
0.53,[-0.04502245]
0.53,[-0.04045371]
0.53,[-0.03588497]
0.53,[-0.03670904]
0.53,[-0.03753311]
0.53,[-0.03437946]
0.53,[-0.03977041]
0.53,[-0.0412088]
0.53,[-0.04264719]
0.53,[-0.04013397]
0.53,[-0.04552445]
0.53,[-0.04696331]
0.53,[-0.04840217]
0.53,[-0.04916192]
0.53,[-0.05343468]
0.53,[-0.05246333]
0.53,[-0.05149103]
0.53,[-0.04784424]
0.53,[-0.05350926]
0.53,[-0.05273413]
0.53,[-0.05458875]
0.53,[-0.05360947]
0.53,[-0.05444846]
0.53,[-0.053616]
0.53,[-0.05281896]
0.53,[-0.05061522]
0.53,[-0.05054951]
0.53,[-0.04861797]
0.53,[-0.04642263]
0.53,[-0.04204452]
0.53,[-0.04495114]
0.53,[-0.05308278]
0.53,[-0.05436596]
0.53,[-0.05338714]
0.53,[-0.05288142]
0.53,[-0.0622128]
0.53,[-0.0762192]
0.53,[-0.10083085]
0.53,[-0.12435786]
0.53,[-0.16098331]
0.53,[-0.20255505]
0.53,[-0.23877545]
0.53,[-0.25757572]
0.53,[-0.26153293]
0.53,[-0.25457495]
0.53,[-0.22443812]
0.53,[-0.09560769]
0.53,[-0.082059]
0.53,[-0.06937215]
0.53,[-0.05696775]
0.53,[-0.04932225]
0.53,[-0.04556314]
0.53,[-0.03993634]
0.53,[-0.06364188]
0.53,[-0.04180448]
0.53,[-0.0769328]
0.53,[-0.11585148]
0.53,[-0.12897414]
0.53,[-0.07223402]
0.53,[-0.0332389]
0.53,[-0.10873456]
0.53,[-0.09370413]
0.53,[-0.0786723]
0.53,[-0.12213362]
0.53,[-0.25724667]
0.53,[-0.25170285]
0.53,[-0.24584904]
0.53,[-0.22397481]
0.53,[-0.20339869]
0.53,[-0.18023989]
0.53,[-0.15342312]
0.53,[-0.14085512]
0.53,[-0.11864996]
0.53,[-0.09437531]
0.53,[-0.07801463]
0.53,[-0.06732875]
0.53,[-0.07554755]
0.53,[-0.07180846]
0.53,[-0.05665499]
0.53,[-0.03962964]
0.53,[-0.03049169]
0.53,[-0.03214077]
0.53,[-0.03725624]
0.53,[-0.04301169]
0.53,[-0.04853408]
0.53,[-0.04833505]
0.53,[-0.05190587]
0.53,[-0.04746903]
0.53,[-0.02278654]
0.53,[-0.02887245]
0.53,[-0.03152085]
0.53,[-0.0325225]
0.53,[-0.03352463]
0.53,[-0.03452628]
0.53,[-0.0355284]
0.53,[-0.03570925]
0.53,[-0.03568827]
0.53,[-0.03880091]
0.53,[-0.04051803]
0.53,[-0.04124189]
0.53,[-0.04196575]
0.53,[-0.04273249]
0.53,[-0.04366563]
0.53,[-0.04501174]
0.53,[-0.0480498]
0.53,[-0.05139222]
0.53,[-0.06291243]
0.53,[-0.07335686]
0.53,[-0.08365401]
0.53,[-0.094854]
0.53,[-0.10527048]
0.53,[-0.11701441]
0.53,[-0.11894221]
0.53,[-0.12086908]
0.53,[-0.11475474]
0.53,[-0.11293973]
0.53,[-0.12224828]
0.53,[-0.11919437]
0.53,[-0.112661]
0.53,[-0.10612717]
0.53,[-0.00585209]
0.53,[-0.00309182]
0.53,[-0.00480056]
0.53,[-0.01133765]
0.53,[-0.01145091]
0.53,[-0.01682368]
0.53,[-0.01606673]
0.53,[-0.02186645]
0.53,[-0.0176897]
0.53,[-0.02480244]
0.53,[-0.02579291]
0.53,[-0.02619236]
0.53,[-0.01757038]
0.53,[-0.02699266]
0.53,[-0.0293805]
0.53,[-0.03126169]
0.53,[-0.02345354]
0.53,[-0.03270988]
0.53,[-0.03343327]
0.53,[-0.03415713]
0.53,[-0.02666685]
0.53,[-0.03616603]
0.53,[-0.0377312]
0.53,[-0.04019223]
0.53,[-0.03203123]
0.53,[-0.04471949]
0.53,[-0.05591948]
0.53,[-0.06711993]
0.53,[-0.04751611]
0.53,[-0.07710666]
0.53,[-0.07303432]
0.53,[-0.069828]
0.53,[-0.05687452]
0.53,[-0.08936936]
0.53,[-0.09681583]
0.53,[-0.09610176]
0.53,[-0.06674659]
0.53,[-0.08303456]
0.53,[-0.07363233]
0.53,[-0.05982682]
0.53,[-0.03934532]
0.53,[-0.0442944]
0.53,[-0.04053528]
0.53,[-0.03677709]
0.53,[-0.0239271]
0.53,[-0.03095686]
0.53,[-0.03217013]
0.53,[-0.02090768]
0.53,[-0.03750701]
0.53,[-0.02709194]
0.53,[-0.0578608]
0.53,[-0.06830198]
0.53,[-0.07489686]
0.53,[-0.12649168]
0.53,[-0.06001886]
0.53,[-0.12356409]
0.53,[-0.08827356]
0.53,[-0.12063742]
0.53,[-0.09970893]
0.53,[-0.1219029]
0.53,[-0.10442916]
0.53,[-0.12857004]
0.53,[-0.07807755]
0.53,[-0.1231418]
0.53,[-0.09604257]
0.53,[-0.11775691]
0.53,[-0.09381086]
0.53,[-0.11408588]
0.53,[-0.09157963]
0.53,[-0.11185511]
0.53,[-0.06907198]
0.53,[-0.10962341]
0.53,[-0.08711576]
0.53,[-0.10739125]
0.53,[-0.08488452]
0.53,[-0.10474611]
0.53,[-0.08129926]
0.53,[-0.09926707]
0.53,[-0.05982216]
0.53,[-0.09387612]
0.53,[-0.070041]
0.53,[-0.08814258]
0.53,[-0.06080937]
0.53,[-0.07891048]
0.53,[-0.05157726]
0.53,[-0.06884545]
0.53,[-0.03226894]
0.53,[-0.05853805]
0.53,[-0.03154042]
0.53,[-0.04748628]
0.53,[-0.02764567]
0.53,[-0.04099626]
0.53,[-0.02486396]
0.53,[-0.03775031]
0.53,[-0.01993353]
0.53,[-0.03480314]
0.53,[-0.02927097]
0.53,[-0.03768273]
0.53,[-0.0330753]
0.53,[-0.04056278]
0.53,[-0.0368801]
0.53,[-0.04344236]
0.53,[-0.03515226]
0.53,[-0.04632102]
0.53,[-0.0441886]
0.53,[-0.04920154]
0.53,[-0.04766619]
0.53,[-0.05208205]
0.53,[-0.04136215]
0.53,[-0.0466706]
0.53,[-0.02568291]
0.53,[-0.03909549]
0.53,[-0.02630655]
0.53,[-0.03061894]
0.53,[-0.02234001]
0.53,[-0.01790738]
0.53,[-0.00853544]
0.53,[-0.02282849]
0.53,[-0.01474673]
0.53,[-0.0096196]
0.53,[0.00115484]
0.53,[-0.00789315]
0.53,[-0.00079207]
0.53,[-0.00380123]
0.53,[-0.00681132]
0.53,[-0.00982095]
0.53,[-0.01283058]
0.53,[-0.01584067]
0.53,[-0.02351087]
0.53,[-0.0210848]
0.53,[-0.01652351]
0.53,[-0.02289747]
0.53,[-0.02993516]
0.53,[-0.03446615]
0.53,[-0.03310886]
0.53,[-0.02829635]
0.53,[-0.02293616]
0.53,[-0.01524779]
0.53,[-0.00776963]
0.53,[-0.00122648]
0.53,[0.00117582]
0.53,[0.00379905]
0.53,[-0.01436919]
0.53,[-0.01677008]
0.53,[-0.02185387]
0.53,[-0.02490172]
0.53,[-0.02979487]
0.53,[-0.03290797]
0.53,[-0.04740844]
0.53,[-0.07009181]
0.53,[-0.05294947]
0.53,[-0.03174831]
0.53,[-0.0168633]
0.53,[-0.02404036]
0.53,[-0.01138193]
0.53,[-0.04283317]
0.53,[-0.0775159]
0.53,[-0.07353491]
0.53,[-0.0646081]
0.53,[-0.04677127]
0.53,[-0.02232883]
0.53,[-0.02754312]
0.53,[-0.03879112]
0.53,[-0.01083566]
0.53,[0.01495103]
0.53,[-0.00815929]
0.53,[0.00346578]
0.53,[-0.00016423]
0.53,[0.00221802]
0.53,[0.00522672]
0.53,[0.00771431]
0.53,[0.0072813]
0.53,[0.00582193]
0.53,[0.00281231]
0.53,[-0.00019732]
0.53,[0.00340659]
0.53,[-0.00621658]
0.53,[-0.00922667]
0.53,[-0.01640559]
0.53,[-0.00590522]
0.53,[-0.00860675]
0.53,[-0.01637762]
0.53,[-0.02059446]
0.53,[-0.0156258]
0.53,[-0.02660299]
0.53,[-0.02176018]
0.53,[-0.0169472]
0.53,[-0.00441975]
0.53,[-0.00249055]
0.53,[0.0028207]
0.53,[0.00544346]
0.53,[0.01042423]
0.53,[0.00463523]
0.53,[-0.01093587]
0.53,[0.00969478]
0.53,[0.00555486]
0.53,[0.00984767]
0.53,[0.01123525]
0.53,[0.01156246]
0.53,[-0.02521168]
0.53,[-0.03080165]
0.53,[0.00731766]
0.53,[-0.0025572]
0.53,[-0.00634569]
0.53,[-0.01625224]
0.53,[0.00640316]
0.53,[-0.01922365]
0.53,[-0.00752306]
0.53,[0.01018559]
0.53,[0.00686134]
0.53,[-0.17676462]
0.53,[-0.15285167]
0.53,[-0.12893872]
0.53,[-0.17436886]
0.53,[-0.21307686]
0.53,[-0.23025554]
0.53,[-0.15380812]
0.53,[-0.12238065]
0.53,[-0.16926177]
0.53,[-0.21096447]
0.53,[-0.03640841]
0.53,[-0.02979254]
0.53,[-0.01561368]
0.53,[-0.00730073]
0.53,[-0.00631726]
0.53,[-0.00608747]
0.53,[-0.00180258]
0.53,[-0.00125491]
0.53,[-0.00322233]
0.53,[-0.00468869]
0.53,[-0.00543259]
0.53,[-0.00498793]
0.53,[-0.00862773]
0.53,[-0.01770788]
0.53,[-0.01971958]
0.53,[-0.02154857]
0.53,[-0.02022204]
0.53,[-0.01754288]
0.53,[-0.01474813]
0.53,[-0.02620215]
0.53,[-0.02884402]
0.53,[-0.02834995]
0.53,[-0.03376374]
0.53,[-0.0391393]
0.53,[-0.02135514]
0.53,[-0.01401914]
0.53,[-0.00740514]
0.53,[-0.00988994]
0.53,[-0.01173151]
0.53,[-0.0186014]
0.53,[-0.02033997]
0.53,[-0.0220776]
0.53,[-0.01764263]
0.53,[-0.01221719]
0.53,[0.01076169]
0.53,[-0.0020319]
0.53,[-0.01751119]
0.53,[-0.01429414]
0.53,[-0.00687378]
0.53,[-0.0051781]
0.53,[-0.00231529]
0.53,[0.01002618]
0.53,[0.00751016]
0.53,[0.0049368]
0.53,[0.00492935]
0.53,[0.00274938]
0.53,[0.00054192]
0.53,[-0.00360826]
0.53,[-0.00770904]
0.53,[-0.01193892]
0.53,[-0.01613851]
0.53,[-0.01993119]
0.53,[-0.02359616]
0.53,[-0.0240604]
0.53,[-0.02549367]
0.53,[-0.02918567]
0.53,[-0.0312808]
0.53,[-0.02941453]
0.53,[-0.02653308]
0.53,[-0.02275158]
0.53,[-0.01526923]
0.53,[-0.0163986]
0.53,[-0.01783233]
0.53,[-0.01678174]
0.53,[0.02470843]
0.53,[0.02696251]
0.53,[0.02083325]
0.53,[0.01693896]
0.53,[0.0276514]
0.53,[0.00488973]
0.53,[-0.00649437]
0.53,[-0.00184779]
0.53,[0.00321036]
0.53,[0.00987703]
0.53,[0.02271304]
0.53,[0.02319593]
0.53,[0.01962231]
0.53,[0.01331407]
0.53,[0.00380977]
0.53,[-0.0009841]
0.53,[0.00276336]
0.53,[0.00600744]
0.53,[0.00453083]
0.53,[-0.00062381]
0.53,[-0.00578031]
0.53,[-0.00853777]
0.53,[-0.00180165]
0.53,[-0.01776521]
0.53,[-0.00994261]
0.53,[-0.00198762]
0.53,[-0.01658224]
0.53,[-0.02265044]
0.53,[-0.0266263]
0.53,[-0.02704812]
0.53,[-0.02525689]
0.53,[0.00965423]
0.53,[0.00269578]
0.53,[-0.0082637]
0.53,[-0.01186994]
0.53,[-0.00802086]
0.53,[7.348361e-05]
0.53,[0.00301133]
0.53,[0.00382328]
0.53,[-0.02567731]
0.53,[-0.02808427]
0.53,[-0.02904025]
0.53,[-0.02704206]
0.53,[-0.02324705]
0.53,[-0.02179654]
0.53,[-0.02064107]
0.53,[-0.02178722]
0.53,[-0.0234032]
0.53,[-0.02473439]
0.53,[-0.02540045]
0.53,[-0.05284926]
0.53,[-0.05396324]
0.53,[-0.05522452]
0.53,[-0.05679995]
0.53,[-0.05896453]
0.53,[-0.06112865]
0.53,[-0.06172852]
0.53,[-0.06118271]
0.53,[-0.06063551]
0.53,[-0.06008924]
0.53,[-0.05957699]
0.53,[-0.06146657]
0.53,[-0.06309281]
0.53,[-0.06473628]
0.53,[-0.06868278]
0.53,[-0.07349949]
0.53,[-0.07983616]
0.53,[-0.0861733]
0.53,[-0.09250997]
0.53,[-0.09670397]
0.53,[-0.10057449]
0.53,[-0.10444547]
0.53,[-0.10831692]
0.53,[-0.11221121]
0.53,[-0.11590508]
0.53,[-0.11932302]
0.53,[-0.12274189]
0.53,[-0.12615795]
0.53,[-0.12956983]
0.53,[-0.13353729]
0.53,[-0.13927129]
0.53,[-0.14788115]
0.53,[-0.15707177]
0.53,[-0.16582192]
0.53,[-0.17575411]
0.53,[-0.18649733]
0.53,[-0.19723961]
0.53,[-0.20798235]
0.53,[-0.21872509]
0.53,[-0.2294669]
0.53,[-0.24020965]
0.53,[-0.25056088]
0.53,[-0.26046556]
0.53,[-0.27037027]
0.53,[-0.2798452]
0.53,[-0.28899342]
0.53,[-0.29814163]
0.53,[-0.30220464]
0.53,[-0.30464888]
0.53,[-0.30739328]
0.53,[-0.31147495]
0.53,[-0.3155552]
0.53,[-0.31963643]
0.53,[-0.32371855]
0.53,[-0.32566315]
0.53,[-0.32160524]
0.53,[-0.31526998]
0.53,[-0.30761424]
0.53,[-0.2999585]
0.53,[-0.05474304]
0.53,[-0.0558174]
0.53,[-0.0568913]
0.53,[-0.05825512]
0.53,[-0.06030924]
0.53,[-0.06247335]
0.53,[-0.06463841]
0.53,[-0.06426459]
0.53,[-0.06371785]
0.53,[-0.06317064]
0.53,[-0.06473582]
0.53,[-0.06669532]
0.53,[-0.06904401]
0.53,[-0.07455614]
0.53,[-0.08006828]
0.53,[-0.08625486]
0.53,[-0.092709]
0.53,[-0.09916359]
0.53,[-0.10561725]
0.53,[-0.10994688]
0.53,[-0.11390923]
0.53,[-0.11787157]
0.53,[-0.12172344]
0.53,[-0.12514278]
0.53,[-0.1285607]
0.53,[-0.13197865]
0.53,[-0.13539751]
0.53,[-0.13881545]
0.53,[-0.14289477]
0.53,[-0.14895831]
0.53,[-0.15391858]
0.53,[-0.15943912]
0.53,[-0.16785973]
0.53,[-0.17627709]
0.53,[-0.18518011]
0.53,[-0.19592287]
0.53,[-0.2066656]
0.53,[-0.21740742]
0.53,[-0.2281511]
0.53,[-0.23889337]
0.53,[-0.2496352]
0.53,[-0.26037794]
0.53,[-0.2699652]
0.53,[-0.2791134]
0.53,[-0.28826162]
0.53,[-0.2974103]
0.53,[-0.3098641]
0.53,[-0.31977767]
0.53,[-0.32222235]
0.53,[-0.32466662]
0.53,[-0.32711133]
0.53,[-0.33084154]
0.53,[-0.3349232]
0.53,[-0.33900487]
0.53,[-0.34308606]
0.53,[-0.34364027]
0.53,[-0.33782795]
0.53,[-0.3301722]
0.53,[-0.3214929]
0.53,[-0.05612829]
0.53,[-0.05770745]
0.53,[-0.05881864]
0.53,[-0.06001979]
0.53,[-0.06182873]
0.53,[-0.06403806]
0.53,[-0.06624646]
0.53,[-0.06759443]
0.53,[-0.06708358]
0.53,[-0.06852151]
0.53,[-0.07054672]
0.53,[-0.07257148]
0.53,[-0.07655759]
0.53,[-0.08206926]
0.53,[-0.0875814]
0.53,[-0.09309353]
0.53,[-0.1008961]
0.53,[-0.10939316]
0.53,[-0.11789022]
0.53,[-0.12353239]
0.53,[-0.12749428]
0.53,[-0.13096115]
0.53,[-0.13437907]
0.53,[-0.13779794]
0.53,[-0.1414163]
0.53,[-0.1483878]
0.53,[-0.15535884]
0.53,[-0.16109145]
0.53,[-0.16574408]
0.53,[-0.17032774]
0.53,[-0.17491187]
0.53,[-0.17949599]
0.53,[-0.18351333]
0.53,[-0.18715313]
0.53,[-0.19514914]
0.53,[-0.20534794]
0.53,[-0.21609068]
0.53,[-0.22683296]
0.53,[-0.23757617]
0.53,[-0.24822477]
0.53,[-0.25826928]
0.53,[-0.26831287]
0.53,[-0.27835646]
0.53,[-0.28752986]
0.53,[-0.2981873]
0.53,[-0.31175974]
0.53,[-0.32533127]
0.53,[-0.33734927]
0.53,[-0.3397949]
0.53,[-0.3422401]
0.53,[-0.3446839]
0.53,[-0.34712905]
0.53,[-0.35020998]
0.53,[-0.35429072]
0.53,[-0.3645501]
0.53,[-0.37264165]
0.53,[-0.36558488]
0.53,[-0.35941413]
0.53,[-0.3441469]
0.53,[-0.05696029]
0.53,[-0.05863173]
0.53,[-0.06030364]
0.53,[-0.06197602]
0.53,[-0.0636745]
0.53,[-0.06588337]
0.53,[-0.06809177]
0.53,[-0.07029969]
0.53,[-0.07239949]
0.53,[-0.07442424]
0.53,[-0.07644806]
0.53,[-0.07855904]
0.53,[-0.0840707]
0.53,[-0.08958285]
0.53,[-0.09509591]
0.53,[-0.10060758]
0.53,[-0.10650191]
0.53,[-0.11499897]
0.53,[-0.12343171]
0.53,[-0.13144356]
0.53,[-0.13653667]
0.53,[-0.14134872]
0.53,[-0.15102223]
0.53,[-0.16045149]
0.53,[-0.16711536]
0.53,[-0.1721847]
0.53,[-0.1770909]
0.53,[-0.1819971]
0.53,[-0.18673737]
0.53,[-0.19132149]
0.53,[-0.19590515]
0.53,[-0.20048974]
0.53,[-0.2043048]
0.53,[-0.20794459]
0.53,[-0.21158439]
0.53,[-0.21597742]
0.53,[-0.22551621]
0.53,[-0.23596764]
0.53,[-0.24601078]
0.53,[-0.25605485]
0.53,[-0.26609936]
0.53,[-0.2761434]
0.53,[-0.28618747]
0.53,[-0.30008247]
0.53,[-0.31365445]
0.53,[-0.3272269]
0.53,[-0.34079844]
0.53,[-0.35410568]
0.53,[-0.35736746]
0.53,[-0.35981217]
0.53,[-0.36225688]
0.53,[-0.36470208]
0.53,[-0.3671463]
0.53,[-0.37720156]
0.53,[-0.3897742]
0.53,[-0.40236598]
0.53,[-0.39697272]
0.53,[-0.39066634]
0.53,[-0.3736107]
0.53,[-0.05779228]
0.53,[-0.05946419]
0.53,[-0.0611361]
0.53,[-0.06280801]
0.53,[-0.06448039]
0.53,[-0.06720243]
0.53,[-0.06993753]
0.53,[-0.07336991]
0.53,[-0.07830128]
0.53,[-0.08032604]
0.53,[-0.08235079]
0.53,[-0.08607262]
0.53,[-0.09158429]
0.53,[-0.09709689]
0.53,[-0.10260902]
0.53,[-0.10812116]
0.53,[-0.11323245]
0.53,[-0.11986649]
0.53,[-0.1278774]
0.53,[-0.13588925]
0.53,[-0.14369275]
0.53,[-0.15068243]
0.53,[-0.161572]
0.53,[-0.17246157]
0.53,[-0.18089198]
0.53,[-0.18863255]
0.53,[-0.19637266]
0.53,[-0.20290275]
0.53,[-0.20773111]
